mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
pelog_alternating,Pelog,Alternating,5379,249.800272,840.732328,0.014508,0.152081,0.432684,869.620350,0.013410,0.162946,0.399924
pelog_alternating,Pelog,Alternating,5380,249.846712,802.980714,0.015066,0.137881,0.449325,889.230834,0.013236,0.170322,0.394752
pelog_alternating,Pelog,Alternating,5381,249.893152,750.182346,0.014966,0.118022,0.446332,893.811814,0.013420,0.172045,0.400227
pelog_alternating,Pelog,Alternating,5382,249.939592,712.381386,0.014186,0.103804,0.423069,896.653997,0.013579,0.173114,0.404974
pelog_alternating,Pelog,Alternating,5383,249.986032,1695.509567,0.013433,0.473584,0.400627,879.076731,0.013604,0.166503,0.405721
pelog_alternating,Pelog,Alternating,5384,250.032472,1677.168665,0.011022,0.466686,0.328712,839.091741,0.013563,0.151463,0.404500
pelog_alternating,Pelog,Alternating,5385,250.078912,1105.408035,0.009101,0.251632,0.271419,882.063081,0.013541,0.167626,0.403825
pelog_alternating,Pelog,Alternating,5386,250.125351,924.913811,0.008892,0.183743,0.265186,893.412041,0.013563,0.171895,0.404495
pelog_alternating,Pelog,Alternating,5387,250.171791,796.486265,0.009279,0.135438,0.276738,897.707369,0.013567,0.173510,0.404600
pelog_alternating,Pelog,Alternating,5388,250.218231,767.971577,0.010576,0.124713,0.315400,897.175194,0.013542,0.173310,0.403858
pelog_alternating,Pelog,Alternating,5389,250.264671,989.546934,0.017462,0.208054,0.520777,884.030047,0.013478,0.168366,0.401960
pelog_alternating,Pelog,Alternating,5390,250.311111,656.137674,0.021235,0.082650,0.633310,870.543756,0.013411,0.163293,0.399957
pelog_alternating,Pelog,Alternating,5391,250.357551,631.834185,0.018517,0.073509,0.552234,872.567298,0.013350,0.164054,0.398130
pelog_alternating,Pelog,Alternating,5392,250.403991,574.265399,0.014853,0.051856,0.442973,874.347780,0.013324,0.164724,0.397379
pelog_alternating,Pelog,Alternating,5393,250.450431,580.347179,0.012978,0.054143,0.387048,875.976341,0.013355,0.165337,0.398306
pelog_alternating,Pelog,Alternating,5394,250.496871,1545.955688,0.013057,0.417333,0.389414,826.167666,0.013383,0.146602,0.399139
pelog_alternating,Pelog,Alternating,5395,250.543311,837.392379,0.013183,0.150824,0.393172,775.917797,0.013536,0.127702,0.403675
pelog_alternating,Pelog,Alternating,5396,250.589751,666.441380,0.012531,0.086525,0.373726,826.013944,0.013815,0.146545,0.411999
pelog_alternating,Pelog,Alternating,5397,250.636190,564.415437,0.012225,0.048151,0.364589,823.344327,0.014106,0.145540,0.420675
pelog_alternating,Pelog,Alternating,5398,250.682630,560.529987,0.012489,0.046689,0.372471,823.186112,0.014376,0.145481,0.428742
pelog_alternating,Pelog,Alternating,5399,250.729070,571.006510,0.013165,0.050630,0.392620,820.441128,0.014543,0.144448,0.433712
pelog_alternating,Pelog,Alternating,5400,250.775510,843.451546,0.013841,0.153103,0.412786,805.411175,0.014343,0.138795,0.427769
pelog_alternating,Pelog,Alternating,5401,250.821950,785.792000,0.014462,0.131416,0.431305,822.283955,0.014130,0.145142,0.421397
pelog_alternating,Pelog,Alternating,5402,250.868390,744.952605,0.014808,0.116055,0.441610,827.880070,0.014309,0.147246,0.426739
pelog_alternating,Pelog,Alternating,5403,250.914830,699.336056,0.013992,0.098898,0.417285,830.526680,0.014691,0.148242,0.438134
pelog_alternating,Pelog,Alternating,5404,250.961270,672.171293,0.014064,0.088680,0.419438,831.338740,0.014978,0.148547,0.446691
pelog_alternating,Pelog,Alternating,5405,251.007710,2107.330978,0.014683,0.628481,0.437894,783.004632,0.015103,0.130368,0.450424
pelog_alternating,Pelog,Alternating,5406,251.054150,871.521477,0.014711,0.163661,0.438720,777.655416,0.015171,0.128356,0.452454
pelog_alternating,Pelog,Alternating,5407,251.100590,793.321952,0.014689,0.134248,0.438067,804.035388,0.015269,0.138278,0.455386
pelog_alternating,Pelog,Alternating,5408,251.147029,713.071902,0.013909,0.104064,0.414801,807.381898,0.015364,0.139537,0.458193
pelog_alternating,Pelog,Alternating,5409,251.193469,688.947867,0.013476,0.094991,0.401912,808.092380,0.015404,0.139804,0.459410
pelog_alternating,Pelog,Alternating,5410,251.239909,993.593289,0.016962,0.209575,0.505872,807.178477,0.015379,0.139460,0.458651
pelog_alternating,Pelog,Alternating,5411,251.286349,743.756467,0.022099,0.115605,0.659076,792.812466,0.015311,0.134057,0.456617
pelog_alternating,Pelog,Alternating,5412,251.332789,627.197613,0.022495,0.071765,0.670872,801.336151,0.015268,0.137263,0.455336
pelog_alternating,Pelog,Alternating,5413,251.379229,596.588374,0.018717,0.060252,0.558191,812.701164,0.015242,0.141537,0.454568
pelog_alternating,Pelog,Alternating,5414,251.425669,579.273524,0.015560,0.053739,0.464063,822.163182,0.015264,0.145096,0.455216
pelog_alternating,Pelog,Alternating,5415,251.472109,730.408053,0.014545,0.110585,0.433776,828.918439,0.015274,0.147637,0.455508
pelog_alternating,Pelog,Alternating,5416,251.518549,1194.040839,0.014498,0.284969,0.432366,763.129621,0.015215,0.122892,0.453752
pelog_alternating,Pelog,Alternating,5417,251.564989,631.345619,0.014108,0.073325,0.420737,803.240200,0.015143,0.137979,0.451619
pelog_alternating,Pelog,Alternating,5418,251.611429,574.739638,0.013305,0.052034,0.396802,849.102081,0.015008,0.155229,0.447599
pelog_alternating,Pelog,Alternating,5419,251.657868,552.728439,0.012656,0.043755,0.377437,874.220333,0.014807,0.164676,0.441588
pelog_alternating,Pelog,Alternating,5420,251.704308,556.131345,0.012477,0.045035,0.372113,899.669125,0.014562,0.174248,0.434295
pelog_alternating,Pelog,Alternating,5421,251.750748,956.265687,0.013603,0.195536,0.405694,907.792133,0.014062,0.177303,0.419386
pelog_alternating,Pelog,Alternating,5422,251.797188,972.252861,0.014292,0.201549,0.426234,929.589306,0.013266,0.185502,0.395644
pelog_alternating,Pelog,Alternating,5423,251.843628,888.576418,0.014426,0.170076,0.430244,960.853408,0.012943,0.197261,0.385997
pelog_alternating,Pelog,Alternating,5424,251.890068,807.276447,0.014260,0.139497,0.425290,975.451605,0.013073,0.202752,0.389889
pelog_alternating,Pelog,Alternating,5425,251.936508,791.554607,0.013505,0.133584,0.402763,989.736722,0.013229,0.208125,0.394529
pelog_alternating,Pelog,Alternating,5426,251.982948,1673.733060,0.013281,0.465393,0.396070,996.422822,0.013177,0.210640,0.392978
pelog_alternating,Pelog,Alternating,5427,252.029388,1710.559573,0.011993,0.479245,0.357669,981.612034,0.012927,0.205069,0.385526
pelog_alternating,Pelog,Alternating,5428,252.075828,1215.436935,0.009878,0.293017,0.294581,1031.998626,0.012627,0.224021,0.376566
pelog_alternating,Pelog,Alternating,5429,252.122268,1197.923723,0.008586,0.286429,0.256057,1061.822914,0.012353,0.235238,0.368401
pelog_alternating,Pelog,Alternating,5430,252.168707,1156.053441,0.006964,0.270681,0.207676,1083.173822,0.012088,0.243269,0.360496
pelog_alternating,Pelog,Alternating,5431,252.215147,1179.699925,0.006178,0.279575,0.184252,1105.820652,0.011799,0.251787,0.351887
pelog_alternating,Pelog,Alternating,5432,252.261587,1252.479649,0.016025,0.306949,0.477916,1107.245557,0.011450,0.252323,0.341489
pelog_alternating,Pelog,Alternating,5433,252.308027,888.552323,0.021327,0.170067,0.636045,1107.397814,0.011141,0.252380,0.332266
pelog_alternating,Pelog,Alternating,5434,252.354467,864.975860,0.018672,0.161199,0.556855,1126.576163,0.010896,0.259594,0.324969
pelog_alternating,Pelog,Alternating,5435,252.400907,864.130049,0.013505,0.160881,0.402767,1147.500641,0.010720,0.267464,0.319720
pelog_alternating,Pelog,Alternating,5436,252.447347,897.825091,0.009500,0.173555,0.283314,1163.392793,0.010590,0.273441,0.315831
pelog_alternating,Pelog,Alternating,5437,252.493787,1639.077446,0.008099,0.452359,0.241537,1133.960749,0.010429,0.262371,0.311014
pelog_alternating,Pelog,Alternating,5438,252.540227,1171.225395,0.007830,0.276387,0.233512,1102.472384,0.010307,0.250528,0.307394
pelog_alternating,Pelog,Alternating,5439,252.586667,979.746615,0.007354,0.204367,0.219335,1175.871204,0.010322,0.278135,0.307838
pelog_alternating,Pelog,Alternating,5440,252.633107,1009.067941,0.006704,0.215396,0.199936,1175.411211,0.010429,0.277962,0.311036
pelog_alternating,Pelog,Alternating,5441,252.679546,984.763779,0.006630,0.206254,0.197727,1174.958054,0.010582,0.277791,0.315605
pelog_alternating,Pelog,Alternating,5442,252.725986,975.297997,0.008107,0.202694,0.241780,1169.106935,0.010732,0.275591,0.320079
pelog_alternating,Pelog,Alternating,5443,252.772426,1272.143402,0.009533,0.314345,0.284299,1161.873653,0.010375,0.272870,0.309408
pelog_alternating,Pelog,Alternating,5444,252.818866,1225.766003,0.010740,0.296902,0.320304,1178.447271,0.009924,0.279104,0.295960
pelog_alternating,Pelog,Alternating,5445,252.865306,1109.397652,0.010897,0.253132,0.324992,1184.224126,0.009901,0.281277,0.295293
pelog_alternating,Pelog,Alternating,5446,252.911746,1085.092189,0.010050,0.243991,0.299723,1182.365938,0.010197,0.280578,0.304097
pelog_alternating,Pelog,Alternating,5447,252.958186,1080.792261,0.009565,0.242373,0.285268,1179.867682,0.010489,0.279638,0.312815
pelog_alternating,Pelog,Alternating,5448,253.004626,2683.413330,0.010176,0.845160,0.303470,1142.563543,0.010658,0.265607,0.317846
pelog_alternating,Pelog,Alternating,5449,253.051066,1188.723878,0.010730,0.282969,0.320019,1132.655913,0.010751,0.261880,0.320617
pelog_alternating,Pelog,Alternating,5450,253.097506,1146.990300,0.010028,0.267272,0.299060,1164.233964,0.010841,0.273758,0.323327
pelog_alternating,Pelog,Alternating,5451,253.143946,1062.677538,0.009178,0.235560,0.273722,1161.877406,0.010927,0.272871,0.325882
pelog_alternating,Pelog,Alternating,5452,253.190385,1107.814012,0.008869,0.252537,0.264498,1163.250896,0.010973,0.273388,0.327243
pelog_alternating,Pelog,Alternating,5453,253.236825,1220.024690,0.012309,0.294742,0.367086,1165.075366,0.010939,0.274074,0.326233
pelog_alternating,Pelog,Alternating,5454,253.283265,980.512954,0.018224,0.204656,0.543506,1148.133407,0.010839,0.267702,0.323246
pelog_alternating,Pelog,Alternating,5455,253.329705,826.966292,0.019409,0.146903,0.578844,1144.762695,0.010760,0.266434,0.320892
pelog_alternating,Pelog,Alternating,5456,253.376145,847.859967,0.015346,0.154761,0.457679,1152.052329,0.010721,0.269176,0.319732
pelog_alternating,Pelog,Alternating,5457,253.422585,892.994657,0.011473,0.171738,0.342162,1157.133769,0.010739,0.271087,0.320278
pelog_alternating,Pelog,Alternating,5458,253.469025,973.072808,0.009688,0.201857,0.288932,1158.251456,0.010776,0.271508,0.321390
pelog_alternating,Pelog,Alternating,5459,253.515465,1611.307635,0.009172,0.441914,0.273528,1077.389191,0.010759,0.241093,0.320869
pelog_alternating,Pelog,Alternating,5460,253.561905,961.936770,0.008417,0.197669,0.251038,1138.626685,0.010730,0.264126,0.319996
pelog_alternating,Pelog,Alternating,5461,253.608345,1012.233590,0.007543,0.216587,0.224948,1207.746281,0.010714,0.290124,0.319532
pelog_alternating,Pelog,Alternating,5462,253.654785,1011.787397,0.007430,0.216419,0.221587,1217.523380,0.010710,0.293801,0.319395
pelog_alternating,Pelog,Alternating,5463,253.701224,933.304221,0.007529,0.186899,0.224547,1217.368396,0.010721,0.293743,0.319734
pelog_alternating,Pelog,Alternating,5464,253.747664,1158.351766,0.009162,0.271545,0.273231,1203.140748,0.010567,0.288392,0.315146
pelog_alternating,Pelog,Alternating,5465,253.794104,1255.190322,0.010120,0.307969,0.301798,1196.591192,0.010155,0.285928,0.302870
pelog_alternating,Pelog,Alternating,5466,253.840544,1186.720989,0.010416,0.282216,0.310645,1212.720967,0.010099,0.291995,0.301172
pelog_alternating,Pelog,Alternating,5467,253.886984,1103.145999,0.010311,0.250781,0.307501,1203.926827,0.010517,0.288687,0.313643
pelog_alternating,Pelog,Alternating,5468,253.933424,1066.168029,0.009826,0.236873,0.293056,1189.428933,0.011043,0.283234,0.329338
pelog_alternating,Pelog,Alternating,5469,253.979864,2413.473760,0.010145,0.743629,0.302556,1169.537029,0.011483,0.275752,0.342462
pelog_alternating,Pelog,Alternating,5470,254.026304,2529.382220,0.009717,0.787225,0.289781,1117.767686,0.011818,0.256281,0.352452
pelog_alternating,Pelog,Alternating,5471,254.072744,1258.219526,0.009086,0.309108,0.270988,1138.597722,0.012093,0.264115,0.360653
pelog_alternating,Pelog,Alternating,5472,254.119184,1104.714332,0.009096,0.251371,0.271277,1138.211333,0.012337,0.263970,0.367929
pelog_alternating,Pelog,Alternating,5473,254.165624,935.471735,0.009232,0.187714,0.275326,1122.786948,0.012543,0.258168,0.374065
pelog_alternating,Pelog,Alternating,5474,254.212063,849.521826,0.009991,0.155386,0.297974,1105.615369,0.012765,0.251710,0.380697
pelog_alternating,Pelog,Alternating,5475,254.258503,1149.561792,0.018271,0.268239,0.544893,1076.536353,0.012937,0.240772,0.385823
pelog_alternating,Pelog,Alternating,5476,254.304943,671.977167,0.023710,0.088607,0.707099,1040.907933,0.013093,0.227372,0.390477
pelog_alternating,Pelog,Alternating,5477,254.351383,603.036769,0.021998,0.062677,0.656058,1024.875458,0.013296,0.221341,0.396520
pelog_alternating,Pelog,Alternating,5478,254.397823,575.234729,0.018489,0.052220,0.551413,1010.554122,0.013528,0.215955,0.403451
pelog_alternating,Pelog,Alternating,5479,254.444263,575.920779,0.015871,0.052478,0.473322,995.824263,0.013798,0.210415,0.411490
pelog_alternating,Pelog,Alternating,5480,254.490703,1378.537499,0.013917,0.354363,0.415053,911.803368,0.014026,0.178812,0.418301
pelog_alternating,Pelog,Alternating,5481,254.537143,1004.505805,0.012422,0.213680,0.370477,820.462984,0.014255,0.144457,0.425136
pelog_alternating,Pelog,Alternating,5482,254.583583,703.299703,0.011545,0.100389,0.344306,886.293628,0.014562,0.169217,0.434291
pelog_alternating,Pelog,Alternating,5483,254.630023,589.872635,0.011977,0.057726,0.357186,879.984156,0.014875,0.166844,0.443623
pelog_alternating,Pelog,Alternating,5484,254.676463,576.771449,0.012600,0.052798,0.375761,878.390237,0.015159,0.166245,0.452080
pelog_alternating,Pelog,Alternating,5485,254.722902,542.621912,0.013240,0.039954,0.394862,874.811796,0.015371,0.164899,0.458422
pelog_alternating,Pelog,Alternating,5486,254.769342,866.071499,0.014469,0.161611,0.431522,855.996548,0.015153,0.157822,0.451922
pelog_alternating,Pelog,Alternating,5487,254.815782,816.719274,0.014958,0.143049,0.446102,873.249760,0.014835,0.164311,0.442433
pelog_alternating,Pelog,Alternating,5488,254.862222,771.570844,0.015218,0.126067,0.453856,886.788804,0.014981,0.169404,0.446784
pelog_alternating,Pelog,Alternating,5489,254.908662,733.055872,0.014712,0.111581,0.438769,888.721040,0.015428,0.170130,0.460124
pelog_alternating,Pelog,Alternating,5490,254.955102,702.574537,0.014300,0.100116,0.426471,888.313704,0.015793,0.169977,0.470999
pelog_alternating,Pelog,Alternating,5491,255.001542,2574.832412,0.015226,0.804320,0.454094,847.635196,0.016025,0.154677,0.477909
pelog_alternating,Pelog,Alternating,5492,255.047982,978.524894,0.015354,0.203908,0.457921,829.201611,0.016209,0.147744,0.483419
pelog_alternating,Pelog,Alternating,5493,255.094422,903.593336,0.014903,0.175724,0.444472,866.829877,0.016378,0.161896,0.488445
pelog_alternating,Pelog,Alternating,5494,255.140862,777.953022,0.014244,0.128468,0.424802,873.024829,0.016492,0.164227,0.491847
pelog_alternating,Pelog,Alternating,5495,255.187302,773.256832,0.013912,0.126701,0.414900,875.754454,0.016536,0.165253,0.493169
pelog_alternating,Pelog,Alternating,5496,255.233741,1017.041395,0.017346,0.218395,0.517325,877.275011,0.016509,0.165825,0.492355
pelog_alternating,Pelog,Alternating,5497,255.280181,873.817654,0.024916,0.164525,0.743072,863.485762,0.016417,0.160639,0.489619
pelog_alternating,Pelog,Alternating,5498,255.326621,613.879454,0.027435,0.066755,0.818200,860.977770,0.016361,0.159695,0.487946
pelog_alternating,Pelog,Alternating,5499,255.373061,567.774048,0.023164,0.049414,0.690833,865.066643,0.016319,0.161233,0.486699
pelog_alternating,Pelog,Alternating,5500,255.419501,564.967350,0.018551,0.048358,0.553243,868.730571,0.016343,0.162611,0.487393
pelog_alternating,Pelog,Alternating,5501,255.465941,635.834096,0.016118,0.075013,0.480681,871.653483,0.016399,0.163711,0.489069
pelog_alternating,Pelog,Alternating,5502,255.512381,1455.865020,0.014915,0.383448,0.444828,778.864395,0.016356,0.128810,0.487780
pelog_alternating,Pelog,Alternating,5503,255.558821,713.771677,0.014258,0.104327,0.425230,824.022548,0.016314,0.145796,0.486529
pelog_alternating,Pelog,Alternating,5504,255.605261,631.363949,0.013486,0.073332,0.402204,915.736724,0.016170,0.180292,0.482254
pelog_alternating,Pelog,Alternating,5505,255.651701,573.033052,0.012694,0.051392,0.378587,943.461846,0.015914,0.190720,0.474622
pelog_alternating,Pelog,Alternating,5506,255.698141,590.286514,0.012634,0.057881,0.376798,959.713045,0.015693,0.196832,0.468021
pelog_alternating,Pelog,Alternating,5507,255.744580,766.559446,0.013836,0.124182,0.412638,955.156368,0.015289,0.195118,0.455967
pelog_alternating,Pelog,Alternating,5508,255.791020,853.348301,0.014382,0.156826,0.428911,951.979080,0.014559,0.193923,0.434187
pelog_alternating,Pelog,Alternating,5509,255.837460,806.334432,0.015178,0.139143,0.452656,979.282991,0.014161,0.204193,0.422316
pelog_alternating,Pelog,Alternating,5510,255.883900,761.032786,0.015424,0.122103,0.459994,984.504456,0.014338,0.206157,0.427601
pelog_alternating,Pelog,Alternating,5511,255.930340,719.050646,0.014361,0.106313,0.428307,986.555983,0.014689,0.206929,0.438066
pelog_alternating,Pelog,Alternating,5512,255.976780,1881.687958,0.014515,0.543611,0.432901,982.940596,0.014890,0.205569,0.444059
pelog_alternating,Pelog,Alternating,5513,256.023220,2737.876855,0.012036,0.865645,0.358964,939.224241,0.014933,0.189126,0.445359
pelog_alternating,Pelog,Alternating,5514,256.069660,1332.455463,0.009126,0.337030,0.272177,977.772083,0.014923,0.203625,0.445067
pelog_alternating,Pelog,Alternating,5515,256.116100,1098.280810,0.009485,0.248951,0.282863,1003.989639,0.014906,0.213486,0.444551
pelog_alternating,Pelog,Alternating,5516,256.162540,925.907847,0.009263,0.184117,0.276251,1012.145129,0.014878,0.216553,0.443719
pelog_alternating,Pelog,Alternating,5517,256.208980,810.271898,0.010310,0.140624,0.307479,1013.692698,0.014855,0.217135,0.443016
pelog_alternating,Pelog,Alternating,5518,256.255420,1159.957667,0.019474,0.272149,0.580776,1005.384078,0.014782,0.214010,0.440856
pelog_alternating,Pelog,Alternating,5519,256.301859,672.203355,0.026708,0.088692,0.796535,990.290864,0.014714,0.208333,0.438816
pelog_alternating,Pelog,Alternating,5520,256.348299,605.997892,0.025568,0.063791,0.762535,993.736864,0.014663,0.209629,0.437295
pelog_alternating,Pelog,Alternating,5521,256.394739,563.526358,0.020137,0.047816,0.600539,997.203463,0.014640,0.210933,0.436601
pelog_alternating,Pelog,Alternating,5522,256.441179,581.537913,0.015788,0.054591,0.470838,1000.299651,0.014704,0.212098,0.438520
pelog_alternating,Pelog,Alternating,5523,256.487619,1484.728526,0.014062,0.394304,0.419382,943.260684,0.014719,0.190644,0.438970
pelog_alternating,Pelog,Alternating,5524,256.534059,1155.715056,0.013141,0.270554,0.391895,841.325424,0.014830,0.152304,0.442279
pelog_alternating,Pelog,Alternating,5525,256.580499,736.142850,0.012136,0.112742,0.361944,917.899676,0.015148,0.181105,0.451779
pelog_alternating,Pelog,Alternating,5526,256.626939,621.237911,0.012163,0.069523,0.362739,923.338213,0.015448,0.183151,0.460706
pelog_alternating,Pelog,Alternating,5527,256.673379,600.387030,0.012387,0.061681,0.369430,926.884320,0.015737,0.184484,0.469327
pelog_alternating,Pelog,Alternating,5528,256.719819,551.484028,0.013014,0.043287,0.388120,928.400465,0.015946,0.185055,0.475555
pelog_alternating,Pelog,Alternating,5529,256.766259,875.254427,0.014157,0.165065,0.422224,912.178764,0.015658,0.178953,0.466970
pelog_alternating,Pelog,Alternating,5530,256.812698,830.364776,0.014959,0.148181,0.446131,929.221194,0.015164,0.185363,0.452247
pelog_alternating,Pelog,Alternating,5531,256.859138,780.974400,0.015648,0.129604,0.466683,945.836357,0.015182,0.191613,0.452783
pelog_alternating,Pelog,Alternating,5532,256.905578,740.908611,0.014817,0.114534,0.441893,948.976604,0.015652,0.192794,0.466805
pelog_alternating,Pelog,Alternating,5533,256.952018,699.171668,0.014256,0.098836,0.425148,948.419193,0.016124,0.192584,0.480860
pelog_alternating,Pelog,Alternating,5534,256.998458,2863.940490,0.015497,0.913061,0.462167,902.414420,0.016420,0.175281,0.489707
pelog_alternating,Pelog,Alternating,5535,257.044898,1207.051557,0.015472,0.289863,0.461414,874.760599,0.016607,0.164879,0.495278
pelog_alternating,Pelog,Alternating,5536,257.091338,996.829991,0.015044,0.210793,0.448661,923.402867,0.016764,0.183175,0.499973
pelog_alternating,Pelog,Alternating,5537,257.137778,840.594792,0.014487,0.152029,0.432043,934.178852,0.016843,0.187228,0.502320
pelog_alternating,Pelog,Alternating,5538,257.184218,835.523649,0.013717,0.150121,0.409087,939.254667,0.016867,0.189137,0.503024
pelog_alternating,Pelog,Alternating,5539,257.230658,1013.051954,0.016835,0.216894,0.502062,941.359946,0.016851,0.189929,0.502552
pelog_alternating,Pelog,Alternating,5540,257.277098,938.301156,0.025928,0.188779,0.773264,928.016355,0.016769,0.184910,0.500117
pelog_alternating,Pelog,Alternating,5541,257.323537,626.331295,0.029540,0.071439,0.880977,924.141540,0.016718,0.183453,0.498579
pelog_alternating,Pelog,Alternating,5542,257.369977,570.389696,0.025213,0.050398,0.751929,928.977237,0.016675,0.185272,0.497303
pelog_alternating,Pelog,Alternating,5543,257.416417,564.633065,0.019995,0.048233,0.596330,933.043132,0.016705,0.186801,0.498198
pelog_alternating,Pelog,Alternating,5544,257.462857,602.638633,0.016877,0.062527,0.503316,936.897161,0.016790,0.188251,0.500721
pelog_alternating,Pelog,Alternating,5545,257.509297,1708.988207,0.015285,0.478654,0.455849,830.604777,0.016751,0.148271,0.499585
pelog_alternating,Pelog,Alternating,5546,257.555737,836.757607,0.013737,0.150586,0.409676,858.274723,0.016796,0.158679,0.500916
pelog_alternating,Pelog,Alternating,5547,257.602177,701.903330,0.012859,0.099863,0.383503,952.080491,0.017084,0.193961,0.509514
pelog_alternating,Pelog,Alternating,5548,257.648617,593.589619,0.012698,0.059124,0.378693,971.152837,0.017424,0.201135,0.519657
pelog_alternating,Pelog,Alternating,5549,257.695057,608.382602,0.012524,0.064688,0.373518,986.357484,0.017649,0.206854,0.526360
pelog_alternating,Pelog,Alternating,5550,257.741497,752.868468,0.013928,0.119033,0.415376,984.474256,0.017592,0.206146,0.524665
pelog_alternating,Pelog,Alternating,5551,257.787937,877.688357,0.014792,0.165981,0.441156,981.811263,0.017032,0.205144,0.507938
pelog_alternating,Pelog,Alternating,5552,257.834376,822.226494,0.015417,0.145120,0.459800,1007.300650,0.016719,0.214731,0.498627
pelog_alternating,Pelog,Alternating,5553,257.880816,776.252254,0.015947,0.127828,0.475602,1013.729160,0.017016,0.217149,0.507486
pelog_alternating,Pelog,Alternating,5554,257.927256,738.092807,0.014735,0.113475,0.439442,1016.246427,0.017500,0.218096,0.521899
pelog_alternating,Pelog,Alternating,5555,257.973696,1760.450486,0.016364,0.498010,0.488027,1015.282443,0.017807,0.217733,0.531051
pelog_alternating,Pelog,Alternating,5556,258.020136,2872.945354,0.020810,0.916448,0.620619,959.581961,0.017921,0.196783,0.534461
pelog_alternating,Pelog,Alternating,5557,258.066576,1222.041708,0.021289,0.295501,0.634917,991.890688,0.018002,0.208935,0.536866
pelog_alternating,Pelog,Alternating,5558,258.113016,1139.616588,0.018212,0.264499,0.543151,1026.071411,0.018059,0.221791,0.538576
pelog_alternating,Pelog,Alternating,5559,258.159456,975.387390,0.015698,0.202728,0.468156,1035.820373,0.018039,0.225458,0.537983
pelog_alternating,Pelog,Alternating,5560,258.205896,885.041307,0.014711,0.168746,0.438717,1039.072866,0.018020,0.226681,0.537415
pelog_alternating,Pelog,Alternating,5561,258.252336,1136.119017,0.023296,0.263183,0.694753,1032.134460,0.017950,0.224072,0.535318
pelog_alternating,Pelog,Alternating,5562,258.298776,698.959911,0.031154,0.098756,0.929108,1015.702708,0.017867,0.217891,0.532866
pelog_alternating,Pelog,Alternating,5563,258.345215,614.978401,0.029662,0.067169,0.884609,1019.407731,0.017847,0.219285,0.532247
pelog_alternating,Pelog,Alternating,5564,258.391655,583.358954,0.023014,0.055276,0.686347,1024.865383,0.017844,0.221338,0.532180
pelog_alternating,Pelog,Alternating,5565,258.438095,594.978555,0.017572,0.059646,0.524048,1029.472866,0.017938,0.223071,0.534971
pelog_alternating,Pelog,Alternating,5566,258.484535,1482.932156,0.015349,0.393628,0.457770,980.580171,0.017919,0.204681,0.534404
pelog_alternating,Pelog,Alternating,5567,258.530975,1385.517795,0.014006,0.356988,0.417707,873.512719,0.017627,0.164410,0.525699
pelog_alternating,Pelog,Alternating,5568,258.577415,788.568856,0.012300,0.132461,0.366826,932.870051,0.017357,0.186736,0.517647
pelog_alternating,Pelog,Alternating,5569,258.623855,673.432452,0.012143,0.089155,0.362158,938.552327,0.017218,0.188873,0.513508
pelog_alternating,Pelog,Alternating,5570,258.670295,614.100361,0.012522,0.066838,0.373448,937.056026,0.017191,0.188310,0.512683
pelog_alternating,Pelog,Alternating,5571,258.716735,549.053323,0.013148,0.042373,0.392109,933.384823,0.017193,0.186929,0.512768
pelog_alternating,Pelog,Alternating,5572,258.763175,896.326949,0.015003,0.172991,0.447432,915.690913,0.016734,0.180274,0.499050
pelog_alternating,Pelog,Alternating,5573,258.809615,885.405295,0.015902,0.168883,0.474263,927.412756,0.016047,0.184683,0.478573
pelog_alternating,Pelog,Alternating,5574,258.856054,830.242461,0.016606,0.148135,0.495255,944.906101,0.015902,0.191263,0.474246
pelog_alternating,Pelog,Alternating,5575,258.902494,782.596589,0.015984,0.130214,0.476686,946.959915,0.016255,0.192035,0.484790
pelog_alternating,Pelog,Alternating,5576,258.948934,731.596314,0.014972,0.111032,0.446523,946.297915,0.016654,0.191786,0.496681
pelog_alternating,Pelog,Alternating,5577,258.995374,2409.188349,0.015890,0.742017,0.473881,900.554278,0.016919,0.174581,0.504596
pelog_alternating,Pelog,Alternating,5578,259.041814,1253.262109,0.015436,0.307244,0.460354,860.251072,0.017085,0.159422,0.509525
pelog_alternating,Pelog,Alternating,5579,259.088254,945.461371,0.015144,0.191472,0.451660,911.356911,0.017264,0.178644,0.514874
pelog_alternating,Pelog,Alternating,5580,259.134694,811.617233,0.014768,0.141130,0.440423,921.875679,0.017381,0.182601,0.518348
pelog_alternating,Pelog,Alternating,5581,259.181134,782.240824,0.014096,0.130080,0.420388,927.852601,0.017405,0.184849,0.519062
pelog_alternating,Pelog,Alternating,5582,259.227574,933.396771,0.017422,0.186934,0.519580,931.330845,0.017384,0.186157,0.518449
pelog_alternating,Pelog,Alternating,5583,259.274014,964.845302,0.026760,0.198763,0.798063,918.442170,0.017265,0.181309,0.514914
pelog_alternating,Pelog,Alternating,5584,259.320454,624.435232,0.030085,0.070726,0.897231,910.577605,0.017199,0.178351,0.512938
pelog_alternating,Pelog,Alternating,5585,259.366893,581.738564,0.025546,0.054666,0.761856,912.873125,0.017175,0.179215,0.512219
pelog_alternating,Pelog,Alternating,5586,259.413333,568.059416,0.020658,0.049521,0.616085,915.462898,0.017178,0.180189,0.512297
