mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
pelog_layered,Pelog,Layered,2850,132.353741,1146.775058,0.017641,0.267191,0.526111,1363.860218,0.016175,0.348842,0.482400
pelog_layered,Pelog,Layered,2851,132.400181,1087.183007,0.013683,0.244777,0.408074,1378.672772,0.016304,0.354414,0.486240
pelog_layered,Pelog,Layered,2852,132.446621,1073.367902,0.010906,0.239581,0.325256,1388.602511,0.016428,0.358148,0.489943
pelog_layered,Pelog,Layered,2853,132.493061,2502.890080,0.013648,0.777261,0.407036,1346.049730,0.016418,0.342143,0.489629
pelog_layered,Pelog,Layered,2854,132.539501,1427.645187,0.018075,0.372833,0.539059,1306.952050,0.016234,0.327438,0.484156
pelog_layered,Pelog,Layered,2855,132.585941,1164.412435,0.018222,0.273825,0.543437,1355.646171,0.016133,0.345753,0.481139
pelog_layered,Pelog,Layered,2856,132.632381,1088.694150,0.015804,0.245345,0.471320,1356.981706,0.016342,0.346255,0.487371
pelog_layered,Pelog,Layered,2857,132.678821,1061.398160,0.014228,0.235079,0.424326,1355.699704,0.016673,0.345773,0.497230
pelog_layered,Pelog,Layered,2858,132.725261,1530.898028,0.014106,0.411669,0.420699,1349.335199,0.016953,0.343379,0.505598
pelog_layered,Pelog,Layered,2859,132.771701,1888.772204,0.018867,0.546275,0.562665,1285.107610,0.016897,0.319221,0.503915
pelog_layered,Pelog,Layered,2860,132.818141,1111.654348,0.021174,0.253981,0.631481,1321.876934,0.016630,0.333051,0.495977
pelog_layered,Pelog,Layered,2861,132.864580,1026.930721,0.018411,0.222115,0.549068,1342.251335,0.016642,0.340715,0.496328
pelog_layered,Pelog,Layered,2862,132.911020,976.824719,0.016866,0.203268,0.503004,1343.429238,0.016913,0.341158,0.504411
pelog_layered,Pelog,Layered,2863,132.957460,991.912024,0.015766,0.208943,0.470183,1342.099539,0.017217,0.340658,0.513470
pelog_layered,Pelog,Layered,2864,133.003900,2162.316514,0.017689,0.649162,0.527543,1266.885083,0.017290,0.312367,0.515640
pelog_layered,Pelog,Layered,2865,133.050340,1136.677403,0.020957,0.263393,0.624996,1251.437401,0.017100,0.306557,0.509992
pelog_layered,Pelog,Layered,2866,133.096780,1079.700210,0.019843,0.241962,0.591791,1282.239425,0.017084,0.318143,0.509490
pelog_layered,Pelog,Layered,2867,133.143220,994.522378,0.017197,0.209925,0.512887,1282.289689,0.017330,0.318162,0.516833
pelog_layered,Pelog,Layered,2868,133.189660,1027.607469,0.014980,0.222369,0.446747,1281.551822,0.017544,0.317884,0.523216
pelog_layered,Pelog,Layered,2869,133.236100,1957.356685,0.014547,0.572071,0.433848,1255.276569,0.017656,0.308001,0.526562
pelog_layered,Pelog,Layered,2870,133.282540,1554.263066,0.017876,0.420458,0.533137,1209.419926,0.017455,0.290753,0.520579
pelog_layered,Pelog,Layered,2871,133.328980,1110.741078,0.019104,0.253638,0.569743,1275.821002,0.017305,0.315728,0.516097
pelog_layered,Pelog,Layered,2872,133.375420,1046.773916,0.016981,0.229578,0.506427,1289.220257,0.017501,0.320768,0.521946
pelog_layered,Pelog,Layered,2873,133.421859,998.600962,0.015104,0.211459,0.450439,1297.022481,0.017744,0.323703,0.529198
pelog_layered,Pelog,Layered,2874,133.468299,1118.691555,0.014287,0.256628,0.426099,1299.527529,0.017918,0.324645,0.534363
pelog_layered,Pelog,Layered,2875,133.514739,1780.452905,0.017885,0.505533,0.533397,1243.138193,0.017955,0.303436,0.535482
pelog_layered,Pelog,Layered,2876,133.561179,1089.699439,0.020728,0.245723,0.618181,1276.635791,0.017813,0.316035,0.531257
pelog_layered,Pelog,Layered,2877,133.607619,1046.640812,0.018508,0.229528,0.551983,1323.477904,0.017828,0.333653,0.531678
pelog_layered,Pelog,Layered,2878,133.654059,1005.392963,0.016350,0.214014,0.487627,1336.672457,0.018079,0.338616,0.539166
pelog_layered,Pelog,Layered,2879,133.700499,971.639358,0.014854,0.201318,0.443002,1343.173877,0.018313,0.341062,0.546146
pelog_layered,Pelog,Layered,2880,133.746939,2439.675854,0.018168,0.753484,0.541837,1301.091302,0.018408,0.325233,0.548976
pelog_layered,Pelog,Layered,2881,133.793379,1294.915837,0.022333,0.322911,0.666050,1278.692798,0.018234,0.316809,0.543786
pelog_layered,Pelog,Layered,2882,133.839819,1132.869197,0.021730,0.261961,0.648051,1333.256182,0.018190,0.337331,0.542474
pelog_layered,Pelog,Layered,2883,133.886259,1042.012987,0.019229,0.227787,0.573484,1341.627462,0.018427,0.340480,0.549565
pelog_layered,Pelog,Layered,2884,133.932698,1034.529782,0.018439,0.224973,0.549914,1348.536436,0.018660,0.343079,0.556504
pelog_layered,Pelog,Layered,2885,133.979138,1806.629364,0.018123,0.515379,0.540494,1345.815217,0.018789,0.342055,0.560345
pelog_layered,Pelog,Layered,2886,134.025578,2016.542466,0.020126,0.594333,0.600214,1309.349626,0.018635,0.328339,0.555756
pelog_layered,Pelog,Layered,2887,134.072018,1258.413448,0.022219,0.309181,0.662647,1362.710149,0.018427,0.348410,0.549564
pelog_layered,Pelog,Layered,2888,134.118458,1157.635858,0.019661,0.271276,0.586350,1383.510607,0.018535,0.356233,0.552767
pelog_layered,Pelog,Layered,2889,134.164898,1115.705188,0.016445,0.255505,0.490451,1389.601380,0.018781,0.358524,0.560110
pelog_layered,Pelog,Layered,2890,134.211338,1106.292999,0.014396,0.251965,0.429326,1393.757919,0.018974,0.360088,0.565879
pelog_layered,Pelog,Layered,2891,134.257778,2202.008755,0.018224,0.664091,0.543513,1323.250093,0.018896,0.333568,0.563555
pelog_layered,Pelog,Layered,2892,134.304218,1214.199501,0.021736,0.292551,0.648241,1325.675371,0.018584,0.334480,0.554240
pelog_layered,Pelog,Layered,2893,134.350658,1136.780445,0.019757,0.263432,0.589222,1366.351815,0.018489,0.349779,0.551419
pelog_layered,Pelog,Layered,2894,134.397098,1064.267174,0.016863,0.236158,0.502924,1370.251712,0.018644,0.351246,0.556013
pelog_layered,Pelog,Layered,2895,134.443537,1051.141091,0.014808,0.231221,0.441613,1369.806992,0.018737,0.351079,0.558787
pelog_layered,Pelog,Layered,2896,134.489977,2156.909893,0.016576,0.647129,0.494347,1328.401295,0.018759,0.335505,0.559443
pelog_layered,Pelog,Layered,2897,134.536417,1462.649990,0.020656,0.386000,0.616028,1277.360527,0.018611,0.316308,0.555056
pelog_layered,Pelog,Layered,2898,134.582857,1127.208416,0.021275,0.259832,0.634490,1337.074607,0.018464,0.338768,0.550659
pelog_layered,Pelog,Layered,2899,134.629297,1054.770145,0.018723,0.232586,0.558396,1339.823461,0.018619,0.339801,0.555292
pelog_layered,Pelog,Layered,2900,134.675737,1029.519315,0.016610,0.223088,0.495356,1340.363439,0.018895,0.340005,0.563513
pelog_layered,Pelog,Layered,2901,134.722177,1343.421410,0.016086,0.341155,0.479733,1336.057854,0.019151,0.338385,0.571137
pelog_layered,Pelog,Layered,2902,134.768617,1946.398084,0.019838,0.567950,0.591629,1278.141029,0.019095,0.316601,0.569473
pelog_layered,Pelog,Layered,2903,134.815057,1120.010918,0.022310,0.257124,0.665371,1323.015902,0.018854,0.333480,0.562279
pelog_layered,Pelog,Layered,2904,134.861497,1025.635381,0.020299,0.221627,0.605391,1354.886267,0.018901,0.345467,0.563684
pelog_layered,Pelog,Layered,2905,134.907937,978.515427,0.018563,0.203904,0.553610,1360.123224,0.019165,0.347437,0.571561
pelog_layered,Pelog,Layered,2906,134.954376,995.727101,0.017184,0.210378,0.512472,1362.527662,0.019397,0.348341,0.578484
pelog_layered,Pelog,Layered,2907,135.000816,2452.695054,0.019271,0.758381,0.574715,1306.808599,0.019374,0.327384,0.577787
pelog_layered,Pelog,Layered,2908,135.047256,1212.612945,0.022768,0.291954,0.679009,1288.596461,0.019070,0.320534,0.568737
pelog_layered,Pelog,Layered,2909,135.093696,1126.504745,0.021959,0.259567,0.654882,1334.433764,0.018983,0.337774,0.566125
pelog_layered,Pelog,Layered,2910,135.140136,1020.181294,0.019508,0.219576,0.581796,1339.150234,0.019214,0.339548,0.573035
pelog_layered,Pelog,Layered,2911,135.186576,1043.672261,0.017108,0.228411,0.510227,1342.024935,0.019439,0.340629,0.579738
pelog_layered,Pelog,Layered,2912,135.233016,2111.696945,0.016912,0.630123,0.504360,1326.532204,0.019519,0.334802,0.582126
pelog_layered,Pelog,Layered,2913,135.279456,1774.187756,0.020700,0.503177,0.617337,1279.402322,0.019286,0.317076,0.575173
pelog_layered,Pelog,Layered,2914,135.325896,1169.006303,0.022146,0.275553,0.660456,1330.355338,0.019079,0.336240,0.569006
pelog_layered,Pelog,Layered,2915,135.372336,1099.229857,0.019450,0.249308,0.580074,1345.393867,0.019147,0.341897,0.571033
pelog_layered,Pelog,Layered,2916,135.418776,1042.528634,0.016108,0.227981,0.480409,1352.341684,0.019281,0.344510,0.575034
pelog_layered,Pelog,Layered,2917,135.465215,1098.407226,0.014587,0.248999,0.435031,1354.106766,0.019377,0.345174,0.577887
pelog_layered,Pelog,Layered,2918,135.511655,2043.954479,0.019523,0.604643,0.582248,1282.151288,0.019322,0.318109,0.576250
pelog_layered,Pelog,Layered,2919,135.558095,1149.099551,0.023357,0.268065,0.696588,1296.852414,0.019071,0.323639,0.568774
pelog_layered,Pelog,Layered,2920,135.604535,1087.013325,0.021105,0.244713,0.629418,1338.568001,0.018956,0.339329,0.565343
pelog_layered,Pelog,Layered,2921,135.650975,1033.566799,0.017687,0.224610,0.527498,1348.404528,0.019065,0.343029,0.568579
pelog_layered,Pelog,Layered,2922,135.697415,1003.800431,0.015175,0.213415,0.452570,1352.125425,0.019181,0.344429,0.572030
pelog_layered,Pelog,Layered,2923,135.743855,2139.071255,0.018175,0.640419,0.542031,1300.288002,0.019179,0.324931,0.571977
pelog_layered,Pelog,Layered,2924,135.790295,1326.405946,0.021659,0.334755,0.645935,1265.337498,0.018864,0.311785,0.562585
pelog_layered,Pelog,Layered,2925,135.836735,1117.471778,0.021246,0.256169,0.633619,1326.825873,0.018715,0.334913,0.558131
pelog_layered,Pelog,Layered,2926,135.883175,1031.028740,0.019097,0.223656,0.569538,1334.776324,0.018927,0.337903,0.564481
pelog_layered,Pelog,Layered,2927,135.929615,1013.585496,0.018173,0.217095,0.541969,1341.130612,0.019223,0.340293,0.573305
pelog_layered,Pelog,Layered,2928,135.976054,1506.635451,0.017754,0.402544,0.529497,1340.889303,0.019410,0.340202,0.578877
pelog_layered,Pelog,Layered,2929,136.022494,1960.816488,0.019658,0.573373,0.586265,1292.438224,0.019176,0.321979,0.571886
pelog_layered,Pelog,Layered,2930,136.068934,1216.911849,0.021678,0.293571,0.646506,1337.528353,0.018880,0.338938,0.563066
pelog_layered,Pelog,Layered,2931,136.115374,1118.090197,0.019423,0.256402,0.579253,1361.463139,0.018956,0.347941,0.565330
pelog_layered,Pelog,Layered,2932,136.161814,1074.948475,0.016876,0.240175,0.503295,1365.860060,0.019228,0.349594,0.573457
pelog_layered,Pelog,Layered,2933,136.208254,1075.177679,0.014402,0.240261,0.429504,1367.992638,0.019463,0.350397,0.580442
pelog_layered,Pelog,Layered,2934,136.254694,2398.773812,0.019158,0.738100,0.571361,1310.848543,0.019487,0.328903,0.581159
pelog_layered,Pelog,Layered,2935,136.301134,1258.238876,0.023709,0.309115,0.707081,1301.937538,0.019314,0.325552,0.576023
pelog_layered,Pelog,Layered,2936,136.347574,1169.614397,0.022026,0.275781,0.656899,1349.527457,0.019238,0.343451,0.573748
pelog_layered,Pelog,Layered,2937,136.394014,1093.581045,0.018323,0.247183,0.546462,1355.374298,0.019392,0.345651,0.578323
pelog_layered,Pelog,Layered,2938,136.440454,1074.932890,0.014835,0.240169,0.442434,1356.524119,0.019503,0.346083,0.581638
pelog_layered,Pelog,Layered,2939,136.486893,2050.902131,0.017442,0.607256,0.520190,1330.598369,0.019518,0.336332,0.582106
pelog_layered,Pelog,Layered,2940,136.533333,1565.709040,0.022623,0.424763,0.674699,1283.096031,0.019321,0.318465,0.576230
pelog_layered,Pelog,Layered,2941,136.579773,1121.505222,0.023137,0.257686,0.690036,1333.657800,0.019085,0.337482,0.569187
pelog_layered,Pelog,Layered,2942,136.626213,1046.452002,0.019859,0.229457,0.592257,1339.575772,0.019150,0.339708,0.571110
pelog_layered,Pelog,Layered,2943,136.672653,996.189352,0.018656,0.210552,0.556385,1341.551008,0.019335,0.340451,0.576638
pelog_layered,Pelog,Layered,2944,136.719093,1148.185842,0.018214,0.267722,0.543209,1338.405095,0.019540,0.339268,0.582738
pelog_layered,Pelog,Layered,2945,136.765533,2069.270147,0.019720,0.614165,0.588114,1269.883977,0.019404,0.313495,0.578682
pelog_layered,Pelog,Layered,2946,136.811973,1147.965560,0.022166,0.267639,0.661050,1288.657384,0.019039,0.320557,0.567802
pelog_layered,Pelog,Layered,2947,136.858413,1036.581923,0.020396,0.225745,0.608263,1312.327495,0.018908,0.329460,0.563894
pelog_layered,Pelog,Layered,2948,136.904853,988.120448,0.018068,0.207517,0.538856,1313.098864,0.019036,0.329750,0.567719
pelog_layered,Pelog,Layered,2949,136.951293,1010.769736,0.015717,0.216036,0.468735,1311.950169,0.019222,0.329318,0.573254
pelog_layered,Pelog,Layered,2950,136.997732,2228.147218,0.016955,0.673923,0.505664,1259.968446,0.019159,0.309766,0.571398
pelog_layered,Pelog,Layered,2951,137.044172,1236.449636,0.020712,0.300920,0.617705,1231.803760,0.018767,0.299172,0.559692
pelog_layered,Pelog,Layered,2952,137.090612,1114.453197,0.020583,0.255034,0.613854,1270.896990,0.018597,0.313876,0.554620
pelog_layered,Pelog,Layered,2953,137.137052,1012.259425,0.018492,0.216596,0.551498,1273.931217,0.018781,0.315018,0.560103
pelog_layered,Pelog,Layered,2954,137.183492,1028.351444,0.016438,0.222649,0.490246,1275.938834,0.018936,0.315773,0.564749
pelog_layered,Pelog,Layered,2955,137.229932,1633.707019,0.016413,0.450339,0.489488,1267.226323,0.019010,0.312496,0.566946
pelog_layered,Pelog,Layered,2956,137.276372,1643.016625,0.019406,0.453840,0.578740,1211.642897,0.018938,0.291589,0.564791
pelog_layered,Pelog,Layered,2957,137.322812,1109.008416,0.020888,0.252986,0.622963,1247.575014,0.018734,0.305104,0.558699
pelog_layered,Pelog,Layered,2958,137.369252,1051.958992,0.018547,0.231528,0.553124,1265.713574,0.018687,0.311927,0.557307
pelog_layered,Pelog,Layered,2959,137.415692,1011.267673,0.016198,0.216223,0.483081,1271.124654,0.018799,0.313962,0.560661
pelog_layered,Pelog,Layered,2960,137.462132,1002.415324,0.014773,0.212894,0.440574,1271.305296,0.018934,0.314030,0.564685
pelog_layered,Pelog,Layered,2961,137.508571,1903.369825,0.019736,0.551766,0.588589,1208.947814,0.018885,0.290576,0.563212
pelog_layered,Pelog,Layered,2962,137.555011,1107.136532,0.023536,0.252282,0.701922,1212.536248,0.018587,0.291925,0.554316
pelog_layered,Pelog,Layered,2963,137.601451,1036.341702,0.021772,0.225654,0.649309,1251.463113,0.018441,0.306567,0.549975
pelog_layered,Pelog,Layered,2964,137.647891,973.935611,0.019687,0.202182,0.587135,1261.825112,0.018505,0.310464,0.551885
pelog_layered,Pelog,Layered,2965,137.694331,957.601632,0.018275,0.196038,0.545023,1266.552464,0.018571,0.312242,0.553846
pelog_layered,Pelog,Layered,2966,137.740771,1866.607903,0.018080,0.537939,0.539209,1239.585988,0.018501,0.302100,0.551763
pelog_layered,Pelog,Layered,2967,137.787211,1399.353128,0.019462,0.362192,0.580431,1211.673390,0.018177,0.291601,0.542107
pelog_layered,Pelog,Layered,2968,137.833651,1096.342040,0.020317,0.248222,0.605929,1271.104554,0.017952,0.313955,0.535397
pelog_layered,Pelog,Layered,2969,137.880091,1014.382587,0.018415,0.217395,0.549212,1281.047342,0.018031,0.317694,0.537742
pelog_layered,Pelog,Layered,2970,137.926531,980.997575,0.015968,0.204838,0.476215,1287.874937,0.018190,0.320262,0.542475
pelog_layered,Pelog,Layered,2971,137.972971,1308.218305,0.014746,0.327914,0.439781,1291.969976,0.018277,0.321803,0.545088
pelog_layered,Pelog,Layered,2972,138.019410,1892.990507,0.017672,0.547862,0.527038,1250.335894,0.017974,0.306143,0.536059
pelog_layered,Pelog,Layered,2973,138.065850,1219.499399,0.019773,0.294544,0.589696,1295.256571,0.017594,0.323039,0.524717
pelog_layered,Pelog,Layered,2974,138.112290,1122.898479,0.017754,0.258210,0.529469,1328.539616,0.017515,0.335557,0.522356
pelog_layered,Pelog,Layered,2975,138.158730,1094.377501,0.015016,0.247483,0.447830,1337.061723,0.017604,0.338763,0.525026
pelog_layered,Pelog,Layered,2976,138.205170,1084.764679,0.012930,0.243867,0.385619,1342.148793,0.017655,0.340676,0.526526
pelog_layered,Pelog,Layered,2977,138.251610,2297.631693,0.016388,0.700058,0.488756,1298.912612,0.017609,0.324414,0.525162
pelog_layered,Pelog,Layered,2978,138.298050,1250.814756,0.020119,0.306323,0.600029,1282.948559,0.017466,0.318409,0.520897
pelog_layered,Pelog,Layered,2979,138.344490,1147.819569,0.019372,0.267584,0.577735,1341.792792,0.017444,0.340542,0.520251
pelog_layered,Pelog,Layered,2980,138.390930,1084.316106,0.016525,0.243699,0.492841,1347.111745,0.017691,0.342543,0.527605
pelog_layered,Pelog,Layered,2981,138.437370,1070.688181,0.013680,0.238573,0.407991,1349.405056,0.017950,0.343405,0.535331
pelog_layered,Pelog,Layered,2982,138.483810,2005.550074,0.015930,0.590198,0.475091,1333.279877,0.018091,0.337340,0.539536
pelog_layered,Pelog,Layered,2983,138.530249,1702.002592,0.020189,0.476026,0.602096,1289.028964,0.017964,0.320696,0.535757
pelog_layered,Pelog,Layered,2984,138.576689,1144.377751,0.021477,0.266289,0.640520,1334.325090,0.017857,0.337733,0.532568
pelog_layered,Pelog,Layered,2985,138.623129,1059.343033,0.019281,0.234306,0.575029,1342.015491,0.018077,0.340626,0.539104
pelog_layered,Pelog,Layered,2986,138.669569,1001.884277,0.017165,0.212694,0.511925,1340.636854,0.018411,0.340107,0.549071
pelog_layered,Pelog,Layered,2987,138.716009,1080.072070,0.016603,0.242102,0.495146,1336.003882,0.018670,0.338365,0.556812
pelog_layered,Pelog,Layered,2988,138.762449,2273.226716,0.019884,0.690878,0.593008,1272.552383,0.018613,0.314499,0.555113
pelog_layered,Pelog,Layered,2989,138.808889,1120.761634,0.023347,0.257407,0.696275,1291.275709,0.018409,0.321541,0.549012
pelog_layered,Pelog,Layered,2990,138.855329,1026.863795,0.021149,0.222089,0.630736,1323.040239,0.018526,0.333489,0.552506
pelog_layered,Pelog,Layered,2991,138.901769,985.714719,0.017567,0.206612,0.523897,1321.831950,0.018916,0.333034,0.564124
pelog_layered,Pelog,Layered,2992,138.948209,1007.972263,0.015137,0.214984,0.451444,1318.084183,0.019273,0.331625,0.574795
pelog_layered,Pelog,Layered,2993,138.994649,2125.421910,0.017634,0.635285,0.525914,1267.156813,0.019325,0.312470,0.576343
pelog_layered,Pelog,Layered,2994,139.041088,1276.706499,0.022137,0.316062,0.660192,1231.153319,0.019066,0.298928,0.568626
pelog_layered,Pelog,Layered,2995,139.087528,1066.804771,0.021701,0.237112,0.647184,1289.432343,0.018978,0.320848,0.565985
pelog_layered,Pelog,Layered,2996,139.133968,992.105235,0.018121,0.209016,0.540425,1294.495637,0.019205,0.322752,0.572764
pelog_layered,Pelog,Layered,2997,139.180408,1028.601708,0.015249,0.222743,0.454773,1296.918444,0.019475,0.323664,0.580811
pelog_layered,Pelog,Layered,2998,139.226848,1625.281275,0.016029,0.447169,0.478025,1292.545897,0.019623,0.322019,0.585213
pelog_layered,Pelog,Layered,2999,139.273288,1783.110171,0.021715,0.506533,0.647614,1227.807231,0.019465,0.297669,0.580523
pelog_layered,Pelog,Layered,3000,139.319728,1060.150323,0.024316,0.234609,0.725197,1310.765131,0.019267,0.328872,0.574621
pelog_layered,Pelog,Layered,3001,139.366168,995.732848,0.020837,0.210380,0.621417,1357.980443,0.019471,0.346631,0.580698
pelog_layered,Pelog,Layered,3002,139.412608,987.002674,0.016968,0.207097,0.506050,1368.565952,0.019891,0.350612,0.593212
pelog_layered,Pelog,Layered,3003,139.459048,981.932713,0.015014,0.205190,0.447756,1372.882727,0.020226,0.352236,0.603198
pelog_layered,Pelog,Layered,3004,139.505488,2309.958226,0.019706,0.704694,0.587691,1320.431633,0.020245,0.332508,0.603778
pelog_layered,Pelog,Layered,3005,139.551927,1160.608923,0.023827,0.272394,0.710611,1339.139479,0.020020,0.339544,0.597064
pelog_layered,Pelog,Layered,3006,139.598367,1050.340404,0.022561,0.230919,0.672856,1425.298439,0.020132,0.371951,0.600414
pelog_layered,Pelog,Layered,3007,139.644807,992.621140,0.019555,0.209210,0.583191,1443.342138,0.020561,0.378737,0.613191
pelog_layered,Pelog,Layered,3008,139.691247,978.453386,0.016739,0.203881,0.499218,1453.564993,0.020927,0.382583,0.624112
pelog_layered,Pelog,Layered,3009,139.737687,2779.919641,0.019389,0.881458,0.578234,1429.468227,0.021012,0.373519,0.626639
pelog_layered,Pelog,Layered,3010,139.784127,1971.170021,0.025224,0.577267,0.752259,1397.890862,0.020644,0.361642,0.615673
pelog_layered,Pelog,Layered,3011,139.830567,1197.424904,0.025959,0.286242,0.774186,1471.743086,0.020624,0.389420,0.615071
pelog_layered,Pelog,Layered,3012,139.877007,1094.307759,0.021834,0.247457,0.651170,1481.310046,0.021236,0.393018,0.633343
pelog_layered,Pelog,Layered,3013,139.923447,1076.400035,0.018023,0.240721,0.537517,1484.026771,0.021976,0.394040,0.655408
pelog_layered,Pelog,Layered,3014,139.969887,1650.863425,0.017634,0.456792,0.525911,1482.589692,0.022481,0.393499,0.670445
pelog_layered,Pelog,Layered,3015,140.016327,2789.983974,0.023947,0.885244,0.714183,1417.383308,0.022485,0.368974,0.670569
pelog_layered,Pelog,Layered,3016,140.062766,1352.979213,0.026689,0.344750,0.795953,1471.982645,0.022404,0.389510,0.668153
pelog_layered,Pelog,Layered,3017,140.109206,1233.058798,0.022573,0.299645,0.673192,1527.205675,0.022831,0.410281,0.680900
pelog_layered,Pelog,Layered,3018,140.155646,1143.345969,0.017724,0.265901,0.528581,1531.646915,0.023487,0.411951,0.700447
pelog_layered,Pelog,Layered,3019,140.202086,1151.562872,0.014361,0.268992,0.428292,1534.295905,0.023941,0.412948,0.714003
pelog_layered,Pelog,Layered,3020,140.248526,2537.194786,0.023912,0.790163,0.713149,1445.015846,0.023966,0.379367,0.714762
pelog_layered,Pelog,Layered,3021,140.294966,1187.072055,0.033090,0.282348,0.986863,1395.548907,0.023640,0.360761,0.705031
pelog_layered,Pelog,Layered,3022,140.341406,1041.337173,0.031765,0.227533,0.947354,1461.561866,0.023827,0.385590,0.710612
pelog_layered,Pelog,Layered,3023,140.387846,953.191130,0.025097,0.194379,0.748492,1459.572078,0.024499,0.384842,0.730636
pelog_layered,Pelog,Layered,3024,140.434286,1005.830547,0.019788,0.214178,0.590158,1455.883990,0.025082,0.383455,0.748023
pelog_layered,Pelog,Layered,3025,140.480726,2252.595674,0.022207,0.683118,0.662295,1418.258823,0.025332,0.369303,0.755475
pelog_layered,Pelog,Layered,3026,140.527166,2154.800995,0.031110,0.646335,0.927801,1327.631350,0.025042,0.335216,0.746835
pelog_layered,Pelog,Layered,3027,140.573605,1081.445949,0.032663,0.242619,0.974135,1391.024986,0.025010,0.359060,0.745895
pelog_layered,Pelog,Layered,3028,140.620045,1031.433182,0.025830,0.223808,0.770329,1402.527029,0.025615,0.363386,0.763915
pelog_layered,Pelog,Layered,3029,140.666485,994.318453,0.019898,0.209848,0.593417,1397.169570,0.026372,0.361371,0.786500
pelog_layered,Pelog,Layered,3030,140.712925,981.831234,0.018698,0.205151,0.557640,1386.761236,0.026930,0.357456,0.803135
pelog_layered,Pelog,Layered,3031,140.759365,2517.684087,0.029702,0.782825,0.885813,1310.473170,0.026704,0.328762,0.796413
pelog_layered,Pelog,Layered,3032,140.805805,1054.512012,0.035262,0.232489,1.000000,1335.984920,0.026090,0.338358,0.778103
pelog_layered,Pelog,Layered,3033,140.852245,1002.638260,0.029683,0.212977,0.885261,1404.364683,0.026051,0.364077,0.776926
pelog_layered,Pelog,Layered,3034,140.898685,898.360092,0.022631,0.173756,0.674939,1408.819758,0.026523,0.365753,0.791006
pelog_layered,Pelog,Layered,3035,140.945125,977.434516,0.018153,0.203498,0.541398,1410.015311,0.026952,0.366202,0.803793
pelog_layered,Pelog,Layered,3036,140.991565,2620.851934,0.026058,0.821629,0.777141,1343.719487,0.026902,0.341267,0.802302
pelog_layered,Pelog,Layered,3037,141.038005,1463.099651,0.034657,0.386169,1.000000,1284.760086,0.026218,0.319091,0.781914
pelog_layered,Pelog,Layered,3038,141.084444,1036.196797,0.032870,0.225600,0.980286,1369.197487,0.025894,0.350850,0.772238
pelog_layered,Pelog,Layered,3039,141.130884,943.396198,0.025516,0.190695,0.760984,1373.813363,0.026217,0.352586,0.781880
pelog_layered,Pelog,Layered,3040,141.177324,1011.433450,0.019405,0.216286,0.578716,1377.207973,0.026652,0.353863,0.794850
pelog_layered,Pelog,Layered,3041,141.223764,1697.307067,0.020811,0.474260,0.620662,1377.399859,0.026848,0.353935,0.800706
pelog_layered,Pelog,Layered,3042,141.270204,2408.932425,0.030976,0.741921,0.923806,1304.289147,0.026212,0.326436,0.781730
pelog_layered,Pelog,Layered,3043,141.316644,1042.292640,0.034540,0.227893,1.000000,1366.801207,0.025425,0.349948,0.758274
pelog_layered,Pelog,Layered,3044,141.363084,1029.741608,0.028364,0.223172,0.845898,1406.502830,0.025332,0.364881,0.755477
pelog_layered,Pelog,Layered,3045,141.409524,926.679183,0.021207,0.184407,0.632473,1413.271725,0.025670,0.367427,0.765574
pelog_layered,Pelog,Layered,3046,141.455964,975.612986,0.017437,0.202813,0.520040,1411.119130,0.025968,0.366618,0.774466
pelog_layered,Pelog,Layered,3047,141.502404,2770.193963,0.026175,0.877800,0.780626,1326.771539,0.025584,0.334892,0.763000
pelog_layered,Pelog,Layered,3048,141.548844,1123.750711,0.032296,0.258531,0.963165,1308.532772,0.024688,0.328032,0.736283
pelog_layered,Pelog,Layered,3049,141.595283,1062.210644,0.028596,0.235384,0.852818,1363.180497,0.024285,0.348587,0.724264
pelog_layered,Pelog,Layered,3050,141.641723,985.668945,0.022625,0.206595,0.674764,1366.582636,0.024449,0.349866,0.729150
pelog_layered,Pelog,Layered,3051,141.688163,1055.469859,0.016976,0.232849,0.506275,1363.949798,0.024694,0.348876,0.736455
pelog_layered,Pelog,Layered,3052,141.734603,2304.753206,0.019533,0.702736,0.582531,1320.800727,0.024589,0.332647,0.733318
pelog_layered,Pelog,Layered,3053,141.781043,1796.670716,0.027808,0.511633,0.829327,1241.698802,0.023820,0.302894,0.710393
pelog_layered,Pelog,Layered,3054,141.827483,1033.737996,0.029402,0.224675,0.876877,1289.545649,0.023030,0.320891,0.686829
pelog_layered,Pelog,Layered,3055,141.873923,934.382623,0.024116,0.187305,0.719235,1292.694426,0.022939,0.322075,0.684123
pelog_layered,Pelog,Layered,3056,141.920363,933.900111,0.018369,0.187123,0.547833,1288.928923,0.023269,0.320659,0.693965
pelog_layered,Pelog,Layered,3057,141.966803,1098.324310,0.016740,0.248967,0.499247,1278.630702,0.023513,0.316785,0.701237
pelog_layered,Pelog,Layered,3058,142.013243,2129.151299,0.024810,0.636688,0.739918,1178.067416,0.023103,0.278961,0.689017
pelog_layered,Pelog,Layered,3059,142.059683,1011.438970,0.028793,0.216288,0.858704,1188.662091,0.022439,0.282946,0.669204
