mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
slendro_spectral,Slendro,Spectral,3777,175.403537,790.416986,0.009436,0.133156,0.281411,1260.870605,0.010008,0.310105,0.298469
slendro_spectral,Slendro,Spectral,3778,175.449977,865.512175,0.008081,0.161401,0.241012,1261.495872,0.010284,0.310340,0.306716
slendro_spectral,Slendro,Spectral,3779,175.496417,2018.543340,0.010341,0.595085,0.308408,1201.369885,0.010320,0.287726,0.307775
slendro_spectral,Slendro,Spectral,3780,175.542857,1022.754097,0.013313,0.220544,0.397053,1163.467788,0.010113,0.273470,0.301602
slendro_spectral,Slendro,Spectral,3781,175.589297,831.651057,0.012699,0.148665,0.378714,1221.301516,0.009987,0.295222,0.297850
slendro_spectral,Slendro,Spectral,3782,175.635737,807.065499,0.009487,0.139418,0.282930,1226.977079,0.010160,0.297357,0.303003
slendro_spectral,Slendro,Spectral,3783,175.682177,852.286197,0.007114,0.156426,0.212167,1226.821931,0.010463,0.297299,0.312043
slendro_spectral,Slendro,Spectral,3784,175.728617,2080.449016,0.008375,0.618370,0.249764,1199.871187,0.010615,0.287162,0.316576
slendro_spectral,Slendro,Spectral,3785,175.775057,2016.010347,0.012843,0.594133,0.383008,1113.081130,0.010617,0.254518,0.316640
slendro_spectral,Slendro,Spectral,3786,175.821497,924.550161,0.014992,0.183607,0.447102,1156.637566,0.010460,0.270901,0.311950
slendro_spectral,Slendro,Spectral,3787,175.867937,833.735063,0.012652,0.149449,0.377312,1202.571339,0.010241,0.288177,0.305432
slendro_spectral,Slendro,Spectral,3788,175.914376,830.880536,0.008983,0.148375,0.267911,1213.030542,0.010165,0.292111,0.303147
slendro_spectral,Slendro,Spectral,3789,175.960816,785.110284,0.007994,0.131160,0.238422,1210.594094,0.010174,0.291195,0.303435
slendro_spectral,Slendro,Spectral,3790,176.007256,2035.290426,0.010939,0.601384,0.326249,1149.369550,0.010014,0.268167,0.298640
slendro_spectral,Slendro,Spectral,3791,176.053696,919.213577,0.014316,0.181599,0.426959,1171.181093,0.009699,0.276371,0.289261
slendro_spectral,Slendro,Spectral,3792,176.100136,835.196863,0.013694,0.149998,0.408406,1229.129322,0.009571,0.298167,0.285436
slendro_spectral,Slendro,Spectral,3793,176.146576,741.921843,0.009867,0.114915,0.294272,1234.331278,0.009732,0.300123,0.290236
slendro_spectral,Slendro,Spectral,3794,176.193016,825.645449,0.007225,0.146406,0.215477,1233.738736,0.009948,0.299900,0.296698
slendro_spectral,Slendro,Spectral,3795,176.239456,2113.327790,0.006160,0.630736,0.183716,1169.149285,0.009935,0.275607,0.296302
slendro_spectral,Slendro,Spectral,3796,176.285896,1921.866081,0.006315,0.558723,0.188349,1107.896106,0.009623,0.252568,0.286977
slendro_spectral,Slendro,Spectral,3797,176.332336,999.601042,0.007903,0.211835,0.235703,1171.919485,0.009309,0.276648,0.277619
slendro_spectral,Slendro,Spectral,3798,176.378776,816.783201,0.008275,0.143073,0.246775,1178.978404,0.009286,0.279304,0.276955
slendro_spectral,Slendro,Spectral,3799,176.425215,794.052471,0.007126,0.134523,0.212518,1179.460820,0.009453,0.279485,0.281910
slendro_spectral,Slendro,Spectral,3800,176.471655,1458.984952,0.007024,0.384621,0.209469,1177.868102,0.009508,0.278886,0.283571
slendro_spectral,Slendro,Spectral,3801,176.518095,1990.615646,0.010133,0.584581,0.302205,1117.934789,0.009300,0.256343,0.277347
slendro_spectral,Slendro,Spectral,3802,176.564535,911.104608,0.012706,0.178549,0.378945,1169.943646,0.008909,0.275905,0.265698
slendro_spectral,Slendro,Spectral,3803,176.610975,840.435355,0.011447,0.151969,0.341390,1228.102555,0.008594,0.297780,0.256289
slendro_spectral,Slendro,Spectral,3804,176.657415,788.660005,0.008110,0.132495,0.241854,1241.908087,0.008555,0.302973,0.255153
slendro_spectral,Slendro,Spectral,3805,176.703855,790.946760,0.006589,0.133355,0.196507,1243.121960,0.008668,0.303430,0.258521
slendro_spectral,Slendro,Spectral,3806,176.750295,2205.017748,0.008716,0.665223,0.259938,1177.406118,0.008767,0.278712,0.261463
slendro_spectral,Slendro,Spectral,3807,176.796735,974.913445,0.012206,0.202549,0.364027,1122.624014,0.008825,0.258107,0.263202
slendro_spectral,Slendro,Spectral,3808,176.843175,840.528846,0.012306,0.152004,0.367019,1181.734391,0.008897,0.280340,0.265341
slendro_spectral,Slendro,Spectral,3809,176.889615,753.255925,0.009108,0.119178,0.271642,1187.125118,0.009089,0.282368,0.271068
slendro_spectral,Slendro,Spectral,3810,176.936054,836.624181,0.006765,0.150535,0.201767,1188.701726,0.009320,0.282961,0.277963
slendro_spectral,Slendro,Spectral,3811,176.982494,1959.390712,0.006504,0.572837,0.193986,1151.704936,0.009398,0.269045,0.280266
slendro_spectral,Slendro,Spectral,3812,177.028934,1998.375035,0.007384,0.587500,0.220225,1092.118799,0.009217,0.246633,0.274888
slendro_spectral,Slendro,Spectral,3813,177.075374,1018.032488,0.009105,0.218768,0.271552,1153.545412,0.008994,0.269738,0.268218
slendro_spectral,Slendro,Spectral,3814,177.121814,849.922906,0.009484,0.155537,0.282830,1174.101915,0.009025,0.277469,0.269160
slendro_spectral,Slendro,Spectral,3815,177.168254,799.010957,0.008133,0.136388,0.242563,1178.434985,0.009262,0.279099,0.276211
slendro_spectral,Slendro,Spectral,3816,177.214694,826.223999,0.007481,0.146624,0.223117,1179.881658,0.009427,0.279643,0.281135
slendro_spectral,Slendro,Spectral,3817,177.261134,2181.808573,0.009338,0.656494,0.278498,1112.646876,0.009344,0.254355,0.278673
slendro_spectral,Slendro,Spectral,3818,177.307574,924.597748,0.012115,0.183624,0.361315,1148.700713,0.009096,0.267915,0.271282
slendro_spectral,Slendro,Spectral,3819,177.354014,825.584628,0.011750,0.146383,0.350420,1205.262554,0.009002,0.289190,0.268464
slendro_spectral,Slendro,Spectral,3820,177.400454,719.049148,0.008567,0.106312,0.255510,1211.606568,0.009169,0.291576,0.273449
slendro_spectral,Slendro,Spectral,3821,177.446893,798.892909,0.006527,0.136344,0.194654,1209.947743,0.009370,0.290952,0.279458
slendro_spectral,Slendro,Spectral,3822,177.493333,2139.636869,0.008234,0.640632,0.245554,1150.494926,0.009423,0.268590,0.281036
slendro_spectral,Slendro,Spectral,3823,177.539773,1251.565416,0.012078,0.306605,0.360218,1088.347248,0.009370,0.245215,0.279450
slendro_spectral,Slendro,Spectral,3824,177.586213,875.321411,0.012838,0.165090,0.382877,1146.659607,0.009233,0.267148,0.275347
slendro_spectral,Slendro,Spectral,3825,177.632653,819.880213,0.009892,0.144238,0.294998,1162.760328,0.009144,0.273203,0.272719
slendro_spectral,Slendro,Spectral,3826,177.679093,860.322114,0.007065,0.159449,0.210688,1169.758507,0.009183,0.275836,0.273865
slendro_spectral,Slendro,Spectral,3827,177.725533,1695.990183,0.007250,0.473765,0.216210,1167.392942,0.009222,0.274946,0.275030
slendro_spectral,Slendro,Spectral,3828,177.771973,1971.765670,0.010417,0.577491,0.310656,1098.864322,0.009111,0.249171,0.271733
slendro_spectral,Slendro,Spectral,3829,177.818413,880.136200,0.012451,0.166901,0.371341,1169.156011,0.008928,0.275609,0.266258
slendro_spectral,Slendro,Spectral,3830,177.864853,803.447686,0.010795,0.138057,0.321954,1215.591643,0.008936,0.293075,0.266503
slendro_spectral,Slendro,Spectral,3831,177.911293,770.334366,0.007563,0.125602,0.225543,1224.078249,0.009140,0.296267,0.272586
slendro_spectral,Slendro,Spectral,3832,177.957732,755.421466,0.006320,0.119993,0.188498,1225.985358,0.009305,0.296984,0.277505
slendro_spectral,Slendro,Spectral,3833,178.004172,2184.279675,0.006354,0.657423,0.189505,1163.187575,0.009242,0.273364,0.275627
slendro_spectral,Slendro,Spectral,3834,178.050612,1171.937329,0.007721,0.276655,0.230258,1159.626560,0.008991,0.272025,0.268137
slendro_spectral,Slendro,Spectral,3835,178.097052,938.974537,0.008902,0.189032,0.265493,1210.295898,0.008882,0.291083,0.264889
slendro_spectral,Slendro,Spectral,3836,178.143492,778.912700,0.008262,0.128829,0.246410,1213.091002,0.009042,0.292134,0.269661
slendro_spectral,Slendro,Spectral,3837,178.189932,811.236175,0.007127,0.140986,0.212564,1210.492618,0.009271,0.291157,0.276505
slendro_spectral,Slendro,Spectral,3838,178.236372,2330.431531,0.008443,0.712394,0.251802,1163.960998,0.009326,0.273655,0.278132
slendro_spectral,Slendro,Spectral,3839,178.282812,1754.297255,0.011914,0.495696,0.355329,1104.106470,0.009131,0.251142,0.272308
slendro_spectral,Slendro,Spectral,3840,178.329252,888.781279,0.012647,0.170153,0.377175,1163.479753,0.008941,0.273474,0.266658
slendro_spectral,Slendro,Spectral,3841,178.375692,837.035083,0.009825,0.150690,0.293029,1170.791851,0.008969,0.276224,0.267478
slendro_spectral,Slendro,Spectral,3842,178.422132,883.681214,0.006974,0.168235,0.208000,1172.771093,0.009126,0.276969,0.272181
slendro_spectral,Slendro,Spectral,3843,178.468571,1180.345116,0.007055,0.279818,0.210412,1173.352869,0.009197,0.277188,0.274284
slendro_spectral,Slendro,Spectral,3844,178.515011,1888.708166,0.010660,0.546251,0.317910,1106.880802,0.009177,0.252186,0.273682
slendro_spectral,Slendro,Spectral,3845,178.561451,875.782289,0.013092,0.165264,0.390435,1154.100654,0.009195,0.269946,0.274215
slendro_spectral,Slendro,Spectral,3846,178.607891,808.354443,0.011654,0.139902,0.347573,1210.124266,0.009299,0.291018,0.277337
slendro_spectral,Slendro,Spectral,3847,178.654331,765.357781,0.008341,0.123730,0.248744,1226.114821,0.009433,0.297033,0.281331
slendro_spectral,Slendro,Spectral,3848,178.700771,774.675106,0.006511,0.127235,0.194183,1240.539876,0.009496,0.302458,0.283191
slendro_spectral,Slendro,Spectral,3849,178.747211,2067.601857,0.008662,0.613537,0.258338,1177.007313,0.009380,0.278562,0.279756
slendro_spectral,Slendro,Spectral,3850,178.793651,949.689652,0.011346,0.193062,0.338362,1137.962621,0.009097,0.263876,0.271289
slendro_spectral,Slendro,Spectral,3851,178.840091,809.919211,0.010716,0.140491,0.319599,1225.320902,0.008782,0.296734,0.261905
slendro_spectral,Slendro,Spectral,3852,178.886531,767.056979,0.007731,0.124369,0.230558,1246.451920,0.008676,0.304682,0.258740
slendro_spectral,Slendro,Spectral,3853,178.932971,854.838340,0.005950,0.157386,0.177460,1255.975871,0.008773,0.308264,0.261653
slendro_spectral,Slendro,Spectral,3854,178.979410,2116.334357,0.008078,0.631867,0.240917,1243.631674,0.008794,0.303621,0.262281
slendro_spectral,Slendro,Spectral,3855,179.025850,2059.446786,0.010996,0.610470,0.327931,1200.498239,0.008574,0.287398,0.255703
slendro_spectral,Slendro,Spectral,3856,179.072290,1098.723804,0.010941,0.249118,0.326300,1277.992808,0.008265,0.316545,0.246476
slendro_spectral,Slendro,Spectral,3857,179.118730,1099.737263,0.008375,0.249499,0.249762,1334.992297,0.008074,0.337984,0.240786
slendro_spectral,Slendro,Spectral,3858,179.165170,1059.780269,0.006140,0.234470,0.183104,1353.436211,0.008100,0.344922,0.241558
slendro_spectral,Slendro,Spectral,3859,179.211610,973.403426,0.006236,0.201982,0.185993,1365.937785,0.008189,0.349624,0.244219
slendro_spectral,Slendro,Spectral,3860,179.258050,2635.946906,0.006354,0.827307,0.189493,1315.467604,0.008083,0.330641,0.241072
slendro_spectral,Slendro,Spectral,3861,179.304490,1259.655435,0.007703,0.309648,0.229716,1380.935402,0.007920,0.355265,0.236197
slendro_spectral,Slendro,Spectral,3862,179.350930,1074.160242,0.008929,0.239879,0.266279,1485.199809,0.007867,0.394481,0.234619
slendro_spectral,Slendro,Spectral,3863,179.397370,933.461170,0.007476,0.186958,0.222965,1516.356317,0.008048,0.406200,0.240020
slendro_spectral,Slendro,Spectral,3864,179.443810,1026.039455,0.006248,0.221779,0.186351,1535.450073,0.008325,0.413382,0.248283
slendro_spectral,Slendro,Spectral,3865,179.490249,2425.673669,0.006904,0.748217,0.205897,1486.505617,0.008371,0.394972,0.249650
slendro_spectral,Slendro,Spectral,3866,179.536689,1948.344240,0.007838,0.568682,0.233759,1439.176562,0.008237,0.377171,0.245657
slendro_spectral,Slendro,Spectral,3867,179.583129,1134.236053,0.008859,0.262475,0.264193,1504.741251,0.008291,0.401831,0.247267
slendro_spectral,Slendro,Spectral,3868,179.629569,1024.706589,0.008296,0.221278,0.247401,1506.800122,0.008519,0.402606,0.254054
slendro_spectral,Slendro,Spectral,3869,179.676009,1058.198230,0.006552,0.233875,0.195396,1514.677147,0.008680,0.405568,0.258871
slendro_spectral,Slendro,Spectral,3870,179.722449,2259.045626,0.008076,0.685544,0.240858,1522.807377,0.008687,0.408626,0.259062
slendro_spectral,Slendro,Spectral,3871,179.768889,2895.207344,0.009659,0.924821,0.288055,1450.954316,0.008640,0.381601,0.257667
slendro_spectral,Slendro,Spectral,3872,179.815329,1390.187128,0.011352,0.358745,0.338565,1489.625846,0.008541,0.396146,0.254714
slendro_spectral,Slendro,Spectral,3873,179.861769,1236.713462,0.011492,0.301019,0.342720,1543.981302,0.008404,0.416590,0.250642
slendro_spectral,Slendro,Spectral,3874,179.908209,1137.445252,0.008995,0.263682,0.268263,1549.191548,0.008423,0.418550,0.251208
slendro_spectral,Slendro,Spectral,3875,179.954649,1112.865686,0.008318,0.254437,0.248075,1542.893417,0.008510,0.416181,0.253806
slendro_spectral,Slendro,Spectral,3876,180.001088,2410.017582,0.012021,0.742329,0.358494,1466.594304,0.008476,0.387483,0.252793
slendro_spectral,Slendro,Spectral,3877,180.047528,1140.914671,0.012926,0.264987,0.385495,1417.189008,0.008387,0.368901,0.250143
slendro_spectral,Slendro,Spectral,3878,180.093968,1217.320780,0.009370,0.293725,0.279444,1473.696399,0.008282,0.390154,0.246991
slendro_spectral,Slendro,Spectral,3879,180.140408,1136.008009,0.006365,0.263141,0.189818,1477.792636,0.008280,0.391695,0.246948
slendro_spectral,Slendro,Spectral,3880,180.186848,1198.885699,0.005418,0.286791,0.161592,1474.421953,0.008392,0.390427,0.250281
slendro_spectral,Slendro,Spectral,3881,180.233288,2033.086026,0.005722,0.600555,0.170662,1406.666796,0.008343,0.364943,0.248828
slendro_spectral,Slendro,Spectral,3882,180.279728,2161.269361,0.006198,0.648768,0.184841,1307.968670,0.008166,0.327820,0.243540
slendro_spectral,Slendro,Spectral,3883,180.326168,1037.666093,0.007855,0.226152,0.234273,1363.968398,0.008057,0.348883,0.240284
slendro_spectral,Slendro,Spectral,3884,180.372608,900.076831,0.007991,0.174402,0.238313,1379.546156,0.008047,0.354742,0.239977
slendro_spectral,Slendro,Spectral,3885,180.419048,899.691415,0.006225,0.174257,0.185646,1378.518246,0.008089,0.354356,0.241253
slendro_spectral,Slendro,Spectral,3886,180.465488,960.238317,0.006061,0.197030,0.180757,1376.836109,0.008026,0.353723,0.239363
slendro_spectral,Slendro,Spectral,3887,180.511927,2264.383872,0.006745,0.687552,0.201147,1314.182834,0.007704,0.330157,0.229757
slendro_spectral,Slendro,Spectral,3888,180.558367,1106.631339,0.008267,0.252092,0.246537,1360.694798,0.007432,0.347652,0.221654
slendro_spectral,Slendro,Spectral,3889,180.604807,990.784565,0.008787,0.208519,0.262055,1400.973800,0.007566,0.362802,0.225629
slendro_spectral,Slendro,Spectral,3890,180.651247,903.942484,0.007102,0.175855,0.211808,1391.691470,0.007982,0.359310,0.238051
slendro_spectral,Slendro,Spectral,3891,180.697687,921.244820,0.006113,0.182363,0.182298,1373.974277,0.008375,0.352646,0.249767
slendro_spectral,Slendro,Spectral,3892,180.744127,2510.181703,0.009168,0.780003,0.273433,1312.612474,0.008587,0.329567,0.256101
slendro_spectral,Slendro,Spectral,3893,180.790567,1548.268613,0.011286,0.418203,0.336593,1244.619960,0.008683,0.303993,0.258948
slendro_spectral,Slendro,Spectral,3894,180.837007,1116.887056,0.009850,0.255949,0.293775,1310.197479,0.008853,0.328658,0.264038
slendro_spectral,Slendro,Spectral,3895,180.883447,1079.222935,0.007051,0.241783,0.210272,1310.497206,0.009146,0.328771,0.272765
slendro_spectral,Slendro,Spectral,3896,180.929887,1156.952083,0.005579,0.271019,0.166384,1309.018607,0.009460,0.328215,0.282136
slendro_spectral,Slendro,Spectral,3897,180.976327,2071.153965,0.007492,0.614874,0.223426,1300.894531,0.009628,0.325159,0.287128
slendro_spectral,Slendro,Spectral,3898,181.022766,2022.900822,0.012036,0.596724,0.358952,1232.694521,0.009649,0.299508,0.287764
slendro_spectral,Slendro,Spectral,3899,181.069206,950.361391,0.014695,0.193315,0.438248,1306.382813,0.009670,0.327224,0.288386
slendro_spectral,Slendro,Spectral,3900,181.115646,844.541844,0.013276,0.153513,0.395922,1365.393626,0.009779,0.349419,0.291631
slendro_spectral,Slendro,Spectral,3901,181.162086,805.849965,0.009970,0.138960,0.297330,1379.082345,0.010042,0.354568,0.299487
slendro_spectral,Slendro,Spectral,3902,181.208526,801.419079,0.008107,0.137294,0.241787,1387.083136,0.010304,0.357577,0.307286
slendro_spectral,Slendro,Spectral,3903,181.254966,2349.216482,0.011269,0.719460,0.336072,1316.941291,0.010287,0.331195,0.306791
slendro_spectral,Slendro,Spectral,3904,181.301406,906.071377,0.013844,0.176656,0.412866,1304.342059,0.010159,0.326456,0.302973
slendro_spectral,Slendro,Spectral,3905,181.347846,870.119431,0.012509,0.163134,0.373059,1364.922351,0.010288,0.349242,0.306823
slendro_spectral,Slendro,Spectral,3906,181.394286,797.756795,0.009409,0.135916,0.280594,1358.021908,0.010675,0.346646,0.318352
slendro_spectral,Slendro,Spectral,3907,181.440726,900.383667,0.007171,0.174517,0.213878,1346.221730,0.011049,0.342208,0.329508
slendro_spectral,Slendro,Spectral,3908,181.487166,2580.397186,0.008684,0.806413,0.258977,1284.205197,0.011169,0.318882,0.333090
slendro_spectral,Slendro,Spectral,3909,181.533605,2171.000830,0.010963,0.652428,0.326939,1228.604805,0.010961,0.297969,0.326905
slendro_spectral,Slendro,Spectral,3910,181.580045,1177.716864,0.012371,0.278829,0.368932,1322.084824,0.011030,0.333129,0.328966
slendro_spectral,Slendro,Spectral,3911,181.626485,1081.260640,0.011342,0.242549,0.338271,1347.088145,0.011420,0.342534,0.340578
slendro_spectral,Slendro,Spectral,3912,181.672925,1107.344799,0.008837,0.252360,0.263548,1368.148634,0.011910,0.350455,0.355204
slendro_spectral,Slendro,Spectral,3913,181.719365,1296.283960,0.008725,0.323425,0.260219,1379.552582,0.012332,0.354745,0.367794
slendro_spectral,Slendro,Spectral,3914,181.765805,2328.492896,0.012433,0.711665,0.370784,1317.753517,0.012415,0.331500,0.370247
slendro_spectral,Slendro,Spectral,3915,181.812245,941.214092,0.014782,0.189874,0.440843,1373.762264,0.012434,0.352567,0.370838
slendro_spectral,Slendro,Spectral,3916,181.858685,920.948518,0.013060,0.182252,0.389502,1420.075044,0.012570,0.369986,0.374877
slendro_spectral,Slendro,Spectral,3917,181.905125,830.823308,0.009894,0.148353,0.295077,1435.175621,0.012841,0.375666,0.382972
slendro_spectral,Slendro,Spectral,3918,181.951565,910.892976,0.007888,0.178470,0.235251,1440.690270,0.013235,0.377740,0.394710
slendro_spectral,Slendro,Spectral,3919,181.998005,2819.961770,0.016077,0.896519,0.479461,1358.248365,0.013438,0.346732,0.400780
slendro_spectral,Slendro,Spectral,3920,182.044444,1344.608265,0.021063,0.341601,0.628168,1300.330705,0.013561,0.324947,0.404441
slendro_spectral,Slendro,Spectral,3921,182.090884,1227.059752,0.019778,0.297388,0.589855,1370.591189,0.014092,0.351374,0.420280
slendro_spectral,Slendro,Spectral,3922,182.137324,1029.498032,0.016550,0.223080,0.493579,1375.754313,0.014837,0.353316,0.442504
slendro_spectral,Slendro,Spectral,3923,182.183764,1113.235173,0.012914,0.254576,0.385142,1379.023742,0.015528,0.354546,0.463088
slendro_spectral,Slendro,Spectral,3924,182.230204,2026.246319,0.014240,0.597983,0.424680,1362.459800,0.015998,0.348316,0.477102
slendro_spectral,Slendro,Spectral,3925,182.276644,1796.375035,0.015218,0.511522,0.453840,1300.134271,0.016045,0.324873,0.478512
slendro_spectral,Slendro,Spectral,3926,182.323084,1099.768343,0.014837,0.249511,0.442487,1379.893725,0.016336,0.354873,0.487207
slendro_spectral,Slendro,Spectral,3927,182.369524,1010.676643,0.015043,0.216001,0.448637,1409.056102,0.016915,0.365842,0.504456
slendro_spectral,Slendro,Spectral,3928,182.415964,931.559094,0.012755,0.186243,0.380384,1428.669308,0.017382,0.373219,0.518387
slendro_spectral,Slendro,Spectral,3929,182.462404,1012.647625,0.013417,0.216742,0.400149,1435.083575,0.017626,0.375631,0.525679
slendro_spectral,Slendro,Spectral,3930,182.508844,2582.926537,0.022992,0.807364,0.685712,1347.920376,0.017296,0.342847,0.515835
slendro_spectral,Slendro,Spectral,3931,182.555283,1184.523114,0.026246,0.281389,0.782759,1367.157458,0.016927,0.350082,0.504823
slendro_spectral,Slendro,Spectral,3932,182.601723,1172.733393,0.022641,0.276955,0.675231,1402.827792,0.016890,0.363499,0.503726
slendro_spectral,Slendro,Spectral,3933,182.648163,965.005117,0.018123,0.198823,0.540491,1409.229272,0.016930,0.365907,0.504903
slendro_spectral,Slendro,Spectral,3934,182.694603,1081.982310,0.013378,0.242821,0.398990,1409.393807,0.016907,0.365969,0.504229
slendro_spectral,Slendro,Spectral,3935,182.741043,2536.403180,0.020613,0.789866,0.614741,1358.117120,0.016691,0.346682,0.497781
slendro_spectral,Slendro,Spectral,3936,182.787483,1504.196044,0.024628,0.401626,0.734476,1320.602234,0.016348,0.332572,0.487567
slendro_spectral,Slendro,Spectral,3937,182.833923,1223.087434,0.019237,0.295894,0.573714,1375.906325,0.016417,0.353373,0.489597
slendro_spectral,Slendro,Spectral,3938,182.880363,1039.178322,0.012778,0.226721,0.381077,1379.644148,0.016700,0.354779,0.498054
slendro_spectral,Slendro,Spectral,3939,182.926803,1076.697781,0.009476,0.240833,0.282593,1384.939989,0.017020,0.356771,0.507597
slendro_spectral,Slendro,Spectral,3940,182.973243,1729.349916,0.013678,0.486312,0.407929,1379.724975,0.017123,0.354809,0.510674
slendro_spectral,Slendro,Spectral,3941,183.019683,1940.466421,0.019042,0.565719,0.567903,1297.803702,0.016531,0.323997,0.493001
slendro_spectral,Slendro,Spectral,3942,183.066122,1157.527641,0.017340,0.271235,0.517129,1344.904112,0.015928,0.341712,0.475020
slendro_spectral,Slendro,Spectral,3943,183.112562,1116.525875,0.012462,0.255814,0.371661,1368.145896,0.015626,0.350454,0.466011
slendro_spectral,Slendro,Spectral,3944,183.159002,1000.712579,0.009916,0.212253,0.295727,1374.177681,0.015509,0.352723,0.462529
slendro_spectral,Slendro,Spectral,3945,183.205442,1046.077307,0.008368,0.229316,0.249559,1369.408023,0.015587,0.350929,0.464846
slendro_spectral,Slendro,Spectral,3946,183.251882,2205.850159,0.016198,0.665536,0.483073,1289.177717,0.015176,0.320752,0.452585
slendro_spectral,Slendro,Spectral,3947,183.298322,1085.433115,0.020715,0.244119,0.617786,1265.127996,0.014523,0.311707,0.433126
slendro_spectral,Slendro,Spectral,3948,183.344762,1037.475921,0.019154,0.226081,0.571238,1339.037942,0.014215,0.339506,0.423926
slendro_spectral,Slendro,Spectral,3949,183.391202,908.347329,0.015481,0.177512,0.461688,1344.901156,0.014209,0.341711,0.423767
slendro_spectral,Slendro,Spectral,3950,183.437642,944.501078,0.011141,0.191111,0.332256,1346.723720,0.014283,0.342397,0.425967
slendro_spectral,Slendro,Spectral,3951,183.484082,2126.531311,0.014188,0.635702,0.423140,1305.292341,0.014081,0.326813,0.419947
slendro_spectral,Slendro,Spectral,3952,183.530522,1637.569086,0.016600,0.451791,0.495054,1257.367297,0.013565,0.308788,0.404561
slendro_spectral,Slendro,Spectral,3953,183.576961,1085.640805,0.015788,0.244197,0.470842,1321.844194,0.013322,0.333039,0.397319
slendro_spectral,Slendro,Spectral,3954,183.623401,986.589157,0.014932,0.206941,0.445332,1333.211971,0.013521,0.337315,0.403245
slendro_spectral,Slendro,Spectral,3955,183.669841,931.797055,0.012391,0.186332,0.369532,1334.748791,0.013816,0.337893,0.412040
slendro_spectral,Slendro,Spectral,3956,183.716281,1023.201630,0.011578,0.220712,0.345280,1330.193160,0.013990,0.336179,0.417235
slendro_spectral,Slendro,Spectral,3957,183.762721,2701.286342,0.013068,0.851882,0.389719,1272.003430,0.013607,0.314293,0.405798
slendro_spectral,Slendro,Spectral,3958,183.809161,1156.442602,0.012671,0.270827,0.377904,1307.664650,0.012970,0.327706,0.386811
slendro_spectral,Slendro,Spectral,3959,183.855601,1113.149063,0.010951,0.254543,0.326587,1379.601919,0.012370,0.354763,0.368926
slendro_spectral,Slendro,Spectral,3960,183.902041,900.722344,0.009641,0.174644,0.287537,1390.752608,0.012015,0.358957,0.358320
slendro_spectral,Slendro,Spectral,3961,183.948481,981.965546,0.008724,0.205202,0.260175,1391.708175,0.011919,0.359317,0.355461
slendro_spectral,Slendro,Spectral,3962,183.994921,2447.065566,0.012483,0.756263,0.372296,1331.388847,0.011576,0.336629,0.345249
slendro_spectral,Slendro,Spectral,3963,184.041361,1343.881425,0.016436,0.341328,0.490172,1294.961299,0.011078,0.322928,0.330392
slendro_spectral,Slendro,Spectral,3964,184.087800,1031.448982,0.015814,0.223814,0.471626,1361.004788,0.010814,0.347768,0.322513
slendro_spectral,Slendro,Spectral,3965,184.134240,954.964690,0.011852,0.195046,0.353455,1365.116114,0.010666,0.349315,0.318102
slendro_spectral,Slendro,Spectral,3966,184.180680,1042.055543,0.008528,0.227803,0.254347,1375.017320,0.010505,0.353039,0.313303
slendro_spectral,Slendro,Spectral,3967,184.227120,1798.657517,0.007982,0.512381,0.238040,1376.619165,0.010245,0.353641,0.305545
slendro_spectral,Slendro,Spectral,3968,184.273560,2476.221299,0.007160,0.767230,0.213539,1297.095775,0.009861,0.323730,0.294080
slendro_spectral,Slendro,Spectral,3969,184.320000,1131.361111,0.008368,0.261393,0.249558,1362.085556,0.009528,0.348175,0.284168
slendro_spectral,Slendro,Spectral,3970,184.366440,963.612435,0.009224,0.198299,0.275090,1417.797740,0.009335,0.369130,0.278402
slendro_spectral,Slendro,Spectral,3971,184.412880,920.144742,0.007340,0.181950,0.218894,1430.065115,0.009280,0.373744,0.276757
slendro_spectral,Slendro,Spectral,3972,184.459320,909.018135,0.006636,0.177765,0.197919,1432.401380,0.009251,0.374622,0.275895
slendro_spectral,Slendro,Spectral,3973,184.505760,2406.510568,0.010504,0.741010,0.313267,1363.553171,0.008947,0.348727,0.266823
slendro_spectral,Slendro,Spectral,3974,184.552200,1068.815694,0.011974,0.237869,0.357097,1399.711160,0.008552,0.362327,0.255040
slendro_spectral,Slendro,Spectral,3975,184.598639,1129.821167,0.009173,0.260814,0.273557,1472.352720,0.008473,0.389649,0.252684
slendro_spectral,Slendro,Spectral,3976,184.645079,1055.238536,0.006375,0.232762,0.190111,1479.807944,0.008784,0.392453,0.261964
slendro_spectral,Slendro,Spectral,3977,184.691519,1110.818543,0.005379,0.253667,0.160428,1475.932872,0.009203,0.390996,0.274452
slendro_spectral,Slendro,Spectral,3978,184.737959,2456.238225,0.006024,0.759714,0.179663,1429.718293,0.009447,0.373613,0.281732
slendro_spectral,Slendro,Spectral,3979,184.784399,2227.392739,0.007084,0.673639,0.211271,1352.494008,0.009606,0.344567,0.286477
slendro_spectral,Slendro,Spectral,3980,184.830839,1146.069835,0.008538,0.266926,0.254644,1411.792149,0.009777,0.366871,0.291597
slendro_spectral,Slendro,Spectral,3981,184.877279,1028.690845,0.008146,0.222777,0.242938,1417.300362,0.010100,0.368942,0.301219
