mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
pelog_melodic,Pelog,Melodic,8250,383.129252,764.379565,0.017339,0.123362,0.517117,938.225646,0.017409,0.188750,0.519201
pelog_melodic,Pelog,Melodic,8251,383.175692,847.328617,0.012773,0.154562,0.380943,938.991228,0.018105,0.189038,0.539951
pelog_melodic,Pelog,Melodic,8252,383.222132,1013.511535,0.013259,0.217067,0.395420,940.298673,0.018526,0.189530,0.552507
pelog_melodic,Pelog,Melodic,8253,383.268571,1176.639044,0.023166,0.278424,0.690900,917.628500,0.018419,0.181003,0.549324
pelog_melodic,Pelog,Melodic,8254,383.315011,761.819247,0.027177,0.122399,0.810503,942.788302,0.018299,0.190466,0.545740
pelog_melodic,Pelog,Melodic,8255,383.361451,769.891096,0.021053,0.125435,0.627878,956.859157,0.018866,0.195759,0.562634
pelog_melodic,Pelog,Melodic,8256,383.407891,829.711950,0.014197,0.147935,0.423393,957.194773,0.019749,0.195885,0.588989
pelog_melodic,Pelog,Melodic,8257,383.454331,827.101776,0.011394,0.146954,0.339794,956.156301,0.020362,0.195494,0.607254
pelog_melodic,Pelog,Melodic,8258,383.500771,1630.225143,0.021525,0.449029,0.641936,924.751899,0.020419,0.183682,0.608952
pelog_melodic,Pelog,Melodic,8259,383.547211,870.399810,0.029452,0.163239,0.878362,923.891339,0.020066,0.183359,0.598442
pelog_melodic,Pelog,Melodic,8260,383.593651,815.877168,0.026605,0.142732,0.793444,961.229996,0.020405,0.197403,0.608549
pelog_melodic,Pelog,Melodic,8261,383.640091,830.557704,0.018952,0.148254,0.565219,968.457151,0.021272,0.200121,0.634405
pelog_melodic,Pelog,Melodic,8262,383.686531,852.317613,0.013400,0.156438,0.399640,971.175410,0.021993,0.201144,0.655910
pelog_melodic,Pelog,Melodic,8263,383.732971,1309.704591,0.017264,0.328473,0.514884,967.965339,0.022265,0.199936,0.664023
pelog_melodic,Pelog,Melodic,8264,383.779410,1035.843222,0.029118,0.225467,0.868400,960.559233,0.021726,0.197150,0.647931
pelog_melodic,Pelog,Melodic,8265,383.825850,782.355106,0.031404,0.130123,0.936576,990.992550,0.021626,0.208597,0.644955
pelog_melodic,Pelog,Melodic,8266,383.872290,806.669482,0.022935,0.139269,0.684003,1003.609429,0.022383,0.213343,0.667525
pelog_melodic,Pelog,Melodic,8267,383.918730,816.932169,0.015243,0.143129,0.454584,1009.787787,0.023344,0.215667,0.696194
pelog_melodic,Pelog,Melodic,8268,383.965170,953.012636,0.013409,0.194312,0.399908,1011.355611,0.023944,0.216256,0.714102
pelog_melodic,Pelog,Melodic,8269,384.011610,1530.322442,0.028436,0.411453,0.848066,973.667986,0.023606,0.202081,0.704022
pelog_melodic,Pelog,Melodic,8270,384.058050,908.922663,0.034679,0.177729,1.000000,998.414596,0.022955,0.211389,0.684598
pelog_melodic,Pelog,Melodic,8271,384.104490,901.693811,0.027195,0.175010,0.811053,1021.439069,0.023255,0.220049,0.693553
pelog_melodic,Pelog,Melodic,8272,384.150930,949.310115,0.018700,0.192919,0.557685,1028.413271,0.024148,0.222672,0.720169
pelog_melodic,Pelog,Melodic,8273,384.197370,1028.516916,0.012375,0.222711,0.369052,1031.777889,0.024823,0.223938,0.740303
pelog_melodic,Pelog,Melodic,8274,384.243810,1370.485589,0.025181,0.351334,0.750986,1009.621619,0.024879,0.215604,0.741984
pelog_melodic,Pelog,Melodic,8275,384.290249,1022.228665,0.036189,0.220346,1.000000,1002.079019,0.024093,0.212767,0.718528
pelog_melodic,Pelog,Melodic,8276,384.336689,953.279121,0.033423,0.194412,0.996772,1022.510741,0.023992,0.220452,0.715526
pelog_melodic,Pelog,Melodic,8277,384.383129,858.458262,0.023403,0.158748,0.697950,1029.614814,0.024697,0.223124,0.736561
pelog_melodic,Pelog,Melodic,8278,384.429569,876.472626,0.014764,0.165523,0.440325,1034.293087,0.025448,0.224884,0.758931
pelog_melodic,Pelog,Melodic,8279,384.476009,1365.332029,0.016427,0.349396,0.489896,1027.717169,0.025884,0.222410,0.771940
pelog_melodic,Pelog,Melodic,8280,384.522449,1276.366621,0.032610,0.315934,0.972544,993.798501,0.025218,0.209653,0.752082
pelog_melodic,Pelog,Melodic,8281,384.568889,970.041741,0.036801,0.200717,1.000000,1025.164865,0.024630,0.221450,0.734547
pelog_melodic,Pelog,Melodic,8282,384.615329,919.609982,0.026902,0.181748,0.802305,1034.873887,0.025018,0.225102,0.746126
pelog_melodic,Pelog,Melodic,8283,384.661769,866.579179,0.018392,0.161802,0.548514,1034.510582,0.025836,0.224965,0.770517
pelog_melodic,Pelog,Melodic,8284,384.708209,884.991223,0.013388,0.168727,0.399267,1025.560938,0.026489,0.221599,0.789984
pelog_melodic,Pelog,Melodic,8285,384.754649,1190.989558,0.029392,0.283821,0.876554,1001.119808,0.026080,0.212406,0.777788
pelog_melodic,Pelog,Melodic,8286,384.801088,948.750942,0.037041,0.192709,1.000000,997.367203,0.025028,0.210995,0.746428
pelog_melodic,Pelog,Melodic,8287,384.847528,910.497613,0.030244,0.178321,0.901993,1008.313046,0.024859,0.215112,0.741372
pelog_melodic,Pelog,Melodic,8288,384.893968,821.494289,0.022133,0.144845,0.660089,1013.209340,0.025471,0.216954,0.759631
pelog_melodic,Pelog,Melodic,8289,384.940408,851.949074,0.015119,0.156299,0.450898,1013.410421,0.026084,0.217029,0.777917
pelog_melodic,Pelog,Melodic,8290,384.986848,1536.249943,0.022920,0.413682,0.683538,988.280559,0.026190,0.207577,0.781074
pelog_melodic,Pelog,Melodic,8291,385.033288,1095.874249,0.034960,0.248046,1.000000,968.395599,0.025226,0.200098,0.752313
pelog_melodic,Pelog,Melodic,8292,385.079728,942.044019,0.035057,0.190186,1.000000,1002.783215,0.024609,0.213032,0.733934
pelog_melodic,Pelog,Melodic,8293,385.126168,849.524032,0.025429,0.155387,0.758386,1003.487314,0.024901,0.213297,0.742639
pelog_melodic,Pelog,Melodic,8294,385.172608,881.662986,0.017002,0.167476,0.507066,1001.972437,0.025441,0.212727,0.758723
pelog_melodic,Pelog,Melodic,8295,385.219048,947.176573,0.015159,0.192117,0.452091,998.926823,0.025832,0.211582,0.770396
pelog_melodic,Pelog,Melodic,8296,385.265488,1172.195981,0.030032,0.276752,0.895661,981.509833,0.025090,0.205031,0.748260
pelog_melodic,Pelog,Melodic,8297,385.311927,956.384138,0.035647,0.195580,1.000000,991.781429,0.024094,0.208894,0.718555
pelog_melodic,Pelog,Melodic,8298,385.358367,880.494249,0.027027,0.167036,0.806046,998.031078,0.024044,0.211245,0.717068
pelog_melodic,Pelog,Melodic,8299,385.404807,862.734782,0.018544,0.160356,0.553035,994.802304,0.024549,0.210030,0.732124
pelog_melodic,Pelog,Melodic,8300,385.451247,878.667434,0.013322,0.166349,0.397313,990.517381,0.024991,0.208419,0.745314
pelog_melodic,Pelog,Melodic,8301,385.497687,1657.794059,0.024476,0.459398,0.729961,953.169731,0.024641,0.194371,0.734877
pelog_melodic,Pelog,Melodic,8302,385.544127,933.691963,0.032740,0.187045,0.976404,938.898455,0.023509,0.189003,0.701124
pelog_melodic,Pelog,Melodic,8303,385.590567,836.281626,0.029178,0.150407,0.870194,974.296314,0.023030,0.202317,0.686840
pelog_melodic,Pelog,Melodic,8304,385.637007,824.078946,0.021216,0.145817,0.632730,976.851719,0.023368,0.203279,0.696909
pelog_melodic,Pelog,Melodic,8305,385.683447,842.649762,0.014547,0.152802,0.433840,976.913101,0.023809,0.203302,0.710073
pelog_melodic,Pelog,Melodic,8306,385.729887,1154.182866,0.017121,0.269977,0.510592,975.787262,0.023898,0.202878,0.712723
pelog_melodic,Pelog,Melodic,8307,385.776327,1035.490580,0.029247,0.225334,0.872248,967.506357,0.022969,0.199763,0.685007
pelog_melodic,Pelog,Melodic,8308,385.822766,756.918813,0.032230,0.120556,0.961211,990.544620,0.022017,0.208429,0.656633
pelog_melodic,Pelog,Melodic,8309,385.869206,766.250625,0.023964,0.124066,0.714687,995.327173,0.021926,0.210228,0.653922
pelog_melodic,Pelog,Melodic,8310,385.915646,789.296937,0.015921,0.132734,0.474813,993.681692,0.022255,0.209609,0.663717
pelog_melodic,Pelog,Melodic,8311,385.962086,810.448724,0.012325,0.140690,0.367567,991.660305,0.022463,0.208848,0.669923
pelog_melodic,Pelog,Melodic,8312,386.008526,1650.001194,0.025477,0.456467,0.759817,953.110809,0.021841,0.194349,0.651363
pelog_melodic,Pelog,Melodic,8313,386.054966,900.632150,0.032182,0.174610,0.959770,969.604104,0.020788,0.200552,0.619975
pelog_melodic,Pelog,Melodic,8314,386.101406,882.890610,0.025830,0.167937,0.770347,999.866886,0.020485,0.211935,0.610919
pelog_melodic,Pelog,Melodic,8315,386.147846,924.659796,0.016936,0.183648,0.505095,999.327837,0.020776,0.211732,0.619611
pelog_melodic,Pelog,Melodic,8316,386.194286,1006.577878,0.011445,0.214459,0.341334,996.794057,0.021100,0.210779,0.629275
pelog_melodic,Pelog,Melodic,8317,386.240726,1417.149406,0.016619,0.368886,0.495646,979.244967,0.021042,0.204179,0.627535
pelog_melodic,Pelog,Melodic,8318,386.287166,976.145305,0.025210,0.203013,0.751841,967.787538,0.020195,0.199869,0.602296
pelog_melodic,Pelog,Melodic,8319,386.333605,829.825171,0.025112,0.147978,0.748920,996.073058,0.019322,0.210508,0.576247
pelog_melodic,Pelog,Melodic,8320,386.380045,838.239693,0.017484,0.151143,0.521436,1000.403766,0.019047,0.212137,0.568032
pelog_melodic,Pelog,Melodic,8321,386.426485,886.804134,0.012030,0.169409,0.358778,998.573012,0.019129,0.211448,0.570490
pelog_melodic,Pelog,Melodic,8322,386.472925,1263.557857,0.011690,0.311116,0.348639,997.330198,0.019208,0.210981,0.572834
pelog_melodic,Pelog,Melodic,8323,386.519365,1441.537277,0.023105,0.378059,0.689067,955.523431,0.018482,0.195256,0.551210
pelog_melodic,Pelog,Melodic,8324,386.565805,813.297970,0.027045,0.141762,0.806580,985.959645,0.017561,0.206704,0.523740
pelog_melodic,Pelog,Melodic,8325,386.612245,791.974153,0.021028,0.133741,0.627121,999.979225,0.017364,0.211977,0.517862
pelog_melodic,Pelog,Melodic,8326,386.658685,803.201059,0.015953,0.137964,0.475774,990.803084,0.017700,0.208526,0.527885
pelog_melodic,Pelog,Melodic,8327,386.705125,806.341997,0.012322,0.139145,0.367471,977.249209,0.018063,0.203428,0.538704
pelog_melodic,Pelog,Melodic,8328,386.751565,1322.629218,0.014761,0.333334,0.440237,946.444380,0.017967,0.191842,0.535836
pelog_melodic,Pelog,Melodic,8329,386.798005,852.864789,0.018455,0.156644,0.550395,940.713113,0.017363,0.189686,0.517834
pelog_melodic,Pelog,Melodic,8330,386.844444,752.681863,0.017569,0.118963,0.523960,961.659222,0.017149,0.197564,0.511446
pelog_melodic,Pelog,Melodic,8331,386.890884,785.592446,0.013897,0.131341,0.414450,956.218730,0.017546,0.195518,0.523285
pelog_melodic,Pelog,Melodic,8332,386.937324,813.865844,0.010976,0.141975,0.327348,946.764405,0.018035,0.191962,0.537878
pelog_melodic,Pelog,Melodic,8333,386.983764,1509.356434,0.013759,0.403567,0.410354,921.142466,0.018289,0.182325,0.545454
pelog_melodic,Pelog,Melodic,8334,387.030204,1163.282214,0.021889,0.273400,0.652795,888.799884,0.017789,0.170160,0.530528
pelog_melodic,Pelog,Melodic,8335,387.076644,741.136980,0.023658,0.114620,0.705547,922.112544,0.017321,0.182690,0.516581
pelog_melodic,Pelog,Melodic,8336,387.123084,735.500371,0.018701,0.112500,0.557729,926.601295,0.017544,0.184378,0.523225
pelog_melodic,Pelog,Melodic,8337,387.169524,801.052830,0.014696,0.137156,0.438287,921.776428,0.018025,0.182563,0.537579
pelog_melodic,Pelog,Melodic,8338,387.215964,861.519959,0.013137,0.159899,0.391782,917.653588,0.018386,0.181013,0.548341
pelog_melodic,Pelog,Melodic,8339,387.262404,1248.747346,0.020828,0.305545,0.621174,889.591502,0.018356,0.170458,0.547428
pelog_melodic,Pelog,Melodic,8340,387.308844,729.429852,0.025423,0.110217,0.758204,901.591532,0.018163,0.174971,0.541690
pelog_melodic,Pelog,Melodic,8341,387.355283,697.717639,0.021817,0.098289,0.650642,917.637089,0.018501,0.181006,0.551749
pelog_melodic,Pelog,Melodic,8342,387.401723,751.119087,0.016771,0.118375,0.500162,912.791535,0.019191,0.179184,0.572347
pelog_melodic,Pelog,Melodic,8343,387.448163,794.685622,0.013095,0.134761,0.390543,906.191174,0.019754,0.176701,0.589143
pelog_melodic,Pelog,Melodic,8344,387.494603,1479.551183,0.017692,0.392357,0.527637,865.456048,0.019886,0.161380,0.593070
pelog_melodic,Pelog,Melodic,8345,387.541043,881.749165,0.025483,0.167508,0.760002,845.335884,0.019414,0.153812,0.578982
pelog_melodic,Pelog,Melodic,8346,387.587483,706.703711,0.025579,0.101669,0.762857,885.264372,0.019104,0.168830,0.569750
pelog_melodic,Pelog,Melodic,8347,387.633923,723.885212,0.019539,0.108131,0.582709,890.613676,0.019387,0.170842,0.578189
pelog_melodic,Pelog,Melodic,8348,387.680363,761.387502,0.014150,0.122237,0.421990,889.958029,0.019844,0.170596,0.591814
pelog_melodic,Pelog,Melodic,8349,387.726803,1092.865386,0.014607,0.246914,0.435622,886.252746,0.020097,0.169202,0.599372
pelog_melodic,Pelog,Melodic,8350,387.773243,1073.593000,0.024315,0.239665,0.725156,870.813192,0.019693,0.163395,0.587304
pelog_melodic,Pelog,Melodic,8351,387.819683,688.681359,0.027710,0.094890,0.826407,901.603565,0.019241,0.174976,0.573833
pelog_melodic,Pelog,Melodic,8352,387.866122,681.858621,0.022240,0.092324,0.663268,915.425600,0.019431,0.180175,0.579507
pelog_melodic,Pelog,Melodic,8353,387.912562,694.653922,0.016393,0.097137,0.488888,915.089118,0.019939,0.180048,0.594662
pelog_melodic,Pelog,Melodic,8354,387.959002,760.878931,0.012441,0.122046,0.371042,910.701537,0.020347,0.178398,0.606806
pelog_melodic,Pelog,Melodic,8355,388.005442,1539.706737,0.017466,0.414983,0.520895,874.385060,0.020243,0.164738,0.603715
pelog_melodic,Pelog,Melodic,8356,388.051882,842.486447,0.024361,0.152740,0.726520,882.767651,0.019659,0.167891,0.586291
pelog_melodic,Pelog,Melodic,8357,388.098322,787.939891,0.023833,0.132224,0.710784,915.126144,0.019535,0.180062,0.582610
pelog_melodic,Pelog,Melodic,8358,388.144762,787.414313,0.018205,0.132026,0.542942,916.324655,0.019944,0.180513,0.594806
pelog_melodic,Pelog,Melodic,8359,388.191202,939.956268,0.012735,0.189401,0.379815,913.751039,0.020393,0.179545,0.608180
pelog_melodic,Pelog,Melodic,8360,388.237642,1345.237310,0.016389,0.341838,0.488777,894.491172,0.020519,0.172301,0.611955
pelog_melodic,Pelog,Melodic,8361,388.284082,974.158338,0.025621,0.202265,0.764116,877.874596,0.019948,0.166051,0.594902
pelog_melodic,Pelog,Melodic,8362,388.330522,744.389445,0.026934,0.115844,0.803262,911.755703,0.019367,0.178794,0.577584
pelog_melodic,Pelog,Melodic,8363,388.376961,706.933993,0.021239,0.101756,0.633425,918.062239,0.019414,0.181166,0.579002
pelog_melodic,Pelog,Melodic,8364,388.423401,753.221651,0.015619,0.119166,0.465815,917.458598,0.019774,0.180939,0.589724
pelog_melodic,Pelog,Melodic,8365,388.469841,1049.400985,0.013799,0.230566,0.411538,914.642091,0.020059,0.179880,0.598235
pelog_melodic,Pelog,Melodic,8366,388.516281,1353.873563,0.023111,0.345086,0.689238,875.247779,0.019842,0.165063,0.591764
pelog_melodic,Pelog,Melodic,8367,388.562721,747.855435,0.027717,0.117147,0.826620,895.358227,0.019332,0.172627,0.576546
pelog_melodic,Pelog,Melodic,8368,388.609161,709.915185,0.023118,0.102877,0.689467,910.164336,0.019358,0.178196,0.577331
pelog_melodic,Pelog,Melodic,8369,388.655601,707.668043,0.017138,0.102032,0.511119,905.837226,0.019844,0.176568,0.591814
pelog_melodic,Pelog,Melodic,8370,388.702041,741.261487,0.012879,0.114667,0.384109,892.085568,0.020326,0.171396,0.606205
pelog_melodic,Pelog,Melodic,8371,388.748481,1366.303502,0.016096,0.349761,0.480036,861.568392,0.020316,0.159918,0.605884
pelog_melodic,Pelog,Melodic,8372,388.794921,807.989330,0.023191,0.139765,0.691628,853.919478,0.019675,0.157041,0.586760
pelog_melodic,Pelog,Melodic,8373,388.841361,682.581099,0.023583,0.092596,0.703330,879.018241,0.019409,0.166481,0.578833
pelog_melodic,Pelog,Melodic,8374,388.887800,704.548790,0.018149,0.100858,0.541272,879.487685,0.019726,0.166657,0.588293
pelog_melodic,Pelog,Melodic,8375,388.934240,751.820501,0.013126,0.118639,0.391464,874.901700,0.020153,0.164933,0.601034
pelog_melodic,Pelog,Melodic,8376,388.980680,1244.695412,0.014156,0.304021,0.422169,858.091618,0.020372,0.158610,0.607549
pelog_melodic,Pelog,Melodic,8377,389.027120,1084.062069,0.024359,0.243603,0.726475,829.804029,0.019879,0.147970,0.592848
pelog_melodic,Pelog,Melodic,8378,389.073560,700.872117,0.027918,0.099476,0.832598,867.978910,0.019380,0.162329,0.577982
pelog_melodic,Pelog,Melodic,8379,389.120000,664.923106,0.022386,0.085954,0.667640,879.453911,0.019529,0.166645,0.582411
pelog_melodic,Pelog,Melodic,8380,389.166440,734.893783,0.016174,0.112272,0.482352,879.610840,0.019979,0.166704,0.595856
pelog_melodic,Pelog,Melodic,8381,389.212880,821.180062,0.012797,0.144726,0.381651,878.675927,0.020328,0.166352,0.606240
pelog_melodic,Pelog,Melodic,8382,389.259320,1246.364699,0.021618,0.304649,0.644722,848.597506,0.020250,0.155039,0.603934
pelog_melodic,Pelog,Melodic,8383,389.305760,716.322882,0.027583,0.105287,0.822621,857.333067,0.019708,0.158324,0.587747
pelog_melodic,Pelog,Melodic,8384,389.352200,661.501960,0.024163,0.084667,0.720633,882.946223,0.019532,0.167958,0.582517
pelog_melodic,Pelog,Melodic,8385,389.398639,713.199344,0.018168,0.104112,0.541830,883.156278,0.019869,0.168037,0.592567
pelog_melodic,Pelog,Melodic,8386,389.445079,788.121780,0.013252,0.132292,0.395214,880.478433,0.020290,0.167030,0.605130
pelog_melodic,Pelog,Melodic,8387,389.491519,1511.353056,0.017748,0.404318,0.529319,853.460014,0.020395,0.156868,0.608239
pelog_melodic,Pelog,Melodic,8388,389.537959,939.415199,0.026088,0.189198,0.778038,838.162479,0.019787,0.151114,0.590103
pelog_melodic,Pelog,Melodic,8389,389.584399,710.806627,0.026154,0.103212,0.780010,882.062235,0.019469,0.167626,0.580617
pelog_melodic,Pelog,Melodic,8390,389.630839,722.563219,0.019843,0.107634,0.591790,893.334990,0.019791,0.171866,0.590245
pelog_melodic,Pelog,Melodic,8391,389.677279,764.735081,0.014549,0.123496,0.433915,897.052391,0.020279,0.173264,0.604783
pelog_melodic,Pelog,Melodic,8392,389.723719,982.700563,0.012336,0.205478,0.367892,895.863863,0.020600,0.172817,0.614362
pelog_melodic,Pelog,Melodic,8393,389.770159,1194.844202,0.020076,0.285271,0.598742,881.001491,0.020181,0.167227,0.601854
pelog_melodic,Pelog,Melodic,8394,389.816599,708.749894,0.024889,0.102439,0.742261,911.400406,0.019576,0.178661,0.583824
pelog_melodic,Pelog,Melodic,8395,389.863039,698.263614,0.021551,0.098494,0.642725,929.577326,0.019618,0.185497,0.585086
pelog_melodic,Pelog,Melodic,8396,389.909478,704.327028,0.016241,0.100775,0.484347,931.395485,0.020065,0.186181,0.598395
pelog_melodic,Pelog,Melodic,8397,389.955918,778.111366,0.012197,0.128527,0.363766,927.305243,0.020473,0.184643,0.610579
pelog_melodic,Pelog,Melodic,8398,390.002358,1578.867242,0.021556,0.429712,0.642875,889.063852,0.020372,0.170259,0.607554
pelog_melodic,Pelog,Melodic,8399,390.048798,890.378196,0.028843,0.170754,0.860204,892.548489,0.019758,0.171570,0.589257
pelog_melodic,Pelog,Melodic,8400,390.095238,809.241807,0.025923,0.140236,0.773108,936.552605,0.019683,0.188121,0.587011
pelog_melodic,Pelog,Melodic,8401,390.141678,797.409498,0.019221,0.135786,0.573224,941.660167,0.020189,0.190042,0.602095
pelog_melodic,Pelog,Melodic,8402,390.188118,949.117267,0.013230,0.192847,0.394574,940.584719,0.020711,0.189638,0.617665
pelog_melodic,Pelog,Melodic,8403,390.234558,1324.301171,0.015491,0.333963,0.462006,927.722886,0.021019,0.184800,0.626856
pelog_melodic,Pelog,Melodic,8404,390.280998,1025.040365,0.025010,0.221403,0.745881,906.217662,0.020690,0.176711,0.617044
pelog_melodic,Pelog,Melodic,8405,390.327438,749.562524,0.027093,0.117789,0.808001,938.459605,0.020244,0.188838,0.603738
pelog_melodic,Pelog,Melodic,8406,390.373878,706.316939,0.021423,0.101523,0.638906,945.829462,0.020344,0.191610,0.606718
pelog_melodic,Pelog,Melodic,8407,390.420317,746.525243,0.015720,0.116647,0.468818,944.870907,0.020759,0.191250,0.619108
pelog_melodic,Pelog,Melodic,8408,390.466757,1009.107940,0.013818,0.215411,0.412097,941.112922,0.021097,0.189836,0.629191
pelog_melodic,Pelog,Melodic,8409,390.513197,1590.888934,0.024648,0.434234,0.735098,899.457972,0.020700,0.174169,0.617332
pelog_melodic,Pelog,Melodic,8410,390.559637,824.714461,0.029958,0.146056,0.893459,928.332611,0.020025,0.185029,0.597218
pelog_melodic,Pelog,Melodic,8411,390.606077,743.226129,0.024991,0.115406,0.745318,957.978702,0.020046,0.196180,0.597828
pelog_melodic,Pelog,Melodic,8412,390.652517,725.463906,0.018499,0.108725,0.551702,957.305175,0.020564,0.195927,0.613277
pelog_melodic,Pelog,Melodic,8413,390.698957,764.739718,0.013497,0.123498,0.402512,945.871331,0.021074,0.191626,0.628499
pelog_melodic,Pelog,Melodic,8414,390.745397,1353.588749,0.015965,0.344979,0.476139,917.459181,0.021151,0.180939,0.630804
pelog_melodic,Pelog,Melodic,8415,390.791837,845.660751,0.023550,0.153934,0.702333,907.954695,0.020537,0.177365,0.612480
pelog_melodic,Pelog,Melodic,8416,390.838277,685.155926,0.024549,0.093564,0.732132,933.619498,0.020248,0.187018,0.603850
pelog_melodic,Pelog,Melodic,8417,390.884717,702.951674,0.018959,0.100258,0.565432,934.920365,0.020577,0.187507,0.613665
pelog_melodic,Pelog,Melodic,8418,390.931156,745.768238,0.013604,0.116362,0.405705,930.786706,0.021037,0.185952,0.627399
pelog_melodic,Pelog,Melodic,8419,390.977596,1467.870987,0.015354,0.387963,0.457914,915.940585,0.021275,0.180368,0.634487
pelog_melodic,Pelog,Melodic,8420,391.024036,1402.163626,0.026332,0.363249,0.785317,875.731535,0.020718,0.165245,0.617877
pelog_melodic,Pelog,Melodic,8421,391.070476,783.938949,0.029581,0.130719,0.882201,917.684173,0.020140,0.181024,0.600655
pelog_melodic,Pelog,Melodic,8422,391.116916,720.440393,0.023438,0.106836,0.699004,936.160193,0.020260,0.187973,0.604236
pelog_melodic,Pelog,Melodic,8423,391.163356,756.058170,0.017037,0.120232,0.508104,937.745417,0.020725,0.188570,0.618092
pelog_melodic,Pelog,Melodic,8424,391.209796,834.950636,0.012722,0.149906,0.379411,937.065235,0.021115,0.188314,0.629716
pelog_melodic,Pelog,Melodic,8425,391.256236,1262.858591,0.021305,0.310853,0.635396,908.329959,0.021084,0.177506,0.628791
pelog_melodic,Pelog,Melodic,8426,391.302676,732.334281,0.028005,0.111309,0.835215,911.542291,0.020523,0.178714,0.612076
pelog_melodic,Pelog,Melodic,8427,391.349116,663.852061,0.024930,0.085551,0.743495,939.150005,0.020282,0.189098,0.604881
pelog_melodic,Pelog,Melodic,8428,391.395556,712.185519,0.018571,0.103731,0.553850,939.603559,0.020586,0.189269,0.613952
pelog_melodic,Pelog,Melodic,8429,391.441995,786.707929,0.013510,0.131761,0.402907,937.372454,0.021013,0.188429,0.626679
pelog_melodic,Pelog,Melodic,8430,391.488435,1663.767224,0.018409,0.461645,0.549021,899.073247,0.021071,0.174024,0.628412
pelog_melodic,Pelog,Melodic,8431,391.534875,1112.746526,0.027392,0.254392,0.816925,867.877129,0.020369,0.162290,0.607469
pelog_melodic,Pelog,Melodic,8432,391.581315,757.168395,0.027791,0.120650,0.828821,911.466410,0.019936,0.178685,0.594567
pelog_melodic,Pelog,Melodic,8433,391.627755,751.136070,0.021292,0.118381,0.635000,918.670643,0.020199,0.181395,0.602403
pelog_melodic,Pelog,Melodic,8434,391.674195,778.883233,0.015345,0.128818,0.457631,914.585473,0.020672,0.179859,0.616509
pelog_melodic,Pelog,Melodic,8435,391.720635,909.907399,0.012341,0.178099,0.368039,901.908709,0.021044,0.175091,0.627605
pelog_melodic,Pelog,Melodic,8436,391.767075,1237.310193,0.019724,0.301244,0.588233,868.980986,0.020738,0.162706,0.618481
pelog_melodic,Pelog,Melodic,8437,391.813515,712.022763,0.025042,0.103670,0.746850,883.268470,0.020166,0.168079,0.601427
pelog_melodic,Pelog,Melodic,8438,391.859955,701.146131,0.022139,0.099579,0.660248,895.200203,0.020195,0.172567,0.602284
pelog_melodic,Pelog,Melodic,8439,391.906395,701.886854,0.016516,0.099857,0.492563,886.644996,0.020657,0.169349,0.616054
pelog_melodic,Pelog,Melodic,8440,391.952834,778.241265,0.012288,0.128576,0.366468,872.252596,0.021112,0.163936,0.629629
pelog_melodic,Pelog,Melodic,8441,391.999274,1655.724574,0.020929,0.458620,0.624161,814.170172,0.021076,0.142090,0.628551
pelog_melodic,Pelog,Melodic,8442,392.045714,864.525058,0.028693,0.161030,0.855724,785.875079,0.020438,0.131447,0.609516
pelog_melodic,Pelog,Melodic,8443,392.092154,674.354764,0.026497,0.089502,0.790230,821.903043,0.020119,0.144998,0.600004
pelog_melodic,Pelog,Melodic,8444,392.138594,581.415357,0.020163,0.054545,0.601318,819.084545,0.020422,0.143938,0.609051
pelog_melodic,Pelog,Melodic,8445,392.185034,604.304124,0.015187,0.063154,0.452924,808.826020,0.020903,0.140080,0.623400
pelog_melodic,Pelog,Melodic,8446,392.231474,1018.083970,0.016569,0.218787,0.494136,789.026905,0.021271,0.132633,0.634361
pelog_melodic,Pelog,Melodic,8447,392.277914,902.486706,0.025505,0.175308,0.760638,753.326866,0.021092,0.119205,0.629026
pelog_melodic,Pelog,Melodic,8448,392.324354,541.081376,0.027805,0.039374,0.829245,773.067083,0.020825,0.126630,0.621060
pelog_melodic,Pelog,Melodic,8449,392.370794,498.859942,0.022613,0.023494,0.674404,773.416775,0.021061,0.126761,0.628106
pelog_melodic,Pelog,Melodic,8450,392.417234,502.118742,0.017686,0.024719,0.527458,764.559204,0.021584,0.123430,0.643703
pelog_melodic,Pelog,Melodic,8451,392.463673,546.844659,0.014627,0.041542,0.436223,750.572402,0.022051,0.118169,0.657626
pelog_melodic,Pelog,Melodic,8452,392.510113,1477.727676,0.021412,0.391671,0.638588,693.575647,0.021882,0.096731,0.652598
pelog_melodic,Pelog,Melodic,8453,392.556553,694.766117,0.027359,0.097179,0.815948,698.861348,0.021319,0.098719,0.635816
pelog_melodic,Pelog,Melodic,8454,392.602993,573.712731,0.024967,0.051648,0.744608,729.559992,0.021280,0.110266,0.634631
pelog_melodic,Pelog,Melodic,8455,392.649433,513.925102,0.019691,0.029160,0.587257,732.765979,0.021715,0.111472,0.647616
pelog_melodic,Pelog,Melodic,8456,392.695873,523.309403,0.016146,0.032690,0.481533,730.728122,0.022158,0.110705,0.660835
pelog_melodic,Pelog,Melodic,8457,392.742313,1106.827100,0.019701,0.252166,0.587536,706.403059,0.022301,0.101556,0.665078
pelog_melodic,Pelog,Melodic,8458,392.788753,708.139990,0.026864,0.102209,0.801165,687.810795,0.021834,0.094563,0.651156
