time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
801,400.500000,61.198157,72.333333,3,152.888889,61.224126,0.000550
802,401.000000,61.198157,72.333333,3,152.888889,61.221573,-0.009465
803,401.500000,61.296804,73.000000,3,152.888889,61.205197,-0.128003
804,402.000000,61.216590,72.333333,3,152.888889,60.965566,-0.394470
805,402.500000,61.116279,71.666667,3,152.888889,60.416257,-0.329916
806,403.000000,60.000000,65.000000,3,152.888889,60.305734,-0.538211
807,403.500000,58.451613,77.500000,2,196.000000,59.339835,-0.514948
808,404.000000,60.744186,71.666667,3,152.888889,59.275838,-0.186837
809,404.500000,56.387097,77.500000,2,144.000000,58.966161,-0.344118
810,405.000000,60.796296,72.000000,3,152.888889,58.587603,-0.409851
811,405.500000,58.451613,77.500000,2,196.000000,58.146458,-0.214838
812,406.000000,56.558824,68.000000,2,196.000000,58.157928,-0.220049
813,406.500000,58.538462,78.000000,2,196.000000,57.706361,-0.415062
814,407.000000,56.444444,67.500000,2,196.000000,57.327803,0.000000
815,407.500000,58.538462,78.000000,2,196.000000,57.706361,0.409851
816,408.000000,56.558824,68.000000,2,196.000000,58.147506,0.214838
817,408.500000,58.451613,77.500000,2,196.000000,58.136036,-0.392914
818,409.000000,60.744186,71.666667,3,152.888889,57.361677,-0.389559
819,409.500000,56.387097,77.500000,2,144.000000,57.356919,-0.371070
820,410.000000,54.666667,67.500000,2,144.000000,56.619537,-0.768109
821,410.500000,56.535032,78.500000,2,144.000000,55.820700,-0.561658
822,411.000000,54.764706,68.000000,2,144.000000,55.496222,0.053082
823,411.500000,56.750000,80.000000,2,144.000000,55.926864,0.057470
824,412.000000,54.764706,68.000000,2,144.000000,55.611162,0.081341
825,412.500000,56.819876,80.500000,2,144.000000,56.089546,0.069228
826,413.000000,54.956522,69.000000,2,144.000000,55.749618,0.082137
827,413.500000,57.156627,83.000000,2,144.000000,56.253820,0.102508
828,414.000000,55.050360,69.500000,2,144.000000,55.954633,0.349223
829,414.500000,57.285714,84.000000,2,144.000000,56.952265,0.774179
830,415.000000,55.323944,71.000000,2,144.000000,57.502991,0.847808
831,415.500000,59.944681,78.333333,3,122.888889,58.647881,0.367278
832,416.000000,59.910256,78.000000,3,122.888889,58.237547,-0.028471
833,416.500000,60.774809,87.333333,3,122.888889,58.590940,-0.294367
834,417.000000,55.234043,70.500000,2,144.000000,57.648812,-0.780102
835,417.500000,57.090909,82.500000,2,144.000000,57.030736,-0.863115
836,418.000000,55.234043,70.500000,2,144.000000,55.922583,-0.402481
837,418.500000,56.819876,80.500000,2,144.000000,56.225774,-0.034091
838,419.000000,55.234043,70.500000,2,144.000000,55.854401,0.458595
839,419.500000,56.750000,80.000000,2,144.000000,57.142963,1.137946
840,420.000000,55.234043,70.500000,2,144.000000,58.130293,1.141439
841,420.500000,61.676856,76.333333,3,152.888889,59.425842,1.138414
842,421.000000,61.756522,76.666667,3,152.888889,60.407120,1.137410
843,421.500000,61.711790,76.333333,3,152.888889,61.700662,0.641917
844,422.000000,61.656388,75.666667,3,152.888889,61.690955,-0.008576
845,422.500000,61.701754,76.000000,3,152.888889,61.683510,-0.164749
846,423.000000,61.628319,75.333333,3,152.888889,61.361456,-0.384151
847,423.500000,61.719298,76.000000,3,152.888889,60.915209,-0.704091
848,424.000000,60.101523,65.666667,3,152.888889,59.953275,-0.292527
849,424.500000,59.425150,83.500000,2,196.000000,60.330154,0.377597
850,425.000000,56.892086,69.500000,2,196.000000,60.708470,0.540094
851,425.500000,63.512712,78.666667,3,180.666667,61.410341,0.779908
852,426.000000,63.610879,79.666667,3,180.666667,62.268286,1.118862
853,426.500000,63.610879,79.666667,3,180.666667,63.648066,0.757623
854,427.000000,63.714876,80.666667,3,180.666667,63.783532,-0.077170
855,427.500000,63.790984,81.333333,3,180.666667,63.493727,-0.464380
856,428.000000,64.190045,73.666667,3,133.555556,62.854772,-0.468551
857,428.500000,62.161850,86.500000,2,156.250000,62.556625,-0.478172
858,429.000000,60.416107,74.500000,2,156.250000,61.898428,-0.507425
859,429.500000,62.224138,87.000000,2,156.250000,61.541775,-0.320002
860,430.000000,60.500000,75.000000,2,156.250000,61.258425,0.057392
861,430.500000,62.406780,88.500000,2,156.250000,61.656559,0.051163
862,431.000000,60.745098,76.500000,2,156.250000,61.360751,0.036755
863,431.500000,62.406780,88.500000,2,156.250000,61.730069,0.010428
864,432.000000,60.745098,76.500000,2,156.250000,61.381608,-0.038857
865,432.500000,62.346591,88.000000,2,156.250000,61.652356,-0.055304
866,433.000000,60.664474,76.000000,2,156.250000,61.271000,0.227845
867,433.500000,62.098837,86.000000,2,156.250000,62.108046,0.667681
868,434.000000,60.500000,75.000000,2,156.250000,62.606363,0.660535
869,434.500000,64.930328,81.333333,3,133.555556,63.429116,0.620498
870,435.000000,64.838174,80.333333,3,133.555556,63.847358,0.436707
871,435.500000,64.778243,79.666667,3,133.555556,64.302530,0.015404
872,436.000000,64.190045,73.666667,3,133.555556,63.878167,-0.404332
873,436.500000,62.775862,77.333333,3,110.222222,63.493865,-0.387622
874,437.000000,62.808511,78.333333,3,110.222222,63.102923,-0.210309
875,437.500000,62.916667,80.000000,3,110.222222,63.073247,-0.058811
876,438.000000,62.823529,79.333333,3,110.222222,62.985302,-0.089259
877,438.500000,64.041667,84.000000,4,86.187500,62.894729,0.015539
878,439.000000,62.336134,79.333333,3,106.888889,63.016379,-0.093377
879,439.500000,62.355649,79.666667,3,106.888889,62.707976,-0.427406
880,440.000000,63.524917,75.250000,4,86.187500,62.161567,-0.378246
881,440.500000,61.281513,79.333333,3,84.666667,61.951483,-0.214025
882,441.000000,61.309623,79.666667,3,84.666667,61.733518,-0.337322
883,441.500000,61.285714,79.333333,3,84.666667,61.276840,-0.221074
884,442.000000,61.265823,79.000000,3,84.666667,61.291371,-0.221901
885,442.500000,61.241525,78.666667,3,84.666667,60.833039,-0.790614
886,443.000000,61.354167,80.000000,3,84.666667,59.710142,-0.985591
887,443.500000,59.017964,83.500000,2,100.000000,58.861856,-0.981173
888,444.000000,55.671233,73.000000,2,144.000000,57.747797,-1.017446
889,444.500000,57.024390,82.000000,2,144.000000,56.826964,-0.795090
890,445.000000,55.671233,73.000000,2,144.000000,56.157618,-0.241037
891,445.500000,56.750000,80.000000,2,144.000000,56.344890,-0.050182
892,446.000000,55.671233,73.000000,2,144.000000,56.057254,-0.057438
893,446.500000,56.607595,79.000000,2,144.000000,56.230013,-0.038620
894,447.000000,55.586207,72.500000,2,144.000000,55.980013,-0.038620
895,447.500000,56.535032,78.500000,2,144.000000,56.152773,-0.033121
896,448.000000,55.500000,72.000000,2,144.000000,55.913772,-0.024618
897,448.500000,56.535032,78.500000,2,144.000000,56.103537,-0.035216
898,449.000000,55.412587,71.500000,2,144.000000,55.843339,-0.012174
899,449.500000,56.535032,78.500000,2,144.000000,56.079188,-0.030543
900,450.000000,55.234043,70.500000,2,144.000000,55.782253,-0.000837
901,450.500000,56.679245,79.500000,2,144.000000,56.077514,-0.000837
902,451.000000,55.050360,69.500000,2,144.000000,55.780579,0.023834
903,451.500000,56.888889,81.000000,2,144.000000,56.125182,0.018662
904,452.000000,55.050360,69.500000,2,144.000000,55.817904,0.063481
905,452.500000,56.957055,81.500000,2,144.000000,56.252144,0.051635
906,453.000000,55.142857,70.000000,2,144.000000,55.921174,0.051635
907,453.500000,57.221557,83.500000,2,144.000000,56.355414,0.053809
908,454.000000,55.234043,70.500000,2,144.000000,56.028791,0.044559
909,454.500000,57.221557,83.500000,2,144.000000,56.444531,0.018109
910,455.000000,55.323944,71.000000,2,144.000000,56.065009,0.008990
911,455.500000,57.221557,83.500000,2,144.000000,56.462512,0.008990
912,456.000000,55.323944,71.000000,2,144.000000,56.082989,-0.006493
913,456.500000,57.221557,83.500000,2,144.000000,56.449526,0.002371
914,457.000000,55.323944,71.000000,2,144.000000,56.087732,-0.004200
915,457.500000,57.156627,83.000000,2,144.000000,56.441125,-0.004200
916,458.000000,55.412587,71.500000,2,144.000000,56.079331,-0.017586
917,458.500000,57.090909,82.500000,2,144.000000,56.405953,-0.011093
918,459.000000,55.412587,71.500000,2,144.000000,56.057145,-0.026774
919,459.500000,56.957055,81.500000,2,144.000000,56.352406,-0.020202
920,460.000000,55.412587,71.500000,2,144.000000,56.016741,-0.034091
921,460.500000,56.888889,81.000000,2,144.000000,56.284224,-0.029570
922,461.000000,55.412587,71.500000,2,144.000000,55.957601,-0.051067
923,461.500000,56.750000,80.000000,2,144.000000,56.182090,-0.044250
924,462.000000,55.323944,71.000000,2,144.000000,55.869101,-0.044250
925,462.500000,56.535032,78.500000,2,144.000000,56.093590,-0.039351
926,463.000000,55.323944,71.000000,2,144.000000,55.790399,-0.037836
927,463.500000,56.535032,78.500000,2,144.000000,56.017918,-0.025458
928,464.000000,55.234043,70.500000,2,144.000000,55.739483,-0.025458
929,464.500000,56.461538,78.000000,2,144.000000,55.967002,-0.025458
930,465.000000,55.142857,70.000000,2,144.000000,55.688567,0.019366
931,465.500000,56.461538,78.000000,2,144.000000,56.005733,0.026715
932,466.000000,55.142857,70.000000,2,144.000000,55.741997,0.028846
933,466.500000,56.819876,80.500000,2,144.000000,56.063426,0.019596
934,467.000000,55.142857,70.000000,2,144.000000,55.781190,0.026584
935,467.500000,56.750000,80.000000,2,144.000000,56.116594,-0.009250
936,468.000000,55.050360,69.500000,2,144.000000,55.762690,-0.030478
937,468.500000,56.819876,80.500000,2,144.000000,56.055638,-0.052056
938,469.000000,55.050360,69.500000,2,144.000000,55.658579,-0.050062
939,469.500000,56.607595,79.000000,2,144.000000,55.955514,-0.047389
940,470.000000,54.764706,68.000000,2,144.000000,55.563801,-0.054738
941,470.500000,56.535032,78.500000,2,144.000000,55.846037,0.605129
942,471.000000,54.861314,68.500000,2,144.000000,56.774059,0.832702
943,471.500000,56.461538,78.000000,2,144.000000,57.511441,0.843041
944,472.000000,61.247706,72.666667,3,152.888889,58.460142,1.111155
945,472.500000,58.451613,77.500000,2,196.000000,59.733751,1.116678
946,473.000000,61.278539,73.000000,3,152.888889,60.693498,0.476204
947,473.500000,61.229358,72.666667,3,152.888889,60.686159,0.272270
948,474.000000,61.260274,73.000000,3,152.888889,61.238038,-0.205760
949,474.500000,61.211009,72.666667,3,152.888889,60.274638,-1.118504
950,475.000000,61.211009,72.666667,3,152.888889,59.001029,-1.094907
951,475.500000,56.461538,78.000000,2,144.000000,58.084823,-1.093072
952,476.000000,54.861314,68.500000,2,144.000000,56.814884,-1.088146
953,476.500000,56.679245,79.500000,2,144.000000,55.908531,-0.613199
954,477.000000,54.861314,68.500000,2,144.000000,55.588486,0.028846
955,477.500000,56.679245,79.500000,2,144.000000,55.966224,0.016596
956,478.000000,54.861314,68.500000,2,144.000000,55.621679,0.063752
957,478.500000,56.750000,80.000000,2,144.000000,56.093728,0.091504
958,479.000000,54.956522,69.000000,2,144.000000,55.804687,0.372290
959,479.500000,57.221557,83.500000,2,144.000000,56.838307,0.852226
960,480.000000,55.234043,70.500000,2,144.000000,57.509140,0.858695
961,480.500000,60.029412,79.333333,3,122.888889,58.555696,0.834590
962,481.000000,60.104167,80.000000,3,122.888889,59.178320,0.813214
963,481.500000,60.189300,81.000000,3,122.888889,60.182123,0.529730
964,482.000000,60.334677,82.666667,3,122.888889,60.237780,0.048181
965,482.500000,60.253061,81.666667,3,122.888889,60.278485,-0.046541
966,483.000000,60.307692,82.333333,3,122.888889,60.144697,-0.380475
967,483.500000,60.307692,82.333333,3,122.888889,59.517534,-0.788888
968,484.000000,59.520362,73.666667,3,122.888889,58.566922,-0.786189
969,484.500000,57.198864,88.000000,2,132.250000,57.945156,-0.784036
970,485.000000,55.500000,75.000000,2,132.250000,56.998850,-0.705303
971,485.500000,57.198864,88.000000,2,132.250000,56.534550,-0.386905
972,486.000000,55.576159,75.500000,2,132.250000,56.225040,0.003866
973,486.500000,57.198864,88.000000,2,132.250000,56.542282,0.003866
974,487.000000,55.651316,76.000000,2,132.250000,56.232772,-0.021143
975,487.500000,57.086207,87.000000,2,132.250000,56.499997,0.456871
976,488.000000,55.651316,76.000000,2,132.250000,57.146514,0.480283
977,488.500000,56.912281,85.500000,2,132.250000,57.460562,0.464303
978,489.000000,60.431452,82.666667,3,122.888889,58.075120,0.748080
979,489.500000,57.221557,83.500000,2,144.000000,58.956721,0.701609
980,490.000000,60.158996,79.666667,3,122.888889,59.478338,0.392770
981,490.500000,60.059322,78.666667,3,122.888889,59.742262,0.585669
982,491.000000,59.520362,73.666667,3,122.888889,60.649675,0.613669
983,491.500000,61.751073,77.666667,3,152.888889,60.969600,0.330654
984,492.000000,61.758621,77.333333,3,152.888889,61.310982,0.395278
985,492.500000,61.758621,77.333333,3,152.888889,61.760156,0.211594
986,493.000000,61.766234,77.000000,3,152.888889,61.734171,-0.026740
987,493.500000,61.766234,77.000000,3,152.888889,61.706676,-0.030318
988,494.000000,61.621145,75.666667,3,152.888889,61.673536,-0.043193
989,494.500000,61.621145,75.666667,3,152.888889,61.620289,-0.070519
990,495.000000,61.592920,75.333333,3,152.888889,61.532497,-0.078157
991,495.500000,61.500000,74.666667,3,152.888889,61.463975,-0.068521
992,496.000000,61.327273,73.333333,3,152.888889,61.395454,-0.511565
993,496.500000,61.278539,73.000000,3,152.888889,60.440845,-0.537807
994,497.000000,61.278539,73.000000,3,152.888889,60.319841,-0.103732
995,497.500000,56.819876,80.500000,2,144.000000,60.233382,-0.071536
996,498.000000,60.894977,73.000000,3,152.888889,60.176769,-0.059797
997,498.500000,60.894977,73.000000,3,152.888889,60.113788,0.382886
998,499.000000,60.995475,73.666667,3,152.888889,60.942540,0.508979
999,499.500000,60.963636,73.333333,3,152.888889,61.131746,-0.316634
1000,500.000000,60.963636,73.333333,3,152.888889,60.309272,-0.639898
1001,500.500000,61.841004,79.666667,3,152.888889,59.851949,-0.657872
1002,501.000000,56.782609,69.000000,2,196.000000,58.993529,-0.646329
1003,501.500000,58.708861,79.000000,2,196.000000,58.559292,-0.745336
1004,502.000000,56.671533,68.500000,2,196.000000,57.502856,-0.302775
1005,502.500000,58.792453,79.500000,2,196.000000,57.953741,0.231027
1006,503.000000,56.558824,68.000000,2,196.000000,57.964910,0.420419
1007,503.500000,59.037037,81.000000,2,196.000000,58.794579,0.412060
1008,504.000000,58.764706,68.000000,2,144.000000,58.789030,0.423331
1009,504.500000,60.819876,80.500000,2,144.000000,59.641240,0.389068
1010,505.000000,58.764706,68.000000,2,144.000000,59.567166,0.147252
1011,505.500000,60.819876,80.500000,2,144.000000,59.935744,0.326959
1012,506.000000,58.666667,67.500000,2,144.000000,60.221084,0.128699
1013,506.500000,60.607595,79.000000,2,144.000000,60.193143,-0.619488
1014,507.000000,62.246575,73.000000,3,110.222222,58.982109,-0.769745
1015,507.500000,58.625000,80.000000,2,100.000000,58.653653,-0.729335
1016,508.000000,54.764706,68.000000,2,144.000000,57.523439,-1.061193
1017,508.500000,57.024390,82.000000,2,144.000000,56.531266,-0.368415
1018,509.000000,54.956522,69.000000,2,144.000000,56.786608,0.348293
1019,509.500000,57.285714,84.000000,2,144.000000,57.227853,0.524041
1020,510.000000,59.901709,78.000000,3,122.888889,57.834691,0.813624
1021,510.500000,56.970930,86.000000,2,132.250000,58.855102,0.796923
1022,511.000000,60.058577,79.666667,3,122.888889,59.428537,0.311836
1023,511.500000,60.058577,79.666667,3,122.888889,59.478774,0.352923
1024,512.000000,60.152893,80.666667,3,122.888889,60.134384,0.346845
1025,512.500000,60.152893,80.666667,3,122.888889,60.172464,0.053182
1026,513.000000,60.248980,81.666667,3,122.888889,60.240749,0.064091
1027,513.500000,60.248980,81.666667,3,122.888889,60.300647,-0.009025
1028,514.000000,60.400000,83.333333,3,122.888889,60.222700,-0.327559
1029,514.500000,60.452381,84.000000,3,122.888889,59.645529,-0.719252
1030,515.000000,59.763158,76.000000,3,122.888889,58.784195,-0.734354
1031,515.500000,57.363128,89.500000,2,132.250000,58.176821,-0.754694
1032,516.000000,55.942308,78.000000,2,132.250000,57.274806,-0.691010
1033,516.500000,57.363128,89.500000,2,132.250000,56.794800,-0.382085
1034,517.000000,55.942308,78.000000,2,132.250000,56.510636,-0.005414
1035,517.500000,57.363128,89.500000,2,132.250000,56.783972,-0.005414
1036,518.000000,55.942308,78.000000,2,132.250000,56.499808,-0.010889
1037,518.500000,57.308989,89.000000,2,132.250000,56.762194,-0.066410
1038,519.000000,55.942308,78.000000,2,132.250000,56.366988,-0.108783
1039,519.500000,57.254237,88.500000,2,132.250000,56.544628,-0.103369
1040,520.000000,55.387097,77.500000,2,144.000000,56.160249,-0.120903
1041,520.500000,56.830508,88.500000,2,144.000000,56.302822,-0.115428
1042,521.000000,55.387097,77.500000,2,144.000000,55.929394,-0.084247
1043,521.500000,56.655172,87.000000,2,144.000000,56.134328,0.437416
1044,522.000000,55.387097,77.500000,2,144.000000,56.804226,0.480168
1045,522.500000,56.411765,85.000000,2,144.000000,57.094664,0.479292
1046,523.000000,60.180000,83.333333,3,133.555556,57.762810,0.791660
1047,523.500000,56.839286,84.000000,2,156.250000,58.677983,0.797082
1048,524.000000,59.995902,81.333333,3,133.555556,59.356975,0.291709
1049,524.500000,59.962963,81.000000,3,133.555556,59.261400,0.537792
1050,525.000000,59.806723,79.333333,3,133.555556,60.432559,0.435058
1051,525.500000,59.702128,78.333333,3,133.555556,60.131516,0.010203
1052,526.000000,62.695082,76.250000,4,130.250000,60.452966,0.345875
1053,526.500000,58.490683,80.500000,2,210.250000,60.823267,0.420845
1054,527.000000,61.570213,78.333333,3,164.666667,61.294656,0.494460
1055,527.500000,61.658228,79.000000,3,164.666667,61.812187,0.862346
1056,528.000000,62.059072,79.000000,3,152.888889,63.019348,0.797831
1057,528.500000,65.282738,84.000000,4,140.187500,63.407848,0.375661
1058,529.000000,64.526490,75.500000,4,140.187500,63.770670,0.322738
1059,529.500000,63.512712,78.666667,3,180.666667,64.053324,-0.032517
1060,530.000000,63.472340,78.333333,3,180.666667,63.705637,-0.276069
1061,530.500000,63.472340,78.333333,3,180.666667,63.501187,-0.103073
1062,531.000000,63.544304,79.000000,3,180.666667,63.499492,-0.405567
1063,531.500000,63.504237,78.666667,3,180.666667,62.690054,-1.010286
1064,532.000000,63.504237,78.666667,3,180.666667,61.478919,-1.032725
1065,532.500000,59.425150,83.500000,2,196.000000,60.624604,-1.025857
1066,533.000000,57.416667,72.000000,2,196.000000,59.427204,-1.045420
1067,533.500000,59.272727,82.500000,2,196.000000,58.533764,-0.637511
1068,534.000000,57.517241,72.500000,2,196.000000,58.152183,-0.061571
1069,534.500000,59.037037,81.000000,2,196.000000,58.410622,0.160567
1070,535.000000,57.517241,72.500000,2,196.000000,58.473317,0.340383
1071,535.500000,58.708861,79.000000,2,196.000000,59.091388,0.355332
1072,536.000000,59.586207,72.500000,2,144.000000,59.183981,0.340726
1073,536.500000,60.607595,79.000000,2,144.000000,59.772840,0.355938
1074,537.000000,59.500000,72.000000,2,144.000000,59.895857,0.141597
1075,537.500000,60.461538,78.000000,2,144.000000,60.056035,-0.057266
1076,538.000000,59.323944,71.000000,2,144.000000,59.781324,0.153369
1077,538.500000,60.387097,77.500000,2,144.000000,60.362772,0.477297
1078,539.000000,59.234043,70.500000,2,144.000000,60.735919,0.489473
1079,539.500000,62.407240,73.666667,3,110.222222,61.341719,0.488043
1080,540.000000,62.327273,73.333333,3,110.222222,61.712006,0.488223
1081,540.500000,62.352941,73.666667,3,110.222222,62.318165,0.284374
1082,541.000000,62.238532,72.666667,3,110.222222,62.280754,-0.032078
1083,541.500000,62.264840,73.000000,3,110.222222,62.254009,-0.094820
1084,542.000000,62.220183,72.666667,3,110.222222,62.091113,-0.454668
1085,542.500000,62.193548,72.333333,3,110.222222,61.344673,-0.910815
1086,543.000000,61.538462,65.000000,3,110.222222,60.269482,-0.921152
1087,543.500000,58.506329,79.000000,2,100.000000,59.502369,-0.914023
1088,544.000000,56.888889,67.500000,2,100.000000,58.441437,-0.845851
1089,544.500000,58.384615,78.000000,2,100.000000,57.810668,-0.468959
1090,545.000000,56.888889,67.500000,2,100.000000,57.503519,-0.004001
1091,545.500000,58.384615,78.000000,2,100.000000,57.802665,0.016221
1092,546.000000,56.970588,68.000000,2,100.000000,57.535961,0.016221
1093,546.500000,58.384615,78.000000,2,100.000000,57.835106,-0.202758
1094,547.000000,57.051095,68.500000,2,100.000000,57.130446,-0.403235
1095,547.500000,58.384615,78.000000,2,100.000000,57.028636,-0.403235
1096,548.000000,54.861314,68.500000,2,144.000000,56.323975,-0.411286
1097,548.500000,56.461538,78.000000,2,144.000000,56.206064,-0.420947
1098,549.000000,54.861314,68.500000,2,144.000000,55.482082,-0.180198
1099,549.500000,56.461538,78.000000,2,144.000000,55.845668,0.021771
1100,550.000000,54.764706,68.000000,2,144.000000,55.525623,0.014606
1101,550.500000,56.679245,79.500000,2,144.000000,55.874880,0.024126
1102,551.000000,54.861314,68.500000,2,144.000000,55.573876,0.040952
1103,551.500000,56.607595,79.000000,2,144.000000,55.956784,0.019182
1104,552.000000,54.956522,69.000000,2,144.000000,55.612240,0.023584
1105,552.500000,56.679245,79.500000,2,144.000000,56.003952,0.030749
1106,553.000000,54.956522,69.000000,2,144.000000,55.673737,0.021228
1107,553.500000,56.819876,80.500000,2,144.000000,56.046408,0.014063
1108,554.000000,54.956522,69.000000,2,144.000000,55.701863,0.014063
1109,554.500000,56.819876,80.500000,2,144.000000,56.074534,0.009384
1110,555.000000,54.956522,69.000000,2,144.000000,55.720631,0.002396
1111,555.500000,56.819876,80.500000,2,144.000000,56.079327,0.002396
1112,556.000000,55.050360,69.500000,2,144.000000,55.725423,0.009384
1113,556.500000,56.750000,80.000000,2,144.000000,56.098094,0.018634
1114,557.000000,55.050360,69.500000,2,144.000000,55.762690,0.009250
1115,557.500000,56.819876,80.500000,2,144.000000,56.116594,0.016237
1116,558.000000,55.142857,70.000000,2,144.000000,55.795165,0.009250
1117,558.500000,56.819876,80.500000,2,144.000000,56.135093,0.002262
1118,559.000000,55.142857,70.000000,2,144.000000,55.799689,-0.014063
1119,559.500000,56.750000,80.000000,2,144.000000,56.106967,-0.014063
1120,560.000000,55.142857,70.000000,2,144.000000,55.771563,-0.021228
1121,560.500000,56.679245,79.500000,2,144.000000,56.064511,0.607220
1122,561.000000,55.142857,70.000000,2,144.000000,56.986004,0.825706
1123,561.500000,56.607595,79.000000,2,144.000000,57.715923,0.841179
1124,562.000000,61.357466,73.666667,3,152.888889,58.668362,1.124766
1125,562.500000,58.792453,79.500000,2,196.000000,59.965455,1.003948
1126,563.000000,61.441441,74.000000,3,152.888889,60.676259,0.162170
1127,563.500000,61.628319,75.333333,3,152.888889,60.289796,-0.416595
1128,564.000000,60.161616,66.000000,3,152.888889,59.843070,-0.440234
1129,564.500000,59.425150,83.500000,2,196.000000,59.409327,-0.723821
1130,565.000000,56.558824,68.000000,2,196.000000,58.395428,-0.611455
1131,565.500000,59.272727,82.500000,2,196.000000,58.186418,-0.402576
1132,566.000000,56.558824,68.000000,2,196.000000,57.590277,-0.066453
1133,566.500000,59.116564,81.500000,2,196.000000,58.053512,0.440709
1134,567.000000,56.444444,67.500000,2,196.000000,58.471694,0.248914
1135,567.500000,58.875000,80.000000,2,196.000000,58.551340,-0.395363
1136,568.000000,61.363636,73.333333,3,152.888889,57.680968,-0.338454
1137,568.500000,56.957055,81.500000,2,144.000000,57.874432,-0.304637
1138,569.000000,54.764706,68.000000,2,144.000000,57.071695,-0.551466
1139,569.500000,57.411765,85.000000,2,144.000000,56.771500,0.134284
1140,570.000000,54.861314,68.500000,2,144.000000,57.340262,0.791100
1141,570.500000,59.862661,77.666667,3,122.888889,58.353700,0.748732
1142,571.000000,59.800866,77.000000,3,122.888889,58.837727,0.484453
1143,571.500000,59.831897,77.333333,3,122.888889,59.322607,-0.267355
1144,572.000000,59.831897,77.333333,3,122.888889,58.303016,-0.787443
1145,572.500000,57.285714,84.000000,2,144.000000,57.747721,-0.784367
1146,573.000000,54.764706,68.000000,2,144.000000,56.734283,-0.331686
1147,573.500000,57.024390,82.000000,2,144.000000,57.084348,0.090906
1148,574.000000,54.764706,68.000000,2,144.000000,56.916094,0.425530
1149,574.500000,61.582222,75.000000,3,152.888889,57.935407,1.276745
1150,575.000000,56.444444,67.500000,2,196.000000,59.469585,1.506803
1151,575.500000,59.861272,86.500000,2,196.000000,60.949013,1.064193
1152,576.000000,64.695279,77.666667,3,133.555556,61.597970,1.162734
1153,576.500000,62.161850,86.500000,2,156.250000,63.274482,1.334407
1154,577.000000,64.827004,79.000000,3,133.555556,64.266784,0.505437
1155,577.500000,64.827004,79.000000,3,133.555556,64.285356,0.277975
1156,578.000000,64.822785,79.000000,3,133.555556,64.822734,0.270863
1157,578.500000,64.788136,78.666667,3,133.555556,64.827081,0.003507
1158,579.000000,64.848739,79.333333,3,133.555556,64.829747,0.076036
1159,579.500000,64.848739,79.333333,3,133.555556,64.979152,-0.471717
1160,580.000000,64.840336,79.333333,3,133.555556,63.886314,-0.935588
1161,580.500000,65.569811,88.333333,3,133.555556,63.107977,-0.932784
1162,581.000000,59.323944,71.000000,2,144.000000,62.020747,-0.771012
1163,581.500000,60.957055,81.500000,2,144.000000,61.565954,-0.522974
1164,582.000000,59.412587,71.500000,2,144.000000,60.974799,0.035783
1165,582.500000,62.566372,75.333333,3,110.222222,61.637521,0.490523
1166,583.000000,62.614035,76.000000,3,110.222222,61.955844,0.475172
1167,583.500000,62.637555,76.333333,3,110.222222,62.587864,0.316642
1168,584.000000,62.548673,75.333333,3,110.222222,62.589127,-0.001123
1169,584.500000,62.572687,75.666667,3,110.222222,62.585619,-0.011765
1170,585.000000,62.572687,75.666667,3,110.222222,62.565597,-0.011134
1171,585.500000,62.596491,76.000000,3,110.222222,62.563351,-0.017320
1172,586.000000,62.537445,75.666667,3,110.222222,62.530957,-0.032395
1173,586.500000,62.537445,75.666667,3,110.222222,62.498562,-0.098732
1174,587.000000,62.410714,74.666667,3,110.222222,62.333493,-0.462205
1175,587.500000,62.410714,74.666667,3,110.222222,61.574152,-0.897245
1176,588.000000,61.771144,67.000000,3,110.222222,60.539003,-0.878891
1177,588.500000,58.740741,81.000000,2,100.000000,59.816369,-0.866218
1178,589.000000,57.361702,70.500000,2,100.000000,58.806567,-0.802261
1179,589.500000,58.797546,81.500000,2,100.000000,58.211847,-0.435264
1180,590.000000,57.361702,70.500000,2,100.000000,57.936040,0.000000
1181,590.500000,58.797546,81.500000,2,100.000000,58.211847,-0.005681
1182,591.000000,57.361702,70.500000,2,100.000000,57.924679,-0.017255
1183,591.500000,58.740741,81.000000,2,100.000000,58.177338,-0.024853
1184,592.000000,57.361702,70.500000,2,100.000000,57.874972,-0.042767
1185,592.500000,58.625000,80.000000,2,100.000000,58.091803,0.514162
1186,593.000000,57.285714,70.000000,2,100.000000,58.903297,0.765282
1187,593.500000,58.445860,78.500000,2,100.000000,59.622367,0.792611
1188,594.000000,62.798206,74.333333,3,110.222222,60.488518,0.996059
1189,594.500000,60.957055,81.500000,2,144.000000,61.614486,0.722480
1190,595.000000,62.955752,75.333333,3,110.222222,61.933477,-0.193052
1191,595.500000,62.915556,75.000000,3,110.222222,61.228381,-0.792371
1192,596.000000,60.040816,65.333333,3,152.888889,60.348735,-0.808126
1193,596.500000,59.272727,82.500000,2,196.000000,59.612130,-0.981597
1194,597.000000,56.558824,68.000000,2,196.000000,58.385541,-0.682437
1195,597.500000,59.272727,82.500000,2,196.000000,58.247257,-0.296415
1196,598.000000,56.782609,69.000000,2,196.000000,57.792711,0.051785
1197,598.500000,59.349398,83.000000,2,196.000000,58.350826,0.284179
