time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
799,399.500000,50.617021,70.500000,2,36.000000,58.142582,-1.022350
800,400.000000,65.302326,86.000000,2,324.000000,57.672983,-0.857792
801,400.500000,59.019231,78.000000,2,182.250000,56.426998,1.014724
802,401.000000,56.671233,73.000000,2,144.000000,59.702431,1.001032
803,401.500000,50.525180,69.500000,2,36.000000,58.429063,-0.735159
804,402.000000,66.994186,86.000000,2,380.250000,58.232113,-0.727363
805,402.500000,58.935484,77.500000,2,182.250000,56.974337,1.018013
806,403.000000,58.034483,72.500000,2,182.250000,60.268138,0.686192
807,403.500000,50.382353,68.000000,2,36.000000,58.346720,-1.041244
808,404.000000,66.994186,86.000000,2,380.250000,58.185651,-0.845748
809,404.500000,57.387097,77.500000,2,144.000000,56.655225,0.865782
810,405.000000,58.130137,73.000000,2,182.250000,59.917216,0.833500
811,405.500000,50.382353,68.000000,2,36.000000,58.322225,-0.732757
812,406.000000,66.692308,84.500000,2,380.250000,58.451702,-0.714942
813,406.500000,59.019231,78.000000,2,182.250000,56.892341,0.830587
814,407.000000,58.034483,72.500000,2,182.250000,60.112877,0.834585
815,407.500000,50.333333,67.500000,2,36.000000,58.561512,-0.874157
816,408.000000,66.485030,83.500000,2,380.250000,58.364563,-0.735256
817,408.500000,58.935484,77.500000,2,182.250000,57.090999,0.860118
818,409.000000,58.034483,72.500000,2,182.250000,60.084798,0.601899
819,409.500000,51.666667,67.500000,2,56.250000,58.294798,-1.121425
820,410.000000,65.302326,86.000000,2,324.000000,57.841948,-0.996540
821,410.500000,57.535032,78.500000,2,144.000000,56.301718,0.569776
822,411.000000,56.671233,73.000000,2,144.000000,58.981499,0.591646
823,411.500000,50.333333,67.500000,2,36.000000,57.485010,-0.817964
824,412.000000,65.065574,91.500000,2,289.000000,57.345571,-0.693777
825,412.500000,57.819876,80.500000,2,144.000000,56.097456,0.818028
826,413.000000,56.837838,74.000000,2,144.000000,58.981627,0.764100
827,413.500000,50.430657,68.500000,2,36.000000,57.625655,-0.744184
828,414.000000,64.754190,89.500000,2,289.000000,57.493259,-0.697464
829,414.500000,58.285714,84.000000,2,144.000000,56.230727,0.933956
830,415.000000,57.157895,76.000000,2,144.000000,59.361170,0.924714
831,415.500000,50.525180,69.500000,2,36.000000,58.080155,-0.761132
832,416.000000,66.082873,90.500000,2,324.000000,57.838906,-0.788588
833,416.500000,58.349112,84.500000,2,144.000000,56.502979,0.978937
834,417.000000,57.079470,75.500000,2,144.000000,59.796780,0.820601
835,417.500000,50.478261,69.000000,2,36.000000,58.144181,-0.953264
836,418.000000,66.994186,86.000000,2,380.250000,57.890253,-0.782393
837,418.500000,57.819876,80.500000,2,144.000000,56.579395,1.165331
838,419.000000,57.079470,75.500000,2,144.000000,60.220915,1.079010
839,419.500000,50.525180,69.500000,2,36.000000,58.737415,-0.831791
840,420.000000,68.685864,95.500000,2,380.250000,58.557333,-0.759753
841,420.500000,59.576687,81.500000,2,182.250000,57.217909,1.259349
842,421.000000,56.919463,74.500000,2,144.000000,61.076031,1.040595
843,421.500000,50.382353,68.000000,2,36.000000,59.299099,-1.179011
844,422.000000,69.815789,95.000000,2,420.250000,58.718009,-0.949158
845,422.500000,59.801205,83.000000,2,182.250000,57.400783,1.041220
846,423.000000,56.671233,73.000000,2,144.000000,60.800448,0.705679
847,423.500000,50.333333,67.500000,2,36.000000,58.812141,-1.133335
848,424.000000,67.380682,88.000000,2,380.250000,58.533779,-0.639638
849,424.500000,59.874251,83.500000,2,182.250000,57.532866,1.513180
850,425.000000,58.409396,74.500000,2,182.250000,61.560139,1.396156
851,425.500000,51.666667,67.500000,2,56.250000,60.325179,-0.694714
852,426.000000,70.469697,99.000000,2,420.250000,60.170711,-0.727526
853,426.500000,61.205882,85.000000,2,210.250000,58.870126,1.359604
854,427.000000,59.101911,78.500000,2,182.250000,62.889918,1.235759
855,427.500000,51.906475,69.500000,2,56.250000,61.341643,-0.721141
856,428.000000,71.765625,96.000000,2,380.250000,61.447637,-0.486565
857,428.500000,62.728324,86.500000,2,169.000000,60.368513,1.286457
858,429.000000,61.735849,79.500000,2,169.000000,64.020552,0.947762
859,429.500000,53.706294,71.500000,2,36.000000,62.264037,-0.947409
860,430.000000,70.166667,90.000000,2,361.000000,62.125734,-0.854981
861,430.500000,62.983051,88.500000,2,169.000000,60.554074,0.927583
862,431.000000,62.036810,81.500000,2,169.000000,63.980901,0.988792
863,431.500000,53.877551,73.500000,2,36.000000,62.531658,-0.826630
864,432.000000,70.840426,94.000000,2,361.000000,62.327641,-0.815149
865,432.500000,62.920455,88.000000,2,169.000000,60.901360,0.756247
866,433.000000,61.962963,81.000000,2,169.000000,63.840135,0.520256
867,433.500000,54.905405,74.000000,2,49.000000,61.941873,-1.067592
868,434.000000,68.571429,87.500000,2,324.000000,61.704952,-0.927002
869,434.500000,61.349112,84.500000,2,144.000000,60.087869,0.364216
870,435.000000,61.735849,79.500000,2,169.000000,62.433384,0.231239
871,435.500000,53.877551,73.500000,2,36.000000,60.550348,-1.037719
872,436.000000,66.632979,94.000000,2,240.250000,60.357945,-0.890476
873,436.500000,59.156250,80.000000,2,110.250000,58.769396,0.507033
874,437.000000,60.387097,77.500000,2,144.000000,61.372011,0.514310
875,437.500000,53.793103,72.500000,2,36.000000,59.798016,-0.718839
876,438.000000,66.890625,96.000000,2,240.250000,59.934334,-0.613408
877,438.500000,58.763006,86.500000,2,90.250000,58.571200,0.589123
878,439.000000,59.837838,74.000000,2,144.000000,61.112579,0.462662
879,439.500000,53.571429,70.000000,2,36.000000,59.496523,-0.834329
880,440.000000,66.500000,93.000000,2,240.250000,59.443922,-0.662258
881,440.500000,58.810345,87.000000,2,90.250000,58.172007,0.624864
882,441.000000,58.500000,75.000000,2,110.250000,60.693649,0.472586
883,441.500000,53.478261,69.000000,2,36.000000,59.117179,-0.785399
884,442.000000,66.179641,83.500000,2,272.250000,59.122852,-0.508928
885,442.500000,58.617647,85.000000,2,90.250000,58.099322,0.679716
886,443.000000,58.838710,77.500000,2,110.250000,60.482283,0.375955
887,443.500000,53.382353,68.000000,2,36.000000,58.851233,-0.931136
888,444.000000,65.393064,86.500000,2,324.000000,58.620011,-0.951656
889,444.500000,58.024390,82.000000,2,144.000000,56.947921,0.452993
890,445.000000,57.461538,78.000000,2,144.000000,59.525996,0.510491
891,445.500000,50.478261,69.000000,2,36.000000,57.968902,-0.842276
892,446.000000,66.272727,82.500000,2,380.250000,57.841444,-0.757365
893,446.500000,57.607595,79.000000,2,144.000000,56.454172,0.760905
894,447.000000,57.387097,77.500000,2,144.000000,59.363253,0.580771
895,447.500000,50.525180,69.500000,2,36.000000,57.615714,-0.911000
896,448.000000,65.023669,84.500000,2,324.000000,57.541254,-0.705310
897,448.500000,57.535032,78.500000,2,144.000000,56.205094,0.809634
898,449.000000,57.235294,76.500000,2,144.000000,59.160523,0.743272
899,449.500000,50.706294,71.500000,2,36.000000,57.691638,-0.795999
900,450.000000,65.302326,86.000000,2,324.000000,57.568524,-0.705776
901,450.500000,57.679245,79.500000,2,144.000000,56.280086,0.752567
902,451.000000,56.919463,74.500000,2,144.000000,59.073659,0.662259
903,451.500000,50.793103,72.500000,2,36.000000,57.604605,-0.802452
904,452.000000,64.674157,89.000000,2,289.000000,57.468756,-0.684871
905,452.500000,57.957055,81.500000,2,144.000000,56.234863,0.802644
906,453.000000,57.000000,75.000000,2,144.000000,59.074045,0.774331
907,453.500000,50.750000,72.000000,2,36.000000,57.783525,-0.725176
908,454.000000,64.989011,91.000000,2,289.000000,57.623693,-0.709287
909,454.500000,58.221557,83.500000,2,144.000000,56.364951,0.878775
910,455.000000,57.157895,76.000000,2,144.000000,59.381243,0.831401
911,455.500000,50.706294,71.500000,2,36.000000,58.027753,-0.783112
912,456.000000,65.831461,89.000000,2,324.000000,57.815020,-0.760454
913,456.500000,58.221557,83.500000,2,144.000000,56.506845,0.823559
914,457.000000,57.157895,76.000000,2,144.000000,59.462138,0.703591
915,457.500000,50.617021,70.500000,2,36.000000,57.914028,-0.872681
916,458.000000,65.482759,87.000000,2,324.000000,57.716776,-0.748219
917,458.500000,58.090909,82.500000,2,144.000000,56.417591,0.818938
918,459.000000,57.235294,76.500000,2,144.000000,59.354652,0.709143
919,459.500000,50.661972,71.000000,2,36.000000,57.835878,-0.844948
920,460.000000,65.302326,86.000000,2,324.000000,57.664755,-0.747389
921,460.500000,57.888889,81.000000,2,144.000000,56.341100,0.951387
922,461.000000,57.235294,76.500000,2,144.000000,59.567530,0.836485
923,461.500000,50.617021,70.500000,2,36.000000,58.014071,-0.849829
924,462.000000,66.794118,85.000000,2,380.250000,57.867872,-0.739486
925,462.500000,57.535032,78.500000,2,144.000000,56.535099,0.792964
926,463.000000,57.157895,76.000000,2,144.000000,59.453800,0.526093
927,463.500000,50.571429,70.000000,2,36.000000,57.587284,-0.986761
928,464.000000,65.210526,85.500000,2,324.000000,57.480278,-0.707591
929,464.500000,57.461538,78.000000,2,144.000000,56.172103,0.952600
930,465.000000,57.000000,75.000000,2,144.000000,59.385477,0.867622
931,465.500000,50.617021,70.500000,2,36.000000,57.907347,-0.785219
932,466.000000,66.638298,94.000000,2,324.000000,57.815039,-0.679957
933,466.500000,57.819876,80.500000,2,144.000000,56.547433,0.870404
934,467.000000,57.000000,75.000000,2,144.000000,59.555847,0.622365
935,467.500000,50.661972,71.000000,2,36.000000,57.792163,-0.971883
936,468.000000,65.659091,88.000000,2,324.000000,57.612080,-0.732898
937,468.500000,57.819876,80.500000,2,144.000000,56.326366,0.990364
938,469.000000,56.919463,74.500000,2,144.000000,59.592809,0.820816
939,469.500000,50.571429,70.000000,2,36.000000,57.967997,-0.918883
940,470.000000,66.994186,86.000000,2,380.250000,57.755042,-0.750598
941,470.500000,57.535032,78.500000,2,144.000000,56.466802,0.762373
942,471.000000,56.755102,73.500000,2,144.000000,59.279789,0.600623
943,471.500000,50.478261,69.000000,2,36.000000,57.668048,-0.883863
944,472.000000,64.636364,82.500000,2,324.000000,57.512062,-0.710437
945,472.500000,58.935484,77.500000,2,182.250000,56.247173,0.822096
946,473.000000,56.755102,73.500000,2,144.000000,59.156255,0.884453
947,473.500000,50.430657,68.500000,2,36.000000,58.016079,-0.779853
948,474.000000,65.023669,84.500000,2,324.000000,57.596550,-0.842209
949,474.500000,58.935484,77.500000,2,182.250000,56.331661,0.836255
950,475.000000,56.837838,74.000000,2,144.000000,59.269059,0.734257
951,475.500000,50.430657,68.500000,2,36.000000,57.800174,-0.952481
952,476.000000,65.117647,85.000000,2,324.000000,57.364098,-0.858756
953,476.500000,57.679245,79.500000,2,144.000000,56.082662,0.864492
954,477.000000,56.755102,73.500000,2,144.000000,59.093082,0.768445
955,477.500000,50.430657,68.500000,2,36.000000,57.619553,-0.820905
956,478.000000,65.482759,87.000000,2,324.000000,57.451271,-0.702508
957,478.500000,57.750000,80.000000,2,144.000000,56.214536,0.903488
958,479.000000,56.837838,74.000000,2,144.000000,59.258248,0.714278
959,479.500000,50.571429,70.000000,2,36.000000,57.643092,-0.843869
960,480.000000,65.649215,95.500000,2,289.000000,57.570511,-0.653877
961,480.500000,57.406977,86.000000,2,121.000000,56.335338,0.868888
962,481.000000,57.387097,77.500000,2,144.000000,59.308286,0.667795
963,481.500000,50.661972,71.000000,2,36.000000,57.670929,-0.805873
964,482.000000,65.436170,94.000000,2,289.000000,57.696540,-0.655275
965,482.500000,57.462428,86.500000,2,121.000000,56.360379,0.787344
966,483.000000,57.535032,78.500000,2,144.000000,59.271228,0.674307
967,483.500000,50.706294,71.500000,2,36.000000,57.708994,-0.858610
968,484.000000,65.216216,92.500000,2,289.000000,57.554008,-0.751686
969,484.500000,57.625000,88.000000,2,121.000000,56.205623,0.813073
970,485.000000,56.687500,80.000000,2,121.000000,59.180153,0.728144
971,485.500000,50.793103,72.500000,2,36.000000,57.661910,-0.840140
972,486.000000,65.578947,95.000000,2,289.000000,57.499873,-0.662013
973,486.500000,57.625000,88.000000,2,121.000000,56.337883,0.914271
974,487.000000,56.814815,81.000000,2,121.000000,59.328415,0.672459
975,487.500000,50.877551,73.500000,2,36.000000,57.682801,-0.903826
976,488.000000,65.745763,88.500000,2,324.000000,57.520764,-0.678938
977,488.500000,57.350877,85.500000,2,121.000000,56.324924,1.261099
978,489.000000,56.814815,81.000000,2,121.000000,60.042963,1.073332
979,489.500000,50.835616,73.000000,2,36.000000,58.471588,-0.767272
980,490.000000,69.467742,93.000000,2,420.250000,58.508419,-0.588066
981,490.500000,57.888889,81.000000,2,144.000000,57.295456,1.084957
982,491.000000,57.535032,78.500000,2,144.000000,60.678333,0.702333
983,491.500000,50.750000,72.000000,2,36.000000,58.700122,-1.070047
984,492.000000,67.750000,90.000000,2,380.250000,58.538238,-0.763816
985,492.500000,59.576687,81.500000,2,182.250000,57.172490,0.931600
986,493.000000,57.079470,75.500000,2,144.000000,60.401438,0.797142
987,493.500000,50.706294,71.500000,2,36.000000,58.766775,-1.091216
988,494.000000,66.894737,85.500000,2,380.250000,58.219005,-0.911203
989,494.500000,59.576687,81.500000,2,182.250000,56.944370,0.866629
990,495.000000,56.837838,74.000000,2,144.000000,59.952264,0.724664
991,495.500000,50.706294,71.500000,2,36.000000,58.393698,-1.061441
992,496.000000,65.745763,88.500000,2,324.000000,57.829381,-0.899745
993,496.500000,59.101911,78.500000,2,182.250000,56.594208,0.832837
994,497.000000,56.755102,73.500000,2,144.000000,59.495055,0.636606
995,497.500000,50.661972,71.000000,2,36.000000,57.867421,-0.892251
996,498.000000,65.210526,85.500000,2,324.000000,57.710553,-0.696802
997,498.500000,57.607595,79.000000,2,144.000000,56.473818,1.034401
998,499.000000,58.317568,74.000000,2,182.250000,59.779355,1.041907
999,499.500000,50.571429,70.000000,2,36.000000,58.557631,-0.539864
1000,500.000000,67.189655,87.000000,2,380.250000,58.699626,-0.722524
1001,500.500000,59.101911,78.500000,2,182.250000,57.112583,0.858584
1002,501.000000,58.317568,74.000000,2,182.250000,60.416794,0.859555
1003,501.500000,50.382353,68.000000,2,36.000000,58.831694,-0.889728
1004,502.000000,67.092486,86.500000,2,380.250000,58.637339,-0.756140
1005,502.500000,59.264151,79.500000,2,182.250000,57.319414,1.133035
1006,503.000000,58.130137,73.000000,2,182.250000,60.903408,1.164736
1007,503.500000,51.727941,68.000000,2,56.250000,59.648886,-0.586553
1008,504.000000,68.302326,86.000000,2,324.000000,59.730302,-0.424479
1009,504.500000,60.819876,80.500000,2,144.000000,58.799927,1.063713
1010,505.000000,59.671233,73.000000,2,144.000000,61.857729,0.759428
1011,505.500000,53.478261,69.000000,2,36.000000,60.318783,-0.892840
1012,506.000000,67.016949,88.500000,2,272.250000,60.072049,-0.752255
1013,506.500000,60.607595,79.000000,2,144.000000,58.814273,0.559650
1014,507.000000,59.586207,72.500000,2,144.000000,61.191348,0.289282
1015,507.500000,53.382353,68.000000,2,36.000000,59.392836,-1.276232
1016,508.000000,65.363636,93.500000,2,289.000000,58.638885,-1.283078
1017,508.500000,58.024390,82.000000,2,144.000000,56.826679,0.269792
1018,509.000000,56.837838,74.000000,2,144.000000,59.178470,0.380229
1019,509.500000,50.525180,69.500000,2,36.000000,57.587138,-0.890158
1020,510.000000,65.141304,92.000000,2,289.000000,57.398154,-0.716574
1021,510.500000,57.406977,86.000000,2,121.000000,56.153990,0.869017
1022,511.000000,57.079470,75.500000,2,144.000000,59.136189,0.728693
1023,511.500000,50.617021,70.500000,2,36.000000,57.611376,-0.756950
1024,512.000000,65.436170,94.000000,2,289.000000,57.622288,-0.640789
1025,512.500000,57.517241,87.000000,2,121.000000,56.329799,0.842847
1026,513.000000,57.461538,78.000000,2,144.000000,59.307982,0.713271
1027,513.500000,50.617021,70.500000,2,36.000000,57.756341,-0.839814
1028,514.000000,65.507937,94.500000,2,289.000000,57.628353,-0.735148
1029,514.500000,57.677966,88.500000,2,121.000000,56.286045,0.636491
1030,515.000000,56.877301,81.500000,2,121.000000,58.901334,0.535063
1031,515.500000,50.750000,72.000000,2,36.000000,57.356171,-0.834354
1032,516.000000,63.693467,99.500000,2,225.000000,57.232626,-0.657611
1033,516.500000,57.782123,89.500000,2,121.000000,56.040950,0.835719
1034,517.000000,57.060241,83.000000,2,121.000000,58.904065,0.835244
1035,517.500000,50.918919,74.000000,2,36.000000,57.711439,-0.668501
1036,518.000000,65.065574,91.500000,2,289.000000,57.567062,-0.778212
1037,518.500000,57.730337,89.000000,2,121.000000,56.155014,0.618568
1038,519.000000,57.060241,83.000000,2,121.000000,58.804197,0.501085
1039,519.500000,50.000000,75.000000,2,25.000000,57.157184,-0.987449
1040,520.000000,64.164835,91.000000,2,324.000000,56.829299,-0.962072
1041,520.500000,56.830508,88.500000,2,144.000000,55.233040,0.601871
1042,521.000000,56.090909,82.500000,2,144.000000,58.033040,0.624693
1043,521.500000,49.078947,76.000000,2,36.000000,56.482426,-0.849267
1044,522.000000,64.000000,90.000000,2,324.000000,56.334506,-0.775156
1045,522.500000,56.411765,85.000000,2,144.000000,54.932114,1.053621
1046,523.000000,56.090909,82.500000,2,144.000000,58.441748,1.072999
1047,523.500000,49.078947,76.000000,2,36.000000,57.078112,-0.747995
1048,524.000000,66.627119,88.500000,2,420.250000,56.945759,-0.775267
1049,524.500000,57.181818,82.500000,2,169.000000,55.527577,1.171217
1050,525.000000,55.750000,80.000000,2,144.000000,59.288192,1.066664
1051,525.500000,49.000000,75.000000,2,36.000000,57.660905,-0.898059
1052,526.000000,67.882022,89.000000,2,462.250000,57.492074,-0.678594
1053,526.500000,58.490683,80.500000,2,210.250000,56.303717,1.544908
1054,527.000000,56.337662,77.000000,2,169.000000,60.581890,1.500884
1055,527.500000,49.808219,73.000000,2,49.000000,59.305486,-0.646331
1056,528.000000,70.390863,98.500000,2,420.250000,59.289228,-0.575698
1057,528.500000,61.500000,87.000000,2,210.250000,58.154090,1.270528
1058,529.000000,58.409396,74.500000,2,182.250000,61.830284,0.927081
1059,529.500000,50.661972,71.000000,2,36.000000,60.008252,-1.202076
1060,530.000000,68.189189,92.500000,2,380.250000,59.426133,-1.084173
1061,530.500000,61.280702,85.500000,2,210.250000,57.839906,0.661742
1062,531.000000,58.589404,75.500000,2,182.250000,60.749616,0.623362
1063,531.500000,50.478261,69.000000,2,36.000000,59.086629,-1.074499
1064,532.000000,65.210526,85.500000,2,324.000000,58.600618,-0.929152
1065,532.500000,59.874251,83.500000,2,182.250000,57.228326,0.984993
1066,533.000000,58.850649,77.000000,2,182.250000,60.570605,1.100087
1067,533.500000,51.727941,68.000000,2,56.250000,59.428499,-0.664929
1068,534.000000,67.189655,87.000000,2,380.250000,59.240746,-0.794159
1069,534.500000,59.500000,81.000000,2,182.250000,57.840181,0.966230
1070,535.000000,58.935484,77.500000,2,182.250000,61.173206,1.008306
1071,535.500000,51.847826,69.000000,2,56.250000,59.856794,-0.577037
1072,536.000000,68.393064,86.500000,2,324.000000,60.019131,-0.459862
1073,536.500000,60.607595,79.000000,2,144.000000,58.937071,0.951773
1074,537.000000,60.311688,77.000000,2,144.000000,61.922678,0.692207
1075,537.500000,53.525180,69.500000,2,36.000000,60.321484,-0.853409
1076,538.000000,66.775862,87.000000,2,272.250000,60.215859,-0.726838
1077,538.500000,60.387097,77.500000,2,144.000000,58.867807,0.582492
1078,539.000000,60.079470,75.500000,2,144.000000,61.380844,0.482097
1079,539.500000,53.571429,70.000000,2,36.000000,59.832001,-0.846008
1080,540.000000,66.090361,83.000000,2,272.250000,59.688828,-0.722391
1081,540.500000,59.031646,79.000000,2,110.250000,58.387219,0.610017
1082,541.000000,59.671233,73.000000,2,144.000000,60.908862,0.548600
1083,541.500000,53.571429,70.000000,2,36.000000,59.484420,-0.801592
1084,542.000000,66.179641,83.500000,2,272.250000,59.305677,-0.703977
1085,542.500000,58.968153,78.500000,2,110.250000,58.076467,0.655038
1086,543.000000,58.137931,72.500000,2,110.250000,60.615752,0.542063
1087,543.500000,53.525180,69.500000,2,36.000000,59.160593,-0.810602
1088,544.000000,66.267857,84.000000,2,272.250000,58.994549,-0.553750
1089,544.500000,58.903846,78.000000,2,110.250000,58.053094,0.803540
1090,545.000000,58.137931,72.500000,2,110.250000,60.601630,0.537867
1091,545.500000,53.430657,68.500000,2,36.000000,59.128827,-0.798214
1092,546.000000,66.267857,84.000000,2,272.250000,59.005201,-0.675606
1093,546.500000,58.903846,78.000000,2,110.250000,57.777615,0.670414
1094,547.000000,58.285714,73.500000,2,110.250000,60.346029,0.403575
1095,547.500000,52.000000,67.500000,2,20.250000,58.584765,-1.095506
1096,548.000000,66.272727,82.500000,2,380.250000,58.155016,-1.005211
1097,548.500000,57.461538,78.000000,2,144.000000,56.574344,0.592810
1098,549.000000,56.755102,73.500000,2,144.000000,59.340636,0.523798
1099,549.500000,50.382353,68.000000,2,36.000000,57.621940,-0.929992
1100,550.000000,65.831461,89.000000,2,324.000000,57.480653,-0.707919
1101,550.500000,57.679245,79.500000,2,144.000000,56.206103,0.863796
1102,551.000000,56.755102,73.500000,2,144.000000,59.208245,0.685850
1103,551.500000,50.382353,68.000000,2,36.000000,57.577802,-0.899362
1104,552.000000,65.393064,86.500000,2,324.000000,57.409520,-0.711825
1105,552.500000,57.679245,79.500000,2,144.000000,56.154152,0.882356
1106,553.000000,56.837838,74.000000,2,144.000000,59.174233,0.752722
1107,553.500000,50.478261,69.000000,2,36.000000,57.659596,-0.841460
1108,554.000000,65.482759,87.000000,2,324.000000,57.491314,-0.720098
1109,554.500000,57.819876,80.500000,2,144.000000,56.219399,0.864492
1110,555.000000,56.837838,74.000000,2,144.000000,59.220298,0.727174
1111,555.500000,50.478261,69.000000,2,36.000000,57.673747,-0.863317
1112,556.000000,65.482759,87.000000,2,324.000000,57.493664,-0.721307
1113,556.500000,57.750000,80.000000,2,144.000000,56.231132,0.860214
1114,557.000000,56.919463,74.500000,2,144.000000,59.214093,0.725192
1115,557.500000,50.525180,69.500000,2,36.000000,57.681516,-0.841288
1116,558.000000,65.393064,86.500000,2,324.000000,57.531516,-0.714428
1117,558.500000,57.819876,80.500000,2,144.000000,56.252660,0.791287
1118,559.000000,57.000000,75.000000,2,144.000000,59.114091,0.659334
1119,559.500000,50.525180,69.500000,2,36.000000,57.571327,-0.853369
1120,560.000000,64.832335,83.500000,2,324.000000,57.407352,-0.734161
1121,560.500000,57.679245,79.500000,2,144.000000,56.103004,1.233146
1122,561.000000,57.000000,75.000000,2,144.000000,59.873644,1.328501
1123,561.500000,50.478261,69.000000,2,36.000000,58.760007,-0.657620
1124,562.000000,69.378378,92.500000,2,420.250000,58.558405,-0.762566
1125,562.500000,59.264151,79.500000,2,182.250000,57.234875,1.200849
1126,563.000000,56.671233,73.000000,2,144.000000,60.960102,0.912201
1127,563.500000,50.382353,68.000000,2,36.000000,59.059277,-1.063814
1128,564.000000,69.104396,91.000000,2,420.250000,58.832474,-0.747191
1129,564.500000,59.874251,83.500000,2,182.250000,57.564894,0.976362
1130,565.000000,58.130137,73.000000,2,182.250000,60.785198,0.657381
1131,565.500000,50.333333,67.500000,2,36.000000,58.879656,-1.136748
1132,566.000000,66.483871,93.000000,2,324.000000,58.511702,-0.953925
1133,566.500000,59.576687,81.500000,2,182.250000,56.971806,0.680052
1134,567.000000,58.034483,72.500000,2,182.250000,59.871806,0.597318
1135,567.500000,50.430657,68.500000,2,36.000000,58.166443,-1.143227
1136,568.000000,64.833333,90.000000,2,289.000000,57.585352,-1.046168
1137,568.500000,57.957055,81.500000,2,144.000000,56.074108,0.737676
1138,569.000000,56.671233,73.000000,2,144.000000,59.060704,0.745052
1139,569.500000,50.478261,69.000000,2,36.000000,57.564213,-0.868441
1140,570.000000,65.363636,93.500000,2,289.000000,57.323822,-0.739493
1141,570.500000,57.350877,85.500000,2,121.000000,56.085227,0.853929
1142,571.000000,56.755102,73.500000,2,144.000000,59.031681,0.765434
1143,571.500000,50.478261,69.000000,2,36.000000,57.616096,-0.775757
1144,572.000000,65.210526,85.500000,2,324.000000,57.480167,-0.700409
1145,572.500000,58.285714,84.000000,2,144.000000,56.215278,1.342806
1146,573.000000,56.671233,73.000000,2,144.000000,60.165780,1.419442
1147,573.500000,50.430657,68.500000,2,36.000000,59.054162,-0.580932
1148,574.000000,70.230769,97.500000,2,420.250000,59.003916,-0.507464
1149,574.500000,59.652439,82.000000,2,182.250000,58.039235,1.682247
1150,575.000000,58.034483,72.500000,2,182.250000,62.368410,1.414343
1151,575.500000,51.847826,69.000000,2,56.250000,60.867920,-0.739978
1152,576.000000,72.076531,98.000000,2,380.250000,60.888453,-0.436039
1153,576.500000,62.728324,86.500000,2,169.000000,59.995842,1.277199
1154,577.000000,59.755102,73.500000,2,144.000000,63.442852,0.788684
1155,577.500000,53.571429,70.000000,2,36.000000,61.573210,-1.207653
1156,578.000000,69.082873,90.500000,2,324.000000,61.027545,-0.895825
1157,578.500000,62.728324,86.500000,2,169.000000,59.781561,0.793359
1158,579.000000,60.000000,75.000000,2,144.000000,62.614263,0.642975
1159,579.500000,53.525180,69.500000,2,36.000000,61.067511,-1.030419
1160,580.000000,67.734940,83.000000,2,324.000000,60.553425,-0.913977
1161,580.500000,61.349112,84.500000,2,144.000000,59.239557,0.692243
1162,581.000000,60.157895,76.000000,2,144.000000,61.937911,0.478848
1163,581.500000,53.430657,68.500000,2,36.000000,60.197252,-0.981711
1164,582.000000,67.016949,88.500000,2,272.250000,59.974488,-0.793838
1165,582.500000,59.031646,79.000000,2,110.250000,58.609576,0.668228
1166,583.000000,60.235294,76.500000,2,144.000000,61.310944,0.564614
1167,583.500000,53.333333,67.500000,2,36.000000,59.738805,-0.673445
1168,584.000000,66.937500,88.000000,2,272.250000,59.964054,-0.572669
1169,584.500000,59.156250,80.000000,2,110.250000,58.593466,0.667087
1170,585.000000,60.157895,76.000000,2,144.000000,61.298228,0.586409
1171,585.500000,53.382353,68.000000,2,36.000000,59.766284,-0.706087
1172,586.000000,66.857143,87.500000,2,272.250000,59.886054,-0.608078
1173,586.500000,59.277778,81.000000,2,110.250000,58.550127,0.679516
1174,587.000000,59.755102,73.500000,2,144.000000,61.245085,0.589542
1175,587.500000,53.478261,69.000000,2,36.000000,59.729212,-0.828761
1176,588.000000,66.857143,87.500000,2,272.250000,59.587564,-0.703269
1177,588.500000,59.277778,81.000000,2,110.250000,58.322675,0.729280
1178,589.000000,58.569536,75.500000,2,110.250000,61.046124,0.609753
1179,589.500000,53.430657,68.500000,2,36.000000,59.542180,-0.822796
1180,590.000000,67.095506,89.000000,2,272.250000,59.400532,-0.589542
1181,590.500000,59.337423,81.500000,2,110.250000,58.363095,0.949981
1182,591.000000,58.569536,75.500000,2,110.250000,61.300493,0.674773
1183,591.500000,53.382353,68.000000,2,36.000000,59.712642,-0.877668
1184,592.000000,68.117647,85.000000,2,324.000000,59.545157,-0.737020
1185,592.500000,59.156250,80.000000,2,110.250000,58.238603,1.076229
1186,593.000000,58.500000,75.000000,2,110.250000,61.697616,1.013447
1187,593.500000,52.036765,68.000000,2,20.250000,60.265498,-0.810451
1188,594.000000,70.677419,93.000000,2,361.000000,60.076714,-0.740716
1189,594.500000,60.957055,81.500000,2,144.000000,58.784067,0.915922
1190,595.000000,58.212329,73.000000,2,110.250000,61.908557,0.467231
1191,595.500000,52.036765,68.000000,2,20.250000,59.718528,-1.377706
1192,596.000000,67.659218,89.500000,2,380.250000,59.153144,-1.070591
1193,596.500000,59.727273,82.500000,2,182.250000,57.577345,0.727390
1194,597.000000,58.130137,73.000000,2,182.250000,60.607923,0.729488
1195,597.500000,50.333333,67.500000,2,36.000000,59.036321,-0.908529
1196,598.000000,67.189655,87.000000,2,380.250000,58.790866,-0.762947
