time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
396,198.000000,70.505695,87.800000,5,175.360000,70.232626,0.118030
397,198.500000,70.335601,88.200000,5,168.000000,70.309431,-0.073166
398,199.000000,70.173516,87.600000,5,168.000000,70.086294,-0.254739
399,199.500000,70.050691,86.800000,5,168.000000,69.799952,-0.336826
400,200.000000,69.365967,85.800000,5,154.240000,69.412642,-0.386432
401,200.500000,69.073986,83.800000,5,154.240000,69.027087,-0.335050
402,201.000000,68.399050,84.200000,5,136.000000,68.742541,-0.416211
403,201.500000,68.245742,82.200000,5,136.000000,68.194664,-0.486945
404,202.000000,68.627962,84.400000,5,136.000000,67.768652,-0.359480
405,202.500000,66.626582,79.000000,4,154.687500,67.475704,-0.272017
406,203.000000,66.943925,80.250000,4,154.687500,67.224618,-0.294940
407,203.500000,66.934307,82.200000,5,114.640000,66.885823,-0.137153
408,204.000000,66.990315,82.600000,5,114.640000,66.950312,0.031006
409,204.500000,66.933985,81.800000,5,114.640000,66.947835,0.051654
410,205.000000,66.949029,82.400000,5,114.640000,67.053621,0.095733
411,205.500000,66.931540,81.800000,5,114.640000,67.139302,0.173892
412,206.000000,67.463235,81.600000,5,126.000000,67.401405,0.262065
413,206.500000,67.418719,81.200000,5,126.000000,67.663432,0.226777
414,207.000000,68.244499,81.800000,5,145.440000,67.854958,0.139112
415,207.500000,68.259169,81.800000,5,145.440000,67.941656,0.090591
416,208.000000,67.889169,79.400000,5,145.440000,68.036140,0.046833
417,208.500000,67.896725,79.400000,5,145.440000,68.035322,-0.016778
418,209.000000,67.891139,79.000000,5,145.440000,68.002584,0.085400
419,209.500000,68.240409,78.200000,5,145.440000,68.206123,0.184824
420,210.000000,68.095477,79.600000,5,145.440000,68.372232,0.115071
421,210.500000,68.906863,81.600000,5,160.000000,68.436265,0.074983
422,211.000000,68.727273,81.400000,5,160.000000,68.522198,0.017015
423,211.500000,68.211302,81.400000,5,145.440000,68.470295,-0.037008
424,212.000000,68.670077,78.200000,5,160.000000,68.448182,0.093994
425,212.500000,67.835962,79.250000,4,180.000000,68.658283,0.315718
426,213.000000,68.796296,81.000000,4,198.750000,69.079617,0.362774
427,213.500000,69.777778,82.800000,5,168.000000,69.383830,0.384827
428,214.000000,70.317972,86.800000,5,168.000000,69.849272,0.362415
429,214.500000,70.191142,85.800000,5,168.000000,70.108661,0.159341
430,215.000000,70.163170,85.800000,5,168.000000,70.167954,-0.002150
431,215.500000,70.093240,85.800000,5,168.000000,70.104360,-0.054641
432,216.000000,70.074246,86.200000,5,168.000000,70.058672,-0.114523
433,216.500000,70.000000,85.800000,5,168.000000,69.875313,-0.255881
434,217.000000,69.962704,85.800000,5,168.000000,69.546909,-0.345701
435,217.500000,69.246377,82.800000,5,154.240000,69.183912,-0.332805
436,218.000000,68.451220,82.000000,4,186.750000,68.881299,-0.481014
437,218.500000,68.259259,81.000000,4,186.750000,68.221883,-0.533261
438,219.000000,68.486936,84.200000,5,136.000000,67.814777,-0.409041
439,219.500000,66.665625,80.000000,4,154.687500,67.403801,-0.408743
440,220.000000,67.210843,83.000000,4,154.687500,66.997291,-0.317796
441,220.500000,66.396341,82.000000,4,139.687500,66.768208,-0.057400
442,221.000000,66.226708,80.500000,4,139.687500,66.882491,0.051729
443,221.500000,67.341523,81.400000,5,126.000000,66.871665,0.069027
444,222.000000,67.237037,81.000000,5,126.000000,67.020545,0.165102
445,222.500000,67.156716,80.400000,5,126.000000,67.201870,0.068639
446,223.000000,67.140741,81.000000,5,126.000000,67.157823,-0.032576
447,223.500000,67.133333,81.000000,5,126.000000,67.136718,-0.016522
448,224.000000,67.121287,80.800000,5,126.000000,67.124778,0.000105
449,224.500000,67.131514,80.600000,5,126.000000,67.136928,0.008067
450,225.000000,67.097015,80.400000,5,126.000000,67.140911,-0.122759
451,225.500000,67.201493,80.400000,5,126.000000,66.891411,-0.259330
452,226.000000,67.153247,77.000000,5,126.000000,66.622251,-0.269606
453,226.500000,65.873786,77.250000,4,146.250000,66.352199,-0.282537
454,227.000000,65.785714,77.000000,4,146.250000,66.057177,-0.291267
455,227.500000,65.746753,77.000000,4,146.250000,65.769665,-0.128268
456,228.000000,65.726384,76.750000,4,146.250000,65.800640,0.039801
457,228.500000,65.715686,76.500000,4,146.250000,65.849266,0.077940
458,229.000000,66.028662,78.500000,4,146.250000,65.956520,-0.049863
459,229.500000,66.028846,78.000000,4,146.250000,65.749541,-0.140234
460,230.000000,66.283019,79.500000,4,146.250000,65.676052,-0.104786
461,230.500000,64.691489,75.200000,5,126.000000,65.539968,-0.189795
462,231.000000,65.348243,78.250000,4,154.687500,65.296463,-0.282966
463,231.500000,65.348243,78.250000,4,154.687500,64.974036,-0.134066
464,232.000000,64.811321,79.500000,4,180.000000,65.028331,-0.054665
465,232.500000,64.670886,79.000000,4,180.000000,64.864707,-0.183508
466,233.000000,64.962963,81.000000,4,180.000000,64.661316,-0.161727
467,233.500000,64.530120,83.000000,4,162.750000,64.541253,-0.034392
468,234.000000,64.331288,81.500000,4,162.750000,64.592531,-0.042779
469,234.500000,64.211009,81.750000,4,162.750000,64.455696,-0.038503
470,235.000000,64.927273,82.500000,4,180.000000,64.515525,0.031320
471,235.500000,64.278788,82.500000,4,162.750000,64.518337,0.073747
472,236.000000,64.829268,82.000000,4,180.000000,64.663020,0.096587
473,236.500000,64.345345,83.250000,4,162.750000,64.711511,0.095903
474,237.000000,64.934426,85.400000,5,133.440000,64.854827,0.095612
475,237.500000,65.169725,87.200000,5,133.440000,64.902735,0.115428
476,238.000000,64.995370,86.400000,5,133.440000,65.085684,0.115201
477,238.500000,65.068807,87.200000,5,133.440000,65.133137,-0.073015
478,239.000000,65.260090,89.200000,5,133.440000,64.939655,-0.182405
479,239.500000,65.171694,86.200000,5,133.440000,64.768326,-0.212899
480,240.000000,64.202312,86.500000,4,157.000000,64.513857,-0.264681
481,240.500000,64.138728,86.500000,4,157.000000,64.238965,-0.223542
482,241.000000,63.796460,84.750000,4,157.000000,64.066773,-0.244915
483,241.500000,63.885630,85.250000,4,157.000000,63.749134,-0.204497
484,242.000000,64.310734,88.500000,4,157.000000,63.657778,-0.065958
485,242.500000,62.614118,85.000000,5,133.440000,63.617218,-0.096272
486,243.000000,63.681948,87.250000,4,162.750000,63.465235,-0.201301
487,243.500000,63.593660,86.750000,4,162.750000,63.214615,-0.078699
488,244.000000,63.125714,87.500000,4,180.000000,63.307838,-0.018135
489,244.500000,63.057637,86.750000,4,180.000000,63.178345,-0.087855
490,245.000000,63.080229,87.250000,4,180.000000,63.132127,-0.015031
491,245.500000,63.034483,87.000000,4,180.000000,63.148282,0.036133
492,246.000000,63.362573,85.500000,4,198.750000,63.204393,0.025747
493,246.500000,63.206490,84.750000,4,198.750000,63.199776,0.010107
494,247.000000,63.338192,85.750000,4,198.750000,63.224608,-0.027290
495,247.500000,63.057143,87.500000,4,180.000000,63.145196,0.003829
496,248.000000,63.158640,88.250000,4,180.000000,63.232265,0.042464
497,248.500000,62.965517,87.000000,4,180.000000,63.230124,0.129178
498,249.000000,63.641834,87.250000,4,198.750000,63.490621,0.296849
499,249.500000,63.327485,85.500000,4,198.750000,63.823822,0.416362
500,250.000000,64.359629,86.200000,5,168.000000,64.323345,0.432885
501,250.500000,64.824645,84.400000,5,191.040000,64.689592,0.380445
502,251.000000,65.463134,86.800000,5,191.040000,65.084235,0.539981
503,251.500000,65.473068,85.400000,5,191.040000,65.769554,0.641519
504,252.000000,65.300699,85.800000,5,197.440000,66.367273,0.544330
505,252.500000,67.786223,84.200000,5,193.360000,66.858214,0.409489
506,253.000000,67.813239,84.600000,5,193.360000,67.186251,0.326596
507,253.500000,67.917840,85.200000,5,193.360000,67.511405,-0.010834
508,254.000000,67.113253,83.000000,5,177.840000,67.164582,-0.348002
509,254.500000,66.926471,81.600000,5,177.840000,66.815401,-0.370897
510,255.000000,66.052109,80.600000,5,156.960000,66.422788,-0.322899
511,255.500000,66.067332,80.200000,5,156.960000,66.169603,-0.152234
512,256.000000,65.954774,79.600000,5,156.960000,66.118319,-0.022520
513,256.500000,65.847328,78.600000,5,156.960000,66.124564,-0.017492
514,257.000000,66.670051,78.800000,5,177.840000,66.083334,-0.052285
515,257.500000,66.083333,79.200000,5,156.960000,66.019993,0.046065
516,258.000000,65.861183,77.800000,5,156.960000,66.175463,0.006903
517,258.500000,65.638070,74.600000,5,156.960000,66.033800,-0.075348
518,259.000000,66.624679,77.800000,5,177.840000,66.024767,0.023071
519,259.500000,65.961735,78.400000,5,156.960000,66.079941,0.069903
520,260.000000,66.038168,78.600000,5,156.960000,66.164572,-0.035777
521,260.500000,66.137056,78.800000,5,156.960000,66.008387,-0.092188
522,261.000000,66.061224,78.400000,5,156.960000,65.980195,-0.039172
523,261.500000,65.843750,76.800000,5,156.960000,65.930042,0.065035
524,262.000000,65.820779,77.000000,5,156.960000,66.110265,0.213312
525,262.500000,65.787402,76.200000,5,156.960000,66.356666,0.240668
526,263.000000,67.038168,78.600000,5,177.840000,66.591601,0.392258
527,263.500000,67.293233,79.800000,5,177.840000,67.141183,0.496051
528,264.000000,67.018421,76.000000,5,173.440000,67.583702,0.286674
529,264.500000,68.568690,78.250000,4,198.750000,67.714530,0.113014
530,265.000000,68.000000,78.750000,4,180.000000,67.809730,0.088429
531,265.500000,67.692308,78.000000,4,180.000000,67.891388,-0.082707
532,266.000000,67.769231,78.000000,4,180.000000,67.644316,-0.119832
533,266.500000,67.426710,76.750000,4,180.000000,67.651724,0.107144
534,267.000000,67.333333,76.500000,4,180.000000,67.858604,0.107649
535,267.500000,68.037037,81.000000,4,180.000000,67.867022,0.042670
536,268.000000,68.726708,80.500000,4,198.750000,67.943944,0.060399
537,268.500000,67.811321,79.500000,4,180.000000,67.987820,0.025642
538,269.000000,67.811321,79.500000,4,180.000000,67.995228,-0.001265
539,269.500000,67.552716,78.250000,4,180.000000,67.985290,0.065310
540,270.000000,68.074074,81.000000,4,180.000000,68.125847,0.077932
541,270.500000,68.677019,80.500000,4,198.750000,68.141153,0.020836
542,271.000000,68.514107,79.750000,4,198.750000,68.167518,0.082745
543,271.500000,67.887850,80.250000,4,180.000000,68.306643,-0.010523
544,272.000000,67.684543,79.250000,4,180.000000,68.146472,-0.153926
545,272.500000,68.769697,82.500000,4,198.750000,67.998790,-0.093876
546,273.000000,67.876161,80.750000,4,180.000000,67.958720,-0.050910
547,273.500000,67.775701,80.250000,4,180.000000,67.896971,-0.180921
548,274.000000,67.687500,80.000000,4,180.000000,67.596878,-0.291656
549,274.500000,67.375796,78.500000,4,180.000000,67.313658,-0.265677
550,275.000000,67.269231,78.000000,4,180.000000,67.065525,-0.222785
551,275.500000,66.460064,78.250000,4,154.687500,66.868088,-0.163427
552,276.000000,66.535032,78.500000,4,154.687500,66.738670,-0.056148
553,276.500000,66.700315,79.250000,4,154.687500,66.755791,0.083157
554,277.000000,66.728707,79.250000,4,154.687500,66.904985,0.133124
555,277.500000,67.354839,80.600000,5,126.000000,67.022038,0.123310
556,278.000000,67.206030,79.600000,5,126.000000,67.151605,0.120518
557,278.500000,67.120301,79.800000,5,126.000000,67.263074,0.055214
558,279.000000,67.348148,81.000000,5,126.000000,67.262033,-0.198226
559,279.500000,67.286052,84.600000,5,114.640000,66.866621,-0.381264
560,280.000000,67.349633,81.800000,5,114.640000,66.499506,-0.486573
561,280.500000,65.228972,85.600000,5,85.360000,65.893476,-0.535006
562,281.000000,65.284722,86.400000,5,85.360000,65.429493,-0.469426
563,281.500000,64.318000,83.333333,6,77.555556,64.954623,-0.160106
564,282.000000,64.966140,88.600000,5,91.360000,65.109281,0.133225
565,282.500000,64.975281,89.000000,5,91.360000,65.221072,0.177709
566,283.000000,66.002262,88.400000,5,112.800000,65.464698,0.150318
567,283.500000,65.843678,87.000000,5,112.800000,65.521707,0.036265
568,284.000000,65.536131,85.800000,5,146.560000,65.537228,-0.019695
569,284.500000,65.251185,84.400000,5,146.560000,65.482318,-0.059989
570,285.000000,65.052885,83.200000,5,146.560000,65.417250,-0.029806
571,285.500000,65.727711,83.000000,5,168.640000,65.422706,-0.064890
572,286.000000,65.518337,81.800000,5,168.640000,65.287470,-0.039893
573,286.500000,65.563415,82.000000,5,168.640000,65.342921,0.014110
574,287.000000,64.575000,80.000000,4,180.000000,65.315689,-0.072085
575,287.500000,65.330144,83.600000,5,146.560000,65.198751,-0.119046
576,288.000000,65.591549,85.200000,5,146.560000,65.077598,-0.027081
577,288.500000,64.933649,84.400000,5,133.440000,65.144588,0.040197
578,289.000000,64.957647,85.000000,5,133.440000,65.157992,-0.020548
579,289.500000,64.909953,84.400000,5,133.440000,65.103492,0.035543
580,290.000000,65.397163,84.600000,5,146.560000,65.229077,0.083850
581,290.500000,65.319048,84.000000,5,146.560000,65.271193,0.041000
582,291.000000,65.561576,81.200000,5,168.640000,65.311077,0.079328
583,291.500000,65.168224,80.250000,4,208.687500,65.429848,0.241557
584,292.000000,65.109375,80.000000,4,208.687500,65.794191,0.452712
585,292.500000,65.991018,83.500000,4,208.687500,66.335272,0.623718
586,293.000000,67.140762,85.250000,4,229.687500,67.041627,0.674260
587,293.500000,68.266979,85.400000,5,193.360000,67.683791,0.505968
588,294.000000,68.700000,86.000000,5,201.600000,68.053564,0.397913
589,294.500000,68.320197,81.200000,5,201.600000,68.479617,0.287995
590,295.000000,67.839879,82.750000,4,238.500000,68.629554,0.032219
591,295.500000,69.271028,85.600000,5,203.760000,68.544055,-0.054188
592,296.000000,69.016667,84.000000,5,203.760000,68.521178,0.024330
593,296.500000,68.272506,82.200000,5,189.040000,68.592715,-0.066396
594,297.000000,68.205811,82.600000,5,189.040000,68.388387,-0.182752
595,297.500000,68.197561,82.000000,5,189.040000,68.227210,-0.195018
596,298.000000,68.249389,81.800000,5,189.040000,67.998350,-0.105335
597,298.500000,68.210784,81.600000,5,189.040000,68.016539,-0.043573
598,299.000000,67.128205,78.000000,6,163.222222,67.911204,-0.061753
599,299.500000,68.296758,80.200000,5,179.200000,67.893034,-0.047555
600,300.000000,67.670886,79.000000,4,180.000000,67.816095,0.040041
601,300.500000,68.158537,82.000000,4,180.000000,67.973116,0.014873
602,301.000000,67.826087,80.500000,4,180.000000,67.845840,-0.190212
603,301.500000,67.913313,80.750000,4,180.000000,67.592692,-0.204848
604,302.000000,67.660377,79.500000,4,180.000000,67.436144,-0.112781
605,302.500000,66.405145,77.750000,4,154.687500,67.367129,-0.093570
606,303.000000,67.375796,78.500000,4,180.000000,67.249003,-0.066610
607,303.500000,67.481013,79.000000,4,180.000000,67.233909,0.100040
608,304.000000,67.322684,78.250000,4,180.000000,67.449082,0.103765
609,304.500000,67.584906,79.500000,4,180.000000,67.441439,-0.032692
610,305.000000,67.481013,79.000000,4,180.000000,67.383698,-0.120754
611,305.500000,67.337580,78.500000,4,180.000000,67.199930,-0.089170
612,306.000000,67.192308,78.000000,4,180.000000,67.205359,-0.040509
613,306.500000,66.403846,78.000000,4,154.687500,67.118912,-0.081148
614,307.000000,67.612048,83.000000,5,126.000000,67.043063,-0.002008
615,307.500000,67.048780,82.000000,5,114.640000,67.114896,0.109168
616,308.000000,66.958333,81.600000,5,114.640000,67.261399,0.018853
617,308.500000,67.551471,81.600000,5,126.000000,67.152602,-0.198750
618,309.000000,67.136364,79.200000,5,126.000000,66.863899,-0.271660
619,309.500000,67.068063,76.400000,5,126.000000,66.609281,-0.270035
620,310.000000,65.605263,76.000000,4,146.250000,66.323828,-0.249654
621,310.500000,65.685246,76.250000,4,146.250000,66.109974,-0.243827
622,311.000000,66.124204,78.500000,4,146.250000,65.836173,-0.067903
623,311.500000,66.067093,78.250000,4,146.250000,65.974168,0.094610
624,312.000000,65.699060,79.750000,4,130.500000,66.025392,-0.163668
625,312.500000,66.295238,78.750000,4,146.250000,65.646833,-0.286387
626,313.000000,65.941368,76.750000,4,146.250000,65.452619,-0.124109
627,313.500000,64.231405,72.600000,5,126.000000,65.398614,-0.143084
628,314.000000,65.096026,75.500000,4,154.687500,65.166452,-0.116660
629,314.500000,65.429032,77.500000,4,154.687500,65.165295,0.044434
630,315.000000,65.134426,76.250000,4,154.687500,65.255319,0.004934
631,315.500000,65.935583,81.500000,4,154.687500,65.175162,-0.113458
632,316.000000,64.681529,78.500000,4,180.000000,65.028403,-0.127717
633,316.500000,64.695238,78.750000,4,180.000000,64.919728,-0.183227
634,317.000000,64.695238,78.750000,4,180.000000,64.661949,-0.108153
635,317.500000,64.591054,78.250000,4,180.000000,64.703421,-0.020172
636,318.000000,64.646688,79.250000,4,180.000000,64.621605,-0.086358
637,318.500000,64.888889,81.000000,4,180.000000,64.530705,-0.011963
638,319.000000,64.286154,81.250000,4,162.750000,64.597679,0.046388
639,319.500000,64.240741,81.000000,4,162.750000,64.623482,-0.029321
640,320.000000,64.925926,81.000000,4,180.000000,64.539038,-0.034735
641,320.500000,64.775701,80.250000,4,180.000000,64.554011,0.145795
642,321.000000,64.466667,78.750000,4,180.000000,64.830628,0.251254
643,321.500000,64.361022,78.250000,4,180.000000,65.056520,0.323449
644,322.000000,65.623824,79.750000,4,208.687500,65.477526,0.550569
645,322.500000,66.055385,81.250000,4,208.687500,66.157657,0.682482
646,323.000000,66.880734,81.750000,4,229.687500,66.842490,0.554724
647,323.500000,67.867322,81.400000,5,193.360000,67.267105,0.327066
648,324.000000,67.785185,81.000000,5,193.360000,67.496622,0.126685
649,324.500000,67.746898,80.600000,5,193.360000,67.520475,-0.125053
650,325.000000,67.202970,80.800000,5,177.840000,67.246516,-0.256385
651,325.500000,67.000000,79.200000,5,177.840000,67.007705,-0.274827
652,326.000000,66.497525,80.800000,5,156.960000,66.696862,-0.286719
653,326.500000,66.591133,81.200000,5,156.960000,66.434268,-0.237997
654,327.000000,66.192683,82.000000,5,144.640000,66.220869,-0.316888
655,327.500000,65.890000,80.000000,5,144.640000,65.800491,-0.429738
656,328.000000,65.933002,80.600000,5,144.640000,65.361393,-0.417682
657,328.500000,64.395639,80.250000,4,162.750000,64.965127,-0.330558
658,329.000000,64.395639,80.250000,4,162.750000,64.700277,-0.282515
659,329.500000,64.211356,79.250000,4,162.750000,64.400096,-0.109025
660,330.000000,64.565749,81.750000,4,162.750000,64.482228,0.135884
661,330.500000,64.432099,81.000000,4,162.750000,64.671865,0.184985
662,331.000000,64.806295,82.600000,5,133.440000,64.852198,0.148788
663,331.500000,65.343826,82.600000,5,146.560000,64.969441,0.074517
664,332.000000,65.113022,81.400000,5,146.560000,65.001232,0.123945
665,332.500000,65.151961,81.600000,5,146.560000,65.217331,0.196097
666,333.000000,64.591054,78.250000,4,180.000000,65.393426,0.250330
667,333.500000,65.886792,79.500000,4,208.687500,65.717991,0.440667
668,334.000000,66.224299,80.250000,4,208.687500,66.274759,0.665929
669,334.500000,66.735849,79.500000,4,229.687500,67.049850,0.690395
670,335.000000,67.935802,81.000000,5,193.360000,67.655550,0.451582
671,335.500000,68.466507,83.600000,5,193.360000,67.953014,0.459762
672,336.000000,68.915294,85.000000,5,201.600000,68.575075,0.487269
673,336.500000,67.711618,80.333333,6,173.000000,68.927553,0.299377
674,337.000000,69.846154,86.666667,6,161.555556,69.173830,0.188819
675,337.500000,69.698189,82.833333,6,161.555556,69.305192,0.229995
676,338.000000,69.697892,85.400000,5,193.440000,69.633820,0.062318
677,338.500000,69.572104,84.600000,5,193.440000,69.429828,-0.154424
678,339.000000,69.354762,84.000000,5,193.440000,69.324972,-0.170526
679,339.500000,68.826190,84.000000,5,179.200000,69.088776,-0.235603
680,340.000000,69.173913,82.800000,5,154.240000,68.853766,-0.221531
681,340.500000,68.516908,82.800000,5,136.000000,68.645713,-0.322980
682,341.000000,68.397059,81.600000,5,136.000000,68.207806,-0.386830
683,341.500000,68.314496,81.400000,5,136.000000,67.872053,-0.297199
684,342.000000,66.636656,77.750000,4,154.687500,67.613408,-0.314659
685,342.500000,67.495146,77.250000,4,180.000000,67.242734,-0.276886
686,343.000000,67.223684,76.000000,4,180.000000,67.059636,-0.042238
687,343.500000,66.543689,77.250000,4,154.687500,67.158259,0.017681
688,344.000000,67.399002,80.200000,5,126.000000,67.094998,-0.037796
689,344.500000,67.129771,78.600000,5,126.000000,67.082666,0.037927
690,345.000000,67.178841,79.400000,5,126.000000,67.170851,0.079447
691,345.500000,67.162025,79.000000,5,126.000000,67.241561,0.076264
692,346.000000,66.984615,78.000000,5,126.000000,67.323379,0.103177
693,346.500000,67.752551,78.400000,5,145.440000,67.447916,0.112220
694,347.000000,67.538860,77.200000,5,145.440000,67.547818,0.131029
695,347.500000,67.801527,78.600000,5,145.440000,67.709975,0.076260
696,348.000000,67.661538,78.000000,5,145.440000,67.700338,-0.059989
697,348.500000,67.795396,78.200000,5,145.440000,67.589996,-0.149382
698,349.000000,67.704370,77.800000,5,145.440000,67.401574,-0.302660
699,349.500000,66.987147,77.800000,5,126.000000,66.984676,-0.297364
700,350.000000,66.859416,75.400000,5,126.000000,66.806846,-0.161424
701,350.500000,65.577049,76.250000,4,146.250000,66.661827,-0.078796
702,351.000000,66.906250,76.800000,5,126.000000,66.649254,0.003866
703,351.500000,66.979275,77.200000,5,126.000000,66.669559,0.012712
704,352.000000,66.924282,76.600000,5,126.000000,66.674679,-0.127800
705,352.500000,66.960938,76.800000,5,126.000000,66.413958,-0.271288
706,353.000000,65.602649,75.500000,4,146.250000,66.132103,-0.279664
707,353.500000,65.602649,75.500000,4,146.250000,65.854630,-0.270831
708,354.000000,65.570000,75.000000,4,146.250000,65.590442,-0.277038
709,354.500000,65.536913,74.500000,4,146.250000,65.300553,-0.277209
710,355.000000,65.640000,75.000000,4,146.250000,65.036023,-0.261265
711,355.500000,64.153203,71.800000,5,126.000000,64.778023,-0.267540
712,356.000000,64.280000,75.000000,4,180.000000,64.500944,-0.182807
713,356.500000,64.280000,75.000000,4,180.000000,64.412409,0.060145
714,357.000000,64.151515,74.250000,4,180.000000,64.621233,0.368122
715,357.500000,65.197324,74.750000,4,208.687500,65.148652,0.510710
716,358.000000,65.197324,74.750000,4,208.687500,65.642652,0.520412
717,358.500000,66.917098,77.200000,5,177.840000,66.189477,0.370567
718,359.000000,66.750000,76.000000,5,177.840000,66.383787,0.217619
719,359.500000,66.885638,75.200000,5,177.840000,66.624714,-0.046246
720,360.000000,66.168874,75.500000,4,218.250000,66.291295,-0.163492
721,360.500000,66.401961,76.500000,4,218.250000,66.297730,-0.001464
722,361.000000,65.250000,72.800000,5,177.840000,66.288366,0.037234
723,361.500000,66.782178,75.750000,4,208.687500,66.372199,0.079425
724,362.000000,66.838816,76.000000,4,208.687500,66.447217,0.246370
725,362.500000,66.588040,75.250000,4,208.687500,66.864938,0.452461
726,363.000000,66.777049,76.250000,4,208.687500,67.352139,0.467036
727,363.500000,67.338608,79.000000,4,208.687500,67.799010,0.568979
728,364.000000,69.218182,82.500000,4,198.750000,68.490098,0.730570
729,364.500000,69.073171,82.000000,4,198.750000,69.260151,0.732881
730,365.000000,70.043478,86.250000,4,208.687500,69.955860,0.498723
731,365.500000,70.627315,86.400000,5,175.360000,70.257596,0.274251
732,366.000000,70.817156,88.600000,5,175.360000,70.504362,0.150116
733,366.500000,70.726862,88.600000,5,175.360000,70.557828,-0.014328
734,367.000000,70.306998,88.600000,5,168.000000,70.475706,-0.143302
735,367.500000,70.310811,88.800000,5,168.000000,70.271225,-0.334443
736,368.000000,70.216704,88.600000,5,168.000000,69.806819,-0.446338
737,368.500000,69.794749,83.800000,5,168.000000,69.378549,-0.433524
738,369.000000,68.404834,82.750000,4,186.750000,68.939771,-0.403381
739,369.500000,68.165644,81.500000,4,186.750000,68.571786,-0.491468
740,370.000000,68.116923,81.250000,4,186.750000,67.956836,-0.493753
741,370.500000,68.376777,84.400000,5,136.000000,67.584280,-0.341352
742,371.000000,66.720000,81.250000,4,154.687500,67.274133,-0.320540
743,371.500000,66.542056,80.250000,4,154.687500,66.943201,-0.347831
744,372.000000,66.614907,80.500000,4,154.687500,66.578470,-0.102963
745,372.500000,66.462264,79.500000,4,154.687500,66.737274,0.181718
746,373.000000,66.553125,80.000000,4,154.687500,66.941906,0.205561
747,373.500000,67.514019,80.250000,4,180.000000,67.148396,0.225439
748,374.000000,67.565217,80.500000,4,180.000000,67.392785,0.222578
749,374.500000,67.647355,79.400000,5,145.440000,67.593553,0.031215
750,375.000000,67.684211,79.800000,5,145.440000,67.455216,-0.075690
751,375.500000,67.556962,79.000000,5,145.440000,67.442173,-0.092229
752,376.000000,66.822335,78.800000,5,126.000000,67.270758,-0.156667
753,376.500000,67.500000,78.400000,5,145.440000,67.128840,-0.130472
754,377.000000,66.790281,78.200000,5,126.000000,67.009814,-0.112526
755,377.500000,66.974619,78.800000,5,126.000000,66.903788,-0.113322
756,378.000000,66.961832,78.600000,5,126.000000,66.783170,-0.184583
757,378.500000,66.292208,77.000000,4,154.687500,66.534621,-0.251931
758,379.000000,66.896907,77.600000,5,126.000000,66.279308,-0.211537
759,379.500000,65.547541,76.250000,4,146.250000,66.111547,-0.084219
760,380.000000,65.698052,77.000000,4,146.250000,66.110870,-0.113106
761,380.500000,66.123028,79.250000,4,146.250000,65.885334,-0.113748
762,381.000000,66.288820,80.500000,4,146.250000,65.883373,0.016560
763,381.500000,65.769231,81.250000,4,130.500000,65.918454,-0.015570
764,382.000000,65.537736,79.500000,4,130.500000,65.852234,-0.201941
765,382.500000,65.873457,81.000000,4,130.500000,65.514572,-0.234353
766,383.000000,65.791925,80.500000,4,130.500000,65.383528,-0.109366
767,383.500000,64.600509,78.600000,5,112.240000,65.295839,-0.124148
768,384.000000,65.114014,84.200000,5,133.440000,65.135232,-0.158555
769,384.500000,65.099291,84.600000,5,133.440000,64.978730,0.000086
770,385.000000,65.070423,85.200000,5,133.440000,65.135405,0.101616
771,385.500000,65.009412,85.000000,5,133.440000,65.181961,0.023469
772,386.000000,65.383886,84.400000,5,146.560000,65.182344,0.003270
773,386.500000,65.346793,84.200000,5,146.560000,65.188500,0.015631
774,387.000000,65.101205,83.000000,5,146.560000,65.213606,-0.015233
775,387.500000,65.101205,83.000000,5,146.560000,65.158033,-0.112466
776,388.000000,65.134940,83.000000,5,146.560000,64.988675,-0.149972
777,388.500000,65.106024,83.000000,5,146.560000,64.858089,-0.141029
778,389.000000,64.500000,80.000000,4,180.000000,64.706618,-0.154845
779,389.500000,64.448276,79.750000,4,180.000000,64.548399,-0.150089
780,390.000000,64.343849,79.250000,4,180.000000,64.406440,-0.083676
781,390.500000,64.343849,79.250000,4,180.000000,64.381048,0.005439
782,391.000000,64.396226,79.500000,4,180.000000,64.417319,0.041645
783,391.500000,64.373041,79.750000,4,180.000000,64.464339,0.064735
784,392.000000,64.629630,81.000000,4,180.000000,64.546788,0.072244
785,392.500000,64.578947,80.750000,4,180.000000,64.608827,0.037641
786,393.000000,64.756098,82.000000,4,180.000000,64.622070,0.102791
787,393.500000,64.706422,81.750000,4,180.000000,64.814410,0.167298
788,394.000000,64.439252,80.250000,4,180.000000,64.956665,0.111441
789,394.500000,65.591331,80.750000,4,208.687500,65.037292,0.120922
790,395.000000,65.290221,79.250000,4,208.687500,65.198508,0.182569
791,395.500000,65.159236,78.500000,4,208.687500,65.402430,0.081681
792,396.000000,65.512500,80.000000,4,208.687500,65.361870,0.128363
793,396.500000,65.458861,79.000000,4,208.687500,65.659156,0.298536
794,397.000000,65.388535,78.500000,4,208.687500,65.958942,0.180038
795,397.500000,66.776650,78.800000,5,177.840000,66.019232,0.097896
796,398.000000,66.658163,78.400000,5,177.840000,66.154733,0.129662
797,398.500000,65.813953,77.400000,5,156.960000,66.278557,-0.019599
798,399.000000,66.136364,79.200000,5,156.960000,66.115534,-0.151174
