time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
799,399.500000,71.609756,61.500000,2,36.000000,70.900552,0.061659
800,400.000000,70.577778,45.000000,3,96.000000,71.025208,0.188029
801,400.500000,71.186441,59.000000,4,75.000000,71.276611,0.076305
802,401.000000,71.206612,60.500000,4,75.000000,71.177818,0.002178
803,401.500000,71.802469,81.000000,3,24.888889,71.280967,0.319597
804,402.000000,71.115789,71.250000,4,75.000000,71.817012,0.711296
805,402.500000,71.093525,69.500000,4,75.000000,72.703559,0.371826
806,403.000000,73.866667,45.000000,3,131.555556,72.560665,-0.089148
807,403.500000,75.639344,61.000000,2,36.000000,72.525262,0.050532
808,404.000000,71.088000,62.500000,4,75.000000,72.661730,-0.068433
809,404.500000,70.938776,49.000000,3,96.000000,72.388396,-0.498913
810,405.000000,71.775862,58.000000,4,100.000000,71.663903,-0.265940
811,405.500000,72.500000,74.666667,3,46.222222,71.856516,0.202429
812,406.000000,72.016878,59.250000,4,75.000000,72.068761,0.515633
813,406.500000,72.051064,58.750000,4,75.000000,72.887782,0.269855
814,407.000000,72.000000,58.250000,4,75.000000,72.608471,-0.226241
815,407.500000,75.870968,62.000000,2,36.000000,72.435300,-0.178501
816,408.000000,71.103448,58.000000,4,75.000000,72.251470,-0.112572
817,408.500000,71.151020,61.250000,4,75.000000,72.210156,-0.495890
818,409.000000,71.131915,58.750000,4,75.000000,71.259691,-0.678380
819,409.500000,71.793427,71.000000,3,24.888889,70.853395,-0.348572
820,410.000000,71.118644,59.000000,4,75.000000,70.562546,-0.194478
821,410.500000,69.071970,66.000000,4,72.187500,70.464439,-0.312255
822,411.000000,69.696774,51.666667,3,88.222222,69.938037,-0.465523
823,411.500000,70.641379,72.500000,2,36.000000,69.533392,-0.117795
824,412.000000,69.161417,63.500000,4,72.187500,69.702446,0.201082
825,412.500000,69.095420,65.500000,4,72.187500,69.935555,0.040254
826,413.000000,69.917241,48.333333,3,96.222222,69.782955,-0.024517
827,413.500000,70.862319,69.000000,2,42.250000,69.886521,0.102767
828,414.000000,69.878378,49.333333,3,104.222222,69.988489,0.012539
829,414.500000,69.679245,53.000000,3,104.222222,69.911599,-0.068189
830,415.000000,69.605263,50.666667,3,96.000000,69.852112,0.097351
831,415.500000,69.532787,81.333333,3,29.555556,70.106300,0.599170
832,416.000000,70.564885,43.666667,3,96.000000,71.050451,1.092502
833,416.500000,71.149321,55.250000,4,75.000000,72.291303,1.127674
834,417.000000,74.400000,46.666667,3,131.555556,73.305799,0.626789
835,417.500000,75.809524,63.000000,2,36.000000,73.544882,0.198915
836,418.000000,74.605263,50.666667,3,96.000000,73.703629,0.254080
837,418.500000,71.760300,66.750000,4,75.000000,74.053041,-0.616403
838,419.000000,71.943060,70.250000,4,75.000000,72.470824,-1.306918
839,419.500000,76.147059,68.000000,2,36.000000,71.439206,-0.850260
840,420.000000,67.898438,76.800000,5,143.040000,70.770304,0.137477
841,420.500000,69.447174,81.400000,5,133.440000,71.714160,0.251430
842,421.000000,68.415789,76.000000,5,148.800000,71.273165,0.453659
843,421.500000,76.662338,77.000000,2,36.000000,72.621477,1.185991
844,422.000000,73.942085,64.750000,4,72.187500,73.645146,1.115377
845,422.500000,74.640000,50.000000,3,96.000000,74.852232,0.331691
846,423.000000,74.565517,48.333333,3,96.000000,74.308528,-0.190385
847,423.500000,74.451220,82.000000,3,29.555556,74.471463,0.028055
848,424.000000,73.943820,66.750000,4,72.187500,74.364639,-0.590916
849,424.500000,74.756757,49.333333,3,96.000000,73.289631,-1.260739
850,425.000000,74.105882,63.750000,4,72.187500,71.843161,-1.395730
851,425.500000,69.190476,94.500000,4,147.187500,70.498170,-1.410996
852,426.000000,67.218868,66.250000,4,162.750000,69.021168,-1.399089
853,426.500000,67.218868,66.250000,4,162.750000,67.699992,-0.743443
854,427.000000,67.371747,67.250000,4,162.750000,67.534283,0.765497
855,427.500000,67.500000,85.333333,3,203.555556,69.230985,1.665280
856,428.000000,68.361930,74.600000,5,148.800000,70.864843,1.720042
857,428.500000,75.702381,56.000000,3,80.888889,72.671069,1.684194
858,429.000000,75.388158,50.666667,3,73.555556,74.233232,1.458638
859,429.500000,76.402878,69.500000,2,30.250000,75.588345,-0.330794
860,430.000000,75.310811,49.333333,3,88.222222,73.571643,-1.967167
861,430.500000,75.137500,53.333333,3,88.222222,71.654011,-1.196586
862,431.000000,65.618868,66.250000,4,180.000000,71.178472,-0.267526
863,431.500000,65.800000,85.000000,3,224.000000,71.118959,-0.094201
864,432.000000,74.025180,69.500000,4,66.250000,70.990070,0.916526
865,432.500000,75.013245,50.333333,3,88.222222,72.952010,1.516595
866,433.000000,74.493056,48.000000,3,88.222222,74.023260,0.194645
867,433.500000,75.428571,70.000000,2,36.000000,73.341301,-0.786985
868,434.000000,71.156250,64.000000,4,75.000000,72.449291,-0.942832
869,434.500000,70.615385,52.000000,3,96.000000,71.455638,-2.093241
870,435.000000,70.553191,47.000000,3,96.000000,68.262808,-2.762786
871,435.500000,69.524793,80.666667,3,34.888889,65.930065,-2.262625
872,436.000000,59.464419,66.750000,4,195.000000,63.737558,-2.052636
873,436.500000,59.492537,67.000000,4,195.000000,61.824792,-1.981381
874,437.000000,59.652850,77.200000,5,188.160000,59.774795,-1.049902
875,437.500000,60.989362,94.000000,4,168.000000,59.724989,-0.057234
876,438.000000,59.274809,65.500000,4,195.000000,59.660327,0.955119
877,438.500000,59.215385,65.000000,4,195.000000,61.635226,1.945065
878,439.000000,59.169231,65.000000,4,195.000000,63.550457,2.095849
879,439.500000,69.527344,85.333333,3,29.555556,65.826924,2.254790
880,440.000000,70.565517,48.333333,3,96.000000,68.060037,2.377743
881,440.500000,70.657143,46.666667,3,96.000000,70.582410,1.423496
882,441.000000,70.380952,42.000000,3,96.000000,70.907030,0.165898
883,441.500000,71.781095,67.000000,3,24.888889,70.914206,0.003588
884,442.000000,71.150442,56.500000,4,75.000000,70.914206,0.131136
885,442.500000,70.601399,47.666667,3,96.000000,71.176477,0.010804
886,443.000000,70.657143,46.666667,3,96.000000,70.935814,-0.117078
887,443.500000,71.692308,65.000000,2,36.000000,70.942321,0.063114
888,444.000000,70.577778,45.000000,3,96.000000,71.062041,0.171238
889,444.500000,71.182979,58.750000,4,75.000000,71.284798,0.408814
890,445.000000,71.200000,61.250000,4,75.000000,71.879670,0.704225
891,445.500000,71.770925,75.666667,3,24.888889,72.693248,0.755158
892,446.000000,74.666667,42.000000,3,96.000000,73.389986,0.480369
893,446.500000,74.645669,42.333333,3,96.000000,73.653986,0.009702
894,447.000000,74.666667,42.000000,3,96.000000,73.409390,-0.517432
895,447.500000,72.520000,66.666667,3,46.222222,72.619122,-0.809341
896,448.000000,70.547945,48.666667,3,96.000000,71.790707,-0.709445
897,448.500000,70.715328,45.666667,3,96.000000,71.200231,-0.484464
898,449.000000,70.503597,46.333333,3,96.000000,70.821779,-0.186878
899,449.500000,71.714286,63.000000,2,36.000000,70.826475,-0.137985
900,450.000000,70.627737,45.666667,3,96.000000,70.545810,-0.072835
901,450.500000,70.571429,46.666667,3,96.000000,70.680805,-0.181573
902,451.000000,69.312000,62.500000,4,72.187500,70.182663,-0.242457
903,451.500000,71.178571,70.000000,2,42.250000,70.195891,0.002992
904,452.000000,69.223577,61.500000,4,72.187500,70.188647,0.026717
905,452.500000,70.693878,49.000000,3,96.000000,70.249324,-0.099681
906,453.000000,70.535211,47.333333,3,96.000000,69.989286,-0.068377
907,453.500000,69.615385,78.000000,3,34.888889,70.112570,-0.089168
908,454.000000,69.878378,49.333333,3,104.222222,69.810949,-0.018930
909,454.500000,69.840000,50.000000,3,104.222222,70.074710,0.236056
910,455.000000,69.185771,63.250000,4,78.250000,70.283061,0.183964
911,455.500000,71.854015,68.500000,2,36.000000,70.442637,0.156658
912,456.000000,70.657143,46.666667,3,96.000000,70.596377,0.315544
913,456.500000,70.676259,46.333333,3,96.000000,71.073726,0.116047
914,457.000000,70.608696,46.000000,3,96.000000,70.828471,-0.068003
915,457.500000,71.572519,65.500000,2,36.000000,70.937720,0.411999
916,458.000000,70.627737,45.666667,3,96.000000,71.652468,0.500060
917,458.500000,71.203390,59.000000,4,75.000000,71.937840,0.049264
918,459.000000,74.250000,42.666667,3,131.555556,71.750996,-0.078584
919,459.500000,72.035556,75.000000,3,46.222222,71.780673,-0.047723
920,460.000000,70.638298,47.000000,3,96.000000,71.655550,-0.310203
921,460.500000,70.776119,44.666667,3,96.000000,71.160267,0.006521
922,461.000000,70.577778,45.000000,3,96.000000,71.668592,0.388707
923,461.500000,71.773585,70.666667,3,24.888889,71.937681,0.255306
924,462.000000,74.577181,49.666667,3,96.000000,72.179205,0.323854
925,462.500000,71.983740,61.500000,4,75.000000,72.585388,0.084993
926,463.000000,71.983740,61.500000,4,75.000000,72.349190,-0.463174
927,463.500000,72.608696,76.666667,3,46.222222,71.659041,-0.435148
928,464.000000,70.592593,54.000000,3,96.000000,71.478894,-0.091524
929,464.500000,71.126437,65.250000,4,75.000000,71.475992,-1.050524
930,465.000000,71.083004,63.250000,4,75.000000,69.377845,-1.113722
931,465.500000,71.969231,65.000000,2,36.000000,69.248548,-0.209292
932,466.000000,62.117962,74.600000,5,151.840000,68.959261,-0.111009
933,466.500000,69.946108,55.666667,3,96.000000,69.026531,0.299212
934,467.000000,69.680000,50.000000,3,104.222222,69.557685,1.493781
935,467.500000,71.419355,82.666667,3,28.666667,72.014093,1.713593
936,468.000000,74.625000,42.666667,3,96.000000,72.984871,1.088612
937,468.500000,74.400000,46.666667,3,96.000000,74.191317,0.920989
938,469.000000,74.800000,50.000000,3,96.000000,74.826849,0.313044
939,469.500000,75.712230,69.500000,2,36.000000,74.817405,-0.316612
940,470.000000,74.597015,44.666667,3,96.000000,74.193626,-0.622659
941,470.500000,74.577778,45.000000,3,96.000000,73.572087,-0.818578
942,471.000000,71.281106,54.250000,4,52.000000,72.556471,-1.077297
943,471.500000,71.692308,58.500000,2,36.000000,71.417493,-1.112981
944,472.000000,70.634146,41.000000,3,96.000000,70.330509,-0.492741
945,472.500000,68.902128,58.750000,4,72.187500,70.432011,-0.006112
946,473.000000,69.142857,64.750000,4,72.187500,70.318285,-0.008221
947,473.500000,71.788618,82.000000,3,24.888889,70.415569,0.269383
948,474.000000,71.123675,70.750000,4,75.000000,70.857052,0.484233
949,474.500000,71.120567,70.500000,4,75.000000,71.384036,0.204630
950,475.000000,71.109541,70.750000,4,75.000000,71.266312,-0.276471
951,475.500000,71.777778,90.000000,3,24.888889,70.831093,-0.420820
952,476.000000,71.200000,60.000000,4,75.000000,70.424672,-0.126472
953,476.500000,68.947581,62.000000,4,72.187500,70.578149,-0.045911
954,477.000000,69.088462,65.000000,4,72.187500,70.332849,-0.322808
955,477.500000,71.876923,65.000000,2,36.000000,69.932532,-1.044917
956,478.000000,70.551282,52.000000,3,104.222222,68.243016,-1.724869
957,478.500000,69.198413,63.000000,4,78.250000,66.482795,-2.123528
958,479.000000,60.500000,72.000000,4,180.000000,63.995960,-2.344520
959,479.500000,60.287356,87.000000,3,224.000000,61.793755,-1.936095
960,480.000000,59.442748,65.500000,4,180.000000,60.123770,0.204411
961,480.500000,59.540260,77.000000,5,176.640000,62.202578,1.003525
962,481.000000,60.848485,79.200000,5,144.640000,62.130821,0.962621
963,481.500000,70.894040,75.500000,2,36.000000,64.127820,0.982068
964,482.000000,59.928571,70.000000,4,195.000000,64.094956,0.857021
965,482.500000,69.427746,57.666667,3,131.555556,65.841862,0.008267
966,483.000000,59.375940,66.500000,4,195.000000,64.111491,0.122197
967,483.500000,69.583012,86.333333,3,29.555556,66.086256,0.035193
968,484.000000,62.242188,76.800000,5,151.840000,64.181877,-0.769628
969,484.500000,69.802395,55.666667,3,96.000000,64.546999,-0.858817
970,485.000000,59.905852,78.600000,5,176.640000,62.464243,-0.339510
971,485.500000,61.201550,96.750000,4,168.000000,63.867980,0.664486
972,486.000000,59.169231,65.000000,4,195.000000,63.793215,0.939543
973,486.500000,69.260870,53.666667,3,131.555556,65.747066,1.919270
974,487.000000,69.428571,49.000000,3,140.666667,67.631755,2.094222
975,487.500000,69.675105,79.000000,3,34.888889,69.935509,1.484058
976,488.000000,70.625000,42.666667,3,96.000000,70.599871,0.850435
977,488.500000,70.688000,41.666667,3,96.000000,71.636379,1.082980
978,489.000000,72.582677,63.500000,4,100.000000,72.765831,1.036001
979,489.500000,74.611111,90.000000,3,29.555556,73.708381,0.929187
980,490.000000,75.322368,50.666667,3,88.222222,74.624206,0.828842
981,490.500000,75.337748,50.333333,3,88.222222,75.366064,0.306540
982,491.000000,75.267123,48.666667,3,88.222222,75.237285,-0.122341
983,491.500000,76.291971,68.500000,2,30.250000,75.121383,-0.146271
984,492.000000,73.967213,61.000000,4,72.187500,74.944742,-0.088562
985,492.500000,74.742857,46.666667,3,96.000000,74.944258,-0.516006
986,493.000000,74.454545,44.000000,3,96.000000,73.912730,-0.834986
987,493.500000,75.264706,68.000000,2,36.000000,73.274287,-0.751840
988,494.000000,71.134328,67.000000,4,75.000000,72.409049,-0.717171
989,494.500000,70.775000,53.333333,3,96.000000,71.839945,-0.748249
990,495.000000,70.416667,48.000000,3,96.000000,70.912551,-0.514356
991,495.500000,71.609023,66.500000,2,36.000000,70.811233,-0.061492
992,496.000000,70.627737,45.666667,3,96.000000,70.789566,0.104022
993,496.500000,70.627737,45.666667,3,96.000000,71.019276,0.178861
994,497.000000,70.666667,48.000000,3,96.000000,71.147289,0.507273
995,497.500000,71.565217,69.000000,2,36.000000,72.033822,0.798675
996,498.000000,72.249084,68.250000,4,75.000000,72.744638,0.723806
997,498.500000,75.060403,49.666667,3,96.000000,73.481434,0.604652
998,499.000000,74.181818,44.000000,3,96.000000,73.953942,0.490219
999,499.500000,74.350649,77.000000,3,29.555556,74.461872,0.198284
1000,500.000000,73.927757,65.750000,4,72.187500,74.350511,0.106625
1001,500.500000,74.788732,47.333333,3,96.000000,74.675123,0.150076
1002,501.000000,74.503597,46.333333,3,96.000000,74.650662,0.006188
1003,501.500000,75.804878,61.500000,2,36.000000,74.687499,-0.009406
1004,502.000000,74.228346,63.500000,4,66.250000,74.631850,0.099769
1005,502.500000,74.111940,67.000000,4,66.250000,74.887036,0.003657
1006,503.000000,74.510490,47.666667,3,88.222222,74.639164,-0.081056
1007,503.500000,75.779528,63.500000,2,36.000000,74.724923,0.077140
1008,504.000000,74.565517,48.333333,3,96.000000,74.793445,-0.187295
1009,504.500000,74.657143,46.666667,3,96.000000,74.350333,-0.740049
1010,505.000000,74.454545,44.000000,3,96.000000,73.313346,-1.063934
1011,505.500000,72.294931,72.333333,3,46.222222,72.222465,-2.058483
1012,506.000000,70.594595,49.333333,3,96.000000,69.196380,-3.003658
1013,506.500000,69.111111,63.000000,4,72.187500,66.215148,-2.801285
1014,507.000000,59.526718,65.500000,4,177.187500,63.593809,-1.406903
1015,507.500000,59.548387,82.666667,3,224.000000,63.401342,-1.032718
1016,508.000000,59.188235,63.750000,4,180.000000,61.528373,0.184870
1017,508.500000,69.632258,51.666667,3,96.000000,63.771082,2.072027
1018,509.000000,59.746269,67.000000,4,180.000000,65.672428,1.944045
1019,509.500000,70.740260,77.000000,2,36.000000,67.659171,1.017984
1020,510.000000,69.055118,63.500000,4,78.250000,67.708395,1.126537
1021,510.500000,69.121951,61.500000,4,78.250000,69.912245,-0.002983
1022,511.000000,69.878378,49.333333,3,104.222222,67.702428,-2.063450
1023,511.500000,70.765517,72.500000,2,42.250000,65.785344,-1.924295
1024,512.000000,59.691176,68.000000,4,195.000000,63.853838,-0.894355
1025,512.500000,59.469697,66.000000,4,195.000000,63.996633,-1.009780
1026,513.000000,59.464419,66.750000,4,195.000000,61.834277,-1.065083
1027,513.500000,70.592357,78.500000,2,36.000000,61.866468,-0.271691
1028,514.000000,59.953737,70.250000,4,195.000000,61.290896,-0.564663
1029,514.500000,59.852130,79.800000,5,188.160000,60.737143,-1.265120
1030,515.000000,56.591837,73.500000,4,180.000000,58.760656,-0.035424
1031,515.500000,56.695652,92.000000,3,224.000000,60.666294,1.889828
1032,516.000000,60.709924,78.600000,5,157.440000,62.540313,2.341206
1033,516.500000,69.481928,55.333333,3,131.555556,65.348706,2.645967
1034,517.000000,69.222222,51.000000,3,131.555556,67.832247,2.078747
1035,517.500000,70.633803,71.000000,2,36.000000,69.506199,0.852009
1036,518.000000,69.113360,61.750000,4,78.250000,69.536265,0.162042
1037,518.500000,69.079681,62.750000,4,78.250000,69.830282,0.042452
1038,519.000000,69.632258,51.666667,3,96.000000,69.621169,-0.055366
1039,519.500000,70.692308,71.500000,2,36.000000,69.719549,-0.894116
1040,520.000000,69.588235,51.000000,3,96.000000,67.832936,-0.949003
1041,520.500000,69.605263,50.666667,3,96.000000,67.821542,-0.015642
1042,521.000000,59.646617,66.500000,4,180.000000,67.801652,0.086865
1043,521.500000,69.575290,86.333333,3,29.555556,67.995273,0.311609
1044,522.000000,70.592857,46.666667,3,104.222222,68.424870,1.791743
1045,522.500000,70.556338,47.333333,3,104.222222,71.578758,2.082189
1046,523.000000,71.753247,57.750000,4,107.187500,72.589248,0.903102
1047,523.500000,75.416058,68.500000,2,36.000000,73.384962,0.747640
1048,524.000000,74.627737,45.666667,3,96.000000,74.084528,0.804458
1049,524.500000,74.571429,46.666667,3,96.000000,74.993878,0.308211
1050,525.000000,74.054167,60.000000,4,72.187500,74.700950,-0.214860
1051,525.500000,76.300000,70.000000,2,30.250000,74.564157,-0.951933
1052,526.000000,73.951417,61.750000,4,72.187500,72.797084,-1.709902
1053,526.500000,73.943775,62.250000,4,72.187500,71.144353,-1.530658
1054,527.000000,65.736059,67.250000,4,183.187500,69.735767,-1.332768
1055,527.500000,65.790514,84.333333,3,224.000000,68.478817,-0.482570
1056,528.000000,69.257069,77.800000,5,133.440000,68.770627,1.049658
1057,528.500000,67.666667,69.000000,4,162.750000,70.578132,1.779247
1058,529.000000,75.402827,70.750000,4,61.000000,72.329120,1.404333
1059,529.500000,74.773585,88.333333,3,34.888889,73.386798,1.221873
1060,530.000000,74.545455,44.000000,3,96.000000,74.772867,0.711807
1061,530.500000,74.545455,44.000000,3,96.000000,74.810412,-0.346749
1062,531.000000,74.597015,44.666667,3,96.000000,74.079369,-0.732743
1063,531.500000,75.590551,63.500000,2,36.000000,73.344925,-0.658633
1064,532.000000,71.118367,61.250000,4,75.000000,72.762102,-0.216230
1065,532.500000,70.873239,47.333333,3,96.000000,72.912466,-0.018159
1066,533.000000,71.631336,54.250000,4,100.000000,72.725785,0.258652
1067,533.500000,75.348837,64.500000,2,36.000000,73.429771,0.728499
1068,534.000000,74.657143,46.666667,3,96.000000,74.182782,0.797372
1069,534.500000,74.638298,47.000000,3,96.000000,75.024515,-0.001290
1070,535.000000,74.638298,47.000000,3,96.000000,74.180202,-0.842800
1071,535.500000,75.840000,62.500000,2,36.000000,73.338915,-0.829928
1072,536.000000,71.127273,55.000000,4,75.000000,72.520346,-0.726239
1073,536.500000,70.450704,47.333333,3,96.000000,71.886436,-0.838983
1074,537.000000,70.545455,44.000000,3,96.000000,70.842380,-0.515414
1075,537.500000,71.468750,64.000000,2,36.000000,70.855609,0.083536
1076,538.000000,70.619718,47.333333,3,96.000000,71.009451,0.209473
1077,538.500000,71.193416,60.750000,4,75.000000,71.274554,0.185676
1078,539.000000,71.219917,60.250000,4,75.000000,71.380804,0.178250
1079,539.500000,71.870968,62.000000,2,36.000000,71.631054,0.098091
1080,540.000000,72.000000,52.500000,4,75.000000,71.576986,0.029406
1081,540.500000,71.870968,54.250000,4,75.000000,71.689865,0.336010
1082,541.000000,70.923077,43.333333,3,67.555556,72.249005,0.266667
1083,541.500000,71.784314,68.000000,3,24.888889,72.223199,-0.109924
1084,542.000000,74.666667,42.000000,3,96.000000,72.029158,-0.031264
1085,542.500000,71.870968,54.250000,4,75.000000,72.160671,0.075951
1086,543.000000,70.900763,43.666667,3,67.555556,72.181060,-0.262242
1087,543.500000,71.580645,62.000000,2,36.000000,71.636188,-0.358163
1088,544.000000,71.886256,52.750000,4,75.000000,71.464734,0.003327
1089,544.500000,71.942308,52.000000,4,75.000000,71.642842,0.046408
1090,545.000000,71.013699,48.666667,3,67.555556,71.557550,-0.118544
1091,545.500000,71.791304,76.666667,3,24.888889,71.405754,-0.158608
1092,546.000000,71.154185,56.750000,4,75.000000,71.240334,-0.006829
1093,546.500000,71.127273,55.000000,4,75.000000,71.392096,0.015269
1094,547.000000,71.115207,54.250000,4,75.000000,71.270872,-0.058660
1095,547.500000,71.772512,70.333333,3,24.888889,71.274777,0.014011
1096,548.000000,71.185185,54.000000,4,75.000000,71.298895,0.097461
1097,548.500000,71.173709,53.250000,4,75.000000,71.469700,-0.029597
1098,549.000000,71.247863,58.500000,4,75.000000,71.239701,-0.314718
1099,549.500000,71.969231,65.000000,2,36.000000,70.840264,-0.398289
1100,550.000000,70.622517,50.333333,3,96.000000,70.443122,-0.126434
1101,550.500000,69.188000,62.500000,4,72.187500,70.587396,-0.070241
1102,551.000000,69.188000,62.500000,4,72.187500,70.302640,-0.148141
1103,551.500000,71.969231,65.000000,2,36.000000,70.291114,0.140264
1104,552.000000,70.545455,44.000000,3,96.000000,70.583169,0.408623
1105,552.500000,70.564885,43.666667,3,96.000000,71.108360,0.126542
1106,553.000000,70.648276,48.333333,3,96.000000,70.836253,-0.127825
1107,553.500000,71.813953,64.500000,2,36.000000,70.852710,0.009517
1108,554.000000,70.608696,46.000000,3,96.000000,70.855288,0.101262
1109,554.500000,70.627737,45.666667,3,96.000000,71.055233,-0.021929
1110,555.000000,70.577778,45.000000,3,96.000000,70.811429,-0.103860
1111,555.500000,71.648000,62.500000,2,36.000000,70.847513,-0.001566
1112,556.000000,70.594937,52.666667,3,104.222222,70.808297,0.085405
1113,556.500000,70.789116,49.000000,3,104.222222,71.018323,0.005927
1114,557.000000,70.431655,46.333333,3,104.222222,70.820151,-0.083024
1115,557.500000,71.627907,64.500000,2,36.000000,70.852275,-0.003148
1116,558.000000,70.657143,46.666667,3,96.000000,70.813855,0.120818
1117,558.500000,70.755556,45.000000,3,96.000000,71.093911,0.038527
1118,559.000000,70.597015,44.666667,3,96.000000,70.890910,-0.049511
1119,559.500000,71.831933,59.500000,2,36.000000,70.994888,0.401630
1120,560.000000,70.612903,41.333333,3,96.000000,71.694171,0.944545
1121,560.500000,71.177033,52.250000,4,75.000000,72.883978,0.810539
1122,561.000000,74.251969,63.500000,4,99.687500,73.315248,0.553951
1123,561.500000,76.546053,76.000000,2,30.250000,73.991880,0.750143
1124,562.000000,73.988281,64.000000,4,66.250000,74.815533,-0.482418
1125,562.500000,73.996063,63.500000,4,66.250000,73.027045,-1.011508
1126,563.000000,75.295302,49.666667,3,88.222222,72.792518,-0.107072
1127,563.500000,65.309524,84.000000,3,213.555556,72.812901,-0.254259
1128,564.000000,75.373418,52.666667,3,88.222222,72.284000,-0.624117
1129,564.500000,74.090196,63.750000,4,66.250000,71.564666,0.021979
1130,565.000000,71.351562,64.000000,4,47.187500,72.327958,-0.170631
1131,565.500000,71.698630,73.000000,2,36.000000,71.223404,-1.048648
1132,566.000000,69.125984,63.500000,4,78.250000,70.230662,-0.657361
1133,566.500000,69.850649,51.333333,3,104.222222,69.908683,-0.365030
1134,567.000000,69.126482,63.250000,4,78.250000,69.500602,-0.149123
1135,567.500000,69.741667,80.000000,3,34.888889,69.610437,-0.984170
1136,568.000000,69.658228,52.666667,3,96.000000,67.532261,-1.999914
1137,568.500000,69.675159,52.333333,3,96.000000,65.610608,-1.018326
1138,569.000000,59.459770,65.250000,4,180.000000,65.495608,0.049344
1139,569.500000,59.518219,82.333333,3,224.000000,65.709296,0.163955
1140,570.000000,69.166667,66.000000,4,78.250000,65.823518,1.266334
1141,570.500000,70.726667,50.000000,3,104.222222,68.241964,2.466173
1142,571.000000,70.246269,44.666667,3,104.222222,70.755864,1.796835
1143,571.500000,71.552000,62.500000,2,36.000000,71.835634,0.881226
1144,572.000000,72.087719,57.000000,4,75.000000,72.518317,-0.100710
1145,572.500000,74.565517,48.333333,3,96.000000,71.634214,-1.044579
1146,573.000000,74.140078,64.250000,4,72.187500,70.429158,-0.905571
1147,573.500000,65.825758,88.000000,3,213.555556,69.823072,-1.010330
1148,574.000000,65.526718,65.500000,4,174.750000,68.408498,-1.355910
1149,574.500000,69.057292,76.800000,5,133.440000,67.111252,-0.380543
1150,575.000000,67.492647,68.000000,4,162.750000,67.647413,1.301298
1151,575.500000,67.653846,86.666667,3,203.555556,69.713848,1.663730
1152,576.000000,68.506562,76.200000,5,148.800000,70.974873,1.335485
1153,576.500000,75.858896,54.333333,3,80.888889,72.384819,1.054788
1154,577.000000,75.362416,49.666667,3,73.555556,73.084449,0.610826
1155,577.500000,74.542373,78.666667,3,29.555556,73.606470,0.088655
1156,578.000000,71.152000,62.500000,4,75.000000,73.261759,-0.471214
1157,578.500000,71.116667,60.000000,4,75.000000,72.664042,-0.686429
1158,579.000000,74.135338,44.333333,3,131.555556,71.888901,-0.433971
1159,579.500000,72.373832,71.333333,3,46.222222,71.796101,-0.078615
1160,580.000000,70.666667,42.000000,3,96.000000,71.731671,-0.258056
1161,580.500000,70.688000,41.666667,3,96.000000,71.279988,-0.402698
1162,581.000000,70.794521,48.666667,3,96.000000,70.926275,-0.168524
1163,581.500000,71.876923,65.000000,2,36.000000,70.942941,-0.005148
1164,582.000000,70.605263,50.666667,3,96.000000,70.915980,0.073479
1165,582.500000,70.750000,48.000000,3,96.000000,71.089900,-0.036902
1166,583.000000,70.553191,47.000000,3,96.000000,70.842175,-0.106777
1167,583.500000,71.664122,65.500000,2,36.000000,70.876346,-0.002796
1168,584.000000,70.638298,47.000000,3,96.000000,70.836582,0.062299
1169,584.500000,70.776119,44.666667,3,96.000000,71.000944,-0.030284
1170,585.000000,70.551181,42.333333,3,96.000000,70.776014,-0.111911
1171,585.500000,71.375000,64.000000,2,36.000000,70.777122,-0.035577
1172,586.000000,70.539474,50.666667,3,104.222222,70.704861,0.073551
1173,586.500000,70.643836,48.666667,3,104.222222,70.924225,0.026129
1174,587.000000,70.414815,45.000000,3,104.222222,70.757120,-0.222300
1175,587.500000,71.648000,62.500000,2,36.000000,70.479625,-0.220254
1176,588.000000,70.539474,50.666667,3,104.222222,70.316611,-0.152602
1177,588.500000,69.152000,62.500000,4,78.250000,70.174421,-0.178117
1178,589.000000,69.828767,48.666667,3,104.222222,69.960376,-0.042326
1179,589.500000,69.703863,77.666667,3,34.888889,70.089770,0.585993
1180,590.000000,70.577778,45.000000,3,96.000000,71.132362,1.112820
1181,590.500000,71.186441,59.000000,4,75.000000,72.315409,1.083911
1182,591.000000,74.364964,45.666667,3,131.555556,73.300184,0.888131
1183,591.500000,75.744000,62.500000,2,36.000000,74.091671,0.695704
1184,592.000000,74.627737,45.666667,3,96.000000,74.691592,0.527549
1185,592.500000,74.535211,47.333333,3,96.000000,75.146768,0.214727
1186,593.000000,74.186047,64.500000,4,72.187500,75.121045,-0.950733
1187,593.500000,76.640845,71.000000,2,30.250000,73.245303,-0.987957
1188,594.000000,75.615385,52.000000,3,96.000000,73.145131,0.119799
1189,594.500000,65.249027,64.250000,4,180.000000,73.484900,-0.036422
1190,595.000000,74.034351,65.500000,4,66.250000,73.072287,-0.310067
1191,595.500000,75.884892,69.500000,2,36.000000,72.864765,0.825882
1192,596.000000,74.577778,45.000000,3,96.000000,74.724051,1.045632
1193,596.500000,74.577778,45.000000,3,96.000000,74.956029,-0.011630
1194,597.000000,74.545455,44.000000,3,96.000000,74.700790,-0.138822
1195,597.500000,75.194245,69.500000,2,36.000000,74.678385,-0.068574
1196,598.000000,74.608696,46.000000,3,96.000000,74.563643,0.125310
