time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
396,198.000000,69.090426,75.200000,5,149.040000,71.486836,1.556483
397,198.500000,76.636905,56.000000,3,88.222222,72.924294,1.100603
398,199.000000,76.019608,51.000000,3,73.555556,73.688041,0.645558
399,199.500000,74.962656,80.333333,3,27.555556,74.215411,-0.216860
400,200.000000,71.730612,61.250000,4,73.687500,73.254322,-0.762505
401,200.500000,71.727273,60.500000,4,73.687500,72.690400,-0.632475
402,201.000000,71.831461,66.750000,4,73.687500,71.989372,-0.366041
403,201.500000,73.200000,70.000000,2,36.000000,71.958318,-0.208727
404,202.000000,71.457516,51.000000,3,112.888889,71.571919,-1.370417
405,202.500000,71.575342,48.666667,3,112.888889,69.217485,-1.479268
406,203.000000,69.795276,63.500000,4,85.000000,68.613382,-0.417136
407,203.500000,60.059289,84.333333,3,246.222222,68.383212,-0.310368
408,204.000000,70.179487,52.000000,3,112.888889,67.992647,-0.106239
409,204.500000,70.306667,50.000000,3,112.888889,68.170735,1.060351
410,205.000000,69.622517,50.333333,3,96.000000,70.113348,1.127852
411,205.500000,70.685714,70.000000,2,36.000000,70.426439,0.571804
412,206.000000,69.772358,61.500000,4,72.750000,71.256957,0.968511
413,206.500000,71.744939,61.750000,4,73.687500,72.363462,0.939475
414,207.000000,74.459259,67.500000,4,93.187500,73.135908,0.838508
415,207.500000,75.155039,86.000000,3,27.555556,74.040477,0.716252
416,208.000000,74.547945,48.666667,3,96.000000,74.568412,0.310978
417,208.500000,74.295203,67.750000,4,72.750000,74.662434,0.136805
418,209.000000,74.384615,71.500000,4,72.750000,74.842022,0.244459
419,209.500000,74.929368,89.666667,3,27.555556,75.151352,0.389296
420,210.000000,76.052980,50.333333,3,80.888889,75.620614,0.328709
421,210.500000,76.094595,49.333333,3,80.888889,75.808770,-0.535407
422,211.000000,76.641509,53.000000,3,96.000000,74.549800,-0.739513
423,211.500000,75.325397,84.000000,3,38.222222,74.329744,-0.291457
424,212.000000,68.634518,78.800000,5,146.560000,73.966886,-1.229580
425,212.500000,74.952703,74.000000,4,72.750000,71.870584,-1.614881
426,213.000000,74.280303,66.000000,4,61.000000,70.737124,-0.485398
427,213.500000,66.160000,83.333333,3,203.555556,70.899788,0.183577
428,214.000000,69.658098,77.800000,5,141.360000,71.104279,-0.681599
429,214.500000,69.447837,78.600000,5,149.040000,69.536590,0.259415
430,215.000000,75.975155,53.666667,3,73.555556,71.623109,1.746680
431,215.500000,66.441860,86.000000,3,203.555556,73.029951,1.353409
432,216.000000,76.592593,54.000000,3,96.000000,74.329926,0.548738
433,216.500000,76.692308,52.000000,3,96.000000,74.127426,0.718394
434,217.000000,75.947712,51.000000,3,80.888889,75.766713,0.635940
435,217.500000,74.962656,80.333333,3,27.555556,75.399306,-0.656534
436,218.000000,74.638298,47.000000,3,96.000000,74.453644,-0.755923
437,218.500000,74.755556,45.000000,3,96.000000,73.887459,-0.804650
438,219.000000,71.964000,62.500000,4,56.250000,72.844345,-0.948208
439,219.500000,73.116788,68.500000,2,36.000000,71.991044,-0.932402
440,220.000000,69.747082,64.250000,4,85.000000,70.979541,-0.422296
441,220.500000,70.371795,52.000000,3,112.888889,71.146453,-0.077159
442,221.000000,69.698039,63.750000,4,85.000000,70.825223,0.015741
443,221.500000,72.798561,69.500000,2,36.000000,71.177934,0.283621
444,222.000000,71.510638,47.000000,3,112.888889,71.392464,0.382916
445,222.500000,71.510638,47.000000,3,112.888889,71.943766,0.161509
446,223.000000,71.444444,45.000000,3,112.888889,71.715482,-0.095640
447,223.500000,72.454545,66.000000,2,36.000000,71.752485,0.032265
448,224.000000,71.657143,46.666667,3,96.000000,71.780012,0.131084
449,224.500000,71.695652,46.000000,3,96.000000,72.014653,0.124395
450,225.000000,71.648276,48.333333,3,96.000000,72.028802,0.092523
451,225.500000,72.617647,68.000000,2,36.000000,72.199699,0.075282
452,226.000000,72.525292,64.250000,4,73.687500,72.179366,0.088940
453,226.500000,72.511628,64.500000,4,73.687500,72.377579,-0.001788
454,227.000000,71.593985,44.333333,3,74.000000,72.175789,-0.177005
455,227.500000,72.639344,61.000000,2,36.000000,72.023569,-0.139868
456,228.000000,71.608696,46.000000,3,96.000000,71.896053,0.090928
457,228.500000,71.764192,57.250000,4,73.687500,72.205425,0.054581
458,229.000000,71.874046,65.500000,4,73.687500,72.005215,-0.093348
459,229.500000,73.140845,71.000000,2,36.000000,72.018728,0.003755
460,230.000000,71.638298,47.000000,3,96.000000,72.012725,0.098083
461,230.500000,71.676259,46.333333,3,96.000000,72.214894,-0.051028
462,231.000000,71.734177,52.666667,3,96.000000,71.910669,-0.148317
463,231.500000,72.884892,69.500000,2,36.000000,71.918261,-0.206349
464,232.000000,71.619718,47.333333,3,96.000000,71.497970,-1.395191
465,232.500000,71.676259,46.333333,3,96.000000,69.127879,-1.494249
466,233.000000,69.574803,63.500000,4,61.000000,68.509472,-0.494850
467,233.500000,59.883721,86.000000,3,224.000000,68.138178,-0.395064
468,234.000000,69.792857,70.000000,4,72.750000,67.719344,-0.132731
469,234.500000,69.763251,70.750000,4,72.750000,67.872717,1.065865
470,235.000000,69.582090,67.000000,4,72.750000,69.851075,0.247528
471,235.500000,70.341667,80.000000,3,38.222222,68.367772,-0.739495
472,236.000000,69.775510,61.250000,4,72.750000,68.372084,0.118947
473,236.500000,62.376344,74.400000,5,162.240000,68.605666,0.041448
474,237.000000,69.784810,52.666667,3,80.888889,68.454980,-1.100655
475,237.500000,70.750000,72.000000,2,36.000000,66.404356,-1.269308
476,238.000000,69.588235,51.000000,3,96.000000,65.916364,-1.114603
477,238.500000,59.522388,67.000000,4,180.000000,64.175150,-0.984069
478,239.000000,59.936387,78.600000,5,176.640000,63.948227,-0.134785
479,239.500000,61.078740,95.250000,4,168.000000,63.905580,0.997073
480,240.000000,69.615385,52.000000,3,96.000000,65.942372,1.025147
481,240.500000,69.375000,64.000000,4,72.750000,65.955873,-0.131380
482,241.000000,69.706349,63.000000,4,85.000000,65.679612,-1.033866
483,241.500000,60.003891,85.666667,3,246.222222,63.888141,-0.919223
484,242.000000,59.697436,78.000000,5,188.160000,63.841167,0.077709
485,242.500000,60.658031,77.200000,5,157.440000,64.043559,0.091130
486,243.000000,69.140127,52.333333,3,131.555556,64.023426,0.965804
487,243.500000,70.718310,71.000000,2,36.000000,65.975167,1.846158
488,244.000000,59.903226,69.750000,4,195.000000,67.715741,1.236130
489,244.500000,69.456140,57.000000,3,131.555556,68.447428,0.443308
490,245.000000,69.360902,66.500000,4,114.000000,68.602357,1.239999
491,245.500000,72.798561,69.500000,2,36.000000,70.927427,1.200791
492,246.000000,71.492958,47.333333,3,112.888889,71.003940,-0.891951
493,246.500000,71.528571,46.666667,3,112.888889,69.143525,-2.288189
494,247.000000,69.838710,62.000000,4,85.000000,66.427562,-1.570354
495,247.500000,60.058824,85.000000,3,246.222222,66.002817,-0.219284
496,248.000000,59.218750,64.000000,4,180.000000,65.988995,0.302968
497,248.500000,69.369231,65.000000,4,72.750000,66.608753,1.561980
498,249.000000,71.459459,49.333333,3,112.888889,69.112954,2.819277
499,249.500000,72.937500,64.000000,2,36.000000,72.247307,2.142994
500,250.000000,72.579832,59.500000,4,73.687500,73.398943,1.224609
501,250.500000,74.890511,45.666667,3,96.000000,74.696525,0.337912
502,251.000000,75.127413,64.750000,4,85.000000,74.074768,0.037549
503,251.500000,77.947368,76.000000,2,36.000000,74.771622,0.441613
504,252.000000,69.828715,79.400000,5,141.360000,74.957994,0.080015
505,252.500000,76.064103,78.000000,4,66.250000,74.931653,-0.633833
506,253.000000,75.822368,50.666667,3,73.555556,73.690327,-0.435003
507,253.500000,74.995708,77.666667,3,27.555556,74.061647,-0.277141
508,254.000000,71.740741,60.750000,4,73.687500,73.136044,-0.813695
509,254.500000,71.685315,47.666667,3,96.000000,72.434257,-0.617131
510,255.000000,71.436090,44.333333,3,96.000000,71.901782,-0.194158
511,255.500000,72.313433,67.000000,2,36.000000,72.045942,0.145470
512,256.000000,72.333333,60.750000,4,73.687500,72.192722,0.195053
513,256.500000,72.461538,58.500000,4,73.687500,72.436048,0.054149
514,257.000000,72.419214,57.250000,4,73.687500,72.301021,-0.122549
515,257.500000,72.652720,79.666667,3,42.000000,72.190950,0.130842
516,258.000000,71.638298,47.000000,3,96.000000,72.562705,0.070097
517,258.500000,71.782979,58.750000,4,73.687500,72.331144,-0.425578
518,259.000000,74.320312,42.666667,3,122.000000,71.711549,-0.288735
519,259.500000,71.261411,80.333333,3,50.888889,71.753673,-0.015375
520,260.000000,69.554745,68.500000,4,72.750000,71.680799,-0.202367
521,260.500000,71.848921,46.333333,3,96.000000,71.348940,-0.049817
522,261.000000,71.418605,43.000000,3,96.000000,71.581164,0.627305
523,261.500000,72.661017,59.000000,2,36.000000,72.603549,0.816300
524,262.000000,72.422535,53.250000,4,73.687500,73.213765,0.909914
525,262.500000,74.666667,42.000000,3,96.000000,74.423377,0.944003
526,263.000000,74.900000,65.000000,4,72.750000,75.101770,0.700890
527,263.500000,77.466667,75.000000,2,25.000000,75.825157,0.338678
528,264.000000,76.052980,50.333333,3,80.888889,75.779126,-0.019898
529,264.500000,76.039474,50.666667,3,80.888889,75.785361,-0.308530
530,265.000000,74.436508,63.000000,4,61.000000,75.162066,-0.425769
531,265.500000,74.931174,82.333333,3,27.555556,74.933823,-0.252246
532,266.000000,74.350195,64.250000,4,72.750000,74.657574,-0.086834
533,266.500000,74.911765,45.333333,3,96.000000,74.760156,0.160788
534,267.000000,74.658228,52.666667,3,96.000000,74.979149,0.120878
535,267.500000,74.949416,85.666667,3,27.555556,75.001911,-0.016092
536,268.000000,76.026144,51.000000,3,80.888889,74.946965,-0.003339
537,268.500000,74.464000,62.500000,4,61.000000,74.995232,0.190730
538,269.000000,74.637037,45.000000,3,80.888889,75.328426,0.046335
539,269.500000,74.899563,76.333333,3,27.555556,75.087903,-0.100927
540,270.000000,76.615385,52.000000,3,96.000000,75.126571,0.127724
541,270.500000,74.823529,63.750000,4,72.750000,75.343350,0.084147
542,271.000000,74.657343,47.666667,3,80.888889,75.294866,-0.928677
543,271.500000,75.720930,64.500000,2,36.000000,73.485995,-0.940795
544,272.000000,74.657143,46.666667,3,96.000000,73.413275,0.144417
545,272.500000,67.571031,71.800000,5,139.200000,73.774830,0.063230
546,273.000000,74.459930,71.750000,4,72.750000,73.539735,-0.128716
547,273.500000,76.465116,64.500000,2,36.000000,73.517397,0.422598
548,274.000000,74.545455,44.000000,3,96.000000,74.384930,0.275175
549,274.500000,74.545455,44.000000,3,96.000000,74.067747,-0.648615
550,275.000000,71.908696,57.500000,4,56.250000,73.087701,-0.823516
551,275.500000,72.874016,63.500000,2,36.000000,72.420716,-0.624208
552,276.000000,71.564885,43.666667,3,96.000000,71.839284,-0.223376
553,276.500000,71.210526,50.666667,3,96.000000,71.973963,-0.060603
554,277.000000,71.638298,47.000000,3,96.000000,71.718079,-0.114008
555,277.500000,72.582090,67.000000,2,36.000000,71.745947,-0.849447
556,278.000000,71.594595,49.333333,3,96.000000,70.019185,-1.988517
557,278.500000,71.704225,47.333333,3,96.000000,67.768913,-2.739107
558,279.000000,62.576720,75.600000,5,148.800000,64.540971,-3.136588
559,279.500000,60.386935,99.500000,4,211.000000,61.495736,-3.044943
560,280.000000,56.442379,67.250000,4,219.000000,58.451085,-2.133729
561,280.500000,56.368421,66.500000,4,219.000000,57.228278,-0.992433
562,281.000000,56.480969,72.250000,4,180.000000,56.466220,0.041743
563,281.500000,56.462687,89.333333,3,224.000000,57.311764,1.728635
564,282.000000,56.576642,68.500000,4,219.000000,59.923489,2.954949
565,282.500000,60.670103,77.600000,5,157.440000,63.221662,3.157363
566,283.000000,69.427046,70.250000,4,114.000000,66.238215,3.003244
567,283.500000,72.971831,71.000000,2,36.000000,69.228150,2.577557
568,284.000000,71.545455,44.000000,3,96.000000,71.393330,1.375007
569,284.500000,71.526316,44.333333,3,96.000000,71.978164,0.169325
570,285.000000,71.496000,41.666667,3,96.000000,71.731980,-0.104398
571,285.500000,72.351220,68.333333,3,26.000000,71.769368,0.047075
572,286.000000,71.740909,55.000000,4,73.687500,71.826130,-0.090574
573,286.500000,71.732394,53.250000,4,73.687500,71.588220,-0.393550
574,287.000000,71.810127,59.250000,4,73.687500,71.039029,-0.482915
575,287.500000,70.306452,82.666667,3,38.222222,70.622391,-0.415736
576,288.000000,69.605263,50.666667,3,96.000000,70.207557,-0.390829
577,288.500000,69.657718,49.666667,3,96.000000,69.840732,-0.057506
578,289.000000,69.658228,52.666667,3,96.000000,70.092545,0.339977
579,289.500000,69.976000,83.333333,3,27.555556,70.520686,0.422895
580,290.000000,71.565517,48.333333,3,96.000000,70.938336,0.482191
581,290.500000,71.745968,62.000000,4,73.687500,71.485069,0.735226
582,291.000000,71.745968,62.000000,4,73.687500,72.408788,0.739024
583,291.500000,72.391892,74.000000,3,26.000000,72.963117,-0.217727
584,292.000000,74.594595,49.333333,3,96.000000,71.973333,-0.974547
585,292.500000,74.337165,65.250000,4,72.750000,71.014023,-0.743971
586,293.000000,66.797048,67.750000,4,186.750000,70.485391,-0.767526
587,293.500000,66.949416,85.666667,3,224.000000,69.478972,-0.278243
588,294.000000,69.748731,78.800000,5,141.360000,69.928904,1.331563
589,294.500000,69.562500,80.000000,5,149.040000,72.142097,1.855638
590,295.000000,76.586826,55.666667,3,88.222222,73.640181,1.250764
591,295.500000,77.863014,73.000000,2,36.000000,74.643626,1.024639
592,296.000000,74.439834,60.250000,4,61.000000,75.689460,0.418191
593,296.500000,74.765957,47.000000,3,80.888889,75.480008,-0.429055
594,297.000000,74.791667,48.000000,3,80.888889,74.831349,-0.306341
595,297.500000,75.539568,69.500000,2,36.000000,74.867326,-0.265865
596,298.000000,74.619718,47.333333,3,96.000000,74.299618,-0.527447
597,298.500000,74.619718,47.333333,3,96.000000,73.812431,-0.321421
598,299.000000,71.927419,62.000000,4,56.250000,73.656776,-0.048643
599,299.500000,72.355731,84.333333,3,26.000000,73.715145,0.034818
600,300.000000,74.761290,51.666667,3,80.888889,73.726412,0.085658
601,300.500000,74.911565,49.000000,3,80.888889,73.886460,0.000939
602,301.000000,74.676056,47.333333,3,80.888889,73.728291,-0.379889
603,301.500000,72.727660,78.333333,3,42.000000,73.126683,-0.352409
604,302.000000,71.564885,43.666667,3,96.000000,73.023474,0.060790
605,302.500000,71.753247,57.750000,4,73.687500,73.248263,0.302402
606,303.000000,74.395522,44.666667,3,122.000000,73.628278,0.485267
607,303.500000,75.800000,60.000000,2,36.000000,74.218798,0.311293
608,304.000000,74.627737,45.666667,3,96.000000,74.250864,-0.117067
609,304.500000,74.517483,47.666667,3,96.000000,73.984663,-0.444746
610,305.000000,71.913580,60.750000,4,56.250000,73.361372,-0.554639
611,305.500000,73.064516,62.000000,2,36.000000,72.875385,-1.600108
612,306.000000,72.683544,59.250000,4,73.687500,70.161157,-1.719375
613,306.500000,72.197802,68.250000,4,73.687500,69.436635,-0.734206
614,307.000000,60.946341,82.000000,5,174.400000,68.692746,-0.704270
615,307.500000,68.290970,99.666667,3,43.555556,68.028096,-0.435687
616,308.000000,69.345070,71.000000,4,72.750000,67.821371,1.065938
617,308.500000,69.360294,68.000000,4,72.750000,70.159972,1.494749
618,309.000000,71.164179,44.666667,3,112.888889,70.810868,0.563418
619,309.500000,72.639344,61.000000,2,36.000000,71.286809,-0.369412
620,310.000000,71.545455,44.000000,3,96.000000,70.072044,-0.720664
621,310.500000,71.724771,54.500000,4,73.687500,69.845480,-0.211502
622,311.000000,63.286472,75.400000,5,157.440000,69.649040,-0.094432
623,311.500000,70.031359,95.666667,3,27.555556,69.656616,0.041930
624,312.000000,71.657143,46.666667,3,96.000000,69.732900,0.961669
625,312.500000,71.583333,48.000000,3,96.000000,71.579954,1.155815
626,313.000000,72.106195,56.500000,4,92.250000,72.044531,0.303241
627,313.500000,72.521739,76.666667,3,42.000000,72.186435,0.073203
628,314.000000,72.354244,67.750000,4,73.687500,72.190937,-0.201875
629,314.500000,72.366667,67.500000,4,73.687500,71.782685,-0.483926
630,315.000000,71.605839,45.666667,3,74.000000,71.223084,-0.334374
631,315.500000,70.064935,77.000000,3,38.222222,71.113937,-0.142351
632,316.000000,69.723735,64.250000,4,72.750000,70.938382,-0.008063
633,316.500000,71.808511,47.000000,3,96.000000,71.097811,0.238935
634,317.000000,71.488889,45.000000,3,96.000000,71.416253,0.152970
635,317.500000,72.402985,67.000000,2,36.000000,71.403750,-0.204983
636,318.000000,71.657143,46.666667,3,96.000000,71.006287,-0.351355
637,318.500000,69.661224,61.250000,4,72.750000,70.701040,-0.236370
638,319.000000,69.821192,50.333333,3,80.888889,70.533546,-0.077928
639,319.500000,69.962656,80.333333,3,27.555556,70.545184,0.185151
640,320.000000,71.565517,48.333333,3,96.000000,70.903848,0.432993
641,320.500000,71.715328,45.666667,3,96.000000,71.411169,0.730235
642,321.000000,71.454545,44.000000,3,96.000000,72.364317,0.765233
643,321.500000,72.357798,72.666667,3,26.000000,72.941635,0.768107
644,322.000000,74.728395,54.000000,3,80.888889,73.900530,-0.028760
645,322.500000,74.452107,65.250000,4,61.000000,72.884115,-0.307897
646,323.000000,76.509804,51.000000,3,96.000000,73.284736,0.200198
647,323.500000,66.372470,82.333333,3,224.000000,73.284511,0.001252
648,324.000000,74.360902,66.500000,4,72.750000,73.287240,-0.354462
649,324.500000,74.727273,51.333333,3,96.000000,72.575588,-0.049908
650,325.000000,74.465753,48.666667,3,96.000000,73.187425,-0.128331
651,325.500000,72.951542,75.666667,3,42.000000,72.318926,-0.955480
652,326.000000,69.431655,69.500000,4,72.750000,71.276465,-0.884132
653,326.500000,70.018405,54.333333,3,96.000000,70.550661,-0.697530
654,327.000000,69.514970,55.666667,3,96.000000,69.881405,-0.341285
655,327.500000,70.836735,73.500000,2,36.000000,69.868090,-0.753642
656,328.000000,69.605263,50.666667,3,96.000000,68.374121,-0.696308
657,328.500000,69.365079,63.000000,4,72.750000,68.475475,-0.798597
658,329.000000,62.548556,76.200000,5,154.240000,66.776928,-0.871982
659,329.500000,70.021739,92.000000,3,27.555556,66.731511,0.170361
660,330.000000,62.344000,75.000000,5,154.240000,67.117650,1.207445
661,330.500000,69.378182,68.750000,4,72.750000,69.146401,1.177915
662,331.000000,71.295775,47.333333,3,112.888889,69.473481,1.098706
663,331.500000,72.692308,65.000000,2,36.000000,71.343812,1.265316
664,332.000000,71.657143,46.666667,3,96.000000,72.004113,0.702136
665,332.500000,71.695652,46.000000,3,96.000000,72.748083,0.704097
666,333.000000,72.679688,64.000000,4,92.250000,73.412306,0.765073
667,333.500000,75.015625,85.333333,3,27.555556,74.278228,0.927547
668,334.000000,76.013423,49.666667,3,80.888889,75.267400,0.192308
669,334.500000,75.986755,50.333333,3,80.888889,74.662845,-1.036560
670,335.000000,76.641509,53.000000,3,96.000000,73.194279,-1.411082
671,335.500000,69.656915,94.000000,4,162.250000,71.840681,-1.624144
672,336.000000,67.672794,68.000000,4,171.187500,69.945991,-1.947751
673,336.500000,69.245431,76.600000,5,149.040000,67.945180,-0.359646
674,337.000000,66.513308,65.750000,4,177.187500,69.226700,1.322493
675,337.500000,66.637450,83.666667,3,224.000000,70.590165,1.224795
676,338.000000,76.064516,51.666667,3,80.888889,71.676290,1.442097
677,338.500000,74.490119,63.250000,4,61.000000,73.474358,1.411913
678,339.000000,74.676056,47.333333,3,80.888889,74.500115,0.049783
679,339.500000,75.503650,68.500000,2,36.000000,73.573925,-0.754329
680,340.000000,71.766234,57.750000,4,73.687500,72.991457,-0.488108
681,340.500000,71.433566,47.666667,3,96.000000,72.597709,-0.495239
682,341.000000,71.577778,45.000000,3,96.000000,72.000979,-0.001459
683,341.500000,72.707317,61.500000,2,36.000000,72.594791,0.343205
684,342.000000,72.520000,56.250000,4,73.687500,72.687388,0.172896
685,342.500000,74.735294,45.333333,3,96.000000,72.940583,0.001617
686,343.000000,71.896552,58.000000,4,56.250000,72.690622,-0.224631
687,343.500000,72.843750,64.000000,2,36.000000,72.491320,-0.437209
688,344.000000,71.457516,51.000000,3,112.888889,71.816204,-0.255785
689,344.500000,71.523490,49.666667,3,112.888889,71.979751,-0.046113
690,345.000000,71.359712,46.333333,3,112.888889,71.723978,-0.098638
691,345.500000,72.714286,63.000000,2,36.000000,71.782475,0.055105
692,346.000000,71.564885,43.666667,3,96.000000,71.834187,0.127894
693,346.500000,71.750000,57.000000,4,73.687500,72.038263,0.285404
694,347.000000,71.782051,58.500000,4,73.687500,72.404994,0.488849
695,347.500000,72.380090,73.666667,3,26.000000,73.015961,0.316733
696,348.000000,74.547945,48.666667,3,96.000000,73.038461,0.133045
697,348.500000,74.619718,47.333333,3,96.000000,73.282051,0.040274
698,349.000000,71.862500,60.000000,4,56.250000,73.119010,-0.391060
699,349.500000,73.000000,63.000000,2,36.000000,72.499932,-0.550272
700,350.000000,71.564885,43.666667,3,96.000000,72.018466,-0.147892
701,350.500000,71.452555,45.666667,3,96.000000,72.204148,-0.052614
702,351.000000,72.212389,56.500000,4,92.250000,71.913239,-0.139443
703,351.500000,72.790909,73.333333,3,42.000000,71.925262,0.011919
704,352.000000,71.545455,44.000000,3,96.000000,71.937076,0.044668
705,352.500000,71.625000,42.666667,3,96.000000,72.014598,-0.085784
706,353.000000,71.511628,43.000000,3,96.000000,71.765507,-0.118626
707,353.500000,72.600000,60.000000,2,36.000000,71.777347,-0.000092
708,354.000000,71.545455,44.000000,3,96.000000,71.765324,0.112826
709,354.500000,71.604651,43.000000,3,96.000000,72.002998,0.023404
710,355.000000,71.564885,43.666667,3,96.000000,71.812132,-0.070621
711,355.500000,72.700000,60.000000,2,36.000000,71.861757,0.042429
712,356.000000,71.645669,42.333333,3,96.000000,71.896991,0.096250
713,356.500000,71.793578,54.500000,4,73.687500,72.054258,0.274348
714,357.000000,71.780822,54.750000,4,73.687500,72.445686,0.496862
715,357.500000,72.351220,68.333333,3,26.000000,73.047981,0.584563
716,358.000000,74.657143,46.666667,3,96.000000,73.614813,0.630334
717,358.500000,74.657143,46.666667,3,96.000000,74.308648,0.566590
718,359.000000,74.627737,45.666667,3,96.000000,74.747994,0.221584
719,359.500000,75.250000,72.000000,2,36.000000,74.751817,-0.016744
720,360.000000,74.547945,48.666667,3,96.000000,74.714506,0.072059
721,360.500000,74.676259,46.333333,3,96.000000,74.895935,-0.257461
722,361.000000,74.470588,45.333333,3,96.000000,74.199583,-0.625852
723,361.500000,75.534884,64.500000,2,36.000000,73.644232,-0.287340
724,362.000000,71.768240,58.250000,4,73.687500,73.624903,0.044104
725,362.500000,71.771186,59.000000,4,73.687500,73.732439,-0.753169
726,363.000000,74.579618,52.333333,3,122.000000,72.118565,-1.277900
727,363.500000,75.008264,80.666667,3,27.555556,71.176639,-0.647334
728,364.000000,67.465517,72.500000,4,177.187500,70.823898,-0.769369
729,364.500000,67.058608,68.250000,4,177.187500,69.637901,-1.336047
730,365.000000,70.007481,80.200000,5,148.000000,68.151804,-0.572232
731,365.500000,68.649635,91.333333,3,224.000000,68.493437,0.126465
732,366.000000,67.577778,67.500000,4,171.187500,68.404735,0.725953
733,366.500000,69.173684,76.000000,5,149.040000,69.945344,1.350726
734,367.000000,66.615094,66.250000,4,177.187500,71.106186,1.313800
735,367.500000,77.710526,76.000000,2,36.000000,72.572943,1.280758
736,368.000000,74.453846,65.000000,4,61.000000,73.667703,1.448661
737,368.500000,74.911565,49.000000,3,80.888889,75.470265,0.304038
738,369.000000,74.647482,46.333333,3,80.888889,74.275779,-0.854956
739,369.500000,75.627907,64.500000,2,36.000000,73.760352,-0.616034
740,370.000000,71.738095,63.000000,4,73.687500,73.043711,-0.559134
741,370.500000,71.876712,48.666667,3,96.000000,72.642083,-0.599775
742,371.000000,71.328358,44.666667,3,96.000000,71.844162,-0.403205
743,371.500000,72.639344,61.000000,2,36.000000,71.835673,0.055783
744,372.000000,71.638298,47.000000,3,96.000000,71.955728,0.530317
745,372.500000,71.695652,46.000000,3,96.000000,72.896306,0.662843
746,373.000000,72.476987,59.750000,4,92.250000,73.281415,0.485213
747,373.500000,76.031250,64.000000,2,36.000000,73.866732,0.313760
748,374.000000,74.564885,43.666667,3,96.000000,73.908935,0.013311
749,374.500000,74.564885,43.666667,3,96.000000,73.893354,-0.144249
750,375.000000,71.906667,56.250000,4,56.250000,73.620437,-0.121979
751,375.500000,72.399083,72.666667,3,26.000000,73.649396,-0.253774
752,376.000000,74.666667,42.000000,3,96.000000,73.112889,-0.245487
753,376.500000,74.709677,41.333333,3,96.000000,73.158422,-0.054368
754,377.000000,71.882353,51.000000,4,56.250000,73.004153,-0.373125
755,377.500000,72.134328,67.000000,2,36.000000,72.412173,-0.607256
756,378.000000,71.627737,45.666667,3,96.000000,71.789640,-0.261113
757,378.500000,71.706767,44.333333,3,96.000000,71.889947,0.010361
758,379.000000,71.597015,44.666667,3,96.000000,71.810361,-0.235646
759,379.500000,72.383886,70.333333,3,26.000000,71.418654,-0.399097
760,380.000000,71.736402,59.750000,4,73.687500,71.012167,-0.339868
761,380.500000,69.669202,65.750000,4,72.750000,70.738918,-0.359981
762,381.000000,69.674330,65.250000,4,72.750000,70.292206,-1.423511
763,381.500000,70.230769,82.333333,3,38.222222,67.891895,-2.245200
764,382.000000,70.150327,51.000000,3,112.888889,65.801805,-2.055335
765,382.500000,59.734848,66.000000,4,198.750000,63.781225,-1.075698
766,383.000000,59.218750,64.000000,4,180.000000,63.650408,-0.111210
767,383.500000,59.571429,84.000000,3,224.000000,63.558804,0.930064
768,384.000000,69.576687,54.333333,3,96.000000,65.510536,2.047487
769,384.500000,69.692308,52.000000,3,96.000000,67.653778,2.280192
770,385.000000,69.493506,51.333333,3,96.000000,70.070921,1.418529
771,385.500000,69.934959,82.000000,3,27.555556,70.490835,0.401596
772,386.000000,71.657143,46.666667,3,96.000000,70.874113,0.510792
773,386.500000,71.676259,46.333333,3,96.000000,71.512419,0.480452
774,387.000000,71.608696,46.000000,3,96.000000,71.835016,0.155724
775,387.500000,72.685039,63.500000,2,36.000000,71.823868,-0.029591
776,388.000000,71.547945,48.666667,3,96.000000,71.775834,0.073178
777,388.500000,71.601399,47.666667,3,96.000000,71.970224,-0.013531
778,389.000000,71.436090,44.333333,3,96.000000,71.748771,-0.103867
779,389.500000,72.580645,62.000000,2,36.000000,71.762491,0.006421
780,390.000000,71.577778,45.000000,3,96.000000,71.761614,0.120753
781,390.500000,71.616541,44.333333,3,96.000000,72.003996,0.022586
782,391.000000,71.597015,44.666667,3,96.000000,71.806786,-0.089716
783,391.500000,72.648000,62.500000,2,36.000000,71.824564,0.006058
784,392.000000,71.594595,49.333333,3,96.000000,71.818902,0.072978
785,392.500000,71.666667,48.000000,3,96.000000,71.970520,0.272299
786,393.000000,71.588235,51.000000,3,96.000000,72.363500,0.478822
787,393.500000,72.355102,81.666667,3,26.000000,72.928164,0.583357
788,394.000000,74.612903,41.333333,3,96.000000,73.530215,0.426088
789,394.500000,74.417910,44.666667,3,96.000000,73.780340,0.260184
790,395.000000,74.676923,43.333333,3,96.000000,74.050584,0.136875
791,395.500000,72.838863,70.333333,3,42.000000,74.054090,-0.253618
792,396.000000,73.706320,67.250000,4,64.187500,73.543348,-0.484906
793,396.500000,74.630435,69.000000,4,61.000000,73.084279,-0.334022
794,397.000000,71.864198,60.750000,4,46.500000,72.875304,-0.316786
795,397.500000,72.381579,76.000000,3,26.000000,72.450707,-0.520797
796,398.000000,71.793991,58.250000,4,73.687500,71.833711,-0.233942
797,398.500000,71.583333,48.000000,3,96.000000,71.982823,-0.005824
798,399.000000,71.545455,44.000000,3,96.000000,71.822063,-0.083932
