mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
slendro_alternating,Slendro,Alternating,2172,100.867483,394.747757,0.011156,0.000000,0.332709,1238.575261,0.012216,0.301719,0.364337
slendro_alternating,Slendro,Alternating,2173,100.913923,385.992568,0.009570,0.000000,0.285420,1264.311042,0.012209,0.311399,0.364122
slendro_alternating,Slendro,Alternating,2174,100.960363,384.433963,0.008471,0.000000,0.252642,1282.142037,0.012135,0.318106,0.361893
slendro_alternating,Slendro,Alternating,2175,101.006803,1819.040791,0.015256,0.520047,0.454987,1283.067116,0.011735,0.318454,0.349975
slendro_alternating,Slendro,Alternating,2176,101.053243,4152.177512,0.021051,1.000000,0.627818,1311.671261,0.011191,0.329213,0.333765
slendro_alternating,Slendro,Alternating,2177,101.099683,2395.428315,0.019921,0.736841,0.594097,1339.803100,0.011082,0.339794,0.330495
slendro_alternating,Slendro,Alternating,2178,101.146122,1768.380230,0.015874,0.500993,0.473408,1344.015257,0.011322,0.341378,0.337668
slendro_alternating,Slendro,Alternating,2179,101.192562,1502.603937,0.013131,0.401027,0.391607,1346.796637,0.011571,0.342424,0.345076
slendro_alternating,Slendro,Alternating,2180,101.239002,2513.335248,0.012364,0.781189,0.368737,1349.344295,0.011637,0.343382,0.347042
slendro_alternating,Slendro,Alternating,2181,101.285442,1965.691307,0.010427,0.575206,0.310967,1354.545317,0.011380,0.345339,0.339402
slendro_alternating,Slendro,Alternating,2182,101.331882,1493.472741,0.006470,0.397593,0.192972,1367.891983,0.011138,0.350359,0.332186
slendro_alternating,Slendro,Alternating,2183,101.378322,1336.959089,0.004001,0.338724,0.119318,1371.955275,0.011091,0.351887,0.330757
slendro_alternating,Slendro,Alternating,2184,101.424762,1298.348705,0.002854,0.324202,0.085122,1374.628683,0.011082,0.352893,0.330491
slendro_alternating,Slendro,Alternating,2185,101.471202,1352.184535,0.004975,0.344451,0.148357,1376.599948,0.011059,0.353634,0.329811
slendro_alternating,Slendro,Alternating,2186,101.517642,1213.706838,0.013238,0.292366,0.394803,1305.674204,0.010641,0.326957,0.317360
slendro_alternating,Slendro,Alternating,2187,101.564082,722.288434,0.016413,0.107531,0.489503,1171.382919,0.010229,0.276447,0.305072
slendro_alternating,Slendro,Alternating,2188,101.610522,678.429111,0.013181,0.091034,0.393106,1138.022577,0.010426,0.263899,0.310931
slendro_alternating,Slendro,Alternating,2189,101.656961,654.408978,0.009306,0.082000,0.277523,1201.221998,0.010986,0.287670,0.327632
slendro_alternating,Slendro,Alternating,2190,101.703401,648.098513,0.006737,0.079626,0.200923,1204.748603,0.011450,0.288996,0.341474
slendro_alternating,Slendro,Alternating,2191,101.749841,678.111095,0.008373,0.090915,0.249712,1140.612766,0.011739,0.264873,0.350087
slendro_alternating,Slendro,Alternating,2192,101.796281,476.013587,0.010198,0.014900,0.304124,1102.045855,0.012024,0.250367,0.358587
slendro_alternating,Slendro,Alternating,2193,101.842721,439.460731,0.009392,0.001152,0.280102,1133.483400,0.012418,0.262192,0.370353
slendro_alternating,Slendro,Alternating,2194,101.889161,423.859262,0.008015,0.000000,0.239037,1127.300782,0.012765,0.259866,0.380703
slendro_alternating,Slendro,Alternating,2195,101.935601,400.525906,0.006906,0.000000,0.205956,1114.572661,0.013015,0.255079,0.388160
slendro_alternating,Slendro,Alternating,2196,101.982041,1466.351823,0.012811,0.387392,0.382066,1089.184950,0.013065,0.245530,0.389635
slendro_alternating,Slendro,Alternating,2197,102.028481,1728.221467,0.023850,0.485888,0.711283,1076.945073,0.012642,0.240926,0.377028
slendro_alternating,Slendro,Alternating,2198,102.074921,3032.368662,0.027073,0.976411,0.807419,1106.021776,0.012309,0.251863,0.367099
slendro_alternating,Slendro,Alternating,2199,102.121361,1573.136031,0.022414,0.427556,0.668456,1112.988036,0.012393,0.254483,0.369587
slendro_alternating,Slendro,Alternating,2200,102.167800,1230.618505,0.018140,0.298727,0.540996,1113.839577,0.012670,0.254803,0.377854
slendro_alternating,Slendro,Alternating,2201,102.214240,1194.353080,0.016127,0.285086,0.480952,1114.247385,0.012893,0.254957,0.384500
slendro_alternating,Slendro,Alternating,2202,102.260680,2122.223652,0.014361,0.634082,0.428301,1112.585352,0.012869,0.254331,0.383798
slendro_alternating,Slendro,Alternating,2203,102.307120,1213.306725,0.010942,0.292215,0.326322,1119.623480,0.012700,0.256979,0.378759
slendro_alternating,Slendro,Alternating,2204,102.353560,1043.786285,0.007855,0.228454,0.234252,1126.463308,0.012686,0.259551,0.378334
slendro_alternating,Slendro,Alternating,2205,102.400000,844.430321,0.005964,0.153471,0.177869,1126.653069,0.012786,0.259623,0.381332
slendro_alternating,Slendro,Alternating,2206,102.446440,968.909294,0.004784,0.200291,0.142662,1127.063749,0.012866,0.259777,0.383702
slendro_alternating,Slendro,Alternating,2207,102.492880,1303.822493,0.009755,0.326261,0.290925,1073.808535,0.012593,0.239746,0.375551
slendro_alternating,Slendro,Alternating,2208,102.539320,817.754320,0.014849,0.143438,0.442850,1007.136671,0.011715,0.214669,0.349390
slendro_alternating,Slendro,Alternating,2209,102.585760,671.439796,0.014850,0.088405,0.442871,950.048411,0.011044,0.193197,0.329363
slendro_alternating,Slendro,Alternating,2210,102.632200,656.254674,0.011194,0.082694,0.333837,1080.394713,0.010922,0.242224,0.325736
slendro_alternating,Slendro,Alternating,2211,102.678639,644.870431,0.007902,0.078412,0.235675,1145.319802,0.010985,0.266644,0.327613
slendro_alternating,Slendro,Alternating,2212,102.725079,616.776147,0.006818,0.067845,0.203345,1178.594200,0.010949,0.279159,0.326536
slendro_alternating,Slendro,Alternating,2213,102.771519,576.257293,0.009107,0.052605,0.271602,1150.866811,0.010864,0.268730,0.324012
slendro_alternating,Slendro,Alternating,2214,102.817959,427.654468,0.010026,0.000000,0.298998,1207.818680,0.010915,0.290151,0.325533
slendro_alternating,Slendro,Alternating,2215,102.864399,408.739519,0.008495,0.000000,0.253358,1256.464943,0.011026,0.308448,0.328847
slendro_alternating,Slendro,Alternating,2216,102.910839,401.247538,0.007345,0.000000,0.219050,1288.974959,0.011035,0.320676,0.329112
slendro_alternating,Slendro,Alternating,2217,102.957279,394.784194,0.006306,0.000000,0.188056,1309.181704,0.010979,0.328276,0.327428
slendro_alternating,Slendro,Alternating,2218,103.003719,1890.603451,0.013643,0.546964,0.406890,1312.212130,0.010608,0.329416,0.316376
slendro_alternating,Slendro,Alternating,2219,103.050159,4180.062078,0.019981,1.000000,0.595910,1340.209769,0.010046,0.339947,0.299604
slendro_alternating,Slendro,Alternating,2220,103.096599,2529.120276,0.019399,0.787126,0.578533,1369.977526,0.009860,0.351143,0.294061
slendro_alternating,Slendro,Alternating,2221,103.143039,1859.841046,0.015405,0.535393,0.459417,1374.608010,0.010012,0.352885,0.298583
slendro_alternating,Slendro,Alternating,2222,103.189478,1567.675875,0.012668,0.425503,0.377816,1377.631802,0.010199,0.354022,0.304166
slendro_alternating,Slendro,Alternating,2223,103.235918,2352.344102,0.011962,0.720636,0.356743,1380.533600,0.010270,0.355114,0.306301
slendro_alternating,Slendro,Alternating,2224,103.282358,2016.711549,0.010077,0.594396,0.300539,1385.228156,0.010110,0.356879,0.301527
slendro_alternating,Slendro,Alternating,2225,103.328798,1494.630627,0.006141,0.398028,0.183159,1397.984520,0.009984,0.361677,0.297748
slendro_alternating,Slendro,Alternating,2226,103.375238,1373.044202,0.003655,0.352297,0.108992,1401.602624,0.010035,0.363038,0.299273
slendro_alternating,Slendro,Alternating,2227,103.421678,1364.431017,0.002343,0.349057,0.069875,1403.313944,0.010121,0.363682,0.301850
slendro_alternating,Slendro,Alternating,2228,103.468118,1377.707088,0.003602,0.354050,0.107415,1404.736911,0.010188,0.364217,0.303845
slendro_alternating,Slendro,Alternating,2229,103.514558,1266.794947,0.011133,0.312334,0.332015,1330.136265,0.009830,0.336158,0.293168
slendro_alternating,Slendro,Alternating,2230,103.560998,748.864354,0.014226,0.117527,0.424281,1205.950853,0.009401,0.289449,0.280364
slendro_alternating,Slendro,Alternating,2231,103.607438,705.346260,0.011646,0.101158,0.347332,1142.132678,0.009518,0.265445,0.283850
slendro_alternating,Slendro,Alternating,2232,103.653878,674.812119,0.008250,0.089674,0.246030,1185.749656,0.010113,0.281850,0.301598
slendro_alternating,Slendro,Alternating,2233,103.700317,670.148417,0.005906,0.087920,0.176131,1199.081585,0.010718,0.286865,0.319647
slendro_alternating,Slendro,Alternating,2234,103.746757,682.781750,0.007491,0.092671,0.223413,1157.013146,0.011092,0.271042,0.330795
slendro_alternating,Slendro,Alternating,2235,103.793197,481.101593,0.009518,0.016814,0.283867,1120.481523,0.011414,0.257301,0.340396
slendro_alternating,Slendro,Alternating,2236,103.839637,435.473929,0.009073,0.000000,0.270582,1152.742053,0.011824,0.269435,0.352643
slendro_alternating,Slendro,Alternating,2237,103.886077,423.243542,0.007643,0.000000,0.227951,1148.347668,0.012192,0.267783,0.363598
slendro_alternating,Slendro,Alternating,2238,103.932517,398.590539,0.006484,0.000000,0.193367,1134.299130,0.012464,0.262499,0.371713
slendro_alternating,Slendro,Alternating,2239,103.978957,1696.353834,0.011394,0.473902,0.339817,1113.015155,0.012579,0.254493,0.375159
slendro_alternating,Slendro,Alternating,2240,104.025397,1252.756766,0.021736,0.307053,0.648250,1099.854373,0.012263,0.249543,0.365715
slendro_alternating,Slendro,Alternating,2241,104.071837,2732.180617,0.027307,0.863503,0.814380,1127.078372,0.011949,0.259783,0.356351
slendro_alternating,Slendro,Alternating,2242,104.118277,1834.314453,0.024773,0.525792,0.738809,1135.824167,0.011995,0.263072,0.357733
slendro_alternating,Slendro,Alternating,2243,104.164717,1510.975318,0.019437,0.404176,0.579692,1135.631257,0.012238,0.263000,0.364970
slendro_alternating,Slendro,Alternating,2244,104.211156,1286.079082,0.016516,0.319587,0.492557,1134.839198,0.012441,0.262702,0.371045
slendro_alternating,Slendro,Alternating,2245,104.257596,2139.841231,0.014355,0.640709,0.428100,1133.643467,0.012422,0.262252,0.370466
slendro_alternating,Slendro,Alternating,2246,104.304036,1285.156507,0.011001,0.319240,0.328096,1140.374014,0.012271,0.264783,0.365953
slendro_alternating,Slendro,Alternating,2247,104.350476,1083.460260,0.007785,0.243377,0.232170,1147.843561,0.012320,0.267593,0.367423
slendro_alternating,Slendro,Alternating,2248,104.396916,952.027574,0.005913,0.193942,0.176350,1147.775674,0.012514,0.267567,0.373205
slendro_alternating,Slendro,Alternating,2249,104.443356,1003.579321,0.004799,0.213331,0.143129,1147.990750,0.012683,0.267648,0.378258
slendro_alternating,Slendro,Alternating,2250,104.489796,1293.344335,0.007947,0.322319,0.236993,1083.061847,0.012543,0.243227,0.374076
slendro_alternating,Slendro,Alternating,2251,104.536236,880.262157,0.012573,0.166949,0.374975,1040.050151,0.011830,0.227049,0.352801
slendro_alternating,Slendro,Alternating,2252,104.582676,670.953906,0.013103,0.088223,0.390764,1011.161437,0.011210,0.216183,0.334323
slendro_alternating,Slendro,Alternating,2253,104.629116,654.307255,0.009980,0.081961,0.297639,1049.464717,0.011073,0.230590,0.330238
slendro_alternating,Slendro,Alternating,2254,104.675556,658.867125,0.007103,0.083676,0.211842,1135.656320,0.011292,0.263009,0.336755
slendro_alternating,Slendro,Alternating,2255,104.721995,615.712530,0.006492,0.067445,0.193605,1181.300108,0.011510,0.280177,0.343258
slendro_alternating,Slendro,Alternating,2256,104.768435,584.864864,0.010058,0.055842,0.299969,1168.016097,0.011591,0.275180,0.345675
slendro_alternating,Slendro,Alternating,2257,104.814875,421.885804,0.011521,0.000000,0.343589,1221.364377,0.011726,0.295246,0.349715
slendro_alternating,Slendro,Alternating,2258,104.861315,402.892053,0.009873,0.000000,0.294443,1274.640196,0.011901,0.315284,0.354939
slendro_alternating,Slendro,Alternating,2259,104.907755,397.775776,0.008589,0.000000,0.256158,1301.134195,0.011966,0.325249,0.356878
slendro_alternating,Slendro,Alternating,2260,104.954195,392.522848,0.007470,0.000000,0.222767,1321.773180,0.011942,0.333012,0.356150
slendro_alternating,Slendro,Alternating,2261,105.000635,2154.406338,0.014915,0.646187,0.444808,1323.766530,0.011688,0.333762,0.348575
slendro_alternating,Slendro,Alternating,2262,105.047075,2600.380061,0.022034,0.813929,0.657118,1342.587278,0.011217,0.340841,0.334516
slendro_alternating,Slendro,Alternating,2263,105.093515,3234.807374,0.023808,1.000000,0.710020,1377.847056,0.011026,0.354103,0.328827
slendro_alternating,Slendro,Alternating,2264,105.139955,2198.954848,0.020877,0.662943,0.622620,1380.999924,0.011147,0.355289,0.332453
slendro_alternating,Slendro,Alternating,2265,105.186395,1874.160994,0.015976,0.540779,0.476450,1380.334422,0.011343,0.355039,0.338293
slendro_alternating,Slendro,Alternating,2266,105.232834,2352.122118,0.013711,0.720553,0.408895,1382.105799,0.011426,0.355705,0.340776
slendro_alternating,Slendro,Alternating,2267,105.279274,2148.976633,0.011288,0.644145,0.336645,1386.065251,0.011199,0.357194,0.333983
slendro_alternating,Slendro,Alternating,2268,105.325714,1481.907555,0.007213,0.393243,0.215126,1399.483446,0.010998,0.362241,0.327984
slendro_alternating,Slendro,Alternating,2269,105.372154,1416.359034,0.004311,0.368588,0.128581,1404.400295,0.011010,0.364090,0.328366
slendro_alternating,Slendro,Alternating,2270,105.418594,1333.211321,0.002866,0.337314,0.085483,1406.304295,0.011074,0.364807,0.330263
slendro_alternating,Slendro,Alternating,2271,105.465034,1256.677125,0.003145,0.308528,0.093795,1407.994522,0.011115,0.365442,0.331482
slendro_alternating,Slendro,Alternating,2272,105.511474,1376.149465,0.009288,0.353465,0.276986,1320.869535,0.010726,0.332672,0.319892
slendro_alternating,Slendro,Alternating,2273,105.557914,717.364617,0.012412,0.105679,0.370166,1279.695133,0.010205,0.317186,0.304349
slendro_alternating,Slendro,Alternating,2274,105.604354,645.557083,0.011019,0.078670,0.328633,1193.265978,0.010223,0.284677,0.304892
slendro_alternating,Slendro,Alternating,2275,105.650794,651.140074,0.008157,0.080770,0.243258,1234.522312,0.010743,0.300195,0.320406
slendro_alternating,Slendro,Alternating,2276,105.697234,664.053892,0.005503,0.085627,0.164112,1240.640645,0.011364,0.302496,0.338912
slendro_alternating,Slendro,Alternating,2277,105.743673,690.249713,0.007498,0.095480,0.223619,1203.271548,0.011804,0.288441,0.352025
slendro_alternating,Slendro,Alternating,2278,105.790113,501.229034,0.010129,0.024385,0.302079,1163.762237,0.012213,0.273580,0.364222
slendro_alternating,Slendro,Alternating,2279,105.836553,435.855764,0.009861,0.000000,0.294090,1210.228987,0.012713,0.291058,0.379133
slendro_alternating,Slendro,Alternating,2280,105.882993,426.327402,0.008287,0.000000,0.247147,1211.216681,0.013167,0.291429,0.392680
slendro_alternating,Slendro,Alternating,2281,105.929433,411.906598,0.007142,0.000000,0.213007,1205.544023,0.013473,0.289296,0.401806
slendro_alternating,Slendro,Alternating,2282,105.975873,1776.892009,0.011611,0.504194,0.346266,1195.150072,0.013632,0.285386,0.406539
slendro_alternating,Slendro,Alternating,2283,106.022313,1506.224283,0.024172,0.402389,0.720878,1180.356600,0.013412,0.279822,0.399985
slendro_alternating,Slendro,Alternating,2284,106.068753,3024.081524,0.031281,0.973294,0.932894,1210.316430,0.013182,0.291091,0.393117
slendro_alternating,Slendro,Alternating,2285,106.115193,1996.527664,0.028386,0.586805,0.846569,1225.202340,0.013272,0.296690,0.395807
slendro_alternating,Slendro,Alternating,2286,106.161633,1604.740177,0.022505,0.439443,0.671174,1226.342984,0.013550,0.297119,0.404101
slendro_alternating,Slendro,Alternating,2287,106.208073,1358.790401,0.019467,0.346935,0.580576,1226.165056,0.013804,0.297052,0.411668
slendro_alternating,Slendro,Alternating,2288,106.254512,2411.242569,0.017213,0.742790,0.513338,1224.122927,0.013806,0.296284,0.411732
slendro_alternating,Slendro,Alternating,2289,106.300952,1436.112911,0.013396,0.376018,0.399527,1230.578685,0.013626,0.298712,0.406371
slendro_alternating,Slendro,Alternating,2290,106.347392,1219.758163,0.008987,0.294642,0.268011,1238.818081,0.013636,0.301811,0.406667
slendro_alternating,Slendro,Alternating,2291,106.393832,1048.798094,0.006319,0.230339,0.188444,1238.796468,0.013807,0.301803,0.411773
slendro_alternating,Slendro,Alternating,2292,106.440272,1080.280023,0.004892,0.242181,0.145902,1238.547841,0.013960,0.301709,0.416326
slendro_alternating,Slendro,Alternating,2293,106.486712,1316.561229,0.007807,0.331052,0.232820,1169.805634,0.013823,0.275853,0.412259
slendro_alternating,Slendro,Alternating,2294,106.533152,943.275278,0.012823,0.190650,0.382429,1114.162851,0.012996,0.254925,0.387582
slendro_alternating,Slendro,Alternating,2295,106.579592,673.952958,0.013718,0.089351,0.409127,1086.477026,0.012362,0.244511,0.368670
slendro_alternating,Slendro,Alternating,2296,106.626032,660.495329,0.010577,0.084289,0.315456,1145.577577,0.012397,0.266741,0.369734
slendro_alternating,Slendro,Alternating,2297,106.672472,649.407120,0.007541,0.080118,0.224912,1234.152535,0.012863,0.300056,0.383613
slendro_alternating,Slendro,Alternating,2298,106.718912,630.344195,0.006533,0.072948,0.194850,1286.144489,0.013279,0.319611,0.396014
slendro_alternating,Slendro,Alternating,2299,106.765351,600.643689,0.010060,0.061777,0.300010,1265.563986,0.013527,0.311871,0.403411
slendro_alternating,Slendro,Alternating,2300,106.811791,425.895147,0.011711,0.000000,0.349264,1317.614491,0.013828,0.331448,0.412407
slendro_alternating,Slendro,Alternating,2301,106.858231,406.934055,0.010195,0.000000,0.304062,1378.846106,0.014175,0.354479,0.422737
slendro_alternating,Slendro,Alternating,2302,106.904671,402.047869,0.008883,0.000000,0.264926,1409.284223,0.014385,0.365927,0.429022
slendro_alternating,Slendro,Alternating,2303,106.951111,393.368622,0.007623,0.000000,0.227345,1432.486001,0.014457,0.374654,0.431162
slendro_alternating,Slendro,Alternating,2304,106.997551,2470.365026,0.018598,0.765027,0.554647,1441.982716,0.014268,0.378226,0.425506
slendro_alternating,Slendro,Alternating,2305,107.043991,3178.538678,0.029100,1.000000,0.867855,1467.911036,0.013786,0.387978,0.411158
slendro_alternating,Slendro,Alternating,2306,107.090431,3376.239343,0.031812,1.000000,0.948755,1501.638431,0.013676,0.400664,0.407879
slendro_alternating,Slendro,Alternating,2307,107.136871,2398.629475,0.027783,0.738045,0.828590,1507.534306,0.013929,0.402882,0.415424
slendro_alternating,Slendro,Alternating,2308,107.183311,1999.632504,0.022174,0.587972,0.661289,1510.863367,0.014227,0.404134,0.424301
slendro_alternating,Slendro,Alternating,2309,107.229751,2477.123022,0.019429,0.767569,0.579435,1513.765468,0.014386,0.405225,0.429041
slendro_alternating,Slendro,Alternating,2310,107.276190,2444.390461,0.015915,0.755257,0.474629,1519.078695,0.014223,0.407224,0.424190
slendro_alternating,Slendro,Alternating,2311,107.322630,1657.560440,0.010533,0.459310,0.314130,1532.621505,0.014025,0.412318,0.418268
slendro_alternating,Slendro,Alternating,2312,107.369070,1544.315576,0.006327,0.416716,0.188700,1538.389927,0.014017,0.414487,0.418023
slendro_alternating,Slendro,Alternating,2313,107.415510,1506.495523,0.004014,0.402491,0.119710,1540.375114,0.014068,0.415234,0.419559
slendro_alternating,Slendro,Alternating,2314,107.461950,1461.841679,0.003201,0.385696,0.095461,1542.213492,0.014100,0.415926,0.420498
slendro_alternating,Slendro,Alternating,2315,107.508390,1348.500866,0.011519,0.343065,0.343545,1439.486692,0.013520,0.377287,0.403227
slendro_alternating,Slendro,Alternating,2316,107.554830,778.412830,0.015637,0.128641,0.466359,1361.497349,0.012602,0.347954,0.375821
slendro_alternating,Slendro,Alternating,2317,107.601270,715.988337,0.013495,0.105161,0.402456,1272.702482,0.012216,0.314556,0.364323
slendro_alternating,Slendro,Alternating,2318,107.647710,688.386225,0.009712,0.094779,0.289651,1305.015595,0.012443,0.326709,0.371080
slendro_alternating,Slendro,Alternating,2319,107.694150,706.908221,0.006807,0.101746,0.202993,1307.962327,0.012824,0.327818,0.382445
slendro_alternating,Slendro,Alternating,2320,107.740590,696.751345,0.007739,0.097926,0.230817,1266.613083,0.013031,0.312265,0.388635
slendro_alternating,Slendro,Alternating,2321,107.787029,522.302491,0.010031,0.032311,0.299168,1213.851306,0.013239,0.292420,0.394829
slendro_alternating,Slendro,Alternating,2322,107.833469,441.751610,0.009913,0.002014,0.295641,1264.267361,0.013611,0.311383,0.405930
slendro_alternating,Slendro,Alternating,2323,107.879909,430.136197,0.008253,0.000000,0.246133,1267.046010,0.014009,0.312428,0.417799
slendro_alternating,Slendro,Alternating,2324,107.926349,415.829007,0.007015,0.000000,0.209214,1258.793855,0.014269,0.309324,0.425539
slendro_alternating,Slendro,Alternating,2325,107.972789,1618.751830,0.010721,0.444714,0.319736,1242.202822,0.014428,0.303084,0.430303
slendro_alternating,Slendro,Alternating,2326,108.019229,1600.341994,0.024102,0.437789,0.718796,1233.384231,0.014101,0.299767,0.420528
slendro_alternating,Slendro,Alternating,2327,108.065669,3044.891732,0.032315,0.981121,0.963736,1263.317850,0.013778,0.311026,0.410902
slendro_alternating,Slendro,Alternating,2328,108.112109,2058.567159,0.029795,0.610139,0.888587,1278.168947,0.013944,0.316612,0.415867
slendro_alternating,Slendro,Alternating,2329,108.158549,1650.138133,0.023580,0.456519,0.703241,1278.579368,0.014391,0.316766,0.429177
slendro_alternating,Slendro,Alternating,2330,108.204989,1389.154924,0.020069,0.358356,0.598512,1276.682425,0.014767,0.316052,0.440414
slendro_alternating,Slendro,Alternating,2331,108.251429,2665.881542,0.017977,0.838566,0.536140,1274.648919,0.014885,0.315288,0.443933
slendro_alternating,Slendro,Alternating,2332,108.297868,1599.888564,0.014287,0.437619,0.426090,1280.657594,0.014776,0.317548,0.440677
slendro_alternating,Slendro,Alternating,2333,108.344308,1341.452417,0.009204,0.340414,0.274508,1288.992365,0.014794,0.320683,0.441217
slendro_alternating,Slendro,Alternating,2334,108.390748,1130.021013,0.006395,0.260889,0.190729,1289.440848,0.014974,0.320851,0.446563
slendro_alternating,Slendro,Alternating,2335,108.437188,1172.129053,0.004964,0.276727,0.148045,1289.450969,0.015134,0.320855,0.451354
slendro_alternating,Slendro,Alternating,2336,108.483628,1377.085210,0.009182,0.353817,0.273843,1228.901213,0.015036,0.298081,0.448411
slendro_alternating,Slendro,Alternating,2337,108.530068,1013.010280,0.016824,0.216879,0.501755,1168.943663,0.014211,0.275529,0.423819
slendro_alternating,Slendro,Alternating,2338,108.576508,696.594649,0.018639,0.097867,0.555864,1124.004724,0.013310,0.258627,0.396943
slendro_alternating,Slendro,Alternating,2339,108.622948,668.969346,0.014342,0.087476,0.427719,1128.890376,0.012884,0.260464,0.384240
slendro_alternating,Slendro,Alternating,2340,108.669388,656.081233,0.010099,0.082629,0.301201,1217.381301,0.012910,0.293748,0.385007
slendro_alternating,Slendro,Alternating,2341,108.715828,642.475983,0.007848,0.077511,0.234041,1260.882043,0.012996,0.310110,0.387578
slendro_alternating,Slendro,Alternating,2342,108.762268,608.447036,0.010276,0.064712,0.306459,1223.824984,0.012925,0.296171,0.385459
slendro_alternating,Slendro,Alternating,2343,108.808707,439.105860,0.011838,0.001019,0.353051,1261.902161,0.012927,0.310493,0.385517
slendro_alternating,Slendro,Alternating,2344,108.855147,416.031418,0.010228,0.000000,0.305020,1324.135867,0.013077,0.333901,0.390001
slendro_alternating,Slendro,Alternating,2345,108.901587,407.756717,0.008747,0.000000,0.260874,1347.399887,0.013160,0.342651,0.392473
slendro_alternating,Slendro,Alternating,2346,108.948027,401.190991,0.007610,0.000000,0.226959,1368.062770,0.013140,0.350423,0.391867
slendro_alternating,Slendro,Alternating,2347,108.994467,2146.112946,0.014292,0.643068,0.426228,1369.036747,0.012833,0.350789,0.382712
slendro_alternating,Slendro,Alternating,2348,109.040907,2156.280199,0.021276,0.646892,0.634524,1387.061297,0.012118,0.357569,0.361401
slendro_alternating,Slendro,Alternating,2349,109.087347,3419.956638,0.024094,1.000000,0.718574,1421.685936,0.011843,0.370592,0.353207
slendro_alternating,Slendro,Alternating,2350,109.133787,2259.169766,0.021792,0.685591,0.649925,1426.633190,0.012048,0.372453,0.359317
slendro_alternating,Slendro,Alternating,2351,109.180227,1924.740364,0.016557,0.559804,0.493773,1428.701271,0.012360,0.373231,0.368629
slendro_alternating,Slendro,Alternating,2352,109.226667,2361.432103,0.014326,0.724055,0.427251,1431.195384,0.012560,0.374169,0.374568
slendro_alternating,Slendro,Alternating,2353,109.273107,2586.126535,0.012212,0.808568,0.364192,1435.516827,0.012459,0.375794,0.371559
slendro_alternating,Slendro,Alternating,2354,109.319546,1595.301417,0.008052,0.435893,0.240152,1447.490695,0.012279,0.380298,0.366186
slendro_alternating,Slendro,Alternating,2355,109.365986,1585.386700,0.004558,0.432164,0.135924,1453.491731,0.012277,0.382555,0.366147
slendro_alternating,Slendro,Alternating,2356,109.412426,1396.564766,0.003043,0.361143,0.090753,1455.635185,0.012347,0.383361,0.368243
slendro_alternating,Slendro,Alternating,2357,109.458866,1373.501280,0.002533,0.352469,0.075530,1457.305030,0.012388,0.383989,0.369437
slendro_alternating,Slendro,Alternating,2358,109.505306,1389.087413,0.013144,0.358331,0.391998,1370.969541,0.012031,0.351516,0.358810
slendro_alternating,Slendro,Alternating,2359,109.551746,767.914434,0.018439,0.124692,0.549910,1315.278778,0.011384,0.330570,0.339500
slendro_alternating,Slendro,Alternating,2360,109.598186,697.442861,0.016344,0.098186,0.487441,1223.963205,0.011278,0.296223,0.336362
slendro_alternating,Slendro,Alternating,2361,109.644626,692.358226,0.011830,0.096273,0.352825,1273.818639,0.011591,0.314975,0.345682
slendro_alternating,Slendro,Alternating,2362,109.691066,694.875911,0.008258,0.097220,0.246272,1262.194661,0.011944,0.310603,0.356198
slendro_alternating,Slendro,Alternating,2363,109.737506,678.583210,0.008235,0.091092,0.245602,1207.977331,0.012166,0.290211,0.362826
slendro_alternating,Slendro,Alternating,2364,109.783946,536.052143,0.010201,0.037483,0.304226,1136.003266,0.012359,0.263139,0.368596
slendro_alternating,Slendro,Alternating,2365,109.830385,450.625788,0.010153,0.005351,0.302796,1166.713925,0.012683,0.274691,0.378240
slendro_alternating,Slendro,Alternating,2366,109.876825,434.587898,0.008411,0.000000,0.250846,1157.469057,0.013044,0.271213,0.389028
slendro_alternating,Slendro,Alternating,2367,109.923265,419.403160,0.007165,0.000000,0.213681,1147.365047,0.013292,0.267413,0.396421
slendro_alternating,Slendro,Alternating,2368,109.969705,1042.464946,0.008326,0.227957,0.248321,1128.511166,0.013464,0.260322,0.401537
slendro_alternating,Slendro,Alternating,2369,110.016145,1593.645187,0.021990,0.435270,0.655815,1109.089643,0.013048,0.253017,0.389127
slendro_alternating,Slendro,Alternating,2370,110.062585,3256.278442,0.028043,1.000000,0.836331,1135.601787,0.012516,0.262988,0.373284
slendro_alternating,Slendro,Alternating,2371,110.109025,1692.260803,0.023609,0.472362,0.704095,1153.298653,0.012443,0.269645,0.371101
slendro_alternating,Slendro,Alternating,2372,110.155465,1277.085507,0.018771,0.316204,0.559801,1152.984004,0.012696,0.269526,0.378633
slendro_alternating,Slendro,Alternating,2373,110.201905,1146.645217,0.016081,0.267142,0.479599,1151.138933,0.012937,0.268832,0.385822
slendro_alternating,Slendro,Alternating,2374,110.248345,2209.514611,0.014520,0.666915,0.433036,1149.573359,0.012987,0.268244,0.387307
slendro_alternating,Slendro,Alternating,2375,110.294785,1400.489341,0.011792,0.362619,0.351671,1154.128557,0.012833,0.269957,0.382734
slendro_alternating,Slendro,Alternating,2376,110.341224,1194.484555,0.008001,0.285136,0.238627,1162.370386,0.012823,0.273057,0.382418
