mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
slendro_melodic,Slendro,Melodic,3244,150.651066,764.510480,0.007814,0.123412,0.233027,1394.619505,0.008041,0.360412,0.239813
slendro_melodic,Slendro,Melodic,3245,150.697506,783.064428,0.005920,0.130390,0.176550,1411.618268,0.007942,0.366805,0.236847
slendro_melodic,Slendro,Melodic,3246,150.743946,2752.109153,0.007669,0.870998,0.228704,1354.259549,0.007712,0.345231,0.230008
slendro_melodic,Slendro,Melodic,3247,150.790385,1742.041973,0.008377,0.491086,0.249824,1305.241212,0.007426,0.326794,0.221461
slendro_melodic,Slendro,Melodic,3248,150.836825,1195.811669,0.005759,0.285635,0.171742,1398.614158,0.007281,0.361914,0.217151
slendro_melodic,Slendro,Melodic,3249,150.883265,1084.689310,0.003489,0.243839,0.104046,1437.462088,0.007243,0.376526,0.216024
slendro_melodic,Slendro,Melodic,3250,150.929705,1175.035937,0.002470,0.277821,0.073651,1470.435186,0.007172,0.388928,0.213881
slendro_melodic,Slendro,Melodic,3251,150.976145,2460.265789,0.005517,0.761228,0.164524,1474.338923,0.006991,0.390396,0.208495
slendro_melodic,Slendro,Melodic,3252,151.022585,2222.457816,0.010074,0.671783,0.300442,1426.679194,0.006541,0.372470,0.195068
slendro_melodic,Slendro,Melodic,3253,151.069025,1145.861610,0.011261,0.266847,0.335853,1506.328922,0.006270,0.402428,0.186999
slendro_melodic,Slendro,Melodic,3254,151.115465,997.113335,0.008934,0.210899,0.266432,1552.451604,0.006291,0.419776,0.187623
slendro_melodic,Slendro,Melodic,3255,151.161905,954.868700,0.006304,0.195010,0.188011,1570.240918,0.006437,0.426467,0.191968
slendro_melodic,Slendro,Melodic,3256,151.208345,950.714674,0.004896,0.193448,0.146015,1579.737337,0.006562,0.430039,0.195707
slendro_melodic,Slendro,Melodic,3257,151.254785,2821.713112,0.005818,0.897178,0.173501,1492.388061,0.006478,0.397185,0.193207
slendro_melodic,Slendro,Melodic,3258,151.301224,1572.356088,0.005908,0.427263,0.176201,1493.711287,0.006348,0.397683,0.189315
slendro_melodic,Slendro,Melodic,3259,151.347664,1407.389311,0.003960,0.365215,0.118115,1566.528530,0.006413,0.425071,0.191253
slendro_melodic,Slendro,Melodic,3260,151.394104,1184.149204,0.002321,0.281248,0.069235,1584.594417,0.006557,0.431866,0.195560
slendro_melodic,Slendro,Melodic,3261,151.440544,1332.427938,0.001527,0.337020,0.045533,1595.178183,0.006620,0.435847,0.197445
slendro_melodic,Slendro,Melodic,3262,151.486984,2685.961742,0.007048,0.846118,0.210182,1539.630111,0.006441,0.414954,0.192104
slendro_melodic,Slendro,Melodic,3263,151.533424,1816.489815,0.010759,0.519088,0.320876,1505.639436,0.005999,0.402169,0.178903
slendro_melodic,Slendro,Melodic,3264,151.579864,1120.296752,0.010727,0.257232,0.319925,1553.289027,0.006092,0.420091,0.181694
slendro_melodic,Slendro,Melodic,3265,151.626304,972.992807,0.008427,0.201827,0.251335,1540.581703,0.006629,0.415312,0.197687
slendro_melodic,Slendro,Melodic,3266,151.672744,1005.123639,0.005992,0.213912,0.178694,1523.510842,0.007208,0.408891,0.214961
slendro_melodic,Slendro,Melodic,3267,151.719184,1768.506486,0.005767,0.501040,0.171995,1503.969643,0.007630,0.401541,0.227543
slendro_melodic,Slendro,Melodic,3268,151.765624,2652.156536,0.007058,0.833403,0.210487,1393.000161,0.007905,0.359803,0.235767
slendro_melodic,Slendro,Melodic,3269,151.812063,1446.007055,0.006377,0.379740,0.190183,1401.754136,0.008141,0.363095,0.242802
slendro_melodic,Slendro,Melodic,3270,151.858503,1386.711249,0.003734,0.357437,0.111351,1425.263226,0.008449,0.371938,0.251964
slendro_melodic,Slendro,Melodic,3271,151.904943,1349.304353,0.001935,0.343367,0.057715,1409.851714,0.008757,0.366141,0.261170
slendro_melodic,Slendro,Melodic,3272,151.951383,1542.644318,0.001221,0.416088,0.036416,1379.743514,0.009016,0.354816,0.268892
slendro_melodic,Slendro,Melodic,3273,151.997823,2098.853424,0.013133,0.625292,0.391678,1279.280662,0.008939,0.317030,0.266602
slendro_melodic,Slendro,Melodic,3274,152.044263,742.966863,0.019659,0.115308,0.586289,1223.519367,0.008673,0.296057,0.258648
slendro_melodic,Slendro,Melodic,3275,152.090703,613.451479,0.017888,0.066594,0.533493,1283.389650,0.008615,0.318575,0.256939
slendro_melodic,Slendro,Melodic,3276,152.137143,559.890689,0.013334,0.046449,0.397657,1290.448723,0.008778,0.321230,0.261798
slendro_melodic,Slendro,Melodic,3277,152.183583,602.323464,0.011333,0.062409,0.337986,1284.654163,0.008985,0.319051,0.267961
slendro_melodic,Slendro,Melodic,3278,152.230023,1747.435589,0.010626,0.493115,0.316902,1233.468603,0.009092,0.299799,0.271150
slendro_melodic,Slendro,Melodic,3279,152.276463,1877.571120,0.010104,0.542062,0.301348,1139.630899,0.009038,0.264504,0.269534
slendro_melodic,Slendro,Melodic,3280,152.322902,875.918969,0.008495,0.165315,0.253351,1195.865995,0.009040,0.285655,0.269602
slendro_melodic,Slendro,Melodic,3281,152.369342,730.263922,0.006705,0.110531,0.199972,1217.876799,0.009195,0.293934,0.274222
slendro_melodic,Slendro,Melodic,3282,152.415782,676.704709,0.005512,0.090386,0.164389,1207.623311,0.009355,0.290078,0.278992
slendro_melodic,Slendro,Melodic,3283,152.462222,701.263925,0.005425,0.099623,0.161789,1180.353084,0.009457,0.279821,0.282054
slendro_melodic,Slendro,Melodic,3284,152.508662,2317.702395,0.009582,0.707607,0.285754,1128.484417,0.008922,0.260311,0.266070
slendro_melodic,Slendro,Melodic,3285,152.555102,1114.174272,0.011686,0.254929,0.348516,1205.074390,0.008180,0.289119,0.243944
slendro_melodic,Slendro,Melodic,3286,152.601542,889.232438,0.010125,0.170323,0.301953,1287.631567,0.007758,0.320171,0.231373
slendro_melodic,Slendro,Melodic,3287,152.647982,744.795292,0.007906,0.115996,0.235774,1316.715216,0.007635,0.331110,0.227705
slendro_melodic,Slendro,Melodic,3288,152.694422,775.402453,0.005974,0.127508,0.178170,1336.049942,0.007502,0.338382,0.223738
slendro_melodic,Slendro,Melodic,3289,152.740862,2570.708983,0.006422,0.802769,0.191533,1294.608124,0.007279,0.322795,0.217086
slendro_melodic,Slendro,Melodic,3290,152.787302,1826.927317,0.006832,0.523014,0.203746,1248.060260,0.006992,0.305287,0.208521
slendro_melodic,Slendro,Melodic,3291,152.833741,1144.234593,0.005134,0.266235,0.153122,1345.915149,0.006848,0.342093,0.204245
slendro_melodic,Slendro,Melodic,3292,152.880181,997.239787,0.003275,0.210947,0.097663,1390.517803,0.006818,0.358869,0.203330
slendro_melodic,Slendro,Melodic,3293,152.926621,1061.480078,0.002414,0.235109,0.071997,1427.214398,0.006742,0.372671,0.201057
slendro_melodic,Slendro,Melodic,3294,152.973061,2274.766328,0.004820,0.691457,0.143757,1451.552709,0.006587,0.381826,0.196433
slendro_melodic,Slendro,Melodic,3295,153.019501,2264.595008,0.009459,0.687632,0.282085,1402.336642,0.006183,0.363314,0.184407
slendro_melodic,Slendro,Melodic,3296,153.065941,1141.563684,0.010873,0.265231,0.324284,1464.541530,0.005936,0.386711,0.177019
slendro_melodic,Slendro,Melodic,3297,153.112381,989.017983,0.008673,0.207855,0.258657,1506.227460,0.005998,0.402390,0.178879
slendro_melodic,Slendro,Melodic,3298,153.158821,918.599235,0.006165,0.181368,0.183854,1517.101493,0.006194,0.406480,0.184739
slendro_melodic,Slendro,Melodic,3299,153.205261,946.613821,0.004361,0.191905,0.130052,1523.518916,0.006343,0.408894,0.189180
slendro_melodic,Slendro,Melodic,3300,153.251701,2833.016764,0.005627,0.901430,0.167826,1442.077786,0.006329,0.378262,0.188754
slendro_melodic,Slendro,Melodic,3301,153.298141,1622.316997,0.006092,0.446054,0.181684,1413.901905,0.006263,0.367664,0.186783
slendro_melodic,Slendro,Melodic,3302,153.344580,1410.636608,0.003987,0.366436,0.118914,1479.410544,0.006288,0.392304,0.187524
slendro_melodic,Slendro,Melodic,3303,153.391020,1188.030140,0.002324,0.282708,0.069312,1498.348467,0.006349,0.399427,0.189345
slendro_melodic,Slendro,Melodic,3304,153.437460,1333.381053,0.001517,0.337378,0.045240,1510.749179,0.006370,0.404091,0.189979
slendro_melodic,Slendro,Melodic,3305,153.483900,2358.272037,0.006731,0.722866,0.200751,1458.882320,0.006207,0.384583,0.185125
slendro_melodic,Slendro,Melodic,3306,153.530340,1722.951043,0.011372,0.483906,0.339156,1417.523391,0.005780,0.369026,0.172379
slendro_melodic,Slendro,Melodic,3307,153.576780,962.275957,0.011836,0.197796,0.352979,1459.230328,0.005838,0.384713,0.174112
slendro_melodic,Slendro,Melodic,3308,153.623220,903.750902,0.008952,0.175783,0.266993,1446.713731,0.006372,0.380006,0.190042
slendro_melodic,Slendro,Melodic,3309,153.669660,941.886390,0.006136,0.190127,0.183004,1429.635757,0.006988,0.373582,0.208399
slendro_melodic,Slendro,Melodic,3310,153.716100,1263.409695,0.005510,0.311060,0.164336,1409.310475,0.007441,0.365937,0.221908
slendro_melodic,Slendro,Melodic,3311,153.762540,2454.407376,0.005631,0.759025,0.167937,1296.633760,0.007713,0.323557,0.230018
slendro_melodic,Slendro,Melodic,3312,153.808980,1375.998245,0.004496,0.353408,0.134081,1290.715905,0.007935,0.321331,0.236657
slendro_melodic,Slendro,Melodic,3313,153.855420,1309.494308,0.002840,0.328394,0.084686,1312.130876,0.008228,0.329386,0.245395
slendro_melodic,Slendro,Melodic,3314,153.901859,1237.429144,0.001565,0.301288,0.046670,1295.248077,0.008517,0.323036,0.254004
slendro_melodic,Slendro,Melodic,3315,153.948299,1437.416443,0.000911,0.376509,0.027165,1265.195552,0.008769,0.311732,0.261533
slendro_melodic,Slendro,Melodic,3316,153.994739,1975.702412,0.012036,0.578972,0.358940,1180.193567,0.008701,0.279761,0.259506
slendro_melodic,Slendro,Melodic,3317,154.041179,738.686042,0.019356,0.113698,0.577263,1127.989445,0.008391,0.260125,0.250236
slendro_melodic,Slendro,Melodic,3318,154.087619,577.039771,0.018475,0.052899,0.551001,1187.002941,0.008261,0.282322,0.246362
slendro_melodic,Slendro,Melodic,3319,154.134059,540.108165,0.013420,0.039008,0.400218,1192.709605,0.008386,0.284468,0.250093
slendro_melodic,Slendro,Melodic,3320,154.180499,579.482481,0.011066,0.053818,0.330034,1186.775484,0.008568,0.282236,0.255520
slendro_melodic,Slendro,Melodic,3321,154.226939,1503.959889,0.010544,0.401537,0.314469,1160.483468,0.008652,0.272347,0.258031
slendro_melodic,Slendro,Melodic,3322,154.273379,1838.936025,0.009847,0.527530,0.293672,1078.209097,0.008631,0.241402,0.257411
slendro_melodic,Slendro,Melodic,3323,154.319819,850.374169,0.008098,0.155707,0.241495,1126.151129,0.008715,0.259434,0.259921
slendro_melodic,Slendro,Melodic,3324,154.366259,732.330550,0.006566,0.111308,0.195816,1152.226051,0.008896,0.269241,0.265301
slendro_melodic,Slendro,Melodic,3325,154.412698,658.232332,0.005372,0.083438,0.160215,1145.068869,0.009043,0.266549,0.269678
slendro_melodic,Slendro,Melodic,3326,154.459138,678.868600,0.005155,0.091199,0.153744,1121.872385,0.009150,0.257824,0.272888
slendro_melodic,Slendro,Melodic,3327,154.505578,2142.545872,0.009238,0.641726,0.275500,1075.519460,0.008660,0.240390,0.258273
slendro_melodic,Slendro,Melodic,3328,154.552018,1017.884198,0.011455,0.218712,0.341616,1136.339278,0.007944,0.263266,0.236906
slendro_melodic,Slendro,Melodic,3329,154.598458,823.203970,0.009776,0.145488,0.291552,1215.032051,0.007536,0.292864,0.224740
slendro_melodic,Slendro,Melodic,3330,154.644898,737.569362,0.007194,0.113278,0.214553,1242.041167,0.007454,0.303023,0.222307
slendro_melodic,Slendro,Melodic,3331,154.691338,808.919963,0.005215,0.140115,0.155535,1258.825880,0.007364,0.309336,0.219608
slendro_melodic,Slendro,Melodic,3332,154.737778,2334.838884,0.006179,0.714052,0.184285,1225.296135,0.007163,0.296725,0.213630
slendro_melodic,Slendro,Melodic,3333,154.784218,1830.992747,0.006447,0.524543,0.192280,1179.338899,0.006881,0.279439,0.205212
slendro_melodic,Slendro,Melodic,3334,154.830658,1094.285502,0.004500,0.247448,0.134210,1267.975306,0.006760,0.312778,0.201603
slendro_melodic,Slendro,Melodic,3335,154.877098,973.486768,0.003063,0.202013,0.091356,1315.424757,0.006722,0.330624,0.200470
slendro_melodic,Slendro,Melodic,3336,154.923537,1048.643907,0.002235,0.230281,0.066641,1356.340027,0.006599,0.346014,0.196818
slendro_melodic,Slendro,Melodic,3337,154.969977,1955.082399,0.005027,0.571216,0.149927,1387.796351,0.006426,0.357845,0.191631
slendro_melodic,Slendro,Melodic,3338,155.016417,2150.895243,0.010317,0.644866,0.307679,1359.420173,0.006013,0.347172,0.179315
slendro_melodic,Slendro,Melodic,3339,155.062857,1080.290472,0.011788,0.242184,0.351571,1438.985919,0.005775,0.377099,0.172235
slendro_melodic,Slendro,Melodic,3340,155.109297,915.176750,0.009256,0.180081,0.276049,1500.153577,0.005860,0.400106,0.174767
slendro_melodic,Slendro,Melodic,3341,155.155737,833.364990,0.006535,0.149309,0.194899,1518.101483,0.006095,0.406856,0.181781
slendro_melodic,Slendro,Melodic,3342,155.202177,919.791305,0.004202,0.181817,0.125312,1525.041551,0.006275,0.409467,0.187151
slendro_melodic,Slendro,Melodic,3343,155.248617,2623.102300,0.005677,0.822475,0.169321,1459.101325,0.006254,0.384665,0.186530
slendro_melodic,Slendro,Melodic,3344,155.295057,1681.319578,0.005806,0.468247,0.173157,1427.065525,0.006205,0.372615,0.185057
slendro_melodic,Slendro,Melodic,3345,155.341497,1476.537722,0.002923,0.391223,0.087181,1505.991169,0.006298,0.402301,0.187830
slendro_melodic,Slendro,Melodic,3346,155.387937,1307.995095,0.001676,0.327830,0.049998,1540.721549,0.006403,0.415364,0.190956
slendro_melodic,Slendro,Melodic,3347,155.434376,1575.022307,0.000978,0.428266,0.029178,1568.985643,0.006430,0.425995,0.191751
slendro_melodic,Slendro,Melodic,3348,155.480816,2609.199119,0.006707,0.817246,0.200014,1549.137042,0.006248,0.418530,0.186349
slendro_melodic,Slendro,Melodic,3349,155.527256,2046.557122,0.011474,0.605622,0.342200,1535.468043,0.005768,0.413388,0.172011
slendro_melodic,Slendro,Melodic,3350,155.573696,1096.527489,0.011897,0.248292,0.354820,1593.207134,0.005799,0.435106,0.172943
slendro_melodic,Slendro,Melodic,3351,155.620136,947.721327,0.008817,0.192322,0.262942,1593.471241,0.006360,0.435205,0.189672
slendro_melodic,Slendro,Melodic,3352,155.666576,1016.034362,0.005763,0.218016,0.171872,1582.584660,0.007035,0.431110,0.209813
slendro_melodic,Slendro,Melodic,3353,155.713016,1190.276740,0.005460,0.283553,0.162823,1564.660757,0.007553,0.424369,0.225256
slendro_melodic,Slendro,Melodic,3354,155.759456,2672.798376,0.006359,0.841167,0.189660,1463.692377,0.007844,0.386392,0.233935
slendro_melodic,Slendro,Melodic,3355,155.805896,1668.094371,0.005160,0.463273,0.153876,1447.876371,0.008093,0.380443,0.241375
slendro_melodic,Slendro,Melodic,3356,155.852336,1613.925797,0.002768,0.442898,0.082544,1483.396536,0.008452,0.393803,0.252074
slendro_melodic,Slendro,Melodic,3357,155.898776,1558.110381,0.001405,0.421905,0.041893,1466.991024,0.008780,0.387632,0.261860
slendro_melodic,Slendro,Melodic,3358,155.945215,1877.515254,0.000701,0.542041,0.020916,1430.071124,0.009058,0.373746,0.270135
slendro_melodic,Slendro,Melodic,3359,155.991655,2235.072293,0.012413,0.676527,0.370206,1334.524382,0.008990,0.337808,0.268101
slendro_melodic,Slendro,Melodic,3360,156.038095,920.458888,0.020475,0.182068,0.610621,1270.151780,0.008642,0.313596,0.257741
slendro_melodic,Slendro,Melodic,3361,156.084535,615.633382,0.020042,0.067415,0.597732,1329.987688,0.008594,0.336102,0.256313
slendro_melodic,Slendro,Melodic,3362,156.130975,561.313245,0.014558,0.046984,0.434161,1338.833699,0.008851,0.339429,0.263979
slendro_melodic,Slendro,Melodic,3363,156.177415,603.734692,0.011498,0.062940,0.342916,1331.523892,0.009145,0.336680,0.272728
slendro_melodic,Slendro,Melodic,3364,156.223855,1364.999460,0.010795,0.349271,0.321945,1310.464325,0.009298,0.328759,0.277312
slendro_melodic,Slendro,Melodic,3365,156.270295,2186.941019,0.010098,0.658424,0.301159,1218.811506,0.009269,0.294286,0.276422
slendro_melodic,Slendro,Melodic,3366,156.316735,979.884859,0.008239,0.204419,0.245715,1250.777891,0.009330,0.306309,0.278249
slendro_melodic,Slendro,Melodic,3367,156.363175,836.624296,0.006528,0.150535,0.194689,1271.785229,0.009514,0.314211,0.283745
slendro_melodic,Slendro,Melodic,3368,156.409615,698.264286,0.005343,0.098495,0.159334,1254.693029,0.009655,0.307782,0.287957
slendro_melodic,Slendro,Melodic,3369,156.456054,759.105075,0.004526,0.121378,0.134992,1214.643491,0.009762,0.292718,0.291140
slendro_melodic,Slendro,Melodic,3370,156.502494,2293.245652,0.010940,0.698408,0.326257,1159.409120,0.009248,0.271943,0.275802
slendro_melodic,Slendro,Melodic,3371,156.548934,1124.641560,0.013958,0.258866,0.416278,1201.592829,0.008467,0.287809,0.252501
slendro_melodic,Slendro,Melodic,3372,156.595374,869.838216,0.011630,0.163028,0.346843,1279.442325,0.008012,0.317091,0.238941
slendro_melodic,Slendro,Melodic,3373,156.641814,769.085395,0.008533,0.125132,0.254497,1305.608205,0.007931,0.326932,0.236542
slendro_melodic,Slendro,Melodic,3374,156.688254,839.742005,0.005763,0.151708,0.171870,1320.916667,0.007877,0.332690,0.234925
slendro_melodic,Slendro,Melodic,3375,156.734694,2307.422058,0.006385,0.703740,0.190419,1292.846938,0.007711,0.322132,0.229961
slendro_melodic,Slendro,Melodic,3376,156.781134,2034.072570,0.006453,0.600926,0.192459,1229.131048,0.007448,0.298167,0.222118
slendro_melodic,Slendro,Melodic,3377,156.827574,1216.266381,0.004229,0.293328,0.126137,1311.006411,0.007292,0.328963,0.217484
slendro_melodic,Slendro,Melodic,3378,156.874014,1076.524492,0.002836,0.240768,0.084567,1363.868994,0.007227,0.348846,0.215523
slendro_melodic,Slendro,Melodic,3379,156.920454,1130.384864,0.002127,0.261026,0.063448,1398.981369,0.007120,0.362052,0.212355
slendro_melodic,Slendro,Melodic,3380,156.966893,1764.133081,0.004848,0.499395,0.144598,1423.621646,0.006992,0.371320,0.208521
slendro_melodic,Slendro,Melodic,3381,157.013333,2172.623301,0.010949,0.653039,0.326530,1381.735120,0.006505,0.355565,0.193994
slendro_melodic,Slendro,Melodic,3382,157.059773,1084.630841,0.012949,0.243817,0.386183,1447.912573,0.006121,0.380457,0.182557
slendro_melodic,Slendro,Melodic,3383,157.106213,909.903931,0.010414,0.178098,0.310580,1502.936949,0.006138,0.401153,0.183042
slendro_melodic,Slendro,Melodic,3384,157.152653,803.604879,0.007466,0.138116,0.222662,1515.766320,0.006363,0.405978,0.189754
slendro_melodic,Slendro,Melodic,3385,157.199093,912.623219,0.004838,0.179121,0.144300,1517.653127,0.006565,0.406688,0.195803
slendro_melodic,Slendro,Melodic,3386,157.245533,2617.392114,0.005131,0.820328,0.153034,1447.899000,0.006576,0.380451,0.196114
slendro_melodic,Slendro,Melodic,3387,157.291973,1893.875957,0.005213,0.548195,0.155463,1392.661361,0.006517,0.359675,0.194350
slendro_melodic,Slendro,Melodic,3388,157.338413,1400.511792,0.003218,0.362628,0.095978,1461.453655,0.006610,0.385550,0.197126
slendro_melodic,Slendro,Melodic,3389,157.384853,1251.910608,0.001955,0.306735,0.058306,1489.529680,0.006732,0.396110,0.200774
slendro_melodic,Slendro,Melodic,3390,157.431293,1455.515132,0.001198,0.383316,0.035720,1510.531492,0.006759,0.404009,0.201580
slendro_melodic,Slendro,Melodic,3391,157.477732,2448.190616,0.006289,0.756687,0.187546,1496.251730,0.006586,0.398638,0.196407
slendro_melodic,Slendro,Melodic,3392,157.524172,1970.325739,0.011955,0.576949,0.356542,1478.635884,0.006072,0.392012,0.181076
slendro_melodic,Slendro,Melodic,3393,157.570612,1025.672822,0.013034,0.221641,0.388732,1534.773098,0.005948,0.413127,0.177392
slendro_melodic,Slendro,Melodic,3394,157.617052,877.478143,0.009820,0.165902,0.292864,1539.252632,0.006343,0.414812,0.189172
slendro_melodic,Slendro,Melodic,3395,157.663492,912.339525,0.006593,0.179014,0.196631,1526.042506,0.006960,0.409843,0.207568
slendro_melodic,Slendro,Melodic,3396,157.709932,929.319779,0.005270,0.185401,0.157171,1504.391209,0.007505,0.401700,0.223812
slendro_melodic,Slendro,Melodic,3397,157.756372,2592.112269,0.006091,0.810819,0.181662,1399.045528,0.007788,0.362076,0.232266
slendro_melodic,Slendro,Melodic,3398,157.802812,1638.044987,0.005282,0.451970,0.157523,1362.348951,0.007928,0.348274,0.236429
slendro_melodic,Slendro,Melodic,3399,157.849252,1550.421102,0.002668,0.419013,0.079567,1407.175812,0.008108,0.365134,0.241802
slendro_melodic,Slendro,Melodic,3400,157.895692,1478.537836,0.001380,0.391975,0.041147,1400.765348,0.008285,0.362723,0.247078
slendro_melodic,Slendro,Melodic,3401,157.942132,1820.306387,0.000668,0.520523,0.019913,1372.992417,0.008453,0.352277,0.252089
slendro_melodic,Slendro,Melodic,3402,157.988571,2207.375118,0.010478,0.666110,0.312492,1283.741934,0.008336,0.318708,0.248609
slendro_melodic,Slendro,Melodic,3403,158.035011,999.494607,0.018314,0.211795,0.546183,1221.827488,0.007918,0.295420,0.236147
slendro_melodic,Slendro,Melodic,3404,158.081451,539.402362,0.019803,0.038743,0.590592,1281.455257,0.007792,0.317848,0.232386
slendro_melodic,Slendro,Melodic,3405,158.127891,479.597281,0.015732,0.016248,0.469183,1293.523157,0.008010,0.322387,0.238896
slendro_melodic,Slendro,Melodic,3406,158.174331,510.478495,0.010801,0.027864,0.322112,1289.187270,0.008305,0.320756,0.247692
slendro_melodic,Slendro,Melodic,3407,158.220771,1159.944426,0.008004,0.272144,0.238717,1278.993053,0.008497,0.316922,0.253403
slendro_melodic,Slendro,Melodic,3408,158.267211,2297.049009,0.006821,0.699838,0.203428,1188.668263,0.008494,0.282948,0.253334
slendro_melodic,Slendro,Melodic,3409,158.313651,1123.701323,0.005494,0.258512,0.163838,1218.195092,0.008548,0.294054,0.254917
slendro_melodic,Slendro,Melodic,3410,158.360091,900.056522,0.004558,0.174394,0.135941,1248.436019,0.008729,0.305428,0.260326
slendro_melodic,Slendro,Melodic,3411,158.406531,663.180948,0.003955,0.085299,0.117948,1237.421114,0.008868,0.301285,0.264466
slendro_melodic,Slendro,Melodic,3412,158.452971,732.036811,0.003597,0.111197,0.107289,1202.691420,0.008965,0.288223,0.267355
slendro_melodic,Slendro,Melodic,3413,158.499410,2218.228200,0.010512,0.670192,0.313511,1149.530613,0.008535,0.268227,0.254539
slendro_melodic,Slendro,Melodic,3414,158.545850,1118.836157,0.014186,0.256682,0.423082,1171.343244,0.007841,0.276432,0.233833
slendro_melodic,Slendro,Melodic,3415,158.592290,825.621777,0.012492,0.146397,0.372544,1252.183935,0.007438,0.306838,0.221820
slendro_melodic,Slendro,Melodic,3416,158.638730,725.435436,0.009100,0.108714,0.271384,1281.075507,0.007381,0.317705,0.220116
slendro_melodic,Slendro,Melodic,3417,158.685170,785.616482,0.006045,0.131350,0.180279,1299.096407,0.007449,0.324483,0.222145
slendro_melodic,Slendro,Melodic,3418,158.731610,2228.581566,0.006344,0.674086,0.189197,1278.354728,0.007492,0.316681,0.223424
slendro_melodic,Slendro,Melodic,3419,158.778050,2155.239646,0.006295,0.646500,0.187739,1206.094766,0.007440,0.289503,0.221887
slendro_melodic,Slendro,Melodic,3420,158.824490,1258.239737,0.004156,0.309116,0.123947,1278.205651,0.007449,0.316625,0.222164
slendro_melodic,Slendro,Melodic,3421,158.870930,1125.712507,0.002605,0.259269,0.077700,1333.303884,0.007501,0.337349,0.223695
slendro_melodic,Slendro,Melodic,3422,158.917370,1144.158977,0.001883,0.266207,0.056161,1369.090400,0.007480,0.350809,0.223082
slendro_melodic,Slendro,Melodic,3423,158.963810,1435.747217,0.004428,0.375881,0.132068,1393.669087,0.007412,0.360054,0.221044
slendro_melodic,Slendro,Melodic,3424,159.010249,2156.216185,0.011747,0.646868,0.350339,1350.856831,0.006958,0.343951,0.207509
slendro_melodic,Slendro,Melodic,3425,159.056689,1057.428720,0.014589,0.233586,0.435097,1418.881687,0.006573,0.369537,0.196025
slendro_melodic,Slendro,Melodic,3426,159.103129,870.896486,0.012161,0.163426,0.362683,1483.566571,0.006597,0.393867,0.196745
slendro_melodic,Slendro,Melodic,3427,159.149569,745.110860,0.008862,0.116115,0.264296,1500.584487,0.006866,0.400268,0.204765
slendro_melodic,Slendro,Melodic,3428,159.196009,851.849771,0.005791,0.156262,0.172696,1506.342527,0.007116,0.402434,0.212212
slendro_melodic,Slendro,Melodic,3429,159.242449,2565.919010,0.005679,0.800967,0.169375,1440.273993,0.007172,0.377583,0.213887
slendro_melodic,Slendro,Melodic,3430,159.288889,2002.021180,0.005585,0.588871,0.166569,1379.158410,0.007111,0.354596,0.212073
slendro_melodic,Slendro,Melodic,3431,159.335329,1378.911268,0.003544,0.354503,0.105695,1449.659471,0.007232,0.381114,0.215690
slendro_melodic,Slendro,Melodic,3432,159.381769,1223.610562,0.002231,0.296091,0.066522,1477.090209,0.007420,0.391431,0.221280
slendro_melodic,Slendro,Melodic,3433,159.428209,1361.983068,0.001435,0.348136,0.042802,1497.457899,0.007470,0.399092,0.222790
slendro_melodic,Slendro,Melodic,3434,159.474649,2479.333292,0.006485,0.768400,0.193407,1497.546014,0.007327,0.399125,0.218511
slendro_melodic,Slendro,Melodic,3435,159.521088,2119.319450,0.012975,0.632990,0.386947,1478.595578,0.006782,0.391997,0.202249
slendro_melodic,Slendro,Melodic,3436,159.567528,1065.793758,0.014478,0.236732,0.431779,1543.590474,0.006559,0.416443,0.195619
slendro_melodic,Slendro,Melodic,3437,159.613968,900.777286,0.011039,0.174665,0.329227,1558.933006,0.006868,0.422214,0.204839
slendro_melodic,Slendro,Melodic,3438,159.660408,907.210875,0.007467,0.177085,0.222687,1550.226736,0.007433,0.418939,0.221665
slendro_melodic,Slendro,Melodic,3439,159.706848,932.927990,0.005079,0.186758,0.151460,1533.082056,0.007945,0.412491,0.236955
slendro_melodic,Slendro,Melodic,3440,159.753288,2668.260961,0.006582,0.839461,0.196290,1431.235814,0.008221,0.374184,0.245174
slendro_melodic,Slendro,Melodic,3441,159.799728,1674.327253,0.006354,0.465617,0.189508,1379.325119,0.008365,0.354659,0.249476
slendro_melodic,Slendro,Melodic,3442,159.846168,1551.512794,0.002896,0.419423,0.086356,1431.860496,0.008548,0.374419,0.254936
slendro_melodic,Slendro,Melodic,3443,159.892608,1437.509502,0.001559,0.376544,0.046491,1430.842256,0.008724,0.374036,0.260172
slendro_melodic,Slendro,Melodic,3444,159.939048,1777.207464,0.000841,0.504313,0.025095,1411.204792,0.008885,0.366650,0.264968
slendro_melodic,Slendro,Melodic,3445,159.985488,2357.326651,0.010143,0.722510,0.302501,1321.987227,0.008759,0.333093,0.261210
slendro_melodic,Slendro,Melodic,3446,160.031927,1177.747120,0.018344,0.278840,0.547073,1255.928799,0.008291,0.308247,0.247255
slendro_melodic,Slendro,Melodic,3447,160.078367,570.985461,0.020146,0.050622,0.600828,1319.224125,0.008085,0.332054,0.241115
slendro_melodic,Slendro,Melodic,3448,160.124807,508.956167,0.016044,0.027291,0.478493,1335.874822,0.008242,0.338316,0.245798
