time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
398,199.000000,65.493878,81.666667,3,139.555556,65.432391,0.021624
399,199.500000,65.423868,81.000000,3,139.555556,65.443216,0.007307
400,200.000000,65.450820,81.333333,3,139.555556,65.447005,-0.016660
401,200.500000,65.450820,81.333333,3,139.555556,65.409896,-0.030108
402,201.000000,65.415638,81.000000,3,139.555556,65.386789,-0.440973
403,201.500000,65.308333,80.000000,3,139.555556,64.527950,-1.042107
404,202.000000,65.308333,80.000000,3,139.555556,63.302575,-0.856883
405,202.500000,61.156627,83.000000,2,144.000000,62.814184,-0.472420
406,203.000000,59.323944,71.000000,2,144.000000,62.357735,-0.451299
407,203.500000,62.973684,76.000000,3,114.000000,61.911586,-0.027199
408,204.000000,63.026087,76.666667,3,114.000000,62.303337,0.572494
409,204.500000,63.077586,77.333333,3,114.000000,63.056574,0.381847
410,205.000000,63.115385,78.000000,3,114.000000,63.067032,0.005218
411,205.500000,63.090129,77.666667,3,114.000000,63.067010,-0.010379
412,206.000000,63.025974,77.000000,3,114.000000,63.046275,-0.029801
413,206.500000,63.025974,77.000000,3,114.000000,63.007408,-0.045779
414,207.000000,62.973913,76.666667,3,114.000000,62.954716,-0.049033
415,207.500000,62.921053,76.000000,3,114.000000,62.909343,-0.055148
416,208.000000,62.826667,75.000000,3,114.000000,62.844419,-0.062580
417,208.500000,62.799107,74.666667,3,114.000000,62.784182,-0.588891
418,209.000000,62.701357,73.666667,3,114.000000,61.666638,-0.752550
419,209.500000,62.672727,73.333333,3,114.000000,61.279083,-0.149795
420,210.000000,57.333333,67.500000,2,110.250000,61.367049,0.097741
421,210.500000,60.888889,81.000000,2,144.000000,61.474565,-0.337044
422,211.000000,63.238938,75.333333,3,114.000000,60.692961,0.004436
423,211.500000,63.238938,75.333333,3,114.000000,61.483437,0.192481
424,212.000000,58.764706,68.000000,2,144.000000,61.077922,-0.024487
425,212.500000,61.285714,84.000000,2,144.000000,61.434463,0.383247
426,213.000000,58.861314,68.500000,2,144.000000,61.844416,0.850025
427,213.500000,65.021645,77.000000,3,139.555556,63.134513,1.048144
428,214.000000,65.288703,79.666667,3,139.555556,63.940704,1.044997
429,214.500000,65.215190,79.000000,3,139.555556,65.224508,0.685044
430,215.000000,65.316667,80.000000,3,139.555556,65.310791,0.059577
431,215.500000,65.280335,79.666667,3,139.555556,65.343663,0.042071
432,216.000000,65.453061,81.666667,3,139.555556,65.394934,0.044576
433,216.500000,65.453061,81.666667,3,139.555556,65.432815,-0.417818
434,217.000000,65.471545,82.000000,3,139.555556,64.559298,-0.722415
435,217.500000,65.506073,82.333333,3,139.555556,63.987984,-0.839017
436,218.000000,60.912752,74.500000,2,169.000000,62.881265,-0.965603
437,218.500000,62.596491,85.500000,2,169.000000,62.056778,-0.987340
438,219.000000,59.919463,74.500000,2,144.000000,60.906584,-0.570667
439,219.500000,61.349112,84.500000,2,144.000000,60.915445,-0.305219
440,220.000000,59.755102,73.500000,2,144.000000,60.296147,-0.001595
441,220.500000,60.957055,81.500000,2,144.000000,60.912254,0.474452
442,221.000000,59.500000,72.000000,2,144.000000,61.245052,0.492199
443,221.500000,63.000000,76.000000,3,114.000000,61.896651,0.531399
444,222.000000,63.013100,76.333333,3,114.000000,62.307849,0.559495
445,222.500000,63.013100,76.333333,3,114.000000,63.015641,0.349966
446,223.000000,63.013043,76.666667,3,114.000000,63.007781,-0.006545
447,223.500000,63.038961,77.000000,3,114.000000,63.002552,-0.015819
448,224.000000,62.960699,76.333333,3,114.000000,62.976143,-0.026403
449,224.500000,62.986957,76.666667,3,114.000000,62.949746,-0.566730
450,225.000000,62.881057,75.666667,3,114.000000,61.842684,-0.909967
451,225.500000,62.881057,75.666667,3,114.000000,61.129812,-0.888225
452,226.000000,57.503650,68.500000,2,110.250000,60.066234,-0.886153
453,226.500000,59.396341,82.000000,2,110.250000,59.357507,-0.859490
454,227.000000,57.669065,69.500000,2,110.250000,58.347253,-0.327714
455,227.500000,59.337423,81.500000,2,110.250000,58.702079,0.028624
456,228.000000,57.829787,70.500000,2,110.250000,58.404501,0.006044
457,228.500000,59.277778,81.000000,2,110.250000,58.714166,0.011935
458,229.000000,57.908451,71.000000,2,110.250000,58.428372,-0.004137
459,229.500000,59.217391,80.500000,2,110.250000,58.705892,0.009584
460,230.000000,57.908451,71.000000,2,110.250000,58.447540,-0.004396
461,230.500000,59.217391,80.500000,2,110.250000,58.697099,-0.155700
462,231.000000,57.986014,71.500000,2,110.250000,58.136139,-0.282437
463,231.500000,59.156250,80.000000,2,110.250000,58.132226,-0.282437
464,232.000000,56.412587,71.500000,2,144.000000,57.571266,-0.256926
465,232.500000,57.888889,81.000000,2,144.000000,57.618374,-0.250812
466,233.000000,56.412587,71.500000,2,144.000000,57.069642,-0.087054
467,233.500000,58.221557,83.500000,2,144.000000,57.444267,0.048424
468,234.000000,56.412587,71.500000,2,144.000000,57.166489,0.035515
469,234.500000,58.285714,84.000000,2,144.000000,57.515297,0.002248
470,235.000000,56.500000,72.000000,2,144.000000,57.170986,0.027762
471,235.500000,58.156627,83.000000,2,144.000000,57.570821,0.436893
472,236.000000,56.500000,72.000000,2,144.000000,58.044771,0.316387
473,236.500000,58.411765,85.000000,2,144.000000,58.203594,0.341435
474,237.000000,60.655462,79.333333,3,118.222222,58.727641,0.694810
475,237.500000,57.294118,85.000000,2,121.000000,59.593215,0.683513
476,238.000000,60.776860,80.666667,3,118.222222,60.094667,0.274611
477,238.500000,60.827869,81.333333,3,118.222222,60.142437,-0.112910
478,239.000000,60.919028,82.333333,3,118.222222,59.868848,-0.468237
479,239.500000,60.894309,82.000000,3,118.222222,59.205962,-0.814230
480,240.000000,55.926174,74.500000,2,121.000000,58.240388,-0.817547
481,240.500000,57.462428,86.500000,2,121.000000,57.570868,-0.809717
482,241.000000,56.000000,75.000000,2,121.000000,56.620954,-0.305075
483,241.500000,57.571429,87.500000,2,121.000000,56.960719,0.038113
484,242.000000,56.144737,76.000000,2,121.000000,56.697180,0.025374
485,242.500000,57.625000,88.000000,2,121.000000,57.011466,-0.076471
486,243.000000,56.144737,76.000000,2,121.000000,56.544239,-0.176659
487,243.500000,57.571429,87.500000,2,121.000000,56.658149,-0.182016
488,244.000000,55.235294,76.500000,2,144.000000,56.180208,-0.187927
489,244.500000,56.714286,87.500000,2,144.000000,56.282295,-0.182570
490,245.000000,55.235294,76.500000,2,144.000000,55.815068,-0.103654
491,245.500000,56.655172,87.000000,2,144.000000,56.074986,-0.017940
492,246.000000,55.235294,76.500000,2,144.000000,55.779188,-0.017940
493,246.500000,56.534884,86.000000,2,144.000000,56.039106,-0.004389
494,247.000000,55.235294,76.500000,2,144.000000,55.770409,-0.010509
495,247.500000,56.534884,86.000000,2,144.000000,56.018087,-0.006120
496,248.000000,55.311688,77.000000,2,144.000000,55.758169,-0.012312
497,248.500000,56.473684,85.500000,2,144.000000,55.993463,0.508874
498,249.000000,55.235294,76.500000,2,144.000000,56.775917,0.592394
499,249.500000,56.411765,85.000000,2,144.000000,57.178250,0.578798
500,250.000000,60.447154,82.000000,3,139.555556,57.933513,0.871749
501,250.500000,57.323353,83.500000,2,169.000000,58.921749,0.528451
502,251.000000,60.250000,80.000000,3,139.555556,58.990416,0.215270
503,251.500000,60.176471,79.333333,3,139.555556,59.352290,0.675239
504,252.000000,56.755102,73.500000,2,144.000000,60.340894,0.712650
505,252.500000,62.256522,76.666667,3,146.000000,60.777589,0.431268
506,253.000000,62.266376,76.333333,3,146.000000,61.203431,0.767978
507,253.500000,62.433476,77.666667,3,146.000000,62.313545,0.549759
508,254.000000,62.305677,76.333333,3,146.000000,62.302949,-0.011582
509,254.500000,62.305677,76.333333,3,146.000000,62.290382,-0.032298
510,255.000000,62.203540,75.333333,3,146.000000,62.238353,-0.043636
511,255.500000,62.203540,75.333333,3,146.000000,62.203111,-0.041432
512,256.000000,62.173333,75.000000,3,146.000000,62.155489,-0.037408
513,256.500000,62.129464,74.666667,3,146.000000,62.128295,-0.036224
514,257.000000,62.067568,74.000000,3,146.000000,62.083041,-0.060793
515,257.500000,62.067568,74.000000,3,146.000000,62.006708,-0.529215
516,258.000000,61.977273,73.333333,3,146.000000,61.024611,-0.922805
517,258.500000,61.791667,72.000000,3,146.000000,60.161097,-0.472150
518,259.000000,57.218978,68.500000,2,182.250000,60.080311,-0.071757
519,259.500000,57.750000,80.000000,2,144.000000,60.017583,-0.044167
520,260.000000,61.663636,73.333333,3,146.000000,59.991977,0.428313
521,260.500000,61.663636,73.333333,3,146.000000,60.874209,0.829130
522,261.000000,61.663636,73.333333,3,146.000000,61.650237,0.384664
523,261.500000,61.630137,73.000000,3,146.000000,61.643537,-0.006700
524,262.000000,61.630137,73.000000,3,146.000000,61.636837,0.084036
525,262.500000,61.630137,73.000000,3,146.000000,61.811610,-0.189496
526,263.000000,61.630137,73.000000,3,146.000000,61.257845,-0.371971
527,263.500000,62.537500,80.000000,3,146.000000,61.067667,-0.381632
528,264.000000,58.861314,68.500000,2,144.000000,60.494580,-0.353851
529,264.500000,60.679245,79.500000,2,144.000000,60.359964,-0.444588
530,265.000000,58.764706,68.000000,2,144.000000,59.605405,-0.181423
531,265.500000,60.957055,81.500000,2,144.000000,59.997118,0.014063
532,266.000000,58.764706,68.000000,2,144.000000,59.633531,0.057399
533,266.500000,60.819876,80.500000,2,144.000000,60.111915,0.039139
534,267.000000,58.861314,68.500000,2,144.000000,59.711809,0.039139
535,267.500000,61.156627,83.000000,2,144.000000,60.190193,0.062240
536,268.000000,58.956522,69.000000,2,144.000000,59.836290,0.039356
537,268.500000,61.156627,83.000000,2,144.000000,60.268905,0.033039
538,269.000000,59.050360,69.500000,2,144.000000,59.902368,0.023519
539,269.500000,61.024390,82.000000,2,144.000000,60.315942,0.014528
540,270.000000,59.323944,71.000000,2,144.000000,59.931425,0.005145
541,270.500000,61.024390,82.000000,2,144.000000,60.326231,0.036223
542,271.000000,59.234043,70.500000,2,144.000000,60.003871,0.041337
543,271.500000,61.024390,82.000000,2,144.000000,60.408905,0.050078
544,272.000000,59.412587,71.500000,2,144.000000,60.104027,0.046312
545,272.500000,61.349112,84.500000,2,144.000000,60.501529,0.054933
546,273.000000,59.500000,72.000000,2,144.000000,60.213893,0.017362
547,273.500000,61.221557,83.500000,2,144.000000,60.536253,-0.015110
548,274.000000,59.586207,72.500000,2,144.000000,60.183672,-0.023852
549,274.500000,61.024390,82.000000,2,144.000000,60.488550,-0.028458
550,275.000000,59.586207,72.500000,2,144.000000,60.126756,-0.057530
551,275.500000,61.024390,82.000000,2,144.000000,60.373490,-0.055668
552,276.000000,59.412587,71.500000,2,144.000000,60.015421,0.144856
553,276.500000,60.819876,80.500000,2,144.000000,60.663202,0.495660
554,277.000000,59.234043,70.500000,2,144.000000,61.006740,0.515844
555,277.500000,62.825112,74.333333,3,114.000000,61.694889,0.550140
556,278.000000,62.742081,73.666667,3,114.000000,62.107020,0.581357
557,278.500000,62.853333,75.000000,3,114.000000,62.857603,-0.156855
558,279.000000,62.880531,75.333333,3,114.000000,61.793310,-0.664723
559,279.500000,62.986957,76.666667,3,114.000000,61.528156,-0.259752
560,280.000000,57.503650,68.500000,2,110.250000,61.273807,-0.252572
561,280.500000,61.416309,77.666667,3,89.555556,61.023012,-0.242238
562,281.000000,61.581590,79.666667,3,89.555556,60.789331,0.312551
563,281.500000,61.626556,80.333333,3,89.555556,61.648115,0.470423
564,282.000000,61.818548,82.666667,3,89.555556,61.730176,0.063438
565,282.500000,61.797571,82.333333,3,89.555556,61.774991,-0.047506
566,283.000000,61.826613,82.666667,3,89.555556,61.635164,-0.159027
567,283.500000,61.805668,82.333333,3,89.555556,61.456938,-0.176128
568,284.000000,60.927419,82.666667,3,118.222222,61.282908,-0.179393
569,284.500000,60.927419,82.666667,3,118.222222,61.098152,-0.190158
570,285.000000,60.927419,82.666667,3,118.222222,60.902592,-0.037338
571,285.500000,60.902834,82.333333,3,118.222222,61.023475,-0.348517
572,286.000000,60.827869,81.333333,3,118.222222,60.205559,-0.692609
573,286.500000,61.531835,89.000000,3,118.222222,59.638257,-0.781317
574,287.000000,56.837838,74.000000,2,144.000000,58.642925,-0.509389
575,287.500000,58.090909,82.500000,2,144.000000,58.619479,-0.090330
576,288.000000,55.926174,74.500000,2,121.000000,58.462264,0.312185
577,288.500000,60.710638,78.333333,3,118.222222,59.243849,0.656278
578,289.000000,60.745763,78.666667,3,118.222222,59.774820,0.747444
579,289.500000,60.745763,78.666667,3,118.222222,60.738738,0.102841
580,290.000000,60.745763,78.666667,3,118.222222,59.980503,-0.671706
581,290.500000,60.745763,78.666667,3,118.222222,59.395325,-0.691655
582,291.000000,56.919463,74.500000,2,144.000000,58.597193,-0.691655
583,291.500000,57.819876,80.500000,2,144.000000,58.012016,-0.725906
584,292.000000,56.755102,73.500000,2,144.000000,57.145381,0.101374
585,292.500000,57.819876,80.500000,2,144.000000,58.214763,0.985891
586,293.000000,56.412587,71.500000,2,144.000000,59.117164,1.021380
587,293.500000,62.266376,76.333333,3,146.000000,60.257523,0.520801
588,294.000000,62.331878,76.333333,3,146.000000,60.158765,0.730213
589,294.500000,62.456897,77.333333,3,146.000000,61.717949,0.976260
590,295.000000,57.326087,69.000000,2,182.250000,62.111285,0.382629
591,295.500000,64.208511,78.333333,3,174.888889,62.483207,0.367698
592,296.000000,64.233051,78.666667,3,174.888889,62.846680,0.880640
593,296.500000,64.191489,78.333333,3,174.888889,64.244488,0.705479
594,297.000000,64.274262,79.000000,3,174.888889,64.257638,0.010696
595,297.500000,64.315126,79.333333,3,174.888889,64.265880,0.008277
596,298.000000,64.274262,79.000000,3,174.888889,64.274192,0.085032
597,298.500000,64.274262,79.000000,3,174.888889,64.435944,-0.400637
598,299.000000,64.233051,78.666667,3,174.888889,63.472919,-0.799848
599,299.500000,65.083019,88.333333,3,174.888889,62.836248,-0.778638
600,300.000000,59.500000,72.000000,2,144.000000,61.915642,-0.781169
601,300.500000,61.090909,82.500000,2,144.000000,61.273910,-0.870547
602,301.000000,59.671233,73.000000,2,144.000000,60.174548,-0.424681
603,301.500000,61.024390,82.000000,2,144.000000,60.424548,-0.025470
604,302.000000,59.586207,72.500000,2,144.000000,60.123607,-0.042594
605,302.500000,60.750000,80.000000,2,144.000000,60.339361,-0.035942
606,303.000000,59.586207,72.500000,2,144.000000,60.051724,-0.034514
607,303.500000,60.750000,80.000000,2,144.000000,60.270332,-0.007075
608,304.000000,59.586207,72.500000,2,144.000000,60.037573,-0.007075
609,304.500000,60.679245,79.500000,2,144.000000,60.256181,-0.024437
610,305.000000,59.586207,72.500000,2,144.000000,59.988698,-0.024437
611,305.500000,60.679245,79.500000,2,144.000000,60.207306,0.328046
612,306.000000,59.412587,71.500000,2,144.000000,60.644790,0.150506
613,306.500000,60.679245,79.500000,2,144.000000,60.508318,0.132476
614,307.000000,62.866667,75.000000,3,114.000000,60.909742,0.530946
615,307.500000,58.903846,78.000000,2,110.250000,61.570211,0.528219
616,308.000000,62.686364,73.333333,3,114.000000,61.966180,0.180096
617,308.500000,62.714932,73.666667,3,114.000000,61.930403,-0.174940
618,309.000000,62.659091,73.333333,3,114.000000,61.616301,-0.497910
619,309.500000,62.687783,73.666667,3,114.000000,60.934583,-0.870440
620,310.000000,57.333333,67.500000,2,110.250000,59.875420,-0.850036
621,310.500000,59.277778,81.000000,2,110.250000,59.234511,-0.822326
622,311.000000,57.419118,68.000000,2,110.250000,58.230768,-0.289751
623,311.500000,59.454545,82.500000,2,110.250000,58.655010,0.051250
624,312.000000,57.669065,69.500000,2,110.250000,58.333268,0.024995
625,312.500000,59.454545,82.500000,2,110.250000,58.705000,0.007318
626,313.000000,57.669065,69.500000,2,110.250000,58.347903,-0.029830
627,313.500000,59.277778,81.000000,2,110.250000,58.645341,-0.021736
628,314.000000,57.669065,69.500000,2,110.250000,58.304431,-0.009583
629,314.500000,59.156250,80.000000,2,110.250000,58.626174,-0.143502
630,315.000000,57.750000,70.000000,2,110.250000,58.017427,-0.282391
631,315.500000,59.277778,81.000000,2,110.250000,58.061392,-0.261248
632,316.000000,56.234043,70.500000,2,144.000000,57.494931,-0.276243
633,316.500000,57.888889,81.000000,2,144.000000,57.508906,-0.270790
634,317.000000,56.323944,71.000000,2,144.000000,56.953350,-0.105477
635,317.500000,57.819876,80.500000,2,144.000000,57.297953,0.024671
636,318.000000,56.500000,72.000000,2,144.000000,57.002692,0.022415
637,318.500000,57.957055,81.500000,2,144.000000,57.342782,0.020451
638,319.000000,56.412587,71.500000,2,144.000000,57.043595,0.002846
639,319.500000,58.024390,82.000000,2,144.000000,57.348473,-0.010872
640,320.000000,56.323944,71.000000,2,144.000000,57.021851,-0.002131
641,320.500000,58.024390,82.000000,2,144.000000,57.344212,-0.008864
642,321.000000,56.323944,71.000000,2,144.000000,57.004122,-0.027439
643,321.500000,58.024390,82.000000,2,144.000000,57.289334,-0.036429
644,322.000000,56.323944,71.000000,2,144.000000,56.931264,0.396160
645,322.500000,57.750000,80.000000,2,144.000000,58.081654,0.975459
646,323.000000,56.234043,70.500000,2,144.000000,58.882181,0.983869
647,323.500000,62.075893,74.666667,3,146.000000,60.049392,1.027272
648,324.000000,62.027027,74.000000,3,146.000000,60.936726,1.034548
649,324.500000,62.160000,75.000000,3,146.000000,62.118489,0.596239
650,325.000000,62.186667,75.000000,3,146.000000,62.129203,0.011175
651,325.500000,62.142857,74.666667,3,146.000000,62.140838,-0.006128
652,326.000000,62.129464,74.666667,3,146.000000,62.116946,-0.031065
653,326.500000,62.085202,74.333333,3,146.000000,62.078708,-0.033857
654,327.000000,62.040541,74.000000,3,146.000000,62.049231,-0.452685
655,327.500000,61.995475,73.666667,3,146.000000,61.173339,-1.050814
656,328.000000,61.995475,73.666667,3,146.000000,59.947603,-0.994766
657,328.500000,57.750000,80.000000,2,144.000000,59.183806,-0.976410
658,329.000000,55.956522,69.000000,2,144.000000,57.994783,-0.959148
659,329.500000,58.221557,83.500000,2,144.000000,57.265510,-0.090918
660,330.000000,56.050360,69.500000,2,144.000000,57.812946,0.407478
661,330.500000,58.349112,84.500000,2,144.000000,58.080465,0.357527
662,331.000000,60.487179,78.000000,3,118.222222,58.527999,0.764943
663,331.500000,57.294118,85.000000,2,121.000000,59.610352,0.301917
664,332.000000,60.459227,77.666667,3,118.222222,59.131834,-0.472314
665,332.500000,61.462121,88.000000,3,118.222222,58.665723,-0.376336
666,333.000000,55.956522,69.000000,2,144.000000,58.379162,-0.407216
667,333.500000,58.156627,83.000000,2,144.000000,57.851292,-0.206093
668,334.000000,55.861314,68.500000,2,144.000000,57.966976,0.419858
669,334.500000,57.819876,80.500000,2,144.000000,58.691009,0.789211
670,335.000000,62.040541,74.000000,3,146.000000,59.545398,1.083920
671,335.500000,59.576687,81.500000,2,182.250000,60.858849,1.458836
672,336.000000,62.428571,77.000000,3,146.000000,62.463070,0.942737
673,336.500000,62.428571,77.000000,3,146.000000,62.744323,0.623375
674,337.000000,65.840979,81.750000,4,136.500000,63.709819,0.676292
675,337.500000,63.446809,78.333333,3,160.222222,64.096908,0.389437
676,338.000000,64.404167,80.000000,3,174.888889,64.488694,0.054534
677,338.500000,64.364017,79.666667,3,174.888889,64.205976,0.046460
678,339.000000,64.387500,80.000000,3,174.888889,64.581614,0.276273
679,339.500000,64.427386,80.333333,3,174.888889,64.758521,0.176422
680,340.000000,65.325000,80.000000,3,139.555556,64.934457,0.242426
681,340.500000,65.288703,79.666667,3,139.555556,65.243372,-0.338281
682,341.000000,65.243697,79.333333,3,139.555556,64.257895,-0.929533
683,341.500000,65.932075,88.333333,3,139.555556,63.384306,-1.024406
684,342.000000,59.500000,72.000000,2,144.000000,62.209083,-1.044057
685,342.500000,60.957055,81.500000,2,144.000000,61.296193,-0.756290
686,343.000000,59.412587,71.500000,2,144.000000,60.696503,-0.353029
687,343.500000,60.679245,79.500000,2,144.000000,60.590134,0.153730
688,344.000000,62.933628,75.333333,3,114.000000,61.003963,0.563013
689,344.500000,58.968153,78.500000,2,110.250000,61.716159,0.577507
690,345.000000,63.026201,76.333333,3,114.000000,62.158977,0.217379
691,345.500000,62.973568,75.666667,3,114.000000,62.150918,0.381666
692,346.000000,62.893333,75.000000,3,114.000000,62.922310,0.365587
693,346.500000,62.893333,75.000000,3,114.000000,62.882092,-0.048973
694,347.000000,62.825112,74.333333,3,114.000000,62.824364,-0.049704
695,347.500000,62.825112,74.333333,3,114.000000,62.782684,-0.047329
696,348.000000,62.684932,73.000000,3,114.000000,62.729706,-0.046156
697,348.500000,62.684932,73.000000,3,114.000000,62.690371,-0.560267
698,349.000000,62.628440,72.666667,3,114.000000,61.609172,-0.925222
699,349.500000,62.628440,72.666667,3,114.000000,60.839928,-0.371171
700,350.000000,57.419118,68.000000,2,110.250000,60.866831,0.082522
701,350.500000,58.838710,77.500000,2,110.250000,61.004972,0.088171
702,351.000000,62.819444,72.000000,3,114.000000,61.043173,0.609104
703,351.500000,63.319149,78.333333,3,114.000000,62.223179,0.448044
704,352.000000,62.819444,72.000000,3,114.000000,61.939261,-0.533519
705,352.500000,63.319149,78.333333,3,114.000000,61.156141,-0.981563
706,353.000000,57.419118,68.000000,2,110.250000,59.976135,-0.975132
707,353.500000,58.903846,78.000000,2,110.250000,59.205877,-0.975132
708,354.000000,57.419118,68.000000,2,110.250000,58.025870,-0.435100
709,354.500000,58.968153,78.500000,2,110.250000,58.335677,-0.159011
710,355.000000,57.419118,68.000000,2,110.250000,57.707849,-0.302323
711,355.500000,58.968153,78.500000,2,110.250000,57.731032,-0.318557
712,356.000000,55.764706,68.000000,2,144.000000,57.070735,-0.325907
713,356.500000,57.535032,78.500000,2,144.000000,57.079219,-0.325907
714,357.000000,55.666667,67.500000,2,144.000000,56.418922,0.272547
715,357.500000,57.461538,78.000000,2,144.000000,57.624314,1.023611
716,358.000000,55.666667,67.500000,2,144.000000,58.466145,1.038120
717,358.500000,61.791667,72.000000,3,146.000000,59.700554,0.571050
718,359.000000,61.744186,71.666667,3,146.000000,59.608246,0.313595
719,359.500000,61.838710,72.333333,3,146.000000,60.327743,-0.119418
720,360.000000,57.000000,67.500000,2,182.250000,59.369409,-0.719210
721,360.500000,59.264151,79.500000,2,182.250000,58.889322,-0.712885
722,361.000000,57.000000,67.500000,2,182.250000,57.943639,-0.238467
723,361.500000,59.343750,80.000000,2,182.250000,58.412389,0.029858
724,362.000000,57.110294,68.000000,2,182.250000,58.003354,0.053151
725,362.500000,59.343750,80.000000,2,182.250000,58.518692,0.237579
726,363.000000,57.218978,68.500000,2,182.250000,58.478513,0.384544
727,363.500000,59.576687,81.500000,2,182.250000,59.287780,0.411517
728,364.000000,59.142857,70.000000,2,144.000000,59.301547,0.808515
729,364.500000,61.156627,83.000000,2,144.000000,60.904810,1.386586
730,365.000000,59.412587,71.500000,2,144.000000,62.074719,1.216791
731,365.500000,65.235294,79.333333,3,139.555556,63.338392,1.071819
732,366.000000,65.426230,81.333333,3,139.555556,64.218357,1.054369
733,366.500000,65.461224,81.666667,3,139.555556,65.447130,0.655000
734,367.000000,65.556452,82.666667,3,139.555556,65.528358,0.058791
735,367.500000,65.556452,82.666667,3,139.555556,65.564712,-0.445513
736,368.000000,65.641434,83.666667,3,139.555556,64.637332,-0.727290
737,368.500000,65.608000,83.333333,3,139.555556,64.110133,-0.736812
738,369.000000,60.824324,74.000000,2,169.000000,63.163707,-0.764524
739,369.500000,62.920455,88.000000,2,169.000000,62.581085,-0.876601
740,370.000000,60.824324,74.000000,2,169.000000,61.410506,-0.539151
741,370.500000,62.728324,86.500000,2,169.000000,61.502784,-0.278783
742,371.000000,59.755102,73.500000,2,144.000000,60.852939,-0.325367
743,371.500000,61.285714,84.000000,2,144.000000,60.852050,-0.314657
744,372.000000,59.671233,73.000000,2,144.000000,60.223626,-0.243568
745,372.500000,60.819876,80.500000,2,144.000000,60.364914,-0.099307
746,373.000000,59.586207,72.500000,2,144.000000,60.025012,0.156259
747,373.500000,60.461538,78.000000,2,144.000000,60.677432,0.538913
748,374.000000,59.586207,72.500000,2,144.000000,61.102838,0.546082
749,374.500000,62.933333,75.000000,3,114.000000,61.769596,0.579225
750,375.000000,62.946903,75.333333,3,114.000000,62.261289,0.576511
751,375.500000,62.920000,75.000000,3,114.000000,62.922619,0.318413
752,376.000000,62.920000,75.000000,3,114.000000,62.898114,-0.025861
753,376.500000,62.892857,74.666667,3,114.000000,62.870896,-0.032882
754,377.000000,62.810811,74.000000,3,114.000000,62.832350,-0.272563
755,377.500000,62.810811,74.000000,3,114.000000,62.325770,-0.284051
756,378.000000,62.727273,73.333333,3,114.000000,62.264249,-0.427970
757,378.500000,60.387097,77.500000,2,144.000000,61.469829,-0.936379
758,379.000000,62.585253,72.333333,3,114.000000,60.391490,-0.896272
759,379.500000,58.838710,77.500000,2,110.250000,59.677286,-0.637116
760,380.000000,57.419118,68.000000,2,110.250000,59.117257,-0.604797
761,380.500000,59.156250,80.000000,2,110.250000,58.467691,-0.441748
762,381.000000,57.586957,69.000000,2,110.250000,58.233762,0.092329
763,381.500000,59.337423,81.500000,2,110.250000,58.652349,0.068668
764,382.000000,57.669065,69.500000,2,110.250000,58.371099,0.068727
765,382.500000,59.512048,83.000000,2,110.250000,58.789802,0.329652
766,383.000000,57.750000,70.000000,2,110.250000,59.030402,0.088481
767,383.500000,59.680473,84.500000,2,110.250000,58.966765,0.089591
768,384.000000,60.540426,78.333333,3,118.222222,59.209583,0.419023
769,384.500000,57.350877,85.500000,2,121.000000,59.804812,0.402181
770,385.000000,60.726141,80.333333,3,118.222222,60.013945,0.123138
771,385.500000,60.726141,80.333333,3,118.222222,60.051088,0.354317
772,386.000000,60.726141,80.333333,3,118.222222,60.722580,0.333965
773,386.500000,60.726141,80.333333,3,118.222222,60.719018,-0.006194
774,387.000000,60.708333,80.000000,3,118.222222,60.710191,0.067079
775,387.500000,60.708333,80.000000,3,118.222222,60.853176,-0.333998
776,388.000000,60.682008,79.666667,3,118.222222,60.042195,-0.660662
777,388.500000,61.441065,87.666667,3,118.222222,59.531853,-0.658881
778,389.000000,56.671233,73.000000,2,144.000000,58.724433,-0.676205
779,389.500000,58.156627,83.000000,2,144.000000,58.179442,-0.749478
780,390.000000,56.671233,73.000000,2,144.000000,57.225476,-0.362119
781,390.500000,57.957055,81.500000,2,144.000000,57.455205,-0.033675
782,391.000000,56.671233,73.000000,2,144.000000,57.158126,-0.033675
783,391.500000,57.819876,80.500000,2,144.000000,57.387855,-0.013718
784,392.000000,56.671233,73.000000,2,144.000000,57.130690,-0.013718
785,392.500000,57.819876,80.500000,2,144.000000,57.360419,-0.008503
786,393.000000,56.671233,73.000000,2,144.000000,57.113685,-0.015490
787,393.500000,57.819876,80.500000,2,144.000000,57.329438,-0.032852
788,394.000000,56.586207,72.500000,2,144.000000,57.047981,-0.047093
789,394.500000,57.750000,80.000000,2,144.000000,57.235253,-0.055957
790,395.000000,56.412587,71.500000,2,144.000000,56.936067,-0.062060
791,395.500000,57.607595,79.000000,2,144.000000,57.111133,-0.082431
792,396.000000,56.323944,71.000000,2,144.000000,56.771205,0.381050
793,396.500000,57.461538,78.000000,2,144.000000,57.873233,0.980665
794,397.000000,56.050360,69.500000,2,144.000000,58.732536,0.983037
795,397.500000,61.922727,73.333333,3,146.000000,59.839307,0.997643
796,398.000000,61.904110,73.000000,3,146.000000,60.727821,1.025001
797,398.500000,61.857798,72.666667,3,146.000000,61.889309,0.570960
798,399.000000,61.904110,73.000000,3,146.000000,61.869740,-0.017707
799,399.500000,61.857798,72.666667,3,146.000000,61.853895,-0.011214
800,400.000000,61.824885,72.333333,3,146.000000,61.847312,-0.001921
