mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
pelog_spectral,Pelog,Spectral,2995,139.087528,965.364312,0.014345,0.198958,0.427820,1285.655190,0.010415,0.319427,0.310606
pelog_spectral,Pelog,Spectral,2996,139.133968,837.426532,0.011882,0.150837,0.354366,1281.438380,0.011444,0.317841,0.341297
pelog_spectral,Pelog,Spectral,2997,139.180408,914.236129,0.009174,0.179727,0.273585,1274.050423,0.012421,0.315063,0.370430
pelog_spectral,Pelog,Spectral,2998,139.226848,1822.739134,0.009385,0.521438,0.279891,1259.538791,0.013078,0.309604,0.390020
pelog_spectral,Pelog,Spectral,2999,139.273288,2259.022936,0.010345,0.685536,0.308521,1177.713723,0.013473,0.278828,0.401810
pelog_spectral,Pelog,Spectral,3000,139.319728,1030.730492,0.012133,0.223544,0.361843,1217.865682,0.013936,0.293930,0.415609
pelog_spectral,Pelog,Spectral,3001,139.366168,875.312272,0.011816,0.165087,0.352383,1232.934280,0.014748,0.299598,0.439839
pelog_spectral,Pelog,Spectral,3002,139.412608,829.724905,0.008827,0.147940,0.263252,1226.585609,0.015736,0.297210,0.469302
pelog_spectral,Pelog,Spectral,3003,139.459048,774.157173,0.008104,0.127040,0.241696,1213.763819,0.016521,0.292387,0.492725
pelog_spectral,Pelog,Spectral,3004,139.505488,2281.644207,0.020560,0.694044,0.613159,1128.467327,0.017024,0.260305,0.507709
pelog_spectral,Pelog,Spectral,3005,139.551927,1025.571167,0.027222,0.221603,0.811855,1096.277982,0.017357,0.248198,0.517648
pelog_spectral,Pelog,Spectral,3006,139.598367,894.594995,0.024698,0.172340,0.736576,1124.216647,0.017825,0.258706,0.531605
pelog_spectral,Pelog,Spectral,3007,139.644807,826.982907,0.020015,0.146909,0.596915,1119.595108,0.018484,0.256968,0.551262
pelog_spectral,Pelog,Spectral,3008,139.691247,818.847144,0.016379,0.143849,0.488476,1108.964368,0.019068,0.252969,0.568665
pelog_spectral,Pelog,Spectral,3009,139.737687,1935.539964,0.020749,0.563866,0.618796,1048.154982,0.019329,0.230097,0.576471
pelog_spectral,Pelog,Spectral,3010,139.784127,1209.887254,0.028654,0.290929,0.854570,966.195665,0.019397,0.199270,0.578497
pelog_spectral,Pelog,Spectral,3011,139.830567,671.444391,0.029423,0.088407,0.877485,1003.384582,0.019663,0.213258,0.586426
pelog_spectral,Pelog,Spectral,3012,139.877007,585.103621,0.024044,0.055932,0.717082,1002.341263,0.020309,0.212866,0.605681
pelog_spectral,Pelog,Spectral,3013,139.923447,572.683082,0.019715,0.051260,0.587979,992.848062,0.021078,0.209295,0.628632
pelog_spectral,Pelog,Spectral,3014,139.969887,794.547028,0.019673,0.134709,0.586703,985.578118,0.021571,0.206561,0.643331
pelog_spectral,Pelog,Spectral,3015,140.016327,1524.137610,0.023705,0.409127,0.706965,900.763116,0.021254,0.174660,0.633880
pelog_spectral,Pelog,Spectral,3016,140.062766,744.995745,0.025065,0.116072,0.747511,940.757676,0.020836,0.189703,0.621406
pelog_spectral,Pelog,Spectral,3017,140.109206,701.621340,0.020844,0.099757,0.621636,978.589960,0.020909,0.203932,0.623568
pelog_spectral,Pelog,Spectral,3018,140.155646,606.551402,0.014620,0.063999,0.436015,976.565969,0.021320,0.203171,0.635832
pelog_spectral,Pelog,Spectral,3019,140.202086,619.836591,0.011704,0.068996,0.349044,970.458229,0.021691,0.200874,0.646904
pelog_spectral,Pelog,Spectral,3020,140.248526,1774.508836,0.017450,0.503298,0.520426,906.669996,0.021526,0.176881,0.641968
pelog_spectral,Pelog,Spectral,3021,140.294966,854.445886,0.024728,0.157239,0.737485,877.420347,0.020915,0.165880,0.623764
pelog_spectral,Pelog,Spectral,3022,140.341406,639.860885,0.024218,0.076528,0.722263,935.277879,0.020518,0.187642,0.611931
pelog_spectral,Pelog,Spectral,3023,140.387846,628.758298,0.017962,0.072352,0.535682,946.081255,0.020592,0.191705,0.614122
pelog_spectral,Pelog,Spectral,3024,140.434286,585.344170,0.014222,0.056023,0.424139,953.827394,0.020722,0.194618,0.617986
pelog_spectral,Pelog,Spectral,3025,140.480726,1825.462371,0.018857,0.522463,0.562371,945.421505,0.020504,0.191457,0.611512
pelog_spectral,Pelog,Spectral,3026,140.527166,1651.240677,0.026148,0.456933,0.779818,903.099313,0.019965,0.175538,0.595417
pelog_spectral,Pelog,Spectral,3027,140.573605,786.503082,0.028240,0.131684,0.842197,961.495215,0.019602,0.197503,0.584607
pelog_spectral,Pelog,Spectral,3028,140.620045,696.692343,0.023804,0.097903,0.709906,981.150956,0.019779,0.204896,0.589876
pelog_spectral,Pelog,Spectral,3029,140.666485,659.775299,0.017439,0.084018,0.520089,986.387685,0.020233,0.206865,0.603413
pelog_spectral,Pelog,Spectral,3030,140.712925,624.894277,0.016446,0.070898,0.490481,988.846554,0.020535,0.207790,0.612435
pelog_spectral,Pelog,Spectral,3031,140.759365,1828.595026,0.021487,0.523641,0.640827,933.438672,0.020356,0.186950,0.607090
pelog_spectral,Pelog,Spectral,3032,140.805805,801.171159,0.025514,0.137201,0.760913,953.350008,0.019959,0.194439,0.595233
pelog_spectral,Pelog,Spectral,3033,140.852245,727.605851,0.022307,0.109531,0.665258,1004.237581,0.019902,0.213579,0.593555
pelog_spectral,Pelog,Spectral,3034,140.898685,626.429243,0.015331,0.071476,0.457224,1013.691206,0.020284,0.217135,0.604931
pelog_spectral,Pelog,Spectral,3035,140.945125,677.693778,0.012911,0.090758,0.385060,1021.976287,0.020730,0.220251,0.618231
pelog_spectral,Pelog,Spectral,3036,140.991565,1912.913792,0.017815,0.555355,0.531313,963.097867,0.020729,0.198105,0.618204
pelog_spectral,Pelog,Spectral,3037,141.038005,1094.736155,0.024377,0.247618,0.727014,912.051594,0.020221,0.178906,0.603071
pelog_spectral,Pelog,Spectral,3038,141.084444,711.285988,0.023698,0.103392,0.706759,979.832096,0.019756,0.204400,0.589196
pelog_spectral,Pelog,Spectral,3039,141.130884,669.013964,0.017754,0.087493,0.529474,991.056452,0.019673,0.208621,0.586716
pelog_spectral,Pelog,Spectral,3040,141.177324,666.351192,0.013866,0.086491,0.413535,995.670784,0.019755,0.210357,0.589168
pelog_spectral,Pelog,Spectral,3041,141.223764,1252.672613,0.016777,0.307022,0.500336,997.084580,0.019611,0.210889,0.584880
pelog_spectral,Pelog,Spectral,3042,141.270204,1657.612335,0.023093,0.459330,0.688702,941.964202,0.019089,0.190156,0.569291
pelog_spectral,Pelog,Spectral,3043,141.316644,817.830811,0.025591,0.143467,0.763198,989.181657,0.018365,0.207916,0.547713
pelog_spectral,Pelog,Spectral,3044,141.363084,751.045775,0.023141,0.118347,0.690148,1038.756128,0.017869,0.226562,0.532915
pelog_spectral,Pelog,Spectral,3045,141.409524,647.893975,0.018838,0.079549,0.561820,1047.435948,0.017826,0.229827,0.531645
pelog_spectral,Pelog,Spectral,3046,141.455964,630.315214,0.016000,0.072937,0.477165,1047.875970,0.017858,0.229993,0.532597
pelog_spectral,Pelog,Spectral,3047,141.502404,2142.113130,0.018935,0.641563,0.564706,986.254344,0.017485,0.206815,0.521472
pelog_spectral,Pelog,Spectral,3048,141.548844,921.179474,0.022141,0.182339,0.660306,968.776570,0.016756,0.200241,0.499716
pelog_spectral,Pelog,Spectral,3049,141.595283,752.061933,0.019083,0.118729,0.569130,1028.090213,0.016081,0.222551,0.479595
pelog_spectral,Pelog,Spectral,3050,141.641723,653.170203,0.013571,0.081534,0.404719,1038.586995,0.015788,0.226499,0.470840
pelog_spectral,Pelog,Spectral,3051,141.688163,726.187462,0.011033,0.108997,0.329048,1042.778783,0.015696,0.228075,0.468097
pelog_spectral,Pelog,Spectral,3052,141.734603,1745.520250,0.011043,0.492394,0.329354,1013.687137,0.015312,0.217133,0.456664
pelog_spectral,Pelog,Spectral,3053,141.781043,1719.095278,0.012382,0.482455,0.369282,965.478857,0.014537,0.199001,0.433528
pelog_spectral,Pelog,Spectral,3054,141.827483,800.025648,0.014479,0.136770,0.431824,1028.502108,0.013705,0.222706,0.408722
pelog_spectral,Pelog,Spectral,3055,141.873923,686.494199,0.013550,0.094068,0.404107,1053.776450,0.013052,0.232212,0.389259
pelog_spectral,Pelog,Spectral,3056,141.920363,680.481288,0.010355,0.091806,0.308820,1068.753796,0.012548,0.237845,0.374212
pelog_spectral,Pelog,Spectral,3057,141.966803,745.180664,0.009787,0.116141,0.291882,1079.559391,0.012059,0.241909,0.359647
pelog_spectral,Pelog,Spectral,3058,142.013243,1897.558847,0.010205,0.549580,0.304337,1015.046814,0.011384,0.217645,0.339516
pelog_spectral,Pelog,Spectral,3059,142.059683,878.949611,0.011882,0.166455,0.354371,1050.569192,0.010606,0.231006,0.316292
pelog_spectral,Pelog,Spectral,3060,142.106122,750.186954,0.012027,0.118024,0.358684,1109.999908,0.010054,0.253359,0.299855
pelog_spectral,Pelog,Spectral,3061,142.152562,670.839697,0.009110,0.088180,0.271681,1122.653010,0.009864,0.258118,0.294171
pelog_spectral,Pelog,Spectral,3062,142.199002,693.446730,0.007577,0.096683,0.225973,1125.993575,0.009780,0.259375,0.291681
pelog_spectral,Pelog,Spectral,3063,142.245442,2078.295827,0.008955,0.617560,0.267082,1075.645806,0.009581,0.240437,0.285736
pelog_spectral,Pelog,Spectral,3064,142.291882,1256.532624,0.010089,0.308474,0.300896,1024.536526,0.009287,0.221214,0.276984
pelog_spectral,Pelog,Spectral,3065,142.338322,947.440877,0.008747,0.192216,0.260878,1101.576072,0.009043,0.250191,0.269704
pelog_spectral,Pelog,Spectral,3066,142.384762,846.427126,0.006232,0.154222,0.185861,1111.026245,0.008984,0.253745,0.267948
pelog_spectral,Pelog,Spectral,3067,142.431202,851.861585,0.005435,0.156267,0.162085,1120.295524,0.009045,0.257231,0.269750
pelog_spectral,Pelog,Spectral,3068,142.477642,1631.627041,0.006566,0.449556,0.195823,1122.531194,0.008978,0.258072,0.267762
pelog_spectral,Pelog,Spectral,3069,142.524082,1940.676250,0.008061,0.565798,0.240397,1072.510551,0.008797,0.239258,0.262345
pelog_spectral,Pelog,Spectral,3070,142.570522,906.232237,0.009758,0.176717,0.291030,1127.410323,0.008604,0.259907,0.256593
pelog_spectral,Pelog,Spectral,3071,142.616961,792.998762,0.009364,0.134127,0.279254,1157.354275,0.008571,0.271170,0.255603
pelog_spectral,Pelog,Spectral,3072,142.663401,738.564866,0.007057,0.113653,0.210455,1165.366931,0.008733,0.274184,0.260455
pelog_spectral,Pelog,Spectral,3073,142.709841,696.909682,0.006513,0.097985,0.194234,1168.737677,0.008845,0.275452,0.263783
pelog_spectral,Pelog,Spectral,3074,142.756281,2340.816567,0.009598,0.716301,0.286233,1104.589344,0.008750,0.251324,0.260950
pelog_spectral,Pelog,Spectral,3075,142.802721,875.497663,0.012372,0.165157,0.368981,1092.865782,0.008619,0.246914,0.257044
pelog_spectral,Pelog,Spectral,3076,142.849161,865.866880,0.011564,0.161534,0.344866,1137.511429,0.008700,0.263707,0.259464
pelog_spectral,Pelog,Spectral,3077,142.895601,789.894051,0.008454,0.132959,0.252125,1133.964771,0.008973,0.262373,0.267617
pelog_spectral,Pelog,Spectral,3078,142.942041,897.145983,0.006572,0.173299,0.195989,1128.540276,0.009196,0.260332,0.274254
pelog_spectral,Pelog,Spectral,3079,142.988481,1976.945062,0.008025,0.579439,0.239330,1081.767778,0.009214,0.242740,0.274796
pelog_spectral,Pelog,Spectral,3080,143.034921,1349.065991,0.011363,0.343278,0.338885,1022.959314,0.009085,0.220621,0.270951
pelog_spectral,Pelog,Spectral,3081,143.081361,831.092814,0.012364,0.148455,0.368729,1101.748696,0.009136,0.250255,0.272472
pelog_spectral,Pelog,Spectral,3082,143.127800,760.861659,0.009808,0.122039,0.292522,1121.252979,0.009456,0.257592,0.282006
pelog_spectral,Pelog,Spectral,3083,143.174240,795.329165,0.007056,0.135003,0.210431,1132.390051,0.009867,0.261780,0.294262
pelog_spectral,Pelog,Spectral,3084,143.220680,1022.061374,0.007470,0.220283,0.222768,1141.055828,0.010105,0.265040,0.301359
pelog_spectral,Pelog,Spectral,3085,143.267120,1840.353818,0.010371,0.528064,0.309286,1071.335193,0.010074,0.238816,0.300431
pelog_spectral,Pelog,Spectral,3086,143.313560,775.493975,0.011699,0.127543,0.348916,1135.702794,0.010077,0.263026,0.300522
pelog_spectral,Pelog,Spectral,3087,143.360000,743.371690,0.009886,0.115461,0.294830,1191.695467,0.010332,0.284087,0.308137
pelog_spectral,Pelog,Spectral,3088,143.406440,696.177078,0.006929,0.097710,0.206661,1199.250897,0.010778,0.286929,0.321444
pelog_spectral,Pelog,Spectral,3089,143.452880,764.506964,0.005482,0.123410,0.163502,1196.286352,0.011210,0.285813,0.334328
pelog_spectral,Pelog,Spectral,3090,143.499320,2482.019872,0.010779,0.769411,0.321452,1138.747239,0.011418,0.264172,0.340513
pelog_spectral,Pelog,Spectral,3091,143.545760,1183.084437,0.015757,0.280848,0.469916,1114.118406,0.011403,0.254908,0.340061
pelog_spectral,Pelog,Spectral,3092,143.592200,961.306302,0.015276,0.197431,0.455584,1187.203388,0.011450,0.282397,0.341490
pelog_spectral,Pelog,Spectral,3093,143.638639,870.225208,0.011272,0.163174,0.336181,1202.566916,0.011780,0.288176,0.351315
pelog_spectral,Pelog,Spectral,3094,143.685079,946.403866,0.008975,0.191826,0.267668,1210.159664,0.012212,0.291032,0.364213
pelog_spectral,Pelog,Spectral,3095,143.731519,2162.849687,0.012433,0.649363,0.370792,1199.249052,0.012413,0.286928,0.370207
pelog_spectral,Pelog,Spectral,3096,143.777959,1985.720345,0.016671,0.582740,0.497176,1154.855735,0.012338,0.270230,0.367975
pelog_spectral,Pelog,Spectral,3097,143.824399,941.002648,0.017378,0.189795,0.518263,1228.824935,0.012226,0.298052,0.364615
pelog_spectral,Pelog,Spectral,3098,143.870839,837.855090,0.015211,0.150998,0.453658,1279.572626,0.012270,0.317140,0.365943
pelog_spectral,Pelog,Spectral,3099,143.917279,826.162793,0.012173,0.146601,0.363034,1298.562626,0.012485,0.324282,0.372356
pelog_spectral,Pelog,Spectral,3100,143.963719,856.489336,0.011060,0.158007,0.329859,1303.488713,0.012734,0.326135,0.379778
pelog_spectral,Pelog,Spectral,3101,144.010159,2292.792452,0.013322,0.698237,0.397303,1221.844261,0.012649,0.295426,0.377247
pelog_spectral,Pelog,Spectral,3102,144.056599,1068.132229,0.016397,0.237611,0.489022,1259.249858,0.012381,0.309496,0.369251
pelog_spectral,Pelog,Spectral,3103,144.103039,947.184118,0.015705,0.192120,0.468381,1323.657010,0.012319,0.333721,0.367389
pelog_spectral,Pelog,Spectral,3104,144.149478,803.849140,0.011489,0.138208,0.342655,1333.403629,0.012588,0.337387,0.375419
pelog_spectral,Pelog,Spectral,3105,144.195918,952.487478,0.008874,0.194114,0.264653,1333.437062,0.012901,0.337399,0.384764
pelog_spectral,Pelog,Spectral,3106,144.242358,2254.877971,0.009446,0.683977,0.281718,1268.146212,0.012839,0.312842,0.382911
pelog_spectral,Pelog,Spectral,3107,144.288798,1758.325512,0.010776,0.497211,0.321385,1212.243720,0.012467,0.291815,0.371803
pelog_spectral,Pelog,Spectral,3108,144.335238,1075.977073,0.011230,0.240562,0.334925,1291.091689,0.012271,0.321472,0.365951
pelog_spectral,Pelog,Spectral,3109,144.381678,863.028709,0.010459,0.160467,0.311924,1306.008181,0.012372,0.327083,0.368972
pelog_spectral,Pelog,Spectral,3110,144.428118,849.130818,0.009082,0.155239,0.270847,1310.775156,0.012529,0.328876,0.373648
pelog_spectral,Pelog,Spectral,3111,144.474558,1931.196383,0.010394,0.562232,0.309987,1309.277113,0.012511,0.328312,0.373125
pelog_spectral,Pelog,Spectral,3112,144.520998,2249.449342,0.014028,0.681935,0.418349,1241.842359,0.012284,0.302948,0.366356
pelog_spectral,Pelog,Spectral,3113,144.567438,1065.157588,0.016658,0.236493,0.496784,1293.092176,0.012017,0.322225,0.358374
pelog_spectral,Pelog,Spectral,3114,144.613878,947.072531,0.015242,0.192078,0.454567,1335.317879,0.011884,0.338107,0.354422
pelog_spectral,Pelog,Spectral,3115,144.660317,857.032691,0.011190,0.158212,0.333737,1349.261804,0.011876,0.343351,0.354176
pelog_spectral,Pelog,Spectral,3116,144.706757,867.670496,0.009221,0.162213,0.274999,1354.145205,0.011804,0.345188,0.352048
pelog_spectral,Pelog,Spectral,3117,144.753197,2517.962029,0.013453,0.782929,0.401225,1294.264326,0.011616,0.322665,0.346434
pelog_spectral,Pelog,Spectral,3118,144.799637,1136.184940,0.017238,0.263208,0.514093,1271.096431,0.011481,0.313951,0.342401
pelog_spectral,Pelog,Spectral,3119,144.846077,921.502284,0.015308,0.182460,0.456550,1341.626333,0.011589,0.340480,0.345626
pelog_spectral,Pelog,Spectral,3120,144.892517,826.528476,0.010709,0.146738,0.319390,1346.726493,0.011892,0.342398,0.354674
pelog_spectral,Pelog,Spectral,3121,144.938957,944.097366,0.008783,0.190959,0.261936,1350.275109,0.012174,0.343733,0.363076
pelog_spectral,Pelog,Spectral,3122,144.985397,2093.128572,0.011044,0.623139,0.329380,1294.474089,0.012176,0.322744,0.363117
pelog_spectral,Pelog,Spectral,3123,145.031837,1791.698187,0.013055,0.509763,0.389333,1228.804355,0.011895,0.298044,0.354757
pelog_spectral,Pelog,Spectral,3124,145.078277,1082.727640,0.011325,0.243101,0.337737,1286.385198,0.011607,0.319702,0.346155
pelog_spectral,Pelog,Spectral,3125,145.124717,1050.155495,0.007447,0.230850,0.222091,1297.220401,0.011586,0.323777,0.345532
pelog_spectral,Pelog,Spectral,3126,145.171156,1057.260383,0.005681,0.233522,0.169435,1297.732332,0.011786,0.323970,0.351504
pelog_spectral,Pelog,Spectral,3127,145.217596,1294.967616,0.008072,0.322930,0.240739,1294.862726,0.011910,0.322891,0.355188
pelog_spectral,Pelog,Spectral,3128,145.264036,2486.575112,0.013393,0.771124,0.399419,1211.470065,0.011676,0.291524,0.348221
pelog_spectral,Pelog,Spectral,3129,145.310476,965.031919,0.016527,0.198833,0.492891,1231.578818,0.011280,0.299088,0.336398
pelog_spectral,Pelog,Spectral,3130,145.356916,920.103136,0.014716,0.181934,0.438882,1268.564002,0.011109,0.312999,0.331302
pelog_spectral,Pelog,Spectral,3131,145.403356,815.175973,0.010421,0.142468,0.310803,1266.581783,0.011215,0.312253,0.334461
pelog_spectral,Pelog,Spectral,3132,145.449796,936.054670,0.008421,0.187934,0.251150,1257.338381,0.011308,0.308777,0.337244
pelog_spectral,Pelog,Spectral,3133,145.496236,2216.774451,0.010889,0.669645,0.324734,1190.488220,0.011134,0.283633,0.332044
pelog_spectral,Pelog,Spectral,3134,145.542676,1163.776585,0.014825,0.273586,0.442117,1137.370182,0.010806,0.263654,0.322277
pelog_spectral,Pelog,Spectral,3135,145.589116,867.271312,0.015196,0.162063,0.453182,1201.929667,0.010792,0.287936,0.321857
pelog_spectral,Pelog,Spectral,3136,145.635556,810.278371,0.011691,0.140626,0.348661,1202.439236,0.011075,0.288128,0.330283
pelog_spectral,Pelog,Spectral,3137,145.681995,850.108811,0.008782,0.155607,0.261904,1204.964303,0.011317,0.289077,0.337511
pelog_spectral,Pelog,Spectral,3138,145.728435,1538.360005,0.009309,0.414476,0.277623,1190.888925,0.011294,0.283783,0.336829
pelog_spectral,Pelog,Spectral,3139,145.774875,1661.205969,0.011891,0.460682,0.354625,1120.757354,0.010945,0.257405,0.326431
pelog_spectral,Pelog,Spectral,3140,145.821315,786.884088,0.012828,0.131827,0.382583,1226.464424,0.010722,0.297164,0.319754
pelog_spectral,Pelog,Spectral,3141,145.867755,759.229322,0.010649,0.121425,0.317579,1291.186455,0.010853,0.321508,0.323667
pelog_spectral,Pelog,Spectral,3142,145.914195,756.125356,0.007558,0.120258,0.225398,1310.255676,0.011244,0.328680,0.335338
pelog_spectral,Pelog,Spectral,3143,145.960635,729.337430,0.006505,0.110182,0.193992,1318.363632,0.011556,0.331730,0.344648
pelog_spectral,Pelog,Spectral,3144,146.007075,2373.917331,0.011042,0.728751,0.329321,1269.845934,0.011504,0.313481,0.343089
pelog_spectral,Pelog,Spectral,3145,146.053515,1060.346890,0.013098,0.234683,0.390615,1307.097325,0.011443,0.327492,0.341257
pelog_spectral,Pelog,Spectral,3146,146.099955,1107.761721,0.010529,0.252517,0.314005,1360.916041,0.011659,0.347735,0.347711
pelog_spectral,Pelog,Spectral,3147,146.146395,1013.460047,0.007615,0.217048,0.227101,1375.961299,0.012034,0.353394,0.358900
pelog_spectral,Pelog,Spectral,3148,146.192834,1083.943700,0.006420,0.243559,0.191454,1390.434092,0.012345,0.358837,0.368161
pelog_spectral,Pelog,Spectral,3149,146.239274,3079.173312,0.012049,0.994015,0.359341,1359.864240,0.012463,0.347339,0.371690
pelog_spectral,Pelog,Spectral,3150,146.285714,2214.543748,0.017341,0.668806,0.517159,1326.962731,0.012320,0.334964,0.367419
pelog_spectral,Pelog,Spectral,3151,146.332154,1196.560396,0.018248,0.285917,0.544221,1397.788143,0.012503,0.361603,0.372882
pelog_spectral,Pelog,Spectral,3152,146.378594,1098.213798,0.014664,0.248926,0.437335,1414.700588,0.012949,0.367965,0.386169
pelog_spectral,Pelog,Spectral,3153,146.425034,1246.420487,0.009843,0.304670,0.293557,1432.920241,0.013333,0.374818,0.397623
pelog_spectral,Pelog,Spectral,3154,146.471474,1908.804402,0.013596,0.553810,0.405488,1442.108261,0.013613,0.378273,0.405972
pelog_spectral,Pelog,Spectral,3155,146.517914,1943.645627,0.019523,0.566914,0.582254,1371.394084,0.013525,0.351676,0.403358
pelog_spectral,Pelog,Spectral,3156,146.564354,1111.183531,0.019194,0.253804,0.572439,1457.795614,0.013583,0.384174,0.405094
pelog_spectral,Pelog,Spectral,3157,146.610794,1139.564682,0.014993,0.264479,0.447135,1504.688424,0.014161,0.401811,0.422322
pelog_spectral,Pelog,Spectral,3158,146.657234,926.962963,0.011675,0.184514,0.348191,1512.707563,0.014943,0.404828,0.445647
pelog_spectral,Pelog,Spectral,3159,146.703673,1003.175782,0.009027,0.213180,0.269213,1511.624732,0.015584,0.404420,0.464773
pelog_spectral,Pelog,Spectral,3160,146.750113,2203.392330,0.016492,0.664612,0.491836,1409.391840,0.015700,0.365968,0.468213
pelog_spectral,Pelog,Spectral,3161,146.796553,1097.478216,0.019559,0.248649,0.583326,1352.441831,0.015496,0.344548,0.462154
pelog_spectral,Pelog,Spectral,3162,146.842993,1120.518421,0.015239,0.257315,0.454486,1405.140159,0.015538,0.364369,0.463391
pelog_spectral,Pelog,Spectral,3163,146.889433,913.097839,0.012103,0.179299,0.360963,1404.291561,0.015928,0.364050,0.475023
pelog_spectral,Pelog,Spectral,3164,146.935873,959.633791,0.009290,0.196802,0.277051,1394.759619,0.016447,0.360464,0.490504
pelog_spectral,Pelog,Spectral,3165,146.982313,2788.377482,0.014262,0.884640,0.425328,1344.313924,0.016535,0.341490,0.493116
pelog_spectral,Pelog,Spectral,3166,147.028753,2045.617926,0.022082,0.605269,0.658571,1295.705094,0.016138,0.323207,0.481301
pelog_spectral,Pelog,Spectral,3167,147.075193,1173.842821,0.023257,0.277372,0.693592,1363.598111,0.015952,0.348744,0.475733
pelog_spectral,Pelog,Spectral,3168,147.121633,1062.287089,0.019246,0.235413,0.573971,1379.483036,0.016081,0.354718,0.479590
pelog_spectral,Pelog,Spectral,3169,147.168073,1034.515471,0.014356,0.224967,0.428149,1389.062566,0.016215,0.358322,0.483572
pelog_spectral,Pelog,Spectral,3170,147.214512,1075.543558,0.013278,0.240399,0.395984,1386.241645,0.016324,0.357261,0.486848
pelog_spectral,Pelog,Spectral,3171,147.260952,2250.526967,0.019077,0.682340,0.568951,1327.318105,0.015929,0.335098,0.475056
pelog_spectral,Pelog,Spectral,3172,147.307392,1081.241835,0.022465,0.242542,0.669982,1371.887929,0.015421,0.351862,0.459894
pelog_spectral,Pelog,Spectral,3173,147.353832,1055.781651,0.020225,0.232966,0.603171,1437.346938,0.015282,0.376483,0.455776
pelog_spectral,Pelog,Spectral,3174,147.400272,899.890503,0.015348,0.174331,0.457717,1450.526729,0.015295,0.381440,0.456148
pelog_spectral,Pelog,Spectral,3175,147.446712,971.469016,0.011600,0.201254,0.345963,1458.251529,0.015324,0.384345,0.457007
pelog_spectral,Pelog,Spectral,3176,147.493152,2469.043877,0.015461,0.764530,0.461087,1368.812948,0.014982,0.350705,0.446814
pelog_spectral,Pelog,Spectral,3177,147.539592,1457.263192,0.017579,0.383974,0.524259,1319.125059,0.014173,0.332016,0.422687
pelog_spectral,Pelog,Spectral,3178,147.586032,1118.553558,0.014346,0.256576,0.427841,1379.496159,0.013515,0.354723,0.403052
pelog_spectral,Pelog,Spectral,3179,147.632472,946.757353,0.011224,0.191959,0.334741,1375.987792,0.013251,0.353404,0.395180
pelog_spectral,Pelog,Spectral,3180,147.678912,1024.921528,0.008583,0.221359,0.255987,1372.808959,0.013169,0.352208,0.392740
pelog_spectral,Pelog,Spectral,3181,147.725351,1988.874703,0.009391,0.583926,0.280085,1365.144240,0.012947,0.349325,0.386120
pelog_spectral,Pelog,Spectral,3182,147.771791,2429.698595,0.012478,0.749731,0.372121,1303.360366,0.012341,0.326087,0.368056
pelog_spectral,Pelog,Spectral,3183,147.818231,1176.693666,0.012353,0.278444,0.368401,1365.204026,0.011556,0.349348,0.344632
pelog_spectral,Pelog,Spectral,3184,147.864671,1114.129783,0.009866,0.254912,0.294245,1426.335649,0.010912,0.372341,0.325445
pelog_spectral,Pelog,Spectral,3185,147.911111,999.605868,0.007426,0.211837,0.221463,1436.933671,0.010581,0.376327,0.315555
pelog_spectral,Pelog,Spectral,3186,147.957551,1051.860149,0.005902,0.231491,0.176032,1437.220757,0.010430,0.376435,0.311061
pelog_spectral,Pelog,Spectral,3187,148.003991,2381.264821,0.010089,0.731514,0.300896,1363.126739,0.009992,0.348566,0.298004
pelog_spectral,Pelog,Spectral,3188,148.050431,992.119748,0.013966,0.209021,0.416528,1359.139685,0.009457,0.347067,0.282036
pelog_spectral,Pelog,Spectral,3189,148.096871,970.938804,0.012720,0.201055,0.379346,1428.270341,0.009136,0.373069,0.272474
pelog_spectral,Pelog,Spectral,3190,148.143311,922.249194,0.008838,0.182741,0.263578,1440.826933,0.009052,0.377791,0.269963
pelog_spectral,Pelog,Spectral,3191,148.189751,1014.849483,0.006964,0.217570,0.207676,1443.185552,0.009119,0.378679,0.271969
pelog_spectral,Pelog,Spectral,3192,148.236190,2318.115029,0.006757,0.707762,0.201507,1392.294477,0.009050,0.359537,0.269901
pelog_spectral,Pelog,Spectral,3193,148.282630,2278.414121,0.007357,0.692829,0.219425,1320.046249,0.008777,0.332363,0.261747
pelog_spectral,Pelog,Spectral,3194,148.329070,1111.850927,0.008716,0.254055,0.259930,1397.081764,0.008709,0.361338,0.259738
pelog_spectral,Pelog,Spectral,3195,148.375510,977.210738,0.008586,0.203414,0.256065,1416.314555,0.008878,0.368572,0.264771
pelog_spectral,Pelog,Spectral,3196,148.421950,987.163518,0.006704,0.207157,0.199945,1427.751229,0.009056,0.372873,0.270066
pelog_spectral,Pelog,Spectral,3197,148.468390,1377.522110,0.006871,0.353981,0.204909,1434.016201,0.009144,0.375230,0.272709
pelog_spectral,Pelog,Spectral,3198,148.514830,2501.166684,0.007933,0.776612,0.236595,1378.890098,0.008951,0.354495,0.266958
pelog_spectral,Pelog,Spectral,3199,148.561270,1197.889185,0.009540,0.286416,0.284523,1436.804350,0.008610,0.376278,0.256791
pelog_spectral,Pelog,Spectral,3200,148.607710,1072.093908,0.009929,0.239102,0.296111,1506.363948,0.008374,0.402442,0.249731
