time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
795,397.500000,66.233503,78.800000,5,188.160000,65.368358,0.076954
796,398.000000,66.112245,78.400000,5,188.160000,65.482615,0.108493
797,398.500000,65.023256,77.400000,5,160.000000,65.585345,-0.055062
798,399.000000,65.343434,79.200000,5,160.000000,65.372490,-0.200729
799,399.500000,65.214286,78.400000,5,160.000000,65.183887,0.006498
800,400.000000,65.169231,78.000000,5,160.000000,65.385486,0.217971
801,400.500000,65.169231,78.000000,5,160.000000,65.619830,0.221066
802,401.000000,66.031250,76.800000,5,188.160000,65.827619,0.211971
803,401.500000,66.515152,79.200000,5,188.160000,66.043772,0.186302
804,402.000000,66.253230,77.400000,5,188.160000,66.200223,0.062028
805,402.500000,66.250000,76.800000,5,188.160000,66.167829,-0.050480
806,403.000000,65.951482,74.200000,5,188.160000,66.099263,-0.139814
807,403.500000,65.869281,76.500000,4,232.000000,65.888201,-0.220584
808,404.000000,66.172324,76.600000,5,188.160000,65.658096,-0.282294
809,404.500000,65.197917,76.800000,5,160.000000,65.323614,-0.198169
810,405.000000,65.099476,76.400000,5,160.000000,65.261757,-0.233346
811,405.500000,64.279070,75.250000,4,195.000000,64.856922,-0.162209
812,406.000000,65.560000,75.000000,4,232.000000,64.937339,0.073885
813,406.500000,64.148148,74.250000,4,195.000000,65.004692,0.149394
814,407.000000,65.600000,75.000000,4,232.000000,65.236126,0.094852
815,407.500000,65.436242,74.500000,4,232.000000,65.194397,-0.005474
816,408.000000,65.436242,74.500000,4,232.000000,65.225179,-0.161322
817,408.500000,65.351351,74.000000,4,232.000000,64.871753,-0.289874
818,409.000000,64.302059,72.833333,6,135.555556,64.645431,-0.185817
819,409.500000,63.832869,71.800000,5,176.640000,64.500119,-0.267265
820,410.000000,64.304636,75.500000,4,171.000000,64.110901,-0.296698
821,410.500000,64.709677,77.500000,4,171.000000,63.906723,-0.109580
822,411.000000,63.405263,76.000000,5,137.440000,63.891741,-0.048178
823,411.500000,63.281167,75.400000,5,137.440000,63.810367,-0.137461
824,412.000000,63.757962,78.500000,4,171.187500,63.616818,-0.051586
825,412.500000,63.897764,78.250000,4,180.000000,63.707194,0.067860
826,413.000000,63.741935,77.500000,4,180.000000,63.752538,0.019631
827,413.500000,63.857143,80.500000,4,171.187500,63.746457,-0.028221
828,414.000000,63.507886,79.250000,4,171.187500,63.696096,0.043896
829,414.500000,63.727554,80.750000,4,171.187500,63.834248,0.147854
830,415.000000,63.645963,80.500000,4,171.187500,63.991805,0.173711
831,415.500000,64.432692,83.200000,5,141.360000,64.181670,0.184113
832,416.000000,64.644928,82.800000,5,148.000000,64.360030,0.189309
833,416.500000,64.457213,81.800000,5,148.000000,64.560287,0.134030
834,417.000000,64.619355,77.500000,4,219.000000,64.628090,0.043767
835,417.500000,64.647249,77.250000,4,219.000000,64.647822,0.016262
836,418.000000,64.771704,77.750000,4,219.000000,64.660614,-0.126968
837,418.500000,64.743590,78.000000,4,219.000000,64.393886,-0.013195
838,419.000000,64.521173,76.750000,4,219.000000,64.634225,0.394318
839,419.500000,63.285714,77.000000,4,180.000000,65.182522,0.590911
840,420.000000,65.848943,82.750000,4,219.000000,65.816047,0.612103
841,420.500000,67.513189,83.400000,5,196.000000,66.406728,0.714227
842,421.000000,67.911215,85.600000,5,196.000000,67.244500,0.521399
843,421.500000,67.474576,82.600000,5,196.000000,67.449526,0.015856
844,422.000000,67.474576,82.600000,5,196.000000,67.276212,-0.226470
845,422.500000,66.874074,81.000000,5,188.160000,66.996586,-0.289225
846,423.000000,66.646617,79.800000,5,188.160000,66.697762,-0.312556
847,423.500000,66.513089,76.400000,5,188.160000,66.371475,-0.270159
848,424.000000,65.980456,76.750000,4,232.000000,66.157444,-0.009382
849,424.500000,65.843137,76.500000,4,232.000000,66.352711,0.219199
850,425.000000,65.803922,76.500000,4,232.000000,66.595842,0.516181
851,425.500000,67.622951,81.333333,6,176.666667,67.385072,0.777431
852,426.000000,67.728745,82.333333,6,176.666667,68.150704,0.769929
853,426.500000,69.926606,87.200000,5,207.760000,68.924931,0.650466
854,427.000000,69.671296,86.400000,5,207.760000,69.451635,0.407629
855,427.500000,69.675057,87.400000,5,207.760000,69.740188,0.051030
856,428.000000,70.256471,85.000000,5,173.200000,69.553694,-0.186116
857,428.500000,69.171512,86.000000,4,192.250000,69.367956,-0.207965
858,429.000000,68.994135,85.250000,4,192.250000,69.137763,-0.276141
859,429.500000,68.742604,84.500000,4,192.250000,68.815673,-0.200580
860,430.000000,68.524096,83.000000,4,192.250000,68.736603,-0.037532
861,430.500000,68.646018,84.750000,4,192.250000,68.740609,0.009639
862,431.000000,68.776163,86.000000,4,192.250000,68.755881,0.029939
863,431.500000,69.014164,88.250000,4,192.250000,68.800487,-0.014682
864,432.000000,68.818966,87.000000,4,192.250000,68.726516,-0.257705
865,432.500000,68.747126,87.000000,4,192.250000,68.285077,-0.462530
866,433.000000,68.276163,86.000000,4,183.187500,67.801456,-0.333354
867,433.500000,66.568966,81.200000,5,150.960000,67.618369,-0.266058
868,434.000000,66.596059,81.200000,5,150.960000,67.269340,-0.323331
869,434.500000,67.903529,85.000000,5,125.360000,66.971708,-0.153374
870,435.000000,67.001984,84.000000,6,110.888889,66.962593,0.038839
871,435.500000,66.788000,83.333333,6,106.250000,67.049386,-0.042380
872,436.000000,66.523392,85.500000,4,139.687500,66.877833,-0.198131
873,436.500000,67.030023,86.600000,5,113.440000,66.653124,-0.096454
874,437.000000,67.045767,87.400000,5,113.440000,66.684925,0.058646
875,437.500000,65.878440,87.200000,5,94.240000,66.770417,0.003762
876,438.000000,66.947005,86.800000,5,113.440000,66.692450,-0.058331
877,438.500000,66.950851,88.166667,6,94.888889,66.653756,-0.017593
878,439.000000,66.640187,85.600000,5,112.560000,66.657264,-0.092227
879,439.500000,66.852295,83.500000,6,94.888889,66.469302,-0.215164
880,440.000000,65.895981,84.600000,5,104.240000,66.226936,-0.222732
881,440.500000,66.007194,83.400000,5,110.240000,66.023837,-0.234540
882,441.000000,65.739024,82.000000,5,110.240000,65.757856,-0.150914
883,441.500000,65.624691,81.000000,5,110.240000,65.722009,-0.028063
884,442.000000,65.522388,80.400000,5,110.240000,65.701730,-0.032623
885,442.500000,65.716749,81.200000,5,110.240000,65.656764,-0.275378
886,443.000000,65.905797,82.800000,5,110.240000,65.150975,-0.485985
887,443.500000,65.514196,79.250000,4,136.000000,64.684795,-0.453327
888,444.000000,63.095745,75.200000,5,144.640000,64.244321,-0.340753
889,444.500000,63.191489,75.200000,5,144.640000,64.003289,-0.230377
890,445.000000,63.514377,78.250000,4,180.000000,63.783566,0.037156
891,445.500000,64.700637,78.500000,4,219.000000,64.077601,0.271881
892,446.000000,64.415584,77.000000,4,219.000000,64.327329,0.214717
893,446.500000,64.565916,77.750000,4,219.000000,64.507034,-0.041750
894,447.000000,64.440129,77.250000,4,219.000000,64.243830,-0.230303
895,447.500000,64.412903,77.500000,4,219.000000,64.046427,-0.204350
896,448.000000,63.384615,78.000000,4,180.000000,63.835131,-0.218233
897,448.500000,63.428571,78.750000,4,180.000000,63.609962,-0.211018
898,449.000000,63.509434,79.500000,4,180.000000,63.413096,-0.094038
899,449.500000,63.314286,78.750000,4,180.000000,63.421887,0.040420
900,450.000000,63.428571,78.750000,4,180.000000,63.493936,0.031543
901,450.500000,63.428571,78.750000,4,180.000000,63.484973,-0.001643
902,451.000000,63.788820,80.500000,4,180.000000,63.490651,0.027684
903,451.500000,63.464615,81.250000,4,171.187500,63.540341,0.044604
904,452.000000,63.342679,80.250000,4,171.187500,63.579860,-0.006217
905,452.500000,63.677019,80.500000,4,180.000000,63.527907,-0.016169
906,453.000000,63.626168,80.250000,4,180.000000,63.547522,0.037850
907,453.500000,63.529052,81.750000,4,171.187500,63.603606,0.024974
908,454.000000,63.562691,81.750000,4,171.187500,63.597471,0.012093
909,454.500000,63.623100,82.250000,4,171.187500,63.627793,0.037411
910,455.000000,63.646341,82.000000,4,171.187500,63.672293,0.020698
911,455.500000,63.777778,81.000000,4,180.000000,63.669188,-0.017195
912,456.000000,63.751553,80.500000,4,180.000000,63.637902,-0.032176
913,456.500000,63.547170,79.500000,4,180.000000,63.604836,-0.035820
914,457.000000,63.466667,78.750000,4,180.000000,63.566262,-0.035952
915,457.500000,63.481013,79.000000,4,180.000000,63.532932,-0.028525
916,458.000000,63.584906,79.500000,4,180.000000,63.509212,-0.032412
917,458.500000,63.584906,79.500000,4,180.000000,63.468108,-0.020552
918,459.000000,63.428571,78.750000,4,180.000000,63.468108,-0.026222
919,459.500000,63.261146,78.500000,4,180.000000,63.415664,-0.047133
920,460.000000,63.481013,79.000000,4,180.000000,63.373842,-0.036845
921,460.500000,63.322684,78.250000,4,180.000000,63.341974,0.118208
922,461.000000,63.375796,78.500000,4,180.000000,63.610257,0.218403
923,461.500000,63.269231,78.000000,4,180.000000,63.778780,0.212249
924,462.000000,64.602564,78.000000,4,219.000000,64.034756,0.243312
925,462.500000,64.323625,77.250000,4,219.000000,64.265403,0.128337
926,463.000000,64.602564,78.000000,4,219.000000,64.291429,-0.114124
927,463.500000,64.529032,77.500000,4,219.000000,64.037154,-0.210455
928,464.000000,63.399361,78.250000,4,180.000000,63.870519,-0.210455
929,464.500000,63.331190,77.750000,4,180.000000,63.616244,-0.158222
930,465.000000,63.490446,78.500000,4,180.000000,63.554074,-0.006713
931,465.500000,63.331190,77.750000,4,180.000000,63.602817,0.064953
932,466.000000,64.218182,82.500000,4,180.000000,63.683979,0.102546
933,466.500000,63.643077,81.250000,4,171.187500,63.807909,0.089729
934,467.000000,63.737003,81.750000,4,171.187500,63.863437,0.114122
935,467.500000,64.110092,81.750000,4,180.000000,64.036153,0.213189
936,468.000000,63.608833,79.250000,4,180.000000,64.289816,0.232874
937,468.500000,65.081761,79.500000,4,219.000000,64.501901,0.164089
938,469.000000,64.911392,79.000000,4,219.000000,64.617994,0.178716
939,469.500000,64.797428,77.750000,4,219.000000,64.859334,0.070010
940,470.000000,64.690554,76.750000,4,219.000000,64.758014,-0.218620
941,470.500000,64.815534,77.250000,4,219.000000,64.422093,-0.149016
942,471.000000,64.575163,76.500000,4,219.000000,64.459983,0.084248
943,471.500000,63.231788,75.500000,4,180.000000,64.590590,0.114007
944,472.000000,64.986877,76.200000,5,160.000000,64.687996,0.117612
945,472.500000,65.343590,78.000000,5,160.000000,64.825813,0.262093
946,473.000000,65.302564,78.000000,5,160.000000,65.212183,0.315796
947,473.500000,65.264249,77.200000,5,160.000000,65.457405,0.140536
948,474.000000,65.163636,77.000000,5,160.000000,65.493256,-0.168725
949,474.500000,66.212987,77.000000,5,188.160000,65.119956,-0.372481
950,475.000000,65.522843,78.800000,5,160.000000,64.748294,-0.364037
951,475.500000,63.436066,76.250000,4,180.000000,64.391883,-0.423942
952,476.000000,63.405941,75.750000,4,180.000000,63.900411,-0.427698
953,476.500000,63.381579,76.000000,4,180.000000,63.536488,-0.165828
954,477.000000,63.755627,77.750000,4,180.000000,63.568755,0.058979
955,477.500000,63.703226,77.500000,4,180.000000,63.654446,0.122317
956,478.000000,63.597403,77.000000,4,180.000000,63.813388,0.109951
957,478.500000,63.834395,78.500000,4,180.000000,63.874348,0.064962
958,479.000000,64.176292,82.250000,4,171.187500,63.943312,0.145643
959,479.500000,64.060423,82.750000,4,171.187500,64.165633,0.195776
960,480.000000,64.048048,83.250000,4,171.187500,64.334865,0.133346
961,480.500000,64.709007,86.600000,5,141.360000,64.432326,0.108898
962,481.000000,64.680556,86.400000,5,141.360000,64.552661,0.114673
963,481.500000,64.663594,86.800000,5,141.360000,64.661672,0.044017
964,482.000000,64.662100,87.600000,5,141.360000,64.640695,-0.014846
965,482.500000,64.593103,87.000000,5,141.360000,64.631981,-0.026325
966,483.000000,64.604119,87.400000,5,141.360000,64.588045,-0.135939
967,483.500000,64.636986,87.600000,5,141.360000,64.360102,-0.176730
968,484.000000,64.443914,83.800000,5,141.360000,64.234585,-0.163229
969,484.500000,63.522388,83.750000,4,168.250000,64.033644,-0.186423
970,485.000000,63.965517,87.000000,4,168.250000,63.861738,-0.153908
971,485.500000,63.599415,85.500000,4,168.250000,63.725829,-0.072672
972,486.000000,63.777457,86.500000,4,168.250000,63.716395,-0.017257
973,486.500000,63.764368,87.000000,4,168.250000,63.691315,-0.026946
974,487.000000,63.475219,85.750000,4,168.250000,63.662503,-0.067680
975,487.500000,63.840116,86.000000,4,177.187500,63.555955,0.106948
976,488.000000,63.455357,84.000000,4,177.187500,63.876399,0.383139
977,488.500000,63.244713,82.750000,4,177.187500,64.322233,0.441922
978,489.000000,65.366589,86.200000,5,177.760000,64.760242,0.450557
979,489.500000,65.704388,86.600000,5,177.760000,65.223347,0.452399
980,490.000000,66.030162,86.200000,5,186.000000,65.665039,0.364235
981,490.500000,65.770883,83.800000,5,186.000000,65.951817,0.229681
982,491.000000,65.453172,82.750000,4,229.687500,66.124401,0.131218
983,491.500000,66.800481,83.200000,5,196.000000,66.214253,0.107446
984,492.000000,66.567308,83.200000,5,188.160000,66.339294,0.130139
985,492.500000,66.479419,82.600000,5,188.160000,66.474530,0.006024
986,493.000000,66.396088,81.800000,5,188.160000,66.351341,-0.178078
987,493.500000,66.129353,80.400000,5,188.160000,66.118374,-0.192445
988,494.000000,66.184539,80.200000,5,188.160000,65.966451,-0.178597
989,494.500000,65.402469,81.000000,5,160.000000,65.761179,-0.180571
990,495.000000,65.719807,82.800000,5,160.000000,65.605308,-0.171137
991,495.500000,65.369727,80.600000,5,160.000000,65.418906,-0.127807
992,496.000000,65.350000,80.000000,5,160.000000,65.349694,-0.267232
993,496.500000,65.252525,79.200000,5,160.000000,64.884442,-0.267558
994,497.000000,65.056410,78.000000,5,160.000000,64.814578,0.029557
995,497.500000,63.393548,77.500000,4,180.000000,64.943555,0.171817
996,498.000000,65.020408,78.400000,5,160.000000,65.158213,0.237869
997,498.500000,65.994885,78.200000,5,188.160000,65.419293,0.415104
998,499.000000,66.325815,79.800000,5,188.160000,65.988420,0.418056
999,499.500000,66.361809,79.600000,5,188.160000,66.255405,0.129502
1000,500.000000,66.239186,78.600000,5,188.160000,66.247425,-0.061408
1001,500.500000,66.355330,78.800000,5,188.160000,66.132589,-0.114514
1002,501.000000,65.954984,77.750000,4,232.000000,66.018397,-0.212695
1003,501.500000,65.751634,76.500000,4,232.000000,65.707199,-0.306349
1004,502.000000,65.790850,76.500000,4,232.000000,65.405698,-0.089200
1005,502.500000,64.683196,72.600000,5,188.160000,65.528799,0.231485
1006,503.000000,64.847826,73.600000,5,188.160000,65.868669,0.325060
1007,503.500000,66.570492,76.250000,4,219.000000,66.178920,0.421017
1008,504.000000,67.450980,76.500000,4,180.000000,66.710702,0.397502
1009,504.500000,67.342105,76.000000,4,180.000000,66.973923,0.113271
1010,505.000000,67.342105,76.000000,4,180.000000,66.937244,-0.092551
1011,505.500000,66.163934,76.250000,4,147.000000,66.788820,-0.131557
1012,506.000000,66.387097,77.500000,4,147.000000,66.674131,-0.220930
1013,506.500000,66.708861,79.000000,4,147.000000,66.346960,-0.450505
1014,507.000000,66.768657,80.400000,5,113.440000,65.773120,-0.600958
1015,507.500000,65.706250,80.000000,4,128.187500,65.145045,-0.604238
1016,508.000000,63.294737,76.000000,5,137.440000,64.564643,-0.585389
1017,508.500000,63.246719,76.200000,5,137.440000,63.974266,-0.414852
1018,509.000000,63.806854,80.250000,4,171.187500,63.734939,-0.005118
1019,509.500000,63.816770,80.500000,4,171.187500,63.964030,0.228390
1020,510.000000,64.509615,83.200000,5,141.360000,64.191720,0.179748
1021,510.500000,64.440191,83.600000,5,141.360000,64.323525,0.150272
1022,511.000000,64.385167,83.600000,5,141.360000,64.492264,0.106344
1023,511.500000,64.465882,85.000000,5,141.360000,64.536213,0.060643
1024,512.000000,64.660465,86.000000,5,141.360000,64.613550,0.073836
1025,512.500000,64.729358,87.200000,5,141.360000,64.683885,0.059781
1026,513.000000,64.826879,87.800000,5,141.360000,64.733112,0.028243
1027,513.500000,64.736842,87.400000,5,141.360000,64.740371,-0.180140
1028,514.000000,64.712018,88.200000,5,141.360000,64.372833,-0.384384
1029,514.500000,64.696759,86.400000,5,141.360000,63.971603,-0.393690
1030,515.000000,62.891667,90.000000,4,136.250000,63.585453,-0.252642
1031,515.500000,62.820728,89.250000,4,136.250000,63.466318,-0.149130
1032,516.000000,62.806094,90.250000,4,136.250000,63.287194,-0.020443
1033,516.500000,64.116343,90.250000,4,168.250000,63.425432,0.132003
1034,517.000000,63.801136,88.000000,4,168.250000,63.551200,-0.033515
1035,517.500000,63.582857,87.500000,4,168.250000,63.358402,-0.319728
1036,518.000000,63.449568,86.750000,4,168.250000,62.911744,-0.280806
1037,518.500000,61.842105,83.600000,5,141.360000,62.796789,-0.126108
1038,519.000000,61.883055,83.800000,5,141.360000,62.659528,-0.119318
1039,519.500000,63.226361,87.250000,4,171.187500,62.558153,0.054846
1040,520.000000,62.896552,87.000000,4,180.000000,62.769219,0.209228
1041,520.500000,62.942693,87.250000,4,180.000000,62.976608,0.056920
1042,521.000000,62.897436,87.750000,4,180.000000,62.883060,-0.026659
1043,521.500000,62.920000,87.500000,4,180.000000,62.923290,0.119681
1044,522.000000,62.758621,87.000000,4,180.000000,63.122423,0.294811
1045,522.500000,63.097701,87.000000,4,189.187500,63.512913,0.395624
1046,523.000000,63.938356,87.600000,5,158.640000,63.913670,0.420119
1047,523.500000,64.849885,86.600000,5,189.040000,64.353150,0.405520
1048,524.000000,64.923788,86.600000,5,189.040000,64.724710,0.325356
1049,524.500000,64.956019,86.400000,5,189.040000,65.003862,0.273772
1050,525.000000,64.955504,85.400000,5,189.040000,65.272255,0.112286
1051,525.500000,65.334118,85.000000,5,197.440000,65.228434,-0.018314
1052,526.000000,66.191847,83.400000,5,208.240000,65.235627,0.219183
1053,526.500000,64.704684,81.833333,6,183.805556,65.666800,0.442539
1054,527.000000,64.991984,83.166667,6,183.805556,66.120706,0.493230
1055,527.500000,67.111369,86.200000,5,204.560000,66.653260,0.633684
1056,528.000000,67.603645,87.800000,5,196.000000,67.388073,0.717514
1057,528.500000,68.854617,84.833333,6,185.222222,68.088288,0.425669
1058,529.000000,68.378753,86.600000,5,206.000000,68.239411,0.074519
1059,529.500000,68.493056,86.400000,5,206.000000,68.237326,-0.147438
1060,530.000000,67.866983,84.200000,5,198.560000,67.944535,-0.254990
1061,530.500000,67.593220,82.600000,5,198.560000,67.727345,-0.309633
1062,531.000000,67.390663,81.400000,5,198.560000,67.325269,-0.568000
1063,531.500000,67.292804,80.600000,5,198.560000,66.591346,-0.688499
1064,532.000000,66.482673,80.800000,5,172.000000,65.948272,-0.562470
1065,532.500000,64.197368,76.000000,4,195.000000,65.466406,-0.468357
1066,533.000000,64.377850,76.750000,4,195.000000,65.011559,-0.185691
1067,533.500000,64.981333,75.000000,5,188.160000,65.095024,0.286964
1068,534.000000,65.018568,75.400000,5,188.160000,65.585487,0.470303
1069,534.500000,66.900000,80.000000,4,219.000000,66.035631,0.490230
1070,535.000000,66.649682,78.500000,4,219.000000,66.565946,0.389499
1071,535.500000,66.628571,78.750000,4,219.000000,66.814629,0.074089
1072,536.000000,67.632911,79.000000,4,180.000000,66.714124,-0.077246
1073,536.500000,66.261981,78.250000,4,147.000000,66.660137,-0.053660
1074,537.000000,66.397476,79.250000,4,147.000000,66.606804,-0.161932
1075,537.500000,66.379747,79.000000,4,147.000000,66.336273,-0.146673
1076,538.000000,66.361905,78.750000,4,147.000000,66.313459,-0.003340
1077,538.500000,66.280255,78.500000,4,147.000000,66.329593,0.003684
1078,539.000000,66.147910,77.750000,4,147.000000,66.320827,-0.006553
1079,539.500000,66.478149,77.800000,5,119.040000,66.316487,0.000454
1080,540.000000,66.335917,77.400000,5,119.040000,66.321735,0.022638
1081,540.500000,66.340206,77.600000,5,119.040000,66.361764,0.007004
1082,541.000000,66.306494,77.000000,5,119.040000,66.335744,-0.021265
1083,541.500000,66.348052,77.000000,5,119.040000,66.319235,-0.134025
1084,542.000000,66.348052,77.000000,5,119.040000,66.067695,-0.253108
1085,542.500000,66.253369,74.200000,5,119.040000,65.813019,-0.258832
1086,543.000000,65.082508,75.750000,4,136.000000,65.550031,-0.271316
1087,543.500000,65.033113,75.500000,4,136.000000,65.270387,-0.250307
1088,544.000000,65.033113,75.500000,4,136.000000,65.049416,-0.116070
1089,544.500000,64.949833,74.750000,4,136.000000,65.038248,-0.001254
1090,545.000000,65.148515,75.750000,4,136.000000,65.046908,0.015304
1091,545.500000,65.026667,75.000000,4,136.000000,65.068857,-0.129564
1092,546.000000,65.076412,75.250000,4,136.000000,64.787779,-0.198724
1093,546.500000,65.142857,75.250000,4,136.000000,64.671409,-0.124488
1094,547.000000,63.544444,72.000000,5,119.040000,64.538803,-0.117944
1095,547.500000,64.566667,72.000000,5,149.760000,64.435521,-0.222881
1096,548.000000,64.363636,74.250000,4,219.000000,64.093042,-0.186611
1097,548.500000,64.560000,75.000000,4,219.000000,64.062299,-0.090103
1098,549.000000,63.430464,75.500000,4,180.000000,63.912837,-0.131674
1099,549.500000,63.390728,75.500000,4,180.000000,63.798952,-0.150727
1100,550.000000,63.819355,77.500000,4,180.000000,63.611382,-0.074616
1101,550.500000,63.794212,77.750000,4,180.000000,63.649719,0.035940
1102,551.000000,63.622150,76.750000,4,180.000000,63.683262,-0.032491
1103,551.500000,63.622150,76.750000,4,180.000000,63.584737,-0.086012
1104,552.000000,63.558442,77.000000,4,180.000000,63.511237,-0.061710
1105,552.500000,63.326733,75.750000,4,180.000000,63.461317,-0.028465
1106,553.000000,63.426710,76.750000,4,180.000000,63.454306,-0.011298
1107,553.500000,63.372549,76.500000,4,180.000000,63.438722,0.002206
1108,554.000000,63.587097,77.500000,4,180.000000,63.458717,0.011483
1109,554.500000,63.480519,77.000000,4,180.000000,63.461687,0.024359
1110,555.000000,63.426710,76.750000,4,180.000000,63.507434,0.008320
1111,555.500000,63.441558,77.000000,4,180.000000,63.478327,0.002779
1112,556.000000,63.601286,77.750000,4,180.000000,63.512992,0.028508
1113,556.500000,63.441558,77.000000,4,180.000000,63.535342,0.020865
1114,557.000000,63.653846,78.000000,4,180.000000,63.554723,0.003408
1115,557.500000,63.538462,78.000000,4,180.000000,63.542158,0.003408
1116,558.000000,63.538462,78.000000,4,180.000000,63.561538,-0.023227
1117,558.500000,63.538462,78.000000,4,180.000000,63.495704,-0.065195
1118,559.000000,63.538462,78.000000,4,180.000000,63.431149,0.049286
1119,559.500000,63.324675,77.000000,4,180.000000,63.594277,0.234384
1120,560.000000,63.215686,76.500000,4,180.000000,63.899918,0.351769
1121,560.500000,64.354098,76.250000,4,219.000000,64.297815,0.581618
1122,561.000000,65.066667,78.750000,4,219.000000,65.063153,0.759346
1123,561.500000,65.527950,80.500000,4,219.000000,65.816507,0.640011
1124,562.000000,67.151365,80.600000,5,196.000000,66.343175,0.463865
1125,562.500000,66.982456,79.800000,5,196.000000,66.744238,0.316208
1126,563.000000,66.987437,79.600000,5,196.000000,66.975590,0.061437
1127,563.500000,67.071979,77.800000,5,196.000000,66.867112,-0.108675
1128,564.000000,66.684713,78.500000,4,242.187500,66.758240,-0.281751
1129,564.500000,66.608974,78.000000,4,242.187500,66.303610,-0.422563
1130,565.000000,66.438095,78.750000,4,232.000000,65.913113,-0.388956
1131,565.500000,64.714286,77.000000,4,195.000000,65.525697,-0.402682
1132,566.000000,65.119497,79.500000,4,195.000000,65.107749,-0.408233
1133,566.500000,64.747634,79.250000,4,186.687500,64.709232,-0.161001
1134,567.000000,64.519231,78.000000,4,186.687500,64.785747,-0.094513
1135,567.500000,64.445513,78.000000,4,186.687500,64.520207,-0.215297
1136,568.000000,65.096859,76.400000,5,153.760000,64.355152,-0.146912
1137,568.500000,63.791798,79.250000,4,171.187500,64.226384,-0.120116
1138,569.000000,63.922360,80.500000,4,171.187500,64.114921,-0.085610
1139,569.500000,63.875389,80.250000,4,171.187500,64.055165,0.051089
1140,570.000000,63.888199,80.500000,4,171.187500,64.217098,0.126602
1141,570.500000,64.798077,83.200000,5,148.000000,64.308369,0.084281
1142,571.000000,64.601467,81.800000,5,148.000000,64.385660,0.143332
1143,571.500000,64.378713,80.800000,5,148.000000,64.595033,0.166651
1144,572.000000,64.261845,80.200000,5,148.000000,64.718962,0.225275
1145,572.500000,64.935065,77.000000,4,219.000000,65.045583,0.374980
1146,573.000000,65.417722,79.000000,4,219.000000,65.468923,0.521319
1147,573.500000,66.234568,81.000000,4,229.687500,66.088220,0.500718
1148,574.000000,66.495413,81.750000,4,229.687500,66.470359,0.532884
1149,574.500000,67.358333,80.000000,6,181.250000,67.153988,0.765320
1150,575.000000,66.845758,77.800000,5,214.560000,68.000999,0.757805
1151,575.500000,68.835866,82.250000,4,249.187500,68.669598,0.566466
1152,576.000000,70.469626,85.600000,5,173.200000,69.133932,0.495695
1153,576.500000,69.838407,85.400000,5,158.640000,69.660989,0.292891
1154,577.000000,69.680000,85.000000,5,158.640000,69.719715,-0.128011
1155,577.500000,69.481043,84.400000,5,158.640000,69.404966,-0.267996
1156,578.000000,69.129496,83.400000,5,151.840000,69.183722,-0.220558
1157,578.500000,68.895884,82.600000,5,151.840000,68.963851,-0.198338
1158,579.000000,68.732187,81.400000,5,151.840000,68.787045,-0.225056
1159,579.500000,68.580645,80.600000,5,151.840000,68.513739,-0.403588
1160,580.000000,68.597015,80.400000,5,151.840000,67.979869,-0.509384
1161,580.500000,67.762963,81.000000,5,127.840000,67.494971,-0.445624
1162,581.000000,66.226537,77.250000,4,147.000000,67.088621,-0.381058
1163,581.500000,66.307692,78.000000,4,147.000000,66.732854,-0.265180
1164,582.000000,66.548896,79.250000,4,147.000000,66.558261,-0.028543
1165,582.500000,66.818182,79.200000,5,119.040000,66.675768,0.112115
1166,583.000000,66.890000,80.000000,5,119.040000,66.782492,0.069865
1167,583.500000,66.814070,79.600000,5,119.040000,66.815497,0.004052
1168,584.000000,66.841310,79.400000,5,119.040000,66.790595,-0.048118
1169,584.500000,66.713924,79.000000,5,119.040000,66.719262,-0.039687
1170,585.000000,66.693671,79.000000,5,119.040000,66.711221,-0.015103
1171,585.500000,66.533333,78.000000,5,119.040000,66.689055,-0.017501
1172,586.000000,66.773869,79.600000,5,119.040000,66.676220,-0.014005
1173,586.500000,66.730479,79.400000,5,119.040000,66.661046,-0.118613
1174,587.000000,66.649746,78.800000,5,119.040000,66.438994,-0.225121
1175,587.500000,66.617801,76.400000,5,119.040000,66.210803,-0.238857
1176,588.000000,65.423077,78.000000,4,136.000000,65.961280,-0.224956
1177,588.500000,65.632911,79.000000,4,136.000000,65.760891,-0.202481
1178,589.000000,65.482866,80.250000,4,128.187500,65.556318,-0.083324
1179,589.500000,65.647799,79.500000,4,136.000000,65.594242,0.114571
1180,590.000000,65.594937,79.000000,4,136.000000,65.785459,0.233946
1181,590.500000,65.612698,78.750000,4,136.000000,66.062135,0.221115
1182,591.000000,66.588997,77.250000,4,171.000000,66.227689,-0.008957
1183,591.500000,66.866242,78.500000,4,171.000000,66.044221,-0.146552
1184,592.000000,66.475570,76.750000,4,171.000000,65.934584,-0.066218
1185,592.500000,64.677596,73.200000,5,149.760000,65.911785,0.100742
1186,593.000000,65.064516,74.400000,5,149.760000,66.136067,0.257918
1187,593.500000,66.475000,80.000000,4,184.000000,66.427620,0.464898
1188,594.000000,67.987654,81.000000,5,164.960000,67.065863,0.555675
1189,594.500000,67.933333,81.000000,5,164.960000,67.538970,0.199376
1190,595.000000,67.868812,80.800000,5,164.960000,67.464615,-0.254959
1191,595.500000,67.430052,77.200000,5,157.440000,67.029052,-0.440063
