time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
801,400.500000,66.766798,84.333333,3,238.222222,60.373402,0.210904
802,401.000000,61.497797,75.666667,3,152.888889,61.946188,1.414964
803,401.500000,55.771429,70.000000,3,96.000000,63.203331,-0.296384
804,402.000000,63.694915,78.666667,3,280.888889,61.353419,-2.136500
805,402.500000,68.285714,84.000000,3,280.888889,58.930330,-0.409288
806,403.000000,57.517241,72.500000,2,196.000000,60.534843,1.134352
807,403.500000,49.382353,68.000000,2,36.000000,61.199035,-0.367272
808,404.000000,63.793991,77.666667,3,280.888889,59.800299,-0.737082
809,404.500000,67.015873,84.000000,3,270.222222,59.724870,1.377094
810,405.000000,61.292035,75.333333,3,152.888889,62.554486,1.846609
811,405.500000,57.140097,69.000000,3,131.555556,63.418088,-0.518062
812,406.000000,63.530435,76.666667,3,280.888889,61.518362,-2.145733
813,406.500000,68.112000,83.333333,3,280.888889,59.126621,-0.571554
814,407.000000,57.517241,72.500000,2,196.000000,60.375254,1.068034
815,407.500000,49.333333,67.500000,2,36.000000,61.262689,-0.615758
816,408.000000,63.383260,75.666667,3,280.888889,59.143737,-1.700089
817,408.500000,67.967611,82.333333,3,280.888889,57.862511,0.745019
818,409.000000,57.517241,72.500000,2,196.000000,60.633776,1.596912
819,409.500000,51.111111,67.500000,2,64.000000,61.056336,-1.018358
820,410.000000,63.189655,77.333333,3,216.888889,58.597061,-2.048029
821,410.500000,65.496063,84.666667,3,224.000000,56.960279,0.322350
822,411.000000,55.671233,73.000000,2,144.000000,59.241761,1.394266
823,411.500000,49.333333,67.500000,2,36.000000,59.748811,-0.712297
824,412.000000,62.518519,81.000000,3,210.888889,57.817166,-1.589880
825,412.500000,65.724907,89.666667,3,213.555556,56.569051,0.661696
826,413.000000,55.837838,74.000000,2,144.000000,59.140558,1.592725
827,413.500000,49.430657,68.500000,2,36.000000,59.754502,-0.649730
828,414.000000,62.190871,80.333333,3,210.888889,57.841099,-1.587967
829,414.500000,65.588235,90.666667,3,213.555556,56.578568,0.696689
830,415.000000,56.157895,76.000000,2,144.000000,59.234477,1.716868
831,415.500000,49.525180,69.500000,2,36.000000,60.012303,-0.561964
832,416.000000,62.710204,81.666667,3,224.000000,58.110550,-1.618840
833,416.500000,66.080000,91.666667,3,224.000000,56.774623,0.752285
834,417.000000,56.079470,75.500000,2,144.000000,59.615119,1.853104
835,417.500000,49.478261,69.000000,2,36.000000,60.480830,-0.567197
836,418.000000,63.727660,78.333333,3,280.888889,58.480724,-1.655482
837,418.500000,67.038760,86.000000,3,270.222222,57.169866,0.917529
838,419.000000,56.079470,75.500000,2,144.000000,60.315782,2.146429
839,419.500000,49.525180,69.500000,2,36.000000,61.462724,0.058624
840,420.000000,65.207843,85.000000,3,280.888889,60.433031,-0.528508
841,420.500000,69.462366,93.000000,3,280.888889,60.405708,1.603940
842,421.000000,61.890295,79.000000,3,152.888889,63.640911,2.081515
843,421.500000,55.942857,70.000000,3,96.000000,64.568738,-0.288231
844,422.000000,65.701195,83.666667,3,296.222222,63.064450,-1.364474
845,422.500000,69.846975,93.666667,3,292.666667,61.839789,0.210333
846,423.000000,61.940928,79.000000,3,152.888889,63.485116,1.121201
847,423.500000,55.766990,68.666667,3,96.000000,64.082190,-0.895556
848,424.000000,64.169492,78.666667,3,280.888889,61.694004,-2.277075
849,424.500000,68.686567,89.333333,3,280.888889,59.528040,0.067063
850,425.000000,57.906040,74.500000,2,196.000000,61.828130,1.794529
851,425.500000,51.111111,67.500000,2,64.000000,63.117099,0.180193
852,426.000000,67.267442,86.000000,3,284.666667,62.188516,-0.352633
853,426.500000,70.614334,97.666667,3,296.222222,62.411833,1.882969
854,427.000000,64.043651,84.000000,3,180.666667,65.954454,2.262842
855,427.500000,59.022624,73.666667,3,131.555556,66.937517,-0.449147
856,428.000000,68.824219,85.333333,3,266.000000,65.056160,-1.974414
857,428.500000,72.182759,96.666667,3,260.222222,62.988689,-0.240434
858,429.000000,61.207547,79.500000,2,156.250000,64.575293,0.992795
859,429.500000,53.706294,71.500000,2,36.000000,64.974279,-0.869090
860,430.000000,66.955645,82.666667,3,237.555556,62.837113,-1.801582
861,430.500000,70.819149,94.000000,3,237.555556,61.371114,0.636756
862,431.000000,61.496933,81.500000,2,156.250000,64.110625,1.794606
863,431.500000,53.877551,73.500000,2,36.000000,64.960326,-0.514472
864,432.000000,67.403846,86.666667,3,237.555556,63.081682,-1.647799
865,432.500000,71.204152,96.333333,3,237.555556,61.664728,0.538042
866,433.000000,61.425926,81.000000,2,156.250000,64.157766,1.483086
867,433.500000,54.412162,74.000000,2,42.250000,64.630900,-0.362109
868,434.000000,66.342742,82.666667,3,221.555556,63.433548,-0.658152
869,434.500000,69.769517,89.666667,3,224.000000,63.314596,0.978923
870,435.000000,65.217391,84.333333,3,133.555556,65.391395,1.109986
871,435.500000,60.831169,77.000000,3,104.222222,65.534568,-0.597032
872,436.000000,64.796154,86.666667,3,162.888889,64.197331,-1.163691
873,436.500000,67.058608,91.000000,3,164.666667,63.207186,-0.073228
874,437.000000,63.083333,80.000000,3,110.222222,64.050876,0.634988
875,437.500000,60.266667,75.000000,3,96.000000,64.477163,-0.223612
876,438.000000,65.049618,87.333333,3,162.888889,63.603652,-0.756356
877,438.500000,66.927586,96.666667,3,162.888889,62.964450,0.135406
878,439.000000,62.691057,82.000000,3,106.888889,63.874464,0.617413
879,439.500000,59.887324,71.000000,3,96.000000,64.199277,-0.372521
880,440.000000,64.816733,83.666667,3,162.888889,63.129422,-0.944878
881,440.500000,66.673684,95.000000,3,162.888889,62.309521,0.010012
882,441.000000,61.578313,83.000000,3,84.666667,63.149447,0.550885
883,441.500000,58.591549,71.000000,3,67.555556,63.411291,-0.374446
884,442.000000,64.086957,76.666667,3,174.222222,62.400555,-0.783570
885,442.500000,66.125954,87.333333,3,172.666667,61.844151,0.187430
886,443.000000,61.620000,83.333333,3,84.666667,62.775414,0.618768
887,443.500000,58.796296,72.000000,3,67.555556,63.081687,-0.813305
888,444.000000,63.247863,78.000000,3,216.888889,61.148804,-2.180615
889,444.500000,65.618321,87.333333,3,224.000000,58.720456,-0.783277
890,445.000000,56.461538,78.000000,2,144.000000,59.582249,0.760949
891,445.500000,49.478261,69.000000,2,36.000000,60.242354,-0.593070
892,446.000000,63.105263,76.000000,3,280.888889,58.396109,-1.616758
893,446.500000,66.548387,82.666667,3,270.222222,57.008838,0.540512
894,447.000000,56.387097,77.500000,2,144.000000,59.477134,1.455893
895,447.500000,49.525180,69.500000,2,36.000000,59.920623,-0.809565
896,448.000000,61.819742,77.666667,3,224.000000,57.858004,-1.699390
897,448.500000,65.322709,83.666667,3,224.000000,56.521844,0.574402
898,449.000000,56.235294,76.500000,2,144.000000,59.006808,1.612070
899,449.500000,49.706294,71.500000,2,36.000000,59.745984,-0.570736
900,450.000000,61.950000,80.000000,3,224.000000,57.865335,-1.584544
901,450.500000,65.515625,85.333333,3,224.000000,56.576897,0.577490
902,451.000000,55.919463,74.500000,2,144.000000,59.020316,1.575957
903,451.500000,49.793103,72.500000,2,36.000000,59.728812,-0.597314
904,452.000000,61.923387,82.666667,3,210.888889,57.825687,-1.568509
905,452.500000,65.492481,88.666667,3,213.555556,56.591794,0.625656
906,453.000000,56.000000,75.000000,2,144.000000,59.076998,1.622891
907,453.500000,49.750000,72.000000,2,36.000000,59.837576,-0.553170
908,454.000000,62.219124,83.666667,3,210.888889,57.970659,-1.562829
909,454.500000,65.726277,91.333333,3,213.555556,56.711918,0.634654
910,455.000000,56.157895,76.000000,2,144.000000,59.239967,1.633223
911,455.500000,49.706294,71.500000,2,36.000000,59.978364,-0.587640
912,456.000000,62.390244,82.000000,3,224.000000,58.064688,-1.610926
913,456.500000,65.911111,90.000000,3,224.000000,56.756513,0.590283
914,457.000000,56.157895,76.000000,2,144.000000,59.245254,1.573528
915,457.500000,49.617021,70.500000,2,36.000000,59.903569,-0.638424
916,458.000000,62.150000,80.000000,3,224.000000,57.968406,-1.617174
917,458.500000,65.681818,88.000000,3,224.000000,56.669221,0.586195
918,459.000000,56.235294,76.500000,2,144.000000,59.140796,1.575228
919,459.500000,49.661972,71.000000,2,36.000000,59.819676,-0.605212
920,460.000000,61.974895,79.666667,3,224.000000,57.930371,-1.606480
921,460.500000,65.544402,86.333333,3,224.000000,56.606717,0.717738
922,461.000000,56.235294,76.500000,2,144.000000,59.365848,1.870965
923,461.500000,49.617021,70.500000,2,36.000000,60.348647,-0.447251
924,462.000000,63.457627,78.666667,3,280.888889,58.471345,-1.605037
925,462.500000,66.888889,84.000000,3,270.222222,57.138572,0.566827
926,463.000000,56.157895,76.000000,2,144.000000,59.604998,1.430308
927,463.500000,49.571429,70.000000,2,36.000000,59.999187,-0.891794
928,464.000000,61.949153,78.666667,3,224.000000,57.821409,-1.742976
929,464.500000,65.428571,84.000000,3,224.000000,56.513235,0.702156
930,465.000000,56.000000,75.000000,2,144.000000,59.225721,1.799284
931,465.500000,49.617021,70.500000,2,36.000000,60.111803,-0.499816
932,466.000000,63.133858,84.666667,3,224.000000,58.226088,-1.576660
933,466.500000,66.379562,91.333333,3,224.000000,56.958483,0.631656
934,467.000000,56.000000,75.000000,2,144.000000,59.489399,1.527645
935,467.500000,49.661972,71.000000,2,36.000000,60.013773,-0.783823
936,468.000000,62.271605,81.000000,3,224.000000,57.921753,-1.688867
937,468.500000,65.755725,87.333333,3,224.000000,56.636039,0.757190
938,469.000000,55.919463,74.500000,2,144.000000,59.436134,1.875249
939,469.500000,49.571429,70.000000,2,36.000000,60.386537,-0.524861
940,470.000000,63.662447,79.000000,3,280.888889,58.386413,-1.644183
941,470.500000,67.023622,84.666667,3,270.222222,57.098172,0.551369
942,471.000000,55.755102,73.500000,2,144.000000,59.489150,1.465979
943,471.500000,49.478261,69.000000,2,36.000000,60.030130,-0.283855
944,472.000000,61.526316,76.000000,3,224.000000,58.921440,-0.547080
945,472.500000,66.367347,81.666667,3,238.222222,58.935970,1.246452
946,473.000000,61.480176,75.666667,3,152.888889,61.414344,1.745190
947,473.500000,55.827751,69.666667,3,96.000000,62.426350,0.020145
948,474.000000,61.870130,77.000000,3,224.000000,61.454635,-1.045304
949,474.500000,66.586345,83.000000,3,238.222222,60.335743,0.052606
950,475.000000,61.508772,76.000000,3,152.888889,61.559847,0.965197
951,475.500000,55.885714,70.000000,3,96.000000,62.266136,-0.729980
952,476.000000,61.948276,77.333333,3,224.000000,60.099888,-2.290936
953,476.500000,65.401575,84.666667,3,224.000000,57.684265,-0.570959
954,477.000000,55.755102,73.500000,2,144.000000,58.957969,1.005731
955,477.500000,49.430657,68.500000,2,36.000000,59.695727,-0.587495
956,478.000000,62.254237,78.666667,3,224.000000,57.782980,-1.574741
957,478.500000,65.637066,86.333333,3,224.000000,56.546245,0.729192
958,479.000000,55.837838,74.000000,2,144.000000,59.241364,1.706511
959,479.500000,49.571429,70.000000,2,36.000000,59.959266,-0.157533
960,480.000000,62.906250,85.333333,3,210.888889,58.926298,-0.473241
961,480.500000,65.843750,96.000000,3,210.888889,59.012784,1.352375
962,481.000000,60.472222,84.000000,3,122.888889,61.631048,1.589486
963,481.500000,56.270270,74.000000,3,96.000000,62.191756,-0.248335
964,482.000000,62.662745,85.000000,3,210.888889,61.134378,-0.938578
965,482.500000,65.709790,95.333333,3,210.888889,60.314600,0.207353
966,483.000000,60.556863,85.000000,3,122.888889,61.549084,0.909359
967,483.500000,56.373333,75.000000,3,96.000000,62.133318,-0.656987
968,484.000000,62.442688,84.333333,3,210.888889,60.235110,-2.025480
969,484.500000,65.583916,95.333333,3,210.888889,58.082358,-0.442555
970,485.000000,56.218750,80.000000,2,132.250000,59.349999,0.970995
971,485.500000,49.793103,72.500000,2,36.000000,60.024348,-0.586032
972,486.000000,62.711538,86.666667,3,210.888889,58.177935,-1.557326
973,486.500000,65.814433,97.000000,3,210.888889,56.909696,0.608257
974,487.000000,56.351852,81.000000,2,132.250000,59.394448,1.525069
975,487.500000,49.877551,73.500000,2,36.000000,59.959833,-0.663566
976,488.000000,62.216867,83.000000,3,224.000000,58.067317,-1.597882
977,488.500000,65.538462,91.000000,3,221.555556,56.764070,0.862956
978,489.000000,56.351852,81.000000,2,132.250000,59.793229,2.124761
979,489.500000,49.835616,73.000000,2,36.000000,61.013591,-0.290162
980,490.000000,65.023346,85.666667,3,296.222222,59.212906,-1.560528
981,490.500000,68.318681,91.000000,3,282.888889,57.892535,0.775530
982,491.000000,56.535032,78.500000,2,144.000000,60.763966,1.819948
983,491.500000,49.750000,72.000000,2,36.000000,61.532431,-0.253493
984,492.000000,64.192771,83.000000,3,280.888889,60.256979,-0.685750
985,492.500000,68.865672,89.333333,3,280.888889,60.160932,1.325093
986,493.000000,61.941423,79.666667,3,152.888889,62.907166,1.787817
987,493.500000,56.054795,73.000000,3,96.000000,63.736566,-0.285427
988,494.000000,63.481172,79.666667,3,280.888889,62.336313,-1.305380
989,494.500000,68.339768,86.333333,3,280.888889,61.125806,0.021104
990,495.000000,61.864407,78.666667,3,152.888889,62.378521,0.982487
991,495.500000,55.888889,72.000000,3,96.000000,63.090780,-0.320642
992,496.000000,62.318367,81.666667,3,224.000000,61.737237,-1.280035
993,496.500000,67.042471,86.333333,3,238.222222,60.530711,-0.002236
994,497.000000,61.572052,76.333333,3,152.888889,61.732765,0.914072
995,497.500000,55.831776,71.333333,3,96.000000,62.358856,-0.244016
996,498.000000,61.899160,79.333333,3,224.000000,61.244734,-0.988445
997,498.500000,65.448819,84.666667,3,224.000000,60.381966,0.368702
998,499.000000,61.471861,77.000000,3,152.888889,61.982138,1.453920
999,499.500000,57.258216,71.000000,3,131.555556,63.289806,-0.109967
1000,500.000000,63.832636,79.666667,3,280.888889,61.762205,-1.972752
1001,500.500000,68.437500,85.333333,3,280.888889,59.344303,-0.546738
1002,501.000000,57.810811,74.000000,2,196.000000,60.668728,1.119416
1003,501.500000,49.382353,68.000000,2,36.000000,61.583135,-0.624903
1004,502.000000,63.880342,78.000000,3,280.888889,59.418923,-1.745540
1005,502.500000,68.404669,85.666667,3,280.888889,58.092055,1.011206
1006,503.000000,57.616438,73.000000,2,196.000000,61.441335,2.240094
1007,503.500000,51.176471,68.000000,2,64.000000,62.572243,-0.307889
1008,504.000000,66.128755,77.666667,3,224.000000,60.825556,-1.287161
1009,504.500000,69.534884,86.000000,3,224.000000,59.997921,0.943535
1010,505.000000,59.671233,73.000000,2,144.000000,62.712627,1.566016
1011,505.500000,53.478261,69.000000,2,36.000000,63.129952,-0.786205
1012,506.000000,64.750000,80.000000,3,174.222222,61.140217,-1.623756
1013,506.500000,68.215385,86.666667,3,184.888889,59.882441,0.397479
1014,507.000000,59.586207,72.500000,2,144.000000,61.935176,1.145570
1015,507.500000,53.382353,68.000000,2,36.000000,62.173582,-1.118552
1016,508.000000,63.741935,82.666667,3,204.666667,59.698072,-2.243857
1017,508.500000,65.942029,92.000000,3,213.555556,57.685867,-0.096354
1018,509.000000,55.837838,74.000000,2,144.000000,59.505364,1.087156
1019,509.500000,49.525180,69.500000,2,36.000000,59.860180,-0.381714
1020,510.000000,62.479839,82.666667,3,210.888889,58.741935,-0.537376
1021,510.500000,65.516014,93.666667,3,210.888889,58.785428,1.338126
1022,511.000000,60.350806,82.666667,3,122.888889,61.418187,1.639824
1023,511.500000,56.055300,72.333333,3,96.000000,62.065076,-0.172863
1024,512.000000,62.688976,84.666667,3,210.888889,61.072462,-0.898956
1025,512.500000,65.714286,95.666667,3,210.888889,60.267165,0.267116
1026,513.000000,60.552941,85.000000,3,122.888889,61.606694,0.978186
1027,513.500000,56.324324,74.000000,3,96.000000,62.223538,-0.621289
1028,514.000000,62.752941,85.000000,3,210.888889,60.364116,-2.010005
1029,514.500000,65.773196,97.000000,3,210.888889,58.203528,-0.569443
1030,515.000000,56.417178,81.500000,2,132.250000,59.225230,0.693643
1031,515.500000,49.750000,72.000000,2,36.000000,59.590814,-0.733685
1032,516.000000,61.432836,89.333333,3,162.888889,57.757861,-1.566302
1033,516.500000,64.580858,101.000000,3,172.666667,56.458209,0.593924
1034,517.000000,56.608434,83.000000,2,132.250000,58.945709,1.650466
1035,517.500000,49.918919,74.000000,2,36.000000,59.759142,-0.390526
1036,518.000000,62.187500,85.333333,3,210.888889,58.164657,-1.508086
1037,518.500000,65.500000,95.333333,3,210.888889,56.742971,0.446292
1038,519.000000,56.608434,83.000000,2,132.250000,59.057241,1.456695
1039,519.500000,49.500000,75.000000,2,30.250000,59.656361,-0.641349
1040,520.000000,61.490272,85.666667,3,224.000000,57.774543,-1.693858
1041,520.500000,65.183099,94.666667,3,224.000000,56.268645,0.427402
1042,521.000000,56.090909,82.500000,2,144.000000,58.629346,1.534959
1043,521.500000,49.078947,76.000000,2,36.000000,59.338564,-0.554610
1044,522.000000,61.303502,85.666667,3,224.000000,57.520126,-1.610415
1045,522.500000,65.036364,91.666667,3,224.000000,56.117734,0.701145
1046,523.000000,56.090909,82.500000,2,144.000000,58.922417,1.980980
1047,523.500000,49.078947,76.000000,2,36.000000,60.079694,0.091002
1048,524.000000,63.102362,84.666667,3,296.222222,59.104421,-0.545663
1049,524.500000,67.089888,89.000000,3,284.666667,58.988367,1.399691
1050,525.000000,60.160000,83.333333,3,133.555556,61.903803,2.030815
1051,525.500000,55.510638,78.333333,3,96.000000,63.049997,0.026192
1052,526.000000,63.656126,84.333333,3,312.000000,61.956186,-0.974905
1053,526.500000,68.833333,88.000000,3,308.222222,61.100186,0.605265
1054,527.000000,61.620833,80.000000,3,164.666667,63.166715,1.727449
1055,527.500000,55.880000,75.000000,3,104.222222,64.555085,0.203996
1056,528.000000,65.843284,89.333333,3,296.222222,63.574708,-0.920790
1057,528.500000,70.597973,98.666667,3,296.222222,62.713505,0.446478
1058,529.000000,63.931452,82.666667,3,180.666667,64.467663,1.249335
1059,529.500000,57.314815,72.000000,3,131.555556,65.212174,-0.298878
1060,530.000000,64.650794,84.000000,3,280.888889,63.869907,-1.316615
1061,530.500000,69.565836,93.666667,3,284.666667,62.578944,-0.176963
1062,531.000000,63.886640,82.333333,3,180.666667,63.515981,0.696975
1063,531.500000,57.476636,71.333333,3,131.555556,63.972895,-0.891763
1064,532.000000,62.000000,78.000000,3,224.000000,61.732455,-2.391237
1065,532.500000,66.935361,87.666667,3,238.222222,59.190421,-0.518255
1066,533.000000,58.363636,77.000000,2,196.000000,60.695945,1.403337
1067,533.500000,51.176471,68.000000,2,64.000000,61.997094,-0.197800
1068,534.000000,65.004255,78.333333,3,270.222222,60.300344,-1.554304
1069,534.500000,68.505747,87.000000,3,280.888889,58.888487,0.791678
1070,535.000000,58.451613,77.500000,2,196.000000,61.883701,1.953432
1071,535.500000,51.304348,69.000000,2,64.000000,62.795350,-0.363581
1072,536.000000,66.152542,78.666667,3,224.000000,61.156538,-1.312049
1073,536.500000,69.562500,85.333333,3,224.000000,60.171252,0.830703
1074,537.000000,60.311688,77.000000,2,144.000000,62.817945,1.511242
1075,537.500000,53.525180,69.500000,2,36.000000,63.193736,-0.760408
1076,538.000000,64.537815,79.333333,3,174.222222,61.297130,-1.622329
1077,538.500000,68.031496,84.666667,3,184.888889,59.949078,0.371724
1078,539.000000,60.079470,75.500000,2,144.000000,62.040579,1.228113
1079,539.500000,53.571429,70.000000,2,36.000000,62.405305,-0.351791
1080,540.000000,63.982684,77.000000,3,174.222222,61.336997,-0.564850
1081,540.500000,66.361446,83.000000,3,174.222222,61.275605,1.017334
1082,541.000000,62.689956,76.333333,3,110.222222,63.371664,1.290725
1083,541.500000,59.772512,70.333333,3,96.000000,63.857055,-0.627932
1084,542.000000,64.051724,77.333333,3,174.222222,62.115801,-1.787105
1085,542.500000,66.409639,83.000000,3,174.222222,60.282845,-0.479936
1086,543.000000,57.655172,72.500000,2,100.000000,61.155929,0.677153
1087,543.500000,53.525180,69.500000,2,36.000000,61.637151,-0.634836
1088,544.000000,64.137931,77.333333,3,174.222222,59.886257,-1.297898
1089,544.500000,66.457831,83.000000,3,174.222222,59.041354,0.642422
1090,545.000000,57.655172,72.500000,2,100.000000,61.171101,1.296863
1091,545.500000,53.430657,68.500000,2,36.000000,61.635081,-0.634201
1092,546.000000,64.173913,76.666667,3,174.222222,59.902698,-1.476153
1093,546.500000,66.457831,83.000000,3,174.222222,58.682775,0.366973
1094,547.000000,57.795918,73.500000,2,100.000000,60.636644,1.213202
1095,547.500000,51.555556,67.500000,2,16.000000,61.109178,-0.834006
1096,548.000000,63.200000,75.000000,3,280.888889,58.968632,-1.911629
1097,548.500000,66.536585,82.000000,3,270.222222,57.285919,0.260828
1098,549.000000,55.755102,73.500000,2,144.000000,59.490289,1.366918
1099,549.500000,49.382353,68.000000,2,36.000000,60.019755,-0.813416
1100,550.000000,62.577406,79.666667,3,224.000000,57.863458,-1.715423
1101,550.500000,65.847328,87.333333,3,224.000000,56.588908,0.645003
1102,551.000000,55.755102,73.500000,2,144.000000,59.153463,1.581735
1103,551.500000,49.382353,68.000000,2,36.000000,59.752379,-0.701491
1104,552.000000,62.205128,78.000000,3,224.000000,57.750481,-1.628633
1105,552.500000,65.571984,85.666667,3,224.000000,56.495113,0.656865
1106,553.000000,55.837838,74.000000,2,144.000000,59.064212,1.628652
1107,553.500000,49.478261,69.000000,2,36.000000,59.752417,-0.629312
1108,554.000000,62.227848,79.000000,3,224.000000,57.805588,-1.609372
1109,554.500000,65.646154,86.666667,3,224.000000,56.533672,0.639001
1110,555.000000,55.837838,74.000000,2,144.000000,59.083590,1.615880
1111,555.500000,49.478261,69.000000,2,36.000000,59.765433,-0.631747
1112,556.000000,62.227848,79.000000,3,224.000000,57.820095,-1.603935
1113,556.500000,65.637066,86.333333,3,224.000000,56.557564,0.633566
1114,557.000000,55.919463,74.500000,2,144.000000,59.087228,1.601121
1115,557.500000,49.525180,69.500000,2,36.000000,59.759805,-0.627418
1116,558.000000,62.126582,79.000000,3,224.000000,57.832392,-1.603135
1117,558.500000,65.590734,86.333333,3,224.000000,56.553535,0.574287
1118,559.000000,56.000000,75.000000,2,144.000000,58.980967,1.523767
1119,559.500000,49.525180,69.500000,2,36.000000,59.601069,-0.649022
1120,560.000000,61.662338,77.000000,3,224.000000,57.682922,-1.611247
1121,560.500000,65.227092,83.666667,3,224.000000,56.378574,0.918695
1122,561.000000,56.000000,75.000000,2,144.000000,59.520312,2.355565
1123,561.500000,49.478261,69.000000,2,36.000000,61.089703,0.425465
1124,562.000000,65.233871,82.666667,3,296.222222,60.371242,-0.382419
1125,562.500000,69.509294,89.666667,3,292.666667,60.324865,1.535570
1126,563.000000,61.634783,76.666667,3,152.888889,63.442381,1.976612
1127,563.500000,55.768116,69.000000,3,96.000000,64.278089,-0.771432
1128,564.000000,65.065844,81.000000,3,296.222222,61.899518,-2.419430
1129,564.500000,69.412409,91.333333,3,292.666667,59.439228,-0.489883
1130,565.000000,57.616438,73.000000,2,196.000000,60.919751,0.991341
1131,565.500000,49.333333,67.500000,2,36.000000,61.421911,-0.938437
1132,566.000000,63.170732,82.000000,3,224.000000,59.042877,-2.008095
1133,566.500000,67.576642,91.333333,3,238.222222,57.405721,0.474122
1134,567.000000,57.517241,72.500000,2,196.000000,59.991121,1.534955
1135,567.500000,49.430657,68.500000,2,36.000000,60.475631,-0.948286
1136,568.000000,62.260331,80.666667,3,210.888889,58.094549,-1.994439
1137,568.500000,65.593284,89.333333,3,213.555556,56.486753,0.523436
1138,569.000000,55.671233,73.000000,2,144.000000,59.141422,1.666672
1139,569.500000,49.478261,69.000000,2,36.000000,59.820098,-0.200237
1140,570.000000,62.704000,83.333333,3,210.888889,58.740947,-0.523841
1141,570.500000,65.653710,94.333333,3,210.888889,58.772415,1.267908
1142,571.000000,60.197531,81.000000,3,122.888889,61.276763,1.536319
1143,571.500000,55.828571,70.000000,3,96.000000,61.845053,-0.714102
1144,572.000000,62.000000,78.000000,3,224.000000,59.848558,-2.074935
1145,572.500000,65.545455,88.000000,3,224.000000,57.695183,-0.055653
1146,573.000000,55.671233,73.000000,2,144.000000,59.737251,1.830893
1147,573.500000,49.430657,68.500000,2,36.000000,61.356969,0.007038
1148,574.000000,66.038911,85.666667,3,296.222222,59.751327,-1.239510
1149,574.500000,70.098592,94.666667,3,292.666667,58.877950,1.534145
1150,575.000000,57.517241,72.500000,2,196.000000,62.819617,2.605378
1151,575.500000,51.304348,69.000000,2,64.000000,64.088706,0.129991
1152,576.000000,69.138996,86.333333,3,266.000000,63.079600,-0.273258
1153,576.500000,72.384354,98.000000,3,260.222222,63.542190,1.769153
1154,577.000000,65.053061,81.666667,3,133.555556,66.617905,1.669836
1155,577.500000,59.830189,70.666667,3,96.000000,66.881862,-0.592747
1156,578.000000,66.682927,82.000000,3,224.000000,65.432411,-1.230032
1157,578.500000,70.458781,93.000000,3,226.888889,64.421799,0.069936
1158,579.000000,65.137097,82.666667,3,133.555556,65.572283,0.834642
1159,579.500000,60.000000,71.333333,3,96.000000,66.091082,-0.770689
1160,580.000000,65.582609,76.666667,3,224.000000,64.030905,-2.200733
1161,580.500000,69.276923,86.666667,3,224.000000,61.689617,-0.693657
1162,581.000000,60.157895,76.000000,2,144.000000,62.643592,0.612573
1163,581.500000,53.430657,68.500000,2,36.000000,62.914762,-0.495497
1164,582.000000,64.769874,79.666667,3,174.222222,61.652598,-0.629970
1165,582.500000,66.938462,86.666667,3,174.222222,61.654822,1.132623
1166,583.000000,62.966102,78.666667,3,110.222222,63.917843,1.344178
1167,583.500000,60.169014,71.000000,3,96.000000,64.343178,-0.184132
1168,584.000000,64.745763,78.666667,3,174.222222,63.549579,-0.682142
1169,584.500000,66.896552,87.000000,3,174.222222,62.978894,0.163858
1170,585.000000,62.970464,79.000000,3,110.222222,63.877294,0.660120
1171,585.500000,60.112676,71.000000,3,96.000000,64.299134,-0.196684
1172,586.000000,64.661017,78.666667,3,174.222222,63.483926,-0.721793
1173,586.500000,66.854962,87.333333,3,174.222222,62.855548,0.136728
1174,587.000000,62.820513,78.000000,3,110.222222,63.757382,0.670312
1175,587.500000,59.828571,70.000000,3,96.000000,64.196171,-0.659479
1176,588.000000,64.621849,79.333333,3,174.222222,62.438424,-1.817859
1177,588.500000,66.854962,87.333333,3,174.222222,60.560453,-0.438509
1178,589.000000,58.066225,75.500000,2,100.000000,61.561405,0.739043
1179,589.500000,53.430657,68.500000,2,36.000000,62.038539,-0.640307
1180,590.000000,64.833333,80.000000,3,174.222222,60.280792,-1.347261
1181,590.500000,67.007519,88.666667,3,174.222222,59.344017,0.785950
1182,591.000000,58.066225,75.500000,2,100.000000,61.852691,1.578847
1183,591.500000,53.382353,68.000000,2,36.000000,62.501711,-0.576242
1184,592.000000,65.974026,77.000000,3,224.000000,60.700207,-1.548551
1185,592.500000,68.078431,85.000000,3,216.888889,59.404609,0.674290
1186,593.000000,58.000000,75.000000,2,100.000000,62.048786,1.794394
1187,593.500000,51.588235,68.000000,2,16.000000,62.993397,-0.026136
1188,594.000000,66.603239,82.333333,3,252.666667,61.996514,-0.576702
1189,594.500000,70.697080,91.333333,3,234.888889,61.839993,1.201249
1190,595.000000,63.094017,78.000000,3,110.222222,64.399012,1.502457
1191,595.500000,57.217391,69.000000,3,67.555556,64.844907,-1.085117
1192,596.000000,64.383333,80.000000,3,280.888889,62.228779,-2.684133
1193,596.500000,68.832714,89.666667,3,280.888889,59.476642,-0.697808
1194,597.000000,57.616438,73.000000,2,196.000000,60.833164,1.095777
1195,597.500000,49.333333,67.500000,2,36.000000,61.668195,-0.665756
1196,598.000000,64.000000,78.000000,3,280.888889,59.501652,-1.727268
1197,598.500000,68.558491,88.333333,3,280.888889,58.213659,1.087670
