mode,scale_family,composition_type,time_step,time_sec,spectral_centroid,rms_energy,spectral_centroid_norm,rms_energy_norm,spectral_centroid_smooth,rms_energy_smooth,spectral_centroid_smooth_norm,rms_energy_smooth_norm
slendro_layered,Slendro,Layered,5999,278.593016,1957.226096,0.021702,0.572022,0.647240,1743.592753,0.018467,0.491669,0.550739
slendro_layered,Slendro,Layered,6000,278.639456,1447.570895,0.016656,0.380328,0.496742,1845.074092,0.018647,0.529839,0.556110
slendro_layered,Slendro,Layered,6001,278.685896,1179.923008,0.012911,0.279659,0.385037,1880.938169,0.018862,0.543329,0.562519
slendro_layered,Slendro,Layered,6002,278.732336,1866.005326,0.014612,0.537712,0.435783,1882.620591,0.018932,0.543961,0.564622
slendro_layered,Slendro,Layered,6003,278.778776,2277.805177,0.020490,0.692600,0.611069,1855.237294,0.018445,0.533662,0.550080
slendro_layered,Slendro,Layered,6004,278.825215,2986.293605,0.021412,0.959081,0.638585,1799.682799,0.018140,0.512766,0.541003
slendro_layered,Slendro,Layered,6005,278.871655,1612.656142,0.017560,0.442421,0.523704,1860.543041,0.018384,0.535657,0.548285
slendro_layered,Slendro,Layered,6006,278.918095,1222.476097,0.014475,0.295664,0.431683,1907.922945,0.018738,0.553478,0.558828
slendro_layered,Slendro,Layered,6007,278.964535,1207.311908,0.012936,0.289960,0.385787,1926.108548,0.019027,0.560318,0.567451
slendro_layered,Slendro,Layered,6008,279.010975,1770.766865,0.022044,0.501890,0.657426,1897.033523,0.018749,0.549382,0.559149
slendro_layered,Slendro,Layered,6009,279.057415,3195.483753,0.026363,1.000000,0.786224,1828.839182,0.018240,0.523733,0.543979
slendro_layered,Slendro,Layered,6010,279.103855,1718.386346,0.021300,0.482189,0.635246,1830.085036,0.018288,0.524201,0.545398
slendro_layered,Slendro,Layered,6011,279.150295,1336.718330,0.016274,0.338634,0.485339,1915.005166,0.018678,0.556142,0.557054
slendro_layered,Slendro,Layered,6012,279.196735,1236.070053,0.012479,0.300777,0.372177,1939.880193,0.018977,0.565498,0.565953
slendro_layered,Slendro,Layered,6013,279.243175,1969.538630,0.018887,0.576653,0.563265,1912.104722,0.018971,0.555051,0.565792
slendro_layered,Slendro,Layered,6014,279.289615,2790.262762,0.024780,0.885349,0.739029,1857.252360,0.018506,0.534420,0.551926
slendro_layered,Slendro,Layered,6015,279.336054,2222.033747,0.022834,0.671623,0.680972,1804.414499,0.018280,0.514546,0.545175
slendro_layered,Slendro,Layered,6016,279.382494,1513.118703,0.018037,0.404982,0.537927,1884.934711,0.018463,0.544832,0.550624
slendro_layered,Slendro,Layered,6017,279.428934,1322.868007,0.014131,0.333424,0.421426,1920.428548,0.018664,0.558182,0.556625
slendro_layered,Slendro,Layered,6018,279.475374,1744.268192,0.014919,0.491923,0.444926,1930.095043,0.018779,0.561818,0.560050
slendro_layered,Slendro,Layered,6019,279.521814,1982.143174,0.022654,0.581394,0.675622,1900.719854,0.018315,0.550769,0.546209
slendro_layered,Slendro,Layered,6020,279.568254,3145.973491,0.024472,1.000000,0.729852,1831.853174,0.017904,0.524866,0.533965
slendro_layered,Slendro,Layered,6021,279.614694,1677.423556,0.018879,0.466781,0.563026,1842.210870,0.018198,0.528762,0.542728
slendro_layered,Slendro,Layered,6022,279.661134,1310.495910,0.014504,0.328771,0.432548,1870.573105,0.018789,0.539430,0.560346
slendro_layered,Slendro,Layered,6023,279.707574,1180.757932,0.011191,0.279973,0.333762,1864.272941,0.019268,0.537060,0.574627
slendro_layered,Slendro,Layered,6024,279.754014,1929.536386,0.016885,0.561608,0.503565,1812.894738,0.019149,0.517736,0.571099
slendro_layered,Slendro,Layered,6025,279.800454,3223.060379,0.021214,1.000000,0.632677,1731.202587,0.018611,0.487009,0.555036
slendro_layered,Slendro,Layered,6026,279.846893,1932.352843,0.018499,0.562667,0.551707,1707.178941,0.018505,0.477973,0.551884
slendro_layered,Slendro,Layered,6027,279.893333,1400.641804,0.015233,0.362677,0.454287,1752.840908,0.018847,0.495148,0.562087
slendro_layered,Slendro,Layered,6028,279.939773,1183.263072,0.012762,0.280915,0.380608,1783.600781,0.019236,0.506717,0.573697
slendro_layered,Slendro,Layered,6029,279.986213,1818.150154,0.018151,0.519712,0.541339,1771.800203,0.019388,0.502279,0.578202
slendro_layered,Slendro,Layered,6030,280.032653,1925.540279,0.027177,0.560105,0.810507,1738.274630,0.018957,0.489669,0.565363
slendro_layered,Slendro,Layered,6031,280.079093,1903.963035,0.028088,0.551989,0.837690,1682.550155,0.018751,0.468710,0.559218
slendro_layered,Slendro,Layered,6032,280.125533,1110.066768,0.022057,0.253384,0.657816,1681.907896,0.019147,0.468468,0.571031
slendro_layered,Slendro,Layered,6033,280.171973,941.974571,0.016521,0.190160,0.492704,1758.294801,0.019771,0.497199,0.589635
slendro_layered,Slendro,Layered,6034,280.218413,1156.419728,0.014008,0.270819,0.417768,1788.707150,0.020399,0.508638,0.608381
slendro_layered,Slendro,Layered,6035,280.264853,1741.560829,0.020720,0.490905,0.617929,1768.266391,0.020501,0.500950,0.611410
slendro_layered,Slendro,Layered,6036,280.311293,2426.358059,0.024879,0.748475,0.741978,1697.913837,0.020373,0.474488,0.607595
slendro_layered,Slendro,Layered,6037,280.357732,1938.065456,0.021917,0.564816,0.653628,1682.803579,0.020649,0.468805,0.615818
slendro_layered,Slendro,Layered,6038,280.404172,1508.256624,0.017940,0.403153,0.535034,1766.706981,0.021340,0.500363,0.636440
slendro_layered,Slendro,Layered,6039,280.450612,1311.631720,0.014044,0.329198,0.418827,1808.625527,0.022086,0.516130,0.658665
slendro_layered,Slendro,Layered,6040,280.497052,2031.483994,0.020352,0.599953,0.606960,1802.851747,0.022277,0.513958,0.664378
slendro_layered,Slendro,Layered,6041,280.543492,1664.578378,0.026801,0.461950,0.799292,1783.789814,0.021787,0.506789,0.649748
slendro_layered,Slendro,Layered,6042,280.589932,2838.234002,0.026980,0.903392,0.804622,1794.950886,0.021552,0.510986,0.642756
slendro_layered,Slendro,Layered,6043,280.636372,1789.004915,0.023763,0.508750,0.708693,1882.358190,0.021968,0.543863,0.655145
slendro_layered,Slendro,Layered,6044,280.682812,1520.721216,0.018916,0.407842,0.564127,1953.317567,0.022594,0.570552,0.673817
slendro_layered,Slendro,Layered,6045,280.729252,1816.009303,0.018656,0.518907,0.556388,1989.492739,0.023096,0.584159,0.688794
slendro_layered,Slendro,Layered,6046,280.775692,1630.147671,0.024013,0.449000,0.716161,1982.643196,0.023006,0.581582,0.686125
slendro_layered,Slendro,Layered,6047,280.822132,3078.709853,0.029062,0.993841,0.866725,1975.556821,0.022677,0.578917,0.676314
slendro_layered,Slendro,Layered,6048,280.868571,2021.633978,0.027667,0.596248,0.825110,1980.661353,0.022704,0.580837,0.677110
slendro_layered,Slendro,Layered,6049,280.915011,1702.674560,0.021983,0.476279,0.655605,2062.952846,0.023051,0.611789,0.687450
slendro_layered,Slendro,Layered,6050,280.961451,1544.301630,0.017366,0.416711,0.517898,2101.602355,0.023471,0.626326,0.699976
slendro_layered,Slendro,Layered,6051,281.007891,2127.184474,0.023400,0.635948,0.697863,2090.557182,0.023346,0.622172,0.696255
slendro_layered,Slendro,Layered,6052,281.054331,2858.212842,0.030365,0.910906,0.905595,2101.524139,0.022820,0.626297,0.680561
slendro_layered,Slendro,Layered,6053,281.100771,2361.162110,0.029042,0.723953,0.866134,2061.053210,0.022498,0.611074,0.670979
slendro_layered,Slendro,Layered,6054,281.147211,1879.923166,0.024052,0.542947,0.717310,2136.596761,0.022610,0.639488,0.674299
slendro_layered,Slendro,Layered,6055,281.193651,1604.569958,0.018930,0.439379,0.564554,2172.026390,0.022914,0.652814,0.683376
slendro_layered,Slendro,Layered,6056,281.240091,2284.630572,0.018300,0.695168,0.545754,2169.684246,0.022976,0.651933,0.685237
slendro_layered,Slendro,Layered,6057,281.286531,2040.156084,0.022450,0.603214,0.669544,2167.030238,0.022569,0.650935,0.673082
slendro_layered,Slendro,Layered,6058,281.332971,3154.086491,0.024874,1.000000,0.741841,2132.403995,0.022074,0.637911,0.658332
slendro_layered,Slendro,Layered,6059,281.379410,2084.621900,0.022444,0.619939,0.669347,2168.291310,0.022004,0.651409,0.656219
slendro_layered,Slendro,Layered,6060,281.425850,1810.580536,0.017856,0.516865,0.532538,2219.138953,0.022301,0.670534,0.665097
slendro_layered,Slendro,Layered,6061,281.472290,1883.917518,0.016276,0.544449,0.485410,2238.449954,0.022640,0.677798,0.675213
slendro_layered,Slendro,Layered,6062,281.518730,2028.815414,0.020554,0.598949,0.612985,2218.928974,0.022411,0.670455,0.668384
slendro_layered,Slendro,Layered,6063,281.565170,3299.875949,0.025990,1.000000,0.775095,2186.997491,0.021802,0.658445,0.650198
slendro_layered,Slendro,Layered,6064,281.611610,2229.313797,0.025003,0.674361,0.745665,2150.425967,0.021609,0.644690,0.644444
slendro_layered,Slendro,Layered,6065,281.658050,1769.166412,0.019904,0.501288,0.593597,2190.791115,0.021931,0.659872,0.654069
slendro_layered,Slendro,Layered,6066,281.704490,1577.067510,0.015862,0.429035,0.473065,2193.533437,0.022376,0.660904,0.667315
slendro_layered,Slendro,Layered,6067,281.750930,2386.185004,0.019170,0.733365,0.571720,2150.552673,0.022538,0.644737,0.672157
slendro_layered,Slendro,Layered,6068,281.797370,2739.380276,0.026250,0.866211,0.782856,2116.621120,0.022261,0.631975,0.663888
slendro_layered,Slendro,Layered,6069,281.843810,2719.627408,0.027936,0.858781,0.833160,2074.236629,0.021918,0.616033,0.653665
slendro_layered,Slendro,Layered,6070,281.890249,1930.521659,0.024150,0.561978,0.720224,2129.621818,0.022000,0.636865,0.656114
slendro_layered,Slendro,Layered,6071,281.936689,1736.764864,0.018820,0.489101,0.561285,2149.653051,0.022343,0.644399,0.666339
slendro_layered,Slendro,Layered,6072,281.983129,2219.583186,0.018169,0.670702,0.541866,2146.690185,0.022539,0.643285,0.672200
slendro_layered,Slendro,Layered,6073,282.029569,1629.731634,0.025184,0.448843,0.751058,2121.057064,0.022301,0.633643,0.665080
slendro_layered,Slendro,Layered,6074,282.076009,2687.226121,0.030507,0.846594,0.909815,2069.751235,0.022002,0.614346,0.656168
slendro_layered,Slendro,Layered,6075,282.122449,1659.416395,0.027813,0.460009,0.829463,2041.842382,0.022099,0.603849,0.659073
slendro_layered,Slendro,Layered,6076,282.168889,1425.015301,0.021547,0.371844,0.642598,2094.578178,0.022556,0.623684,0.672696
slendro_layered,Slendro,Layered,6077,282.215329,1361.525018,0.016905,0.347964,0.504160,2105.124173,0.023074,0.627651,0.688136
slendro_layered,Slendro,Layered,6078,282.261769,2306.396682,0.018019,0.703354,0.537400,2065.221873,0.023147,0.612642,0.690322
slendro_layered,Slendro,Layered,6079,282.308209,3192.325674,0.024086,1.000000,0.718316,2021.536191,0.022715,0.596211,0.677445
slendro_layered,Slendro,Layered,6080,282.354649,2211.205188,0.024713,0.667550,0.737033,1997.584000,0.022341,0.587202,0.666279
slendro_layered,Slendro,Layered,6081,282.401088,1824.660203,0.020207,0.522161,0.602627,2059.965624,0.022251,0.610665,0.663612
slendro_layered,Slendro,Layered,6082,282.447528,1516.152992,0.015779,0.406123,0.470585,2056.555113,0.022264,0.609383,0.663975
slendro_layered,Slendro,Layered,6083,282.493968,2273.759384,0.020013,0.691079,0.596861,2012.107483,0.022096,0.592665,0.658987
slendro_layered,Slendro,Layered,6084,282.540408,1671.136719,0.026951,0.464417,0.803773,1995.264464,0.021400,0.586330,0.638232
slendro_layered,Slendro,Layered,6085,282.586848,2823.882338,0.029040,0.897994,0.866059,1969.478681,0.020846,0.576631,0.621691
slendro_layered,Slendro,Layered,6086,282.633288,1787.987411,0.026216,0.508367,0.781854,2063.248906,0.020771,0.611900,0.619476
slendro_layered,Slendro,Layered,6087,282.679728,1588.139005,0.020636,0.433199,0.615449,2092.720156,0.020896,0.622985,0.623193
slendro_layered,Slendro,Layered,6088,282.726168,1865.666630,0.017614,0.537584,0.525311,2100.303263,0.020982,0.625837,0.625763
slendro_layered,Slendro,Layered,6089,282.772608,2240.583587,0.020448,0.678600,0.609841,2053.870066,0.020805,0.608373,0.620472
slendro_layered,Slendro,Layered,6090,282.819048,3178.154150,0.022361,1.000000,0.666891,1998.088590,0.020421,0.587392,0.609018
slendro_layered,Slendro,Layered,6091,282.865488,1668.554637,0.019063,0.463446,0.568533,2011.034334,0.020307,0.592261,0.605635
slendro_layered,Slendro,Layered,6092,282.911927,1330.630587,0.014824,0.336344,0.442111,2072.461168,0.020498,0.615365,0.611330
slendro_layered,Slendro,Layered,6093,282.958367,1292.871264,0.011265,0.322142,0.335950,2082.976052,0.020745,0.619320,0.618681
slendro_layered,Slendro,Layered,6094,283.004807,2171.510450,0.019414,0.652620,0.579000,2042.418478,0.020552,0.604065,0.612932
slendro_layered,Slendro,Layered,6095,283.051247,3534.820895,0.026327,1.000000,0.785171,2035.224541,0.019882,0.601360,0.592949
slendro_layered,Slendro,Layered,6096,283.097687,2014.440298,0.024039,0.593542,0.716938,1984.013989,0.019531,0.582098,0.582479
slendro_layered,Slendro,Layered,6097,283.144127,1513.187164,0.018629,0.405008,0.555566,2060.608726,0.019570,0.610907,0.583642
slendro_layered,Slendro,Layered,6098,283.190567,1377.732753,0.014471,0.354060,0.431567,2067.721795,0.019698,0.613583,0.587449
slendro_layered,Slendro,Layered,6099,283.237007,2076.696151,0.016405,0.616958,0.489246,2042.724472,0.019724,0.604180,0.588246
slendro_layered,Slendro,Layered,6100,283.283447,2470.120062,0.022445,0.764935,0.669374,1988.254475,0.019383,0.583693,0.578076
slendro_layered,Slendro,Layered,6101,283.329887,3053.196893,0.024026,0.984245,0.716528,1930.650115,0.019158,0.562026,0.571368
slendro_layered,Slendro,Layered,6102,283.376327,1726.450667,0.020708,0.485222,0.617594,1995.502028,0.019387,0.586419,0.578198
slendro_layered,Slendro,Layered,6103,283.422766,1462.607895,0.016158,0.385984,0.481891,2044.297631,0.019790,0.604772,0.590205
slendro_layered,Slendro,Layered,6104,283.469206,1527.257977,0.013550,0.410300,0.404100,2056.334926,0.020158,0.609300,0.601194
slendro_layered,Slendro,Layered,6105,283.515646,1799.671298,0.022019,0.512762,0.656673,2010.736393,0.019893,0.592149,0.593274
slendro_layered,Slendro,Layered,6106,283.562086,3319.882168,0.026996,1.000000,0.805100,1923.199153,0.019395,0.559224,0.578418
slendro_layered,Slendro,Layered,6107,283.608526,1730.400375,0.023189,0.486707,0.691585,1901.895427,0.019552,0.551211,0.583118
slendro_layered,Slendro,Layered,6108,283.654966,1365.720167,0.018149,0.349542,0.541254,1957.499648,0.020154,0.572125,0.601071
slendro_layered,Slendro,Layered,6109,283.701406,1151.183657,0.013629,0.268849,0.406450,1953.842352,0.020690,0.570750,0.617050
slendro_layered,Slendro,Layered,6110,283.747846,2026.066948,0.017863,0.597915,0.532726,1903.158193,0.020846,0.551686,0.621688
slendro_layered,Slendro,Layered,6111,283.794286,2965.592895,0.023644,0.951295,0.705141,1830.954252,0.020489,0.524528,0.611046
slendro_layered,Slendro,Layered,6112,283.840726,2306.542652,0.022876,0.703409,0.682239,1769.099267,0.020447,0.501263,0.609787
slendro_layered,Slendro,Layered,6113,283.887166,1533.617158,0.018634,0.412692,0.555739,1845.177084,0.020849,0.529878,0.621794
slendro_layered,Slendro,Layered,6114,283.933605,1259.539781,0.014103,0.309605,0.420596,1866.892695,0.021304,0.538046,0.635359
slendro_layered,Slendro,Layered,6115,283.980045,1784.076102,0.016364,0.506896,0.488043,1860.895231,0.021673,0.535790,0.646361
slendro_layered,Slendro,Layered,6116,284.026485,1588.365770,0.027191,0.433285,0.810939,1828.905616,0.021422,0.523758,0.638879
slendro_layered,Slendro,Layered,6117,284.072925,2625.271603,0.030668,0.823291,0.914638,1761.747789,0.021166,0.498498,0.631251
slendro_layered,Slendro,Layered,6118,284.119365,1304.586825,0.025186,0.326548,0.751135,1797.000394,0.021446,0.511757,0.639581
slendro_layered,Slendro,Layered,6119,284.165805,1063.012969,0.019515,0.235686,0.582018,1867.562406,0.021928,0.538298,0.653967
slendro_layered,Slendro,Layered,6120,284.212245,1026.041243,0.015308,0.221780,0.456526,1890.004194,0.022364,0.546738,0.666957
slendro_layered,Slendro,Layered,6121,284.258685,1816.097183,0.023182,0.518940,0.691358,1854.328683,0.022330,0.533320,0.665967
slendro_layered,Slendro,Layered,6122,284.305125,3248.007019,0.028760,1.000000,0.857735,1786.219538,0.021960,0.507702,0.654935
slendro_layered,Slendro,Layered,6123,284.351565,1896.920106,0.025255,0.549340,0.753179,1760.124954,0.022116,0.497888,0.659563
slendro_layered,Slendro,Layered,6124,284.398005,1407.308693,0.020928,0.365184,0.624151,1853.879414,0.022663,0.533151,0.675882
slendro_layered,Slendro,Layered,6125,284.444444,1159.879013,0.017001,0.272120,0.507032,1880.961149,0.023145,0.543337,0.690266
slendro_layered,Slendro,Layered,6126,284.490884,1976.725613,0.021880,0.579357,0.652544,1863.705953,0.023253,0.536847,0.693469
slendro_layered,Slendro,Layered,6127,284.537324,2435.452476,0.028775,0.751896,0.858171,1845.610248,0.022606,0.530041,0.674199
slendro_layered,Slendro,Layered,6128,284.583764,2776.960417,0.027797,0.880345,0.828988,1815.469970,0.022240,0.518704,0.663277
slendro_layered,Slendro,Layered,6129,284.630204,1600.019414,0.022340,0.437668,0.666244,1905.552090,0.022471,0.552586,0.670151
slendro_layered,Slendro,Layered,6130,284.676644,1312.556720,0.017199,0.329546,0.512929,1960.838253,0.022804,0.573381,0.680088
slendro_layered,Slendro,Layered,6131,284.723084,1603.409994,0.016245,0.438943,0.484488,1989.651347,0.023087,0.584218,0.688527
slendro_layered,Slendro,Layered,6132,284.769524,1784.650987,0.025980,0.507112,0.774815,1966.622641,0.022760,0.575557,0.678776
slendro_layered,Slendro,Layered,6133,284.815964,3408.706353,0.029578,1.000000,0.882108,1901.278308,0.022208,0.550979,0.662315
slendro_layered,Slendro,Layered,6134,284.862404,1801.174473,0.023749,0.513327,0.708281,1928.568680,0.022118,0.561244,0.659644
slendro_layered,Slendro,Layered,6135,284.908844,1438.972195,0.018512,0.377094,0.552103,2005.775322,0.022302,0.590283,0.665134
slendro_layered,Slendro,Layered,6136,284.955283,1226.451669,0.014269,0.297159,0.425539,2030.853450,0.022498,0.599715,0.670978
slendro_layered,Slendro,Layered,6137,285.001723,2022.466027,0.023344,0.596561,0.696192,2001.581098,0.022266,0.588705,0.664061
slendro_layered,Slendro,Layered,6138,285.048163,3106.229239,0.029796,1.000000,0.888625,1950.327040,0.021601,0.569427,0.644201
slendro_layered,Slendro,Layered,6139,285.094603,2168.736220,0.026179,0.651577,0.780753,1902.100263,0.021361,0.551288,0.637062
slendro_layered,Slendro,Layered,6140,285.141043,1602.303128,0.020967,0.438527,0.625305,1985.528485,0.021585,0.582668,0.643737
slendro_layered,Slendro,Layered,6141,285.187483,1355.523060,0.016643,0.345706,0.496346,2008.304955,0.021823,0.591234,0.650839
slendro_layered,Slendro,Layered,6142,285.233923,1941.120355,0.017721,0.565965,0.528511,1997.299850,0.021855,0.587095,0.651800
slendro_layered,Slendro,Layered,6143,285.280363,2442.727560,0.023463,0.754632,0.699759,1968.229386,0.021203,0.576161,0.632341
slendro_layered,Slendro,Layered,6144,285.326803,2951.441516,0.024610,0.945972,0.733956,1897.150321,0.020648,0.549426,0.615800
slendro_layered,Slendro,Layered,6145,285.373243,1661.441588,0.020920,0.460770,0.623911,1949.278739,0.020684,0.569033,0.616857
slendro_layered,Slendro,Layered,6146,285.419683,1391.278559,0.017241,0.359155,0.514190,1983.195774,0.020887,0.581790,0.622906
slendro_layered,Slendro,Layered,6147,285.466122,1410.371324,0.015457,0.366336,0.460987,1997.445180,0.021054,0.587150,0.627888
slendro_layered,Slendro,Layered,6148,285.512562,1812.424885,0.023009,0.517559,0.686198,1960.558109,0.020571,0.573276,0.613491
slendro_layered,Slendro,Layered,6149,285.559002,3268.583847,0.026816,1.000000,0.799741,1898.397364,0.019858,0.549895,0.592230
slendro_layered,Slendro,Layered,6150,285.605442,1768.086114,0.021962,0.500882,0.654979,1879.603830,0.019823,0.542827,0.591196
slendro_layered,Slendro,Layered,6151,285.651882,1383.307891,0.016890,0.356157,0.503711,1920.153925,0.020212,0.558079,0.602805
slendro_layered,Slendro,Layered,6152,285.698322,1203.241705,0.012930,0.288430,0.385617,1914.817002,0.020538,0.556071,0.612510
slendro_layered,Slendro,Layered,6153,285.744762,1987.125056,0.018485,0.583268,0.551297,1868.237580,0.020520,0.538551,0.611962
slendro_layered,Slendro,Layered,6154,285.791202,2843.742843,0.024458,0.905464,0.729422,1796.486796,0.020004,0.511564,0.596577
slendro_layered,Slendro,Layered,6155,285.837642,2117.312884,0.022569,0.632235,0.673089,1750.705405,0.019758,0.494345,0.589264
slendro_layered,Slendro,Layered,6156,285.884082,1511.439787,0.017610,0.404351,0.525176,1774.839563,0.019983,0.503422,0.595958
slendro_layered,Slendro,Layered,6157,285.930522,1284.724614,0.013689,0.319077,0.408255,1829.241031,0.020341,0.523884,0.606641
slendro_layered,Slendro,Layered,6158,285.976961,1863.014345,0.015538,0.536587,0.463400,1840.659945,0.020639,0.528179,0.615539
slendro_layered,Slendro,Layered,6159,286.023401,1792.865545,0.025486,0.510202,0.760075,1819.178986,0.020350,0.520099,0.606895
slendro_layered,Slendro,Layered,6160,286.069841,2413.305029,0.028752,0.743565,0.857481,1758.936942,0.019979,0.497441,0.595852
slendro_layered,Slendro,Layered,6161,286.116281,1248.784589,0.023151,0.305559,0.690442,1746.256684,0.020121,0.492671,0.600066
slendro_layered,Slendro,Layered,6162,286.162721,1009.531908,0.017354,0.215570,0.517547,1831.333418,0.020652,0.524671,0.615917
slendro_layered,Slendro,Layered,6163,286.209161,1007.711892,0.013146,0.214886,0.392066,1869.225867,0.021275,0.538923,0.634501
slendro_layered,Slendro,Layered,6164,286.255601,2035.813697,0.019706,0.601581,0.587688,1853.568625,0.021357,0.533034,0.636942
slendro_layered,Slendro,Layered,6165,286.302041,2144.124737,0.025410,0.642320,0.757803,1796.898097,0.021067,0.511719,0.628281
slendro_layered,Slendro,Layered,6166,286.348481,2479.307924,0.024405,0.768391,0.727845,1789.996412,0.021272,0.509123,0.634389
slendro_layered,Slendro,Layered,6167,286.394921,1638.749605,0.021425,0.452235,0.638955,1874.536451,0.022078,0.540921,0.658437
slendro_layered,Slendro,Layered,6168,286.441361,1382.805702,0.017212,0.355968,0.513313,1921.917910,0.022954,0.558742,0.684564
slendro_layered,Slendro,Layered,6169,286.487800,2063.742972,0.019410,0.612086,0.578877,1922.728440,0.023408,0.559047,0.698107
slendro_layered,Slendro,Layered,6170,286.534240,1514.480950,0.024788,0.405495,0.739266,1914.118268,0.023111,0.555808,0.689257
slendro_layered,Slendro,Layered,6171,286.580680,3084.842577,0.027519,0.996148,0.820722,1905.080916,0.022796,0.552409,0.679860
slendro_layered,Slendro,Layered,6172,286.627120,1961.090680,0.025393,0.573476,0.757303,1977.940801,0.023137,0.579814,0.690027
slendro_layered,Slendro,Layered,6173,286.673560,1673.980213,0.020123,0.465486,0.600124,2076.089955,0.023861,0.616730,0.711602
slendro_layered,Slendro,Layered,6174,286.720000,1710.332292,0.018649,0.479159,0.556189,2133.252328,0.024581,0.638230,0.733084
slendro_layered,Slendro,Layered,6175,286.766440,1979.279184,0.026665,0.580317,0.795242,2123.007411,0.024681,0.634377,0.736064
slendro_layered,Slendro,Layered,6176,286.812880,3202.240567,0.033737,1.000000,1.000000,2128.937711,0.024553,0.636607,0.732264
slendro_layered,Slendro,Layered,6177,286.859320,2232.353784,0.031210,0.675505,0.930802,2108.155241,0.024891,0.628791,0.742326
slendro_layered,Slendro,Layered,6178,286.905760,1879.224960,0.024620,0.542684,0.734260,2188.737783,0.025669,0.659100,0.765523
slendro_layered,Slendro,Layered,6179,286.952200,1620.662091,0.019551,0.445432,0.583074,2223.690810,0.026500,0.672247,0.790328
slendro_layered,Slendro,Layered,6180,286.998639,2232.558003,0.022450,0.675582,0.669539,2211.465198,0.026862,0.667648,0.801107
slendro_layered,Slendro,Layered,6181,287.045079,2705.982276,0.029969,0.853649,0.893789,2219.910990,0.026719,0.670825,0.796864
slendro_layered,Slendro,Layered,6182,287.091519,2972.515002,0.031822,0.953898,0.949045,2178.082951,0.026918,0.655092,0.802800
slendro_layered,Slendro,Layered,6183,287.137959,2150.959350,0.027552,0.644890,0.821695,2242.182144,0.027668,0.679202,0.825151
slendro_layered,Slendro,Layered,6184,287.184399,1830.915349,0.021705,0.524514,0.647302,2275.882124,0.028487,0.691877,0.849588
slendro_layered,Slendro,Layered,6185,287.230839,2262.730740,0.022861,0.686930,0.681800,2287.101992,0.028970,0.696097,0.863977
slendro_layered,Slendro,Layered,6186,287.277279,2063.658531,0.031153,0.612054,0.929074,2275.429782,0.028721,0.691707,0.856558
slendro_layered,Slendro,Layered,6187,287.323719,3250.400436,0.036981,1.000000,1.000000,2241.837787,0.028378,0.679072,0.846316
slendro_layered,Slendro,Layered,6188,287.370159,2081.866236,0.033846,0.618903,1.000000,2259.994950,0.028608,0.685901,0.853176
slendro_layered,Slendro,Layered,6189,287.416599,1819.230746,0.026639,0.520119,0.794454,2323.690822,0.029209,0.709859,0.871115
slendro_layered,Slendro,Layered,6190,287.463039,1683.396791,0.021943,0.469028,0.654403,2350.603164,0.029768,0.719982,0.887789
slendro_layered,Slendro,Layered,6191,287.509478,2248.281790,0.031500,0.681496,0.939440,2339.063270,0.029829,0.715641,0.889596
slendro_layered,Slendro,Layered,6192,287.555918,3243.074534,0.040382,1.000000,1.000000,2312.497266,0.029524,0.705649,0.880517
slendro_layered,Slendro,Layered,6193,287.602358,2347.979828,0.036510,0.718995,1.000000,2256.719547,0.029762,0.684669,0.887594
slendro_layered,Slendro,Layered,6194,287.648798,1934.729641,0.028299,0.563561,0.843975,2289.886716,0.030555,0.697145,0.911251
slendro_layered,Slendro,Layered,6195,287.695238,1745.834981,0.021690,0.492513,0.646856,2292.689068,0.031319,0.698199,0.934051
slendro_layered,Slendro,Layered,6196,287.741678,2530.400680,0.026868,0.787608,0.801301,2257.385837,0.031583,0.684920,0.941923
slendro_layered,Slendro,Layered,6197,287.788118,2595.497044,0.035811,0.812092,1.000000,2226.692360,0.031164,0.673375,0.929410
slendro_layered,Slendro,Layered,6198,287.834558,3153.142391,0.036650,1.000000,1.000000,2178.365227,0.030716,0.655198,0.916064
slendro_layered,Slendro,Layered,6199,287.880998,2158.908923,0.030733,0.647880,0.916561,2199.616987,0.030828,0.663192,0.919383
slendro_layered,Slendro,Layered,6200,287.927438,2001.760137,0.023662,0.588773,0.705686,2228.560761,0.031268,0.674078,0.932510
slendro_layered,Slendro,Layered,6201,287.973878,2174.662185,0.023881,0.653806,0.712206,2236.222215,0.031641,0.676960,0.943640
slendro_layered,Slendro,Layered,6202,288.020317,1856.960633,0.036568,0.534310,1.000000,2203.613765,0.031212,0.664695,0.930856
slendro_layered,Slendro,Layered,6203,288.066757,2814.302720,0.043417,0.894391,1.000000,2158.749502,0.030246,0.647820,0.902023
slendro_layered,Slendro,Layered,6204,288.113197,1886.962392,0.036995,0.545594,1.000000,2141.160432,0.029706,0.641205,0.885934
slendro_layered,Slendro,Layered,6205,288.159637,1556.666112,0.028140,0.421362,0.839237,2199.778525,0.029811,0.663253,0.889061
slendro_layered,Slendro,Layered,6206,288.206077,1449.788991,0.022761,0.381162,0.678809,2211.710393,0.030123,0.667740,0.898382
slendro_layered,Slendro,Layered,6207,288.252517,2283.857778,0.028031,0.694877,0.835982,2170.837303,0.029869,0.652367,0.890808
slendro_layered,Slendro,Layered,6208,288.298957,2506.901437,0.036072,0.778769,1.000000,2125.655445,0.028988,0.635373,0.864516
